"CountryCode","geoId","Country","Date","Rt","Rt.lo.05","Rt.hi.95"
"BEL","BE","Belgium",2020-04-02,2.57284196559023,2.50488821421727,2.64155852129157
"BEL","BE","Belgium",2020-04-03,2.45810277952381,2.39892832343079,2.51788206170736
"BEL","BE","Belgium",2020-04-04,2.3281224766076,2.27657889128324,2.38015017248837
"BEL","BE","Belgium",2020-04-05,2.2051340401558,2.15997064980851,2.25068956063779
"BEL","BE","Belgium",2020-04-06,2.07007921608105,2.03041318021598,2.11006728267873
"BEL","BE","Belgium",2020-04-07,2.00673109405106,1.97107428586664,2.04265617935263
"BEL","BE","Belgium",2020-04-08,1.93860969016304,1.90638841803899,1.97105761967755
"BEL","BE","Belgium",2020-04-09,1.88603471536386,1.85667713786335,1.91558560988011
"BEL","BE","Belgium",2020-04-10,1.87305888228096,1.84592653814221,1.90035741551254
"BEL","BE","Belgium",2020-04-11,1.85834129824525,1.83320128831015,1.88362505810337
"BEL","BE","Belgium",2020-04-12,1.82623246252077,1.80301813007001,1.84957147807908
"BEL","BE","Belgium",2020-04-13,1.76393946419041,1.74266556860383,1.78532173783876
"BRA","BR","Brazil",2020-03-28,4.04508003466783,3.71864980638942,4.38297847339259
"BRA","BR","Brazil",2020-03-29,3.33401037869752,3.09213283071263,3.58349928102353
"BRA","BR","Brazil",2020-03-30,2.87669024005054,2.68690415921875,3.07189120024655
"BRA","BR","Brazil",2020-03-31,2.62656013822373,2.46936602513025,2.78781166361041
"BRA","BR","Brazil",2020-04-01,2.46683344078041,2.33234227820682,2.60447948570936
"BRA","BR","Brazil",2020-04-02,2.45059375485809,2.33082189330862,2.572878024154
"BRA","BR","Brazil",2020-04-03,2.40019116076673,2.29356571497242,2.50884558584637
"BRA","BR","Brazil",2020-04-04,2.37217377266647,2.27662417430648,2.46936897279485
"BRA","BR","Brazil",2020-04-05,2.30126522556038,2.2162872867603,2.38758291488339
"BRA","BR","Brazil",2020-04-06,2.21589828350166,2.14045001414827,2.29244197950755
"BRA","BR","Brazil",2020-04-07,2.16325021288938,2.0955535176186,2.23184919332742
"BRA","BR","Brazil",2020-04-08,2.11218105700186,2.05117073946372,2.17394116239641
"BRA","BR","Brazil",2020-04-09,2.08339251412163,2.02794029445834,2.13947207587155
"BRA","BR","Brazil",2020-04-10,2.02991648588408,1.97969056087732,2.08067020538191
"BRA","BR","Brazil",2020-04-11,1.96014812770595,1.91476207519736,2.0059801920392
"BRA","BR","Brazil",2020-04-12,1.88326413282736,1.84222893257508,1.92467859368326
"BRA","BR","Brazil",2020-04-13,1.79698468792265,1.75985541955392,1.83443920399285
"COL","CO","Colombia",2020-04-09,3.71778505534776,2.81700611652411,4.72152981311323
"COL","CO","Colombia",2020-04-10,3.19268619238983,2.49459845095619,3.96187779651458
"COL","CO","Colombia",2020-04-11,3.52616498756807,2.89223019305202,4.21213252715237
"COL","CO","Colombia",2020-04-12,3.33244434234496,2.79609858699963,3.90783097119873
"COL","CO","Colombia",2020-04-13,3.05156499382159,2.60826643911198,3.52376479089167
"CZE","CZ","Czechia",2020-04-05,3.63642462860239,3.25602428595115,4.03434095096154
"CZE","CZ","Czechia",2020-04-06,2.97220296919514,2.68719081026777,3.26919680178878
"CZE","CZ","Czechia",2020-04-07,2.55807256598833,2.33127520725015,2.79365580660626
"CZE","CZ","Czechia",2020-04-08,2.31119007782672,2.12139973354015,2.50776988601908
"CZE","CZ","Czechia",2020-04-09,2.14184471380816,1.97797976207709,2.31115719269494
"CZE","CZ","Czechia",2020-04-10,2.00429131268675,1.86029813406597,2.15277011046196
"CZE","CZ","Czechia",2020-04-11,1.8843677332948,1.75633937123208,2.01616125696841
"CZE","CZ","Czechia",2020-04-12,1.77157640440199,1.65683142433039,1.8895337606686
"CZE","CZ","Czechia",2020-04-13,1.66171149172475,1.55822776936678,1.76797763464074
"DNK","DK","Denmark",2020-03-29,3.32585502932408,2.98287097197574,3.68439773139236
"DNK","DK","Denmark",2020-03-30,2.56861320503879,2.31609329930812,2.83202862380694
"DNK","DK","Denmark",2020-03-31,2.1557047456734,1.95482462919388,2.36478103237882
"DNK","DK","Denmark",2020-04-01,1.91833605470937,1.74850858804797,2.09473234064891
"DNK","DK","Denmark",2020-04-02,1.78089880852553,1.63099791271208,1.9363014317521
"DNK","DK","Denmark",2020-04-03,1.66820086434172,1.53341513092997,1.8077279378832
"DNK","DK","Denmark",2020-04-04,1.63354042508277,1.50842640995898,1.76281847026523
"DNK","DK","Denmark",2020-04-05,1.64375521752154,1.52520367756802,1.76601468729985
"DNK","DK","Denmark",2020-04-06,1.61880543213135,1.50736364595953,1.73356932822737
"DNK","DK","Denmark",2020-04-07,1.58226243871898,1.47787463119246,1.68962858576531
"DNK","DK","Denmark",2020-04-08,1.51610691524411,1.41919494173732,1.6156954612028
"DNK","DK","Denmark",2020-04-09,1.45300684656466,1.36278199287543,1.54565041183618
"DNK","DK","Denmark",2020-04-10,1.37506518147185,1.29123902263434,1.46109637506777
"DNK","DK","Denmark",2020-04-11,1.30038634314364,1.22214017940937,1.3806633682331
"DNK","DK","Denmark",2020-04-12,1.25509833454259,1.18087355623382,1.33121566029748
"DNK","DK","Denmark",2020-04-13,1.22576628930905,1.15452399243023,1.29879301031206
"DOM","DO","Dominican Republic",2020-04-03,3.16146845531557,2.87561878243002,3.45862023270612
"DOM","DO","Dominican Republic",2020-04-04,2.43509173099629,2.22413509533043,2.65402628569711
"DOM","DO","Dominican Republic",2020-04-05,2.07074300103206,1.90069769369654,2.24687142329552
"DOM","DO","Dominican Republic",2020-04-06,1.83283049527845,1.6885856842989,1.98201301738998
"DOM","DO","Dominican Republic",2020-04-07,1.70189575754626,1.57392104401421,1.83404947452882
"DOM","DO","Dominican Republic",2020-04-08,1.63560549610219,1.51843951562751,1.75641048615557
"DOM","DO","Dominican Republic",2020-04-09,1.59225871159538,1.4833200128833,1.7044242724533
"DOM","DO","Dominican Republic",2020-04-10,1.57160256451651,1.46908205677225,1.67701433633621
"DOM","DO","Dominican Republic",2020-04-11,1.53384615264654,1.43762392151544,1.63267509001078
"DOM","DO","Dominican Republic",2020-04-12,1.56487890248783,1.47233413016164,1.6597833365942
"DOM","DO","Dominican Republic",2020-04-13,1.56640089898838,1.47810748316903,1.65683742823584
"ECU","EC","Ecuador",2020-03-30,2.25401825767242,1.92117826043383,2.60894174833559
"ECU","EC","Ecuador",2020-03-31,1.80082361428511,1.54129856512577,2.07712471341786
"ECU","EC","Ecuador",2020-04-01,1.63282228763445,1.40793962725628,1.87155431236767
"ECU","EC","Ecuador",2020-04-02,1.89255671723767,1.66542820001049,2.13177083362894
"ECU","EC","Ecuador",2020-04-03,2.22241698284617,1.98945141964222,2.46613305699724
"ECU","EC","Ecuador",2020-04-04,2.62416020442931,2.38761962120028,2.87002341695571
"ECU","EC","Ecuador",2020-04-05,2.72120657356526,2.50134106958256,2.9488062576484
"ECU","EC","Ecuador",2020-04-06,2.60895967139049,2.41642245876386,2.80766347233829
"ECU","EC","Ecuador",2020-04-07,2.30147481068051,2.14073442116325,2.46707873242487
"ECU","EC","Ecuador",2020-04-08,2.09350122000655,1.9562775630163,2.23461402910787
"ECU","EC","Ecuador",2020-04-09,1.93908902009885,1.81919898697844,2.0621788025165
"ECU","EC","Ecuador",2020-04-10,1.79488496789922,1.68887662080975,1.90359264060424
"ECU","EC","Ecuador",2020-04-11,1.71167935774479,1.61559584006585,1.81008519449374
"ECU","EC","Ecuador",2020-04-12,1.5963899556863,1.50954797067184,1.68526445097265
"ECU","EC","Ecuador",2020-04-13,1.55108228987165,1.47041215462397,1.63355562343609
"EGY","EG","Egypt",2020-03-31,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-01,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-02,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-03,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-04,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-05,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-06,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-07,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-08,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-09,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-10,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-11,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-12,5,0.256466471937753,14.97866136777
"EGY","EG","Egypt",2020-04-13,5,0.256466471937753,14.97866136777
"FRA","FR","France",2020-03-16,3.88540986855153,3.60573029468982,4.17381938534802
"FRA","FR","France",2020-03-17,3.15312391012475,2.94543898708867,3.36672446539137
"FRA","FR","France",2020-03-18,2.64902190419893,2.48719521050551,2.81511458066273
"FRA","FR","France",2020-03-19,2.48375527909739,2.34688871282573,2.62386773744826
"FRA","FR","France",2020-03-20,2.78118251762659,2.65199057968308,2.91294739773634
"FRA","FR","France",2020-03-21,3.08205399723715,2.96010362172473,3.20606692314935
"FRA","FR","France",2020-03-22,3.1544245950958,3.0452147111307,3.26524715214195
"FRA","FR","France",2020-03-23,3.16875556085464,3.07316508553517,3.26557360022376
"FRA","FR","France",2020-03-24,3.16746021011765,3.08434911486485,3.25149807940605
"FRA","FR","France",2020-03-25,3.05759421536267,2.98661347373019,3.12927432037918
"FRA","FR","France",2020-03-26,2.89047314800431,2.83041617817599,2.95105917821519
"FRA","FR","France",2020-03-27,2.715861221066,2.66495288068533,2.76717380166487
"FRA","FR","France",2020-03-28,2.55742751986414,2.51389639041336,2.60127229964581
"FRA","FR","France",2020-03-29,2.3954680361622,2.35803583850435,2.43314768572996
"FRA","FR","France",2020-03-30,2.25463010341096,2.222101797841,2.28735684299387
"FRA","FR","France",2020-03-31,2.14799388665477,2.11931989571533,2.17682965294878
"FRA","FR","France",2020-04-01,2.05163580228994,2.02613526976592,2.0772702399917
"FRA","FR","France",2020-04-02,2.05349251944781,2.03012924246195,2.0769680446147
"FRA","FR","France",2020-04-03,2.08708256138131,2.06541092035694,2.10884918972497
"FRA","FR","France",2020-04-04,2.11801409990148,2.09791469573103,2.13819398527493
"FRA","FR","France",2020-04-05,2.08913275623583,2.07078892071299,2.10754453411869
"FRA","FR","France",2020-04-06,2.02922929085943,2.01263949118966,2.04587628659753
"FRA","FR","France",2020-04-07,1.97964216258701,1.96458526162239,1.99474734660956
"FRA","FR","France",2020-04-08,1.87924528187537,1.86572094468878,1.89281064736663
"FRA","FR","France",2020-04-09,1.78480991420343,1.77261227010456,1.79704269236642
"FRA","FR","France",2020-04-10,1.69617979308394,1.68511246810905,1.70727754967882
"FRA","FR","France",2020-04-11,1.62231109436484,1.61217372877507,1.63247515170185
"FRA","FR","France",2020-04-12,1.5537721759918,1.54442440703118,1.56314363941327
"FRA","FR","France",2020-04-13,1.48053731754555,1.4718932503708,1.48920264664225
"DEU","DE","Germany",2020-03-23,4.32546331473099,3.99233261455193,4.66974497531256
"DEU","DE","Germany",2020-03-24,3.63072972161387,3.38426264078271,3.8844386498032
"DEU","DE","Germany",2020-03-25,3.25245882463449,3.05728192187678,3.45268745770555
"DEU","DE","Germany",2020-03-26,3.02618672594318,2.86500561260393,3.19105953699461
"DEU","DE","Germany",2020-03-27,2.90597095705355,2.76881080334471,3.04590760066264
"DEU","DE","Germany",2020-03-28,2.8597287420804,2.74050618135472,2.98107784264203
"DEU","DE","Germany",2020-03-29,2.80600395294744,2.70201732770951,2.91163597209786
"DEU","DE","Germany",2020-03-30,2.73100484228926,2.64046583403419,2.82282327470196
"DEU","DE","Germany",2020-03-31,2.63498337215424,2.55630310901455,2.71466363474335
"DEU","DE","Germany",2020-04-01,2.52715882877974,2.45874142839004,2.59636368058526
"DEU","DE","Germany",2020-04-02,2.43054302594316,2.37068293207215,2.49102921042951
"DEU","DE","Germany",2020-04-03,2.32602752849021,2.2735069966006,2.37905124406976
"DEU","DE","Germany",2020-04-04,2.21648189650769,2.17025811793342,2.26311439743446
"DEU","DE","Germany",2020-04-05,2.09762871219241,2.05685850300435,2.13873470153762
"DEU","DE","Germany",2020-04-06,1.99863951621883,1.96233317152095,2.03522517457528
"DEU","DE","Germany",2020-04-07,1.91112015547906,1.87851644860227,1.94395931432783
"DEU","DE","Germany",2020-04-08,1.84978613127018,1.82014857761955,1.87962460673532
"DEU","DE","Germany",2020-04-09,1.79797446782756,1.77083281010756,1.82528941873108
"DEU","DE","Germany",2020-04-10,1.73885927566105,1.71396260016182,1.76390666965552
"DEU","DE","Germany",2020-04-11,1.65696691602587,1.63421687138648,1.67984899600381
"DEU","DE","Germany",2020-04-12,1.58782622749657,1.56689314144646,1.60887594133175
"DEU","DE","Germany",2020-04-13,1.5250717582754,1.50568798095167,1.54455963243795
"HUN","HU","Hungary",2020-04-08,3.9434919313424,3.36595822936719,4.55900701347173
"HUN","HU","Hungary",2020-04-09,3.44465508899543,2.99545052343663,3.91996136761212
"HUN","HU","Hungary",2020-04-10,3.07484094075599,2.7145691937006,3.45380343713799
"HUN","HU","Hungary",2020-04-11,2.87968413538204,2.57844515927058,3.19479401328087
"HUN","HU","Hungary",2020-04-12,2.73919793359159,2.48182965936544,3.00715795547987
"HUN","HU","Hungary",2020-04-13,2.55689416296098,2.33723938789781,2.78478354683824
"IND","IN","India",2020-04-03,3.82567844464034,3.45818644233125,4.20864756083817
"IND","IN","India",2020-04-04,3.08786059931092,2.81688555614225,3.36922151416202
"IND","IN","India",2020-04-05,2.65984011216606,2.44571971273244,2.88146400809262
"IND","IN","India",2020-04-06,2.52369256391939,2.34096299628959,2.71216053354223
"IND","IN","India",2020-04-07,2.35198668650929,2.19475146553485,2.51376957910848
"IND","IN","India",2020-04-08,2.23204613799758,2.09433851927684,2.37342095715835
"IND","IN","India",2020-04-09,2.229537398916,2.10482456166059,2.3572536557558
"IND","IN","India",2020-04-10,2.19087223721942,2.07822911106315,2.30600382550405
"IND","IN","India",2020-04-11,2.15764623561576,2.05563675985465,2.26172417207828
"IND","IN","India",2020-04-12,2.09191884910731,2.00012975595495,2.18543272764324
"IND","IN","India",2020-04-13,2.01418170878137,1.93169355235153,2.09811472628828
"IDN","ID","Indonesia",2020-03-25,3.07942138317528,2.7552710738332,3.41859562973619
"IDN","ID","Indonesia",2020-03-26,2.47027289504758,2.22562944505926,2.72555344993638
"IDN","ID","Indonesia",2020-03-27,2.12853596665912,1.92953505121203,2.33568424186167
"IDN","ID","Indonesia",2020-03-28,1.93899060469013,1.7678390362773,2.11674196695894
"IDN","ID","Indonesia",2020-03-29,1.86317650637125,1.70919668758139,2.02270131334394
"IDN","ID","Indonesia",2020-03-30,1.78922137584038,1.64922094898077,1.93398559352656
"IDN","ID","Indonesia",2020-03-31,1.75565425374235,1.62622192351924,1.88922767447567
"IDN","ID","Indonesia",2020-04-01,1.66991180349924,1.55164679429031,1.79180691145843
"IDN","ID","Indonesia",2020-04-02,1.5609418037405,1.45348346485287,1.6716035049065
"IDN","ID","Indonesia",2020-04-03,1.47016889974188,1.37163710381158,1.57155790938025
"IDN","ID","Indonesia",2020-04-04,1.37131844142668,1.28077351737664,1.46444891918793
"IDN","ID","Indonesia",2020-04-05,1.27794082242946,1.1941750660998,1.36408064293441
"IDN","ID","Indonesia",2020-04-06,1.13679239082696,1.06053950347008,1.21525837086435
"IDN","ID","Indonesia",2020-04-07,1.02593153125417,0.955429558815276,1.09853134604633
"IDN","ID","Indonesia",2020-04-08,0.929310442640021,0.86330907273749,0.99734362588558
"IDN","ID","Indonesia",2020-04-09,0.822587682814832,0.760863807874452,0.886322734473681
"IDN","ID","Indonesia",2020-04-10,0.750893021131548,0.691659264405969,0.812159342374943
"IDN","ID","Indonesia",2020-04-11,0.664546395891484,0.608004324473812,0.723187064220334
"IDN","ID","Indonesia",2020-04-12,0.639540696751501,0.582670743144378,0.69862054897091
"IDN","ID","Indonesia",2020-04-13,0.6237691097561,0.565642962529481,0.684266879448866
"IRN","IR","Iran",2020-03-04,3.70341174910808,3.39127376310963,4.02702184783857
"IRN","IR","Iran",2020-03-05,3.01865621098419,2.78591134419281,3.25920079911978
"IRN","IR","Iran",2020-03-06,2.60703857880093,2.42205677434077,2.79770938616871
"IRN","IR","Iran",2020-03-07,2.35564818336694,2.2012414625994,2.51443105353326
"IRN","IR","Iran",2020-03-08,2.27408666182026,2.13835082060867,2.41331644003276
"IRN","IR","Iran",2020-03-09,2.26159971174632,2.1390446574382,2.38701182142238
"IRN","IR","Iran",2020-03-10,2.28061899664379,2.1686540604226,2.39494335255705
"IRN","IR","Iran",2020-03-11,2.30805315521513,2.20552082336821,2.41253657834091
"IRN","IR","Iran",2020-03-12,2.3347607557768,2.24100121987067,2.43013011797125
"IRN","IR","Iran",2020-03-13,2.34529035475974,2.25999790823009,2.43190682883131
"IRN","IR","Iran",2020-03-14,2.31706054954066,2.24022901727635,2.39497802831823
"IRN","IR","Iran",2020-03-15,2.27642217113018,2.20743434496375,2.34630006257251
"IRN","IR","Iran",2020-03-16,2.22930794382189,2.16738192716068,2.29196548953226
"IRN","IR","Iran",2020-03-17,2.17542086330742,2.11980753963067,2.23163821235152
"IRN","IR","Iran",2020-03-18,2.10958112832547,2.05965975178969,2.16000399508462
"IRN","IR","Iran",2020-03-19,2.03875497110735,1.99387847479013,2.08405050227721
"IRN","IR","Iran",2020-03-20,1.9633415444862,1.92291889688043,2.0041170223645
"IRN","IR","Iran",2020-03-21,1.87798422407999,1.8415418072857,1.91472629092534
"IRN","IR","Iran",2020-03-22,1.7884132097744,1.75547707770785,1.82160625450512
"IRN","IR","Iran",2020-03-23,1.7026531111856,1.67273047109916,1.7327984026663
"IRN","IR","Iran",2020-03-24,1.62384843141696,1.59648179754768,1.65141028120428
"IRN","IR","Iran",2020-03-25,1.55622149867717,1.53098534688184,1.58163082130469
"IRN","IR","Iran",2020-03-26,1.499023249897,1.47556298720012,1.5226388415342
"IRN","IR","Iran",2020-03-27,1.45375959107127,1.43176665520291,1.47589325222146
"IRN","IR","Iran",2020-03-28,1.41656998441768,1.39581386121176,1.4374547146306
"IRN","IR","Iran",2020-03-29,1.38343427860237,1.36375250473739,1.40323443874347
"IRN","IR","Iran",2020-03-30,1.35416453719992,1.3354233752222,1.37301534230088
"IRN","IR","Iran",2020-03-31,1.32765219530447,1.30974421914534,1.34566226624833
"IRN","IR","Iran",2020-04-01,1.30304759726639,1.28588491014553,1.32030581586581
"IRN","IR","Iran",2020-04-02,1.27996497232232,1.26347284159629,1.29654689527431
"IRN","IR","Iran",2020-04-03,1.26016806977644,1.24426883466238,1.27615205841107
"IRN","IR","Iran",2020-04-04,1.246072619191,1.23068134966057,1.26154420255416
"IRN","IR","Iran",2020-04-05,1.23660778451211,1.2216554140797,1.25163652530709
"IRN","IR","Iran",2020-04-06,1.22819469650498,1.21364367293548,1.24281853351693
"IRN","IR","Iran",2020-04-07,1.2204362606674,1.20625896460125,1.23468311052148
"IRN","IR","Iran",2020-04-08,1.21224138986574,1.19842044728126,1.22612887440156
"IRN","IR","Iran",2020-04-09,1.20159703255366,1.18812801587946,1.21512980020488
"IRN","IR","Iran",2020-04-10,1.18870953304043,1.17558654196515,1.20189369328063
"IRN","IR","Iran",2020-04-11,1.17499786273296,1.16220548258055,1.18784904326516
"IRN","IR","Iran",2020-04-12,1.16047658731386,1.14799777193594,1.17301205271904
"IRN","IR","Iran",2020-04-13,1.14657054886871,1.13438015755427,1.15881565462354
"IRL","IE","Ireland",2020-04-02,11.7171016782971,9.94974476372033,13.6044240924499
"IRL","IE","Ireland",2020-04-03,8.33802154990176,7.33461973955613,9.39496951426015
"IRL","IE","Ireland",2020-04-04,6.23321547382522,5.60415270306575,6.89017523452042
"IRL","IE","Ireland",2020-04-05,4.86521298776788,4.44132813941199,5.30522324441149
"IRL","IE","Ireland",2020-04-06,3.85885897890687,3.55863833459247,4.16923491204111
"IRL","IE","Ireland",2020-04-07,3.28998178602515,3.0614527568526,3.52538661026006
"IRL","IE","Ireland",2020-04-08,2.89835337344479,2.71612864388411,3.08552591687723
"IRL","IE","Ireland",2020-04-09,2.59697048552589,2.4472578969972,2.75040175099591
"IRL","IE","Ireland",2020-04-10,2.36339502954427,2.23738190978378,2.49229749587699
"IRL","IE","Ireland",2020-04-11,2.19530615291928,2.08664566214289,2.30627561852878
"IRL","IE","Ireland",2020-04-12,2.04220983911759,1.94734477897473,2.13896419914425
"IRL","IE","Ireland",2020-04-13,1.90036866800778,1.81674380771078,1.98556952318913
"ISR","IL","Israel",2020-04-07,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-08,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-09,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-10,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-11,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-12,5,0.256466471937753,14.97866136777
"ISR","IL","Israel",2020-04-13,5,0.256466471937753,14.97866136777
"ITA","IT","Italy",2020-03-05,5.05248305969329,4.66720405231979,5.45052679754764
"ITA","IT","Italy",2020-03-06,4.37229520489954,4.08707683319754,4.66555725147111
"ITA","IT","Italy",2020-03-07,3.84414978399122,3.62564088200754,4.06800828236971
"ITA","IT","Italy",2020-03-08,3.69121719855068,3.5125548744043,3.87359023902718
"ITA","IT","Italy",2020-03-09,3.53743310231605,3.38928329285385,3.6882377106745
"ITA","IT","Italy",2020-03-10,3.45247247553911,3.32768059066651,3.57918954780932
"ITA","IT","Italy",2020-03-11,3.37041795030851,3.26479011988537,3.47745570957704
"ITA","IT","Italy",2020-03-12,3.06270859652265,2.97616744069016,3.15028987545928
"ITA","IT","Italy",2020-03-13,2.98923800255819,2.91534292893257,3.06390888267859
"ITA","IT","Italy",2020-03-14,2.833351109773,2.77055337097835,2.89673931234398
"ITA","IT","Italy",2020-03-15,2.71939883133307,2.66539179398198,2.77386044243754
"ITA","IT","Italy",2020-03-16,2.59511107895992,2.54851679269884,2.64205963311865
"ITA","IT","Italy",2020-03-17,2.45848365983217,2.41819548779043,2.49905122737963
"ITA","IT","Italy",2020-03-18,2.38548345651631,2.35000698179893,2.42118305987232
"ITA","IT","Italy",2020-03-19,2.2689645196739,2.23784004979311,2.30026946305109
"ITA","IT","Italy",2020-03-20,2.18935180126568,2.16171297066131,2.21713805271875
"ITA","IT","Italy",2020-03-21,2.13136313923467,2.10657298108374,2.15627507091703
"ITA","IT","Italy",2020-03-22,2.0734259178195,2.051094571338,2.09585880361722
"ITA","IT","Italy",2020-03-23,2.00937079527932,1.98922089499258,2.02960597451024
"ITA","IT","Italy",2020-03-24,1.9428921923044,1.92466825382856,1.96118825356206
"ITA","IT","Italy",2020-03-25,1.87715541298013,1.86061634318598,1.89375595144809
"ITA","IT","Italy",2020-03-26,1.80710613055089,1.79206140772219,1.82220367689662
"ITA","IT","Italy",2020-03-27,1.73938843877681,1.72564554986865,1.75317711277082
"ITA","IT","Italy",2020-03-28,1.68110166829732,1.66846514125747,1.69377824099065
"ITA","IT","Italy",2020-03-29,1.62941665284594,1.61772828696847,1.64114036195169
"ITA","IT","Italy",2020-03-30,1.58159636853242,1.57073262939624,1.59249155891187
"ITA","IT","Italy",2020-03-31,1.53975314696503,1.52960303448128,1.54993145720694
"ITA","IT","Italy",2020-04-01,1.50027870408462,1.49075845384816,1.50982441110323
"ITA","IT","Italy",2020-04-02,1.45986318216315,1.45091127412293,1.46883821929444
"ITA","IT","Italy",2020-04-03,1.42057729224369,1.41213403777713,1.42904168937804
"ITA","IT","Italy",2020-04-04,1.38450981252061,1.37651545354451,1.39252361815845
"ITA","IT","Italy",2020-04-05,1.34880112296044,1.34121002538878,1.35641021786795
"ITA","IT","Italy",2020-04-06,1.31551016317898,1.30827646189339,1.32276061968748
"ITA","IT","Italy",2020-04-07,1.28613712175869,1.27921558684104,1.29307434654618
"ITA","IT","Italy",2020-04-08,1.25939004265241,1.25274353713077,1.26605132255101
"ITA","IT","Italy",2020-04-09,1.2356799975991,1.22927480642594,1.24209917252127
"ITA","IT","Italy",2020-04-10,1.21523052405453,1.20903624389306,1.22143810179651
"ITA","IT","Italy",2020-04-11,1.19991668907523,1.19390164660317,1.20594443028192
