"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"Delaware",2020-05-15,"10",7373,150,53,8.90557995798965,7869,56,7.45236599219855,2.74066208823267
"Delaware",2020-05-16,"10",7547,174,54,8.92890541228487,7869,56,7.43957609859919,2.76361471652022
"Delaware",2020-05-17,"10",7670,123,55,8.9450718943613,7869,56,7.47843025986796,2.6834689885018
"Delaware",2020-05-18,"10",7869,199,56,8.97068626853498,7869,56,7.56596735979315,2.51650832896719
"District of Columbia",2020-03-23,"11",116,18,1,4.75359019110636,7270,57,NA,NA
"District of Columbia",2020-03-24,"11",137,21,2,4.91998092582813,7270,57,NA,NA
"District of Columbia",2020-03-25,"11",183,46,3,5.20948615284142,7270,57,NA,NA
"District of Columbia",2020-03-26,"11",231,48,4,5.44241771052179,7270,57,NA,NA
"District of Columbia",2020-03-27,"11",267,36,5,5.58724865840025,7270,57,NA,NA
"District of Columbia",2020-03-28,"11",304,37,6,5.71702770140622,7270,57,NA,NA
"District of Columbia",2020-03-29,"11",342,38,7,5.8348107370626,7270,57,4.607006340369,18.6268489092277
"District of Columbia",2020-03-30,"11",401,59,8,5.99396142730657,7270,57,4.68156178338062,16.9542880848648
"District of Columbia",2020-03-31,"11",495,94,9,6.20455776256869,7270,57,4.78367337685528,15.4852297907633
"District of Columbia",2020-04-01,"11",586,91,10,6.37331978957701,7270,57,4.80298456955544,15.3723506121532
"District of Columbia",2020-04-02,"11",653,67,11,6.48157712927643,7270,57,4.78026713952076,15.5904164802722
"District of Columbia",2020-04-03,"11",757,104,12,6.62936325343745,7270,57,4.75890682062192,15.7496350099707
"District of Columbia",2020-04-04,"11",902,145,13,6.80461452006262,7270,57,4.73987409990964,15.9186941713199
"District of Columbia",2020-04-05,"11",998,96,14,6.90575327631146,7270,57,4.83806181605957,14.9697590209393
"District of Columbia",2020-04-06,"11",1097,99,15,7.00033446027523,7270,57,5.0105452599121,13.4829802049097
"District of Columbia",2020-04-07,"11",1211,114,16,7.09920174355309,7270,57,5.13523212791339,12.4698233814281
"District of Columbia",2020-04-08,"11",1440,229,17,7.27239839257005,7270,57,5.13081861276425,12.5280739654455
"District of Columbia",2020-04-09,"11",1523,83,18,7.32843735289516,7270,57,5.27738694060629,11.5222803951058
"District of Columbia",2020-04-10,"11",1660,137,19,7.41457288135059,7270,57,5.43372627853054,10.5260970333075
"District of Columbia",2020-04-11,"11",1778,118,20,7.48324441607385,7270,57,5.52080751031637,9.96494953849984
"District of Columbia",2020-04-12,"11",1875,97,21,7.53636393840451,7270,57,5.68599799688256,8.9941009578925
"District of Columbia",2020-04-13,"11",1955,80,22,7.57814547241947,7270,57,5.94920140362781,7.56989050516695
"District of Columbia",2020-04-14,"11",2058,103,23,7.62948991639399,7270,57,6.25432043317653,6.04457809847994
"District of Columbia",2020-04-15,"11",2197,139,24,7.69484807238461,7270,57,6.30561054345615,5.79988316035994
"District of Columbia",2020-04-16,"11",2350,153,25,7.7621706071382,7270,57,6.36051996147271,5.56830881419237
"District of Columbia",2020-04-17,"11",2476,126,26,7.81439963380449,7270,57,6.35977398721836,5.57779139508732
"District of Columbia",2020-04-18,"11",2666,190,27,7.88833450073865,7270,57,6.27673541974055,5.9325025018453
"District of Columbia",2020-04-19,"11",2793,127,28,7.93487156594518,7270,57,6.23298442171929,6.09792503816548
"District of Columbia",2020-04-20,"11",2927,134,29,7.98173328669189,7270,57,6.2709615910854,5.93907497005452
"District of Columbia",2020-04-21,"11",3098,171,30,8.03851202097681,7270,57,6.33977043039477,5.6806754893738
"District of Columbia",2020-04-22,"11",3206,108,31,8.0727793331695,7270,57,6.45409325424605,5.26232049425631
"District of Columbia",2020-04-23,"11",3361,155,32,8.11999382772511,7270,57,6.53972958315022,4.96183107733995
"District of Columbia",2020-04-24,"11",3528,167,33,8.16848641712668,7270,57,6.63451622262315,4.64909399714845
"District of Columbia",2020-04-25,"11",3699,171,34,8.21581779183245,7270,57,6.63914813822141,4.63509551885612
"District of Columbia",2020-04-26,"11",3841,142,35,8.2534880283459,7270,57,6.67516398583202,4.51993875225187
"District of Columbia",2020-04-27,"11",3892,51,36,8.2666784433059,7270,57,6.81662796222016,4.07764507659793
"District of Columbia",2020-04-28,"11",3994,102,37,8.29254851397576,7270,57,6.93850372638354,3.70599423142712
"District of Columbia",2020-04-29,"11",4106,112,38,8.32020459757888,7270,57,7.10936678799682,3.21291840976039
"District of Columbia",2020-04-30,"11",4323,217,39,8.37170488466763,7270,57,7.16736045416046,3.06246249909126
"District of Columbia",2020-05-01,"11",4658,335,40,8.44634145044429,7270,57,7.01251763067076,3.50546729554265
"District of Columbia",2020-05-02,"11",4797,139,41,8.47574600150206,7270,57,6.84668243252396,3.94734394441831
"District of Columbia",2020-05-03,"11",5016,219,42,8.52038808231276,7270,57,6.63863138723372,4.47735980335211
"District of Columbia",2020-05-04,"11",5170,154,43,8.55062796750248,7270,57,6.59872814702294,4.56659445315118
"District of Columbia",2020-05-05,"11",5322,152,44,8.57960445153763,7270,57,6.69445296450684,4.32175842648007
"District of Columbia",2020-05-06,"11",5461,139,45,8.60538720215215,7270,57,6.94343191048455,3.72305328800244
"District of Columbia",2020-05-07,"11",5654,193,46,8.64011853825354,7270,57,7.16357726124457,3.21367869268866
"District of Columbia",2020-05-08,"11",5899,245,47,8.68253812400308,7270,57,7.14197838755521,3.26641612155104
"District of Columbia",2020-05-09,"11",6102,203,48,8.71637186527662,7270,57,7.14740307988433,3.25816338788822
"District of Columbia",2020-05-10,"11",6272,170,49,8.74385056203024,7270,57,7.11706186889503,3.3226911889722
"District of Columbia",2020-05-11,"11",6389,117,50,8.76233304060234,7270,57,7.1627364956669,3.21916362133353
"District of Columbia",2020-05-12,"11",6485,96,51,8.77724709675054,7270,57,7.29599898726128,2.9332897375713
"District of Columbia",2020-05-13,"11",6584,99,52,8.79239774235691,7270,57,7.51931456977444,2.47220261832424
"District of Columbia",2020-05-14,"11",6736,152,53,8.81522155592216,7270,57,7.71374681128068,2.08392351656488
"District of Columbia",2020-05-15,"11",6871,135,54,8.83506493503108,7270,57,7.81417022689243,1.88887821000641
"District of Columbia",2020-05-16,"11",7042,171,55,8.859647499715,7270,57,7.81214066261779,1.89581807529773
"District of Columbia",2020-05-17,"11",7123,81,56,8.87108426397835,7270,57,7.80588343195273,1.90614881689684
"District of Columbia",2020-05-18,"11",7270,147,57,8.89151157052756,7270,57,7.78431102161852,1.94497288702433
"Florida",2020-03-15,"12",109,39,1,4.69134788222914,46434,65,NA,NA
"Florida",2020-03-16,"12",141,32,2,4.94875989037817,46434,65,NA,NA
"Florida",2020-03-17,"12",210,69,3,5.34710753071747,46434,65,NA,NA
"Florida",2020-03-18,"12",326,116,4,5.78689738136671,46434,65,NA,NA
"Florida",2020-03-19,"12",434,108,5,6.07304453410041,46434,65,NA,NA
"Florida",2020-03-20,"12",564,130,6,6.33505425149806,46434,65,NA,NA
"Florida",2020-03-21,"12",764,200,7,6.63856778916652,46434,65,4.35437054471737,33.3578051658388
"Florida",2020-03-22,"12",1000,236,8,6.90775527898214,46434,65,4.39672960216539,32.171655545862
"Florida",2020-03-23,"12",1222,222,9,7.10824413973154,46434,65,4.58009965565058,28.8951745619257
"Florida",2020-03-24,"12",1467,245,10,7.29097477814298,46434,65,4.80267234315811,25.5547586752685
"Florida",2020-03-25,"12",1965,498,11,7.58324752430336,46434,65,4.87323364957108,24.6861656230847
"Florida",2020-03-26,"12",2477,512,12,7.81480342948936,46434,65,4.93957679409214,23.9708089407444
"Florida",2020-03-27,"12",3198,721,13,8.0702808933939,46434,65,4.99332519107697,23.51513927953
"Florida",2020-03-28,"12",4038,840,14,8.30350479887278,46434,65,4.97602090963896,23.6969668512251
"Florida",2020-03-29,"12",4942,904,15,8.50552538654856,46434,65,4.93782421392556,23.9426326821471
"Florida",2020-03-30,"12",5694,752,16,8.64716826783798,46434,65,5.05850471413896,22.8637055819958
"Florida",2020-03-31,"12",6741,1047,17,8.81596356085344,46434,65,5.34958084043456,20.7075795696505
"Florida",2020-04-01,"12",7765,1024,18,8.95738173558279,46434,65,5.62560915920881,18.7955847220163
"Florida",2020-04-02,"12",9000,1235,19,9.10497985631836,46434,65,5.93080696477354,16.8653176303509
"Florida",2020-04-03,"12",10260,1260,20,9.23600811872476,46434,65,6.18104916652388,15.3808298815727
"Florida",2020-04-04,"12",11537,1277,21,9.35331454092729,46434,65,6.36786512787244,14.3216552156239
"Florida",2020-04-05,"12",12342,805,22,9.42076335888101,46434,65,6.58336282301948,13.1218343443528
"Florida",2020-04-06,"12",13621,1279,23,9.51936799844734,46434,65,6.85446042139992,11.7332544428111
"Florida",2020-04-07,"12",14739,1118,24,9.59825232083676,46434,65,7.11075938697051,10.4862260006291
"Florida",2020-04-08,"12",15690,951,25,9.66077884572708,46434,65,7.4035430678609,9.13549582132224
"Florida",2020-04-09,"12",16819,1129,26,9.73026447872743,46434,65,7.63377520225462,8.12566661272627
"Florida",2020-04-10,"12",17960,1141,27,9.79590234185619,46434,65,7.79279784954963,7.45777317771173
"Florida",2020-04-11,"12",18978,1018,28,9.8510356925337,46434,65,7.88957192879917,7.05677802023733
"Florida",2020-04-12,"12",19855,877,29,9.89621114356535,46434,65,8.07698356214187,6.32578455313228
"Florida",2020-04-13,"12",21011,1156,30,9.95280138908905,46434,65,8.18744083803107,5.91172505085614
"Florida",2020-04-14,"12",21620,609,31,9.9813740911932,46434,65,8.33116992441095,5.38274413868131
"Florida",2020-04-15,"12",22526,906,32,10.0224254766076,46434,65,8.49262446346644,4.81854353167855
"Florida",2020-04-16,"12",23332,806,33,10.0575810878735,46434,65,8.63714150985867,4.33206697795618
"Florida",2020-04-17,"12",24745,1413,34,10.116378727386,46434,65,8.66682303326956,4.24426100247076
"Florida",2020-04-18,"12",25484,739,35,10.1458060832364,46434,65,8.70791515152182,4.11480890102606
"Florida",2020-04-19,"12",26306,822,36,10.1775523290287,46434,65,8.77187017618193,3.91810733815627
"Florida",2020-04-20,"12",27050,744,37,10.2054422842746,46434,65,8.8008217434687,3.82386885517612
"Florida",2020-04-21,"12",27861,811,38,10.2349831404441,46434,65,8.89395578596433,3.55203209269417
"Florida",2020-04-22,"12",28301,440,39,10.2506524186961,46434,65,9.04340927061996,3.1287822129364
"Florida",2020-04-23,"12",29640,1339,40,10.29688007941,46434,65,9.13541290460169,2.88795549431047
"Florida",2020-04-24,"12",30525,885,41,10.3263012989789,46434,65,9.11382577873689,2.94768315147016
"Florida",2020-04-25,"12",30831,306,42,10.3362759562932,46434,65,9.1750250668556,2.78494946488516
"Florida",2020-04-26,"12",31520,689,43,10.3583775439718,46434,65,9.23407283019195,2.6322867538304
"Florida",2020-04-27,"12",32130,610,44,10.3775454521099,46434,65,9.31215028571086,2.43761808011427
"Florida",2020-04-28,"12",32838,708,45,10.399341660372,46434,65,9.37584141398829,2.28383826935845
"Florida",2020-04-29,"12",33185,347,46,10.40985324558,46434,65,9.54959653967889,1.87953470397462
"Florida",2020-04-30,"12",33683,498,47,10.4247485380236,46434,65,9.61633988030582,1.72664432895737
"Florida",2020-05-01,"12",34720,1037,48,10.4550711687743,46434,65,9.55643787159751,1.86226935363248
"Florida",2020-05-02,"12",35455,735,49,10.4760195657381,46434,65,9.53814812105109,1.90494420099754
"Florida",2020-05-03,"12",36070,615,50,10.4932167738976,46434,65,9.5178772768347,1.94852749746278
"Florida",2020-05-04,"12",36889,819,51,10.5156686826061,46434,65,9.48145283176704,2.02492553947095
"Florida",2020-05-05,"12",37431,542,52,10.5302545170791,46434,65,9.45503693701102,2.07567753137659
"Florida",2020-05-06,"12",37994,563,53,10.545183531505,46434,65,9.5069504076575,1.96900283543466
"Florida",2020-05-07,"12",38820,826,54,10.566690856723,46434,65,9.58239138280914,1.82223120914822
"Florida",2020-05-08,"12",39191,371,55,10.5762024075816,46434,65,9.6431551877268,1.70361264314365
"Florida",2020-05-09,"12",39993,802,56,10.5964597177818,46434,65,9.66183489366351,1.66868793302683
"Florida",2020-05-10,"12",40588,595,57,10.611227735399,46434,65,9.69503579493669,1.60752298521659
"Florida",2020-05-11,"12",40974,386,58,10.6206929981891,46434,65,9.72722671026109,1.54704540063142
"Florida",2020-05-12,"12",41915,941,59,10.643399037072,46434,65,9.71891292856332,1.56312902660923
"Florida",2020-05-13,"12",42394,479,60,10.6547621217727,46434,65,9.74913715819496,1.51014405191841
"Florida",2020-05-14,"12",43202,808,61,10.6736420694569,46434,65,9.71150102938345,1.57533962600218
"Florida",2020-05-15,"12",44130,928,62,10.6948951022636,46434,65,9.68508151300715,1.62215694694551
"Florida",2020-05-16,"12",44803,673,63,10.7100303804468,46434,65,9.64040311563447,1.69662562741874
"Florida",2020-05-17,"12",45580,777,64,10.7272243027997,46434,65,9.60093641437857,1.76067707525777
"Florida",2020-05-18,"12",46434,854,65,10.7457872284985,46434,65,9.61119184411349,1.74456159758425
"Georgia",2020-03-16,"13",118,21,1,4.77068462446567,36634,64,NA,NA
"Georgia",2020-03-17,"13",142,24,2,4.95582705760126,36634,64,NA,NA
"Georgia",2020-03-18,"13",193,51,3,5.26269018890489,36634,64,NA,NA
"Georgia",2020-03-19,"13",282,89,4,5.64190707093811,36634,64,NA,NA
"Georgia",2020-03-20,"13",482,200,5,6.1779441140506,36634,64,NA,NA
"Georgia",2020-03-21,"13",552,70,6,6.31354804627709,36634,64,NA,NA
"Georgia",2020-03-22,"13",620,68,7,6.42971947803914,36634,64,4.42064573100842,30.7421445114922
"Georgia",2020-03-23,"13",800,180,8,6.68461172766793,36634,64,4.46088296124566,29.2573341564553
"Georgia",2020-03-24,"13",1095,295,9,6.9985096422506,36634,64,4.5988522445572,26.9451537053047
"Georgia",2020-03-25,"13",1385,290,10,7.23345541862144,36634,64,4.80038941162479,24.2387135030029
"Georgia",2020-03-26,"13",1641,256,11,7.40306109109009,36634,64,5.01041969113709,21.7284137143522
"Georgia",2020-03-27,"13",2198,557,12,7.69530313496357,36634,64,4.83091801812878,23.7171149396959
"Georgia",2020-03-28,"13",2447,249,13,7.80261806344267,36634,64,4.84081478671028,23.3736786415764
"Georgia",2020-03-29,"13",2683,236,14,7.89469085042562,36634,64,5.14805994703052,20.3582211678549
"Georgia",2020-03-30,"13",3032,349,15,8.01697774676226,36634,64,5.53033135700978,17.0622576767712
"Georgia",2020-03-31,"13",4116,1084,16,8.32263709695394,36634,64,5.58725052877098,16.7670216492997
"Georgia",2020-04-01,"13",4747,631,17,8.46526811855132,36634,64,5.61511224118505,16.6273167488715
"Georgia",2020-04-02,"13",5444,697,18,8.60226936377136,36634,64,5.71738863756958,15.9790894398892
"Georgia",2020-04-03,"13",5967,523,19,8.69399956752208,36634,64,5.66401330922202,16.2056853954242
"Georgia",2020-04-04,"13",6383,416,20,8.76139348525606,36634,64,5.82337928924602,15.120656474387
"Georgia",2020-04-05,"13",6742,359,21,8.81611189579401,36634,64,6.27317817822785,12.5130238309651
"Georgia",2020-04-06,"13",7558,816,22,8.93036188390943,36634,64,6.8347296766835,9.58566441727347
"Georgia",2020-04-07,"13",9156,1598,23,9.12216468107246,36634,64,6.80666195933131,9.81781091468394
"Georgia",2020-04-08,"13",10204,1048,24,9.2305350792617,36634,64,6.69697616462928,10.3931991865185
"Georgia",2020-04-09,"13",10885,681,25,9.29514097366865,36634,64,6.58386093028178,10.8848578276052
"Georgia",2020-04-10,"13",11859,974,26,9.38084235196479,36634,64,6.51660387590965,11.1306355400991
"Georgia",2020-04-11,"13",12261,402,27,9.41417877223239,36634,64,6.71150121282444,10.2433494929359
"Georgia",2020-04-12,"13",12103,-158,28,9.4012086347386,36634,64,7.33663702927253,7.66741324110877
"Georgia",2020-04-13,"13",13125,1022,29,9.48227408745982,36634,64,7.90167274914009,5.50254688814162
"Georgia",2020-04-14,"13",13913,788,30,9.54057893384188,36634,64,8.11465733328787,4.73130026463108
"Georgia",2020-04-15,"13",14583,670,31,9.58761174571356,36634,64,8.17813856197217,4.51778855398698
"Georgia",2020-04-16,"13",15644,1061,32,9.65784273587541,36634,64,8.13065230397067,4.70441927784814
"Georgia",2020-04-17,"13",16658,1014,33,9.72064586049529,36634,64,7.89561247578381,5.49288259041443
"Georgia",2020-04-18,"13",17014,356,34,9.74179181353583,36634,64,7.80140542240219,5.77056030177192
"Georgia",2020-04-19,"13",17619,605,35,9.77673314419063,36634,64,8.02239742374513,5.06727515843593
"Georgia",2020-04-20,"13",18447,828,36,9.82265703462158,36634,64,8.15047790120092,4.67295063197737
"Georgia",2020-04-21,"13",19189,742,37,9.86209247716974,36634,64,8.27021873848199,4.31842169841518
"Georgia",2020-04-22,"13",20099,910,38,9.90842534156575,36634,64,8.38992979025416,3.9839509696633
"Georgia",2020-04-23,"13",20905,806,39,9.94774364379067,36634,64,8.41154452357766,3.92828478187535
"Georgia",2020-04-24,"13",21575,670,40,9.97929051595163,36634,64,8.35587055670758,4.07244790497019
"Georgia",2020-04-25,"13",22225,650,41,10.0089730603821,36634,64,8.41390791114931,3.91299242091237
"Georgia",2020-04-26,"13",22459,234,42,10.0194467037037,36634,64,8.60534630480416,3.41069767163227
"Georgia",2020-04-27,"13",23229,770,43,10.0531567770548,36634,64,8.74492544491312,3.05880371615237
"Georgia",2020-04-28,"13",23607,378,44,10.0692985572031,36634,64,8.92384472320415,2.6200075042588
"Georgia",2020-04-29,"13",24300,693,45,10.0982316293286,36634,64,9.01166735023201,2.41308484210564
"Georgia",2020-04-30,"13",25431,1131,46,10.1437241812765,36634,64,8.94488129438633,2.57739281202533
"Georgia",2020-05-01,"13",26436,1005,47,10.1824819965903,36634,64,8.80279858986486,2.90770220015753
"Georgia",2020-05-02,"13",27268,832,48,10.2134691324827,36634,64,8.64063518513928,3.26836910529043
"Georgia",2020-05-03,"13",27618,350,49,10.2262230130453,36634,64,8.67585681291006,3.18496509211522
"Georgia",2020-05-04,"13",28350,732,50,10.2523823091559,36634,64,8.70068683839033,3.12492490892102
"Georgia",2020-05-05,"13",28876,526,51,10.2707660792591,36634,64,8.86333583958268,2.78093079287489
"Georgia",2020-05-06,"13",29724,848,52,10.2997100792774,36634,64,9.03094694284649,2.44085370004714
"Georgia",2020-05-07,"13",30524,800,53,10.3262685384095,36634,64,9.0952134046374,2.31565923307382
"Georgia",2020-05-08,"13",31089,565,54,10.3446093378523,36634,64,9.1089608097509,2.28871227485317
"Georgia",2020-05-09,"13",31481,392,55,10.3571394682276,36634,64,9.12170319400783,2.25966386460775
"Georgia",2020-05-10,"13",32267,786,56,10.3818003151217,36634,64,9.17207148662544,2.16392876574808
"Georgia",2020-05-11,"13",32448,181,57,10.3873940869509,36634,64,9.28729423903411,1.9461979449364
"Georgia",2020-05-12,"13",33311,863,58,10.4136429517518,36634,64,9.37407218081129,1.79014532776937
"Georgia",2020-05-13,"13",33866,555,59,10.4301668402253,36634,64,9.41725528728072,1.71434554274848
"Georgia",2020-05-14,"13",34422,556,60,10.4464511738299,36634,64,9.41034685885759,1.72651031627979
"Georgia",2020-05-15,"13",35242,820,61,10.4699938321287,36634,64,9.35462057335998,1.8237055799793
"Georgia",2020-05-16,"13",35655,413,62,10.4816446684624,36634,64,9.38176678210668,1.7769313301995
"Georgia",2020-05-17,"13",35954,299,63,10.4899956226064,36634,64,9.40925195594124,1.72726797246825
"Georgia",2020-05-18,"13",36634,680,64,10.5087320499202,36634,64,9.50411746313634,1.57185126392746
"Guam",2020-03-31,"66",139,79,1,4.93447393313069,1123,49,NA,NA
"Guam",2020-04-01,"66",147,8,2,4.99043258677874,1123,49,NA,NA
"Guam",2020-04-02,"66",152,5,3,5.02388052084628,1123,49,NA,NA
"Guam",2020-04-03,"66",154,2,4,5.03695260241363,1123,49,NA,NA
"Guam",2020-04-04,"66",223,69,5,5.40717177146012,1123,49,NA,NA
"Guam",2020-04-05,"66",265,42,6,5.57972982598622,1123,49,NA,NA
"Guam",2020-04-06,"66",266,1,7,5.5834963087817,1123,49,4.72102638477365,12.5319744856494
"Guam",2020-04-07,"66",274,8,8,5.61312810638807,1123,49,4.68888178925935,12.607483422398
"Guam",2020-04-08,"66",409,135,9,6.0137151560428,1123,49,4.54440073080411,15.3506408959287
"Guam",2020-04-09,"66",542,133,10,6.29526600143965,1123,49,4.39170937012614,17.9336615951617
"Guam",2020-04-10,"66",577,35,11,6.3578422665081,1123,49,4.48910629571184,16.8332238689711
"Guam",2020-04-11,"66",681,104,12,6.52356230614951,1123,49,4.368071950937,18.0797401821223
"Guam",2020-04-12,"66",716,35,13,6.57368016696065,1123,49,4.30311751442256,18.3412395875894
"Guam",2020-04-13,"66",719,3,14,6.57786135772105,1123,49,4.61262623424464,15.1515217162303
"Guam",2020-04-14,"66",721,2,15,6.58063913728495,1123,49,5.35388067455448,8.86357341693496
"Guam",2020-04-15,"66",750,29,16,6.62007320653036,1123,49,5.81962894504326,5.26540860141915
"Guam",2020-04-16,"66",790,40,17,6.67203294546107,1123,49,5.98667950840122,4.08054574266035
"Guam",2020-04-17,"66",796,6,18,6.67959918584438,1123,49,6.2251561625138,2.52510016033845
"Guam",2020-04-18,"66",805,9,19,6.69084227741856,1123,49,6.25847215629069,2.30841355641625
"Guam",2020-04-19,"66",808,3,20,6.69456205852109,1123,49,6.26256630433721,2.25012272136217
"Guam",2020-04-20,"66",811,3,21,6.69826805411541,1123,49,6.3275692608913,1.85954923725137
"Guam",2020-04-21,"66",852,41,22,6.74758652682932,1123,49,6.38079889471848,1.60704661029389
"Guam",2020-04-22,"66",911,59,23,6.81454289725996,1123,49,6.30611176787612,2.03903683594069
"Guam",2020-04-23,"66",979,68,24,6.88653164253051,1123,49,6.05364449753712,3.290082421605
"Guam",2020-04-24,"66",997,18,25,6.90475076996184,1123,49,5.87948814832486,4.07835531711861
"Guam",2020-04-25,"66",997,0,26,6.90475076996184,1123,49,5.83596454275876,4.22313100612957
"Guam",2020-04-26,"66",997,0,27,6.90475076996184,1123,49,5.95961062736905,3.65708752323651
"Guam",2020-04-27,"66",1113,116,28,7.01481435127554,1123,49,5.98939115202779,3.5725655220493
"Guam",2020-04-28,"66",1114,1,29,7.01571242048723,1123,49,6.12219610068878,3.07169281132819
"Guam",2020-04-29,"66",1114,0,30,7.01571242048723,1123,49,6.25574299072601,2.56974720083806
"Guam",2020-04-30,"66",1115,1,31,7.01660968389422,1123,49,6.29969561891664,2.38736319061903
"Guam",2020-05-01,"66",1115,0,32,7.01660968389422,1123,49,6.40393763830408,2.00068799597712
"Guam",2020-05-02,"66",1117,2,33,7.0184017990692,1123,49,6.63025764418874,1.23371791416587
"Guam",2020-05-03,"66",1118,1,34,7.01929665371504,1123,49,6.9949006173828,0.0704390281765566
"Guam",2020-05-04,"66",1118,0,35,7.01929665371504,1123,49,6.99484758067853,0.0704045761216392
"Guam",2020-05-05,"66",1118,0,36,7.01929665371504,1123,49,6.99571589614803,0.0671914612354141
"Guam",2020-05-06,"66",1118,0,37,7.01929665371504,1123,49,7.00100075712044,0.0511775133927458
"Guam",2020-05-07,"66",1118,0,38,7.01929665371504,1123,49,7.00647169106282,0.0351807812648552
"Guam",2020-05-08,"66",1120,2,39,7.02108396428914,1123,49,7.00907865299931,0.0287374844993694
"Guam",2020-05-09,"66",1120,0,40,7.02108396428914,1123,49,7.00799829758594,0.0319162602517155
"Guam",2020-05-10,"66",1120,0,41,7.02108396428914,1123,49,7.0055088292863,0.0382995123020739
"Guam",2020-05-11,"66",1120,0,42,7.02108396428914,1123,49,7.00538116424528,0.0382995123020913
"Guam",2020-05-12,"66",1121,1,43,7.02197642307216,1123,49,7.00410947078049,0.0414783186412204
"Guam",2020-05-13,"66",1121,0,44,7.02197642307216,1123,49,7.00669814917609,0.035086520133559
"Guam",2020-05-14,"66",1121,0,45,7.02197642307216,1123,49,7.01343431757752,0.0191241167790357
"Guam",2020-05-15,"66",1123,2,46,7.02375895473844,1123,49,7.00541283986855,0.0382226703463533
"Guam",2020-05-16,"66",1123,0,47,7.02375895473844,1123,49,7.00121294750856,0.0477676865947069
"Guam",2020-05-17,"66",1123,0,48,7.02375895473844,1123,49,7.0011212466171,0.047759165524197
"Guam",2020-05-18,"66",1123,0,49,7.02375895473844,1123,49,7.00542434331378,0.0381971071347197
"Hawaii",2020-03-26,"15",106,11,1,4.66343909411207,630,54,NA,NA
"Hawaii",2020-03-27,"15",120,14,2,4.78749174278205,630,54,NA,NA
"Hawaii",2020-03-28,"15",151,31,3,5.01727983681492,630,54,NA,NA
"Hawaii",2020-03-29,"15",175,24,4,5.16478597392351,630,54,NA,NA
"Hawaii",2020-03-30,"15",204,29,5,5.31811999384422,630,54,NA,NA
"Hawaii",2020-03-31,"15",224,20,6,5.41164605185504,630,54,NA,NA
"Hawaii",2020-04-01,"15",258,34,7,5.55295958492162,630,54,4.52828743294993,15.0632508842998
"Hawaii",2020-04-02,"15",283,25,8,5.64544689764324,630,54,4.57608911191056,13.9003037097446
"Hawaii",2020-04-03,"15",317,34,9,5.75890177387728,630,54,4.67679989118913,12.2179544632283
"Hawaii",2020-04-04,"15",349,32,10,5.85507192220243,630,54,4.73300617993685,11.3793651810395
"Hawaii",2020-04-05,"15",369,20,11,5.91079664404053,630,54,4.81589930112937,10.2529424294263
"Hawaii",2020-04-06,"15",385,16,12,5.95324333428778,630,54,4.90719449730194,9.10746782176876
"Hawaii",2020-04-07,"15",408,23,13,6.01126717440416,630,54,5.04738015023244,7.65146611392849
"Hawaii",2020-04-08,"15",433,25,14,6.07073772800249,630,54,5.14840500540879,6.70990965791741
"Hawaii",2020-04-09,"15",440,7,15,6.08677472691231,630,54,5.30007575721721,5.41221786096013
"Hawaii",2020-04-10,"15",463,23,16,6.13772705408623,630,54,5.39200238997564,4.70505698253459
"Hawaii",2020-04-11,"15",484,21,17,6.18208490671663,630,54,5.42120604828333,4.49407064333348
"Hawaii",2020-04-12,"15",497,13,18,6.20859002609663,630,54,5.46363310035701,4.19523166476869
"Hawaii",2020-04-13,"15",502,5,19,6.21860011969173,630,54,5.56338961264126,3.5464771851976
"Hawaii",2020-04-14,"15",511,9,20,6.2363695902037,630,54,5.65819920556785,2.96931908633176
"Hawaii",2020-04-15,"15",524,13,21,6.26149168432104,630,54,5.70297969993788,2.70696841941517
"Hawaii",2020-04-16,"15",535,11,22,6.28226674689601,630,54,5.79730316981745,2.21504356337582
"Hawaii",2020-04-17,"15",547,12,23,6.30444880242198,630,54,5.8438812013753,1.99048819051471
"Hawaii",2020-04-18,"15",568,21,24,6.34212141872115,630,54,5.80119967331625,2.20781678580849
"Hawaii",2020-04-19,"15",574,6,25,6.35262939631957,630,54,5.76955863299553,2.34481644649771
"Hawaii",2020-04-20,"15",578,4,26,6.35957386867238,630,54,5.80305423614193,2.18479618295797
"Hawaii",2020-04-21,"15",580,2,27,6.36302810354046,630,54,5.88873363574871,1.81215748253074
"Hawaii",2020-04-22,"15",586,6,28,6.37331978957701,630,54,5.9755463571005,1.45632207225431
"Hawaii",2020-04-23,"15",590,4,29,6.38012253689976,630,54,6.07520509653907,1.07077375844989
"Hawaii",2020-04-24,"15",595,5,30,6.38856140554563,630,54,6.16500063173447,0.74304343763738
"Hawaii",2020-04-25,"15",597,2,31,6.3919171133926,630,54,6.179803372239,0.689045208303286
"Hawaii",2020-04-26,"15",599,2,32,6.39526159811545,630,54,6.19231199167542,0.643152942864696
"Hawaii",2020-04-27,"15",600,1,33,6.39692965521615,630,54,6.21553840540161,0.562081602131326
"Hawaii",2020-04-28,"15",602,2,34,6.40025744530882,630,54,6.2553760317101,0.432597844278672
"Hawaii",2020-04-29,"15",605,3,35,6.40522845803084,630,54,6.27549987636629,0.370437088368412
"Hawaii",2020-04-30,"15",609,4,36,6.4118182677099,630,54,6.27907338269678,0.362104010580928
