"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"Mississippi",2020-03-21,"28",140,60,1,4.9416424226093,7212,42,NA,NA
"Mississippi",2020-03-22,"28",207,67,2,5.33271879326537,7212,42,NA,NA
"Mississippi",2020-03-23,"28",249,42,3,5.51745289646471,7212,42,NA,NA
"Mississippi",2020-03-24,"28",320,71,4,5.76832099579377,7212,42,NA,NA
"Mississippi",2020-03-25,"28",377,57,5,5.93224518744801,7212,42,NA,NA
"Mississippi",2020-03-26,"28",487,110,6,6.18826412308259,7212,42,NA,NA
"Mississippi",2020-03-27,"28",579,92,7,6.361302477573,7212,42,4.80815482581828,22.8030825553886
"Mississippi",2020-03-28,"28",669,90,8,6.50578406012823,7212,42,4.93893441730546,20.0958503217642
"Mississippi",2020-03-29,"28",759,90,9,6.63200177739563,7212,42,5.00484663221513,18.7415359342381
"Mississippi",2020-03-30,"28",848,89,10,6.7428806357919,7212,42,5.14422188465377,16.5739715604831
"Mississippi",2020-03-31,"28",937,89,11,6.84268328223842,7212,42,5.28323833206183,14.6830236057589
"Mississippi",2020-04-01,"28",1073,136,12,6.9782137426307,7212,42,5.459898464379,12.7489537272817
"Mississippi",2020-04-02,"28",1177,104,13,7.07072410726028,7212,42,5.5605822408206,11.7278777103914
"Mississippi",2020-04-03,"28",1358,181,14,7.21376830811864,7212,42,5.5835781442258,11.5597518233548
"Mississippi",2020-04-04,"28",1455,97,15,7.28276117960559,7212,42,5.62810712916079,11.1503370582329
"Mississippi",2020-04-05,"28",1638,183,16,7.40123126441302,7212,42,5.64104074575432,11.038436593163
"Mississippi",2020-04-06,"28",1738,100,17,7.46049030582534,7212,42,5.72280657667779,10.3981899523954
"Mississippi",2020-04-07,"28",1915,177,18,7.55747290161475,7212,42,5.83168052793655,9.65990296563091
"Mississippi",2020-04-08,"28",2003,88,19,7.60240133566582,7212,42,5.96402420125559,8.78632142295921
"Mississippi",2020-04-09,"28",2260,257,20,7.72312009226633,7212,42,6.05229169357246,8.2984903634473
"Mississippi",2020-04-10,"28",2469,209,21,7.81156848934518,7212,42,6.02350682889852,8.47182362416382
"Mississippi",2020-04-11,"28",2642,173,22,7.87929148508227,7212,42,6.07159297580603,8.22137221321086
"Mississippi",2020-04-12,"28",2781,139,23,7.93056585423396,7212,42,6.09282223354745,8.08225344942965
"Mississippi",2020-04-13,"28",2942,161,24,7.98684490116138,7212,42,6.2090041156087,7.50220153068627
"Mississippi",2020-04-14,"28",3087,145,25,8.03495502450216,7212,42,6.3251647016748,6.94324303281398
"Mississippi",2020-04-15,"28",3360,273,26,8.11969625295725,7212,42,6.49396086155287,6.22876774452079
"Mississippi",2020-04-16,"28",3624,264,27,8.19533366716287,7212,42,6.50561289108824,6.20176514096869
"Mississippi",2020-04-17,"28",3793,169,28,8.2409125416889,7212,42,6.49532661501128,6.24017909811989
"Mississippi",2020-04-18,"28",3974,181,29,8.28752842311176,7212,42,6.49853229536411,6.21214867981841
"Mississippi",2020-04-19,"28",4274,300,30,8.36030543587909,7212,42,6.49072136975164,6.23837389322854
"Mississippi",2020-04-20,"28",4512,238,31,8.4144957931779,7212,42,6.52413987767732,6.1144122422136
"Mississippi",2020-04-21,"28",4716,204,32,8.45871626165726,7212,42,6.66569341090184,5.62420418685818
"Mississippi",2020-04-22,"28",4894,178,33,8.49576524400262,7212,42,6.78200511610923,5.22810550186467
"Mississippi",2020-04-23,"28",5153,259,34,8.54733434832822,7212,42,6.81291377427035,5.12196388384945
"Mississippi",2020-04-24,"28",5434,281,35,8.60043078998629,7212,42,6.85890018362435,4.9786942012378
"Mississippi",2020-04-25,"28",5718,284,36,8.65137437288226,7212,42,6.93220562753019,4.76319604034732
"Mississippi",2020-04-26,"28",5911,193,37,8.68457030082437,7212,42,6.97156316202681,4.64359032633247
"Mississippi",2020-04-27,"28",6094,183,38,8.71505995954565,7212,42,7.02997007120399,4.46671868522398
"Mississippi",2020-04-28,"28",6342,248,39,8.75494945509829,7212,42,7.09645631023256,4.27551202342849
"Mississippi",2020-04-29,"28",6569,227,40,8.79011689289247,7212,42,7.22270478952731,3.93239482350055
"Mississippi",2020-04-30,"28",6815,246,41,8.82688134413063,7212,42,7.3235474966357,3.66862805974064
"Mississippi",2020-05-01,"28",7212,397,42,8.88350158432321,7212,42,7.28712321863505,3.77164519386504
"Missouri",2020-03-22,"29",130,37,1,4.86753445045558,7840,41,NA,NA
"Missouri",2020-03-23,"29",183,53,2,5.20948615284142,7840,41,NA,NA
"Missouri",2020-03-24,"29",255,72,3,5.54126354515843,7840,41,NA,NA
"Missouri",2020-03-25,"29",377,122,4,5.93224518744801,7840,41,NA,NA
"Missouri",2020-03-26,"29",507,130,5,6.22851100359118,7840,41,NA,NA
"Missouri",2020-03-27,"29",671,164,6,6.50876913697168,7840,41,NA,NA
"Missouri",2020-03-28,"29",838,167,7,6.73101810048208,7840,41,4.59179474288223,31.7009442027599
"Missouri",2020-03-29,"29",903,65,8,6.80572255341699,7840,41,4.75372683607681,27.6597937924917
"Missouri",2020-03-30,"29",1050,147,9,6.95654544315157,7840,41,4.99444481228678,23.1975268671725
"Missouri",2020-03-31,"29",1351,301,10,7.2086003379602,7840,41,5.22896545794173,19.9360276682237
"Missouri",2020-04-01,"29",1581,230,11,7.36581283720947,7840,41,5.39011270311148,17.9896258767907
"Missouri",2020-04-02,"29",1834,253,12,7.51425465281641,7840,41,5.50580635708014,16.7461564483293
"Missouri",2020-04-03,"29",2113,279,13,7.65586401761606,7840,41,5.53366351171515,16.4316762294953
"Missouri",2020-04-04,"29",2291,178,14,7.7367436824535,7840,41,5.55368824066624,16.0619816103383
"Missouri",2020-04-05,"29",2367,76,15,7.76937860951398,7840,41,5.83609821075427,13.5172763160015
"Missouri",2020-04-06,"29",2722,355,16,7.90912218321141,7840,41,6.14048878046883,11.1828075357134
"Missouri",2020-04-07,"29",3037,315,17,8.01862546504575,7840,41,6.27912786731113,10.2203126292742
"Missouri",2020-04-08,"29",3327,290,18,8.10982627601848,7840,41,6.37807198458392,9.58791523294112
"Missouri",2020-04-09,"29",3539,212,19,8.17159948034546,7840,41,6.45724085582925,9.08078011017845
"Missouri",2020-04-10,"29",3799,260,20,8.24249315318763,7840,41,6.46251618591691,9.00855088097295
"Missouri",2020-04-11,"29",4024,225,21,8.30003171177957,7840,41,6.52407688569744,8.61312593588903
"Missouri",2020-04-12,"29",4160,136,22,8.33327035325531,7840,41,6.81961859845617,7.02829957417322
"Missouri",2020-04-13,"29",4388,228,23,8.38662882139512,7840,41,7.0236889980354,5.99760876769966
"Missouri",2020-04-14,"29",4686,298,24,8.45233461906774,7840,41,7.1238985186638,5.52986039755285
"Missouri",2020-04-15,"29",4895,209,25,8.49596955496461,7840,41,7.17795446217325,5.28353666154722
"Missouri",2020-04-16,"29",5111,216,26,8.53915035876828,7840,41,7.24209100730037,5.00325560330168
"Missouri",2020-04-17,"29",5283,172,27,8.57224939716431,7840,41,7.29330171598529,4.77769214553448
"Missouri",2020-04-18,"29",5517,234,28,8.61558951327243,7840,41,7.31983611390335,4.66076561175107
"Missouri",2020-04-19,"29",5667,150,29,8.64241515616962,7840,41,7.44262447053433,4.17910226761636
"Missouri",2020-04-20,"29",5807,140,30,8.66681936537205,7840,41,7.59260456327801,3.61708784223968
"Missouri",2020-04-21,"29",5941,134,31,8.68963274835574,7840,41,7.69662466105189,3.23747625852234
"Missouri",2020-04-22,"29",6137,196,32,8.7220913023891,7840,41,7.77078675682011,2.98149780480333
"Missouri",2020-04-23,"29",6321,184,33,8.7516327024723,7840,41,7.81037814823142,2.85132530836933
"Missouri",2020-04-24,"29",6625,304,34,8.79860565085442,7840,41,7.78720453721867,2.9384122941728
"Missouri",2020-04-25,"29",6826,201,35,8.82849412946665,7840,41,7.7184593564715,3.15646230347294
"Missouri",2020-04-26,"29",6997,171,36,8.8532367647459,7840,41,7.68203226656918,3.26246181717398
"Missouri",2020-04-27,"29",7171,174,37,8.87780039388258,7840,41,7.69148910595923,3.22734031531598
"Missouri",2020-04-28,"29",7306,135,38,8.89645120735523,7840,41,7.78077254279641,2.96445075575155
"Missouri",2020-04-29,"29",7426,120,39,8.91274263473703,7840,41,7.90914555937266,2.60116847932757
"Missouri",2020-04-30,"29",7563,137,40,8.93102321585603,7840,41,8.06649080378072,2.17487195769606
"Missouri",2020-05-01,"29",7840,277,41,8.96699411334445,7840,41,8.07279986566581,2.1643396239576
"Montana",2020-03-27,"30",121,31,1,4.79579054559674,453,36,NA,NA
"Montana",2020-03-28,"30",147,26,2,4.99043258677874,453,36,NA,NA
"Montana",2020-03-29,"30",161,14,3,5.08140436498446,453,36,NA,NA
"Montana",2020-03-30,"30",177,16,4,5.17614973257383,453,36,NA,NA
"Montana",2020-03-31,"30",198,21,5,5.28826703069454,453,36,NA,NA
"Montana",2020-04-01,"30",217,19,6,5.37989735354046,453,36,NA,NA
"Montana",2020-04-02,"30",241,24,7,5.48479693349065,453,36,4.73484674067774,10.9028977246974
"Montana",2020-04-03,"30",262,21,8,5.5683445037611,453,36,4.79127955280945,9.80095896045037
"Montana",2020-04-04,"30",281,19,9,5.63835466933375,453,36,4.80565129300729,9.47060842220894
"Montana",2020-04-05,"30",298,17,10,5.6970934865054,453,36,4.84897996480508,8.75519174747783
"Montana",2020-04-06,"30",319,21,11,5.76519110278484,453,36,4.9120715205747,7.92400792158541
"Montana",2020-04-07,"30",319,0,12,5.76519110278484,453,36,5.02095391025756,6.59078060380661
"Montana",2020-04-08,"30",332,13,13,5.80513496891649,453,36,5.14574963187669,5.29122763491464
"Montana",2020-04-09,"30",354,22,14,5.86929691313377,453,36,5.21731275391743,4.6589837270106
"Montana",2020-04-10,"30",365,11,15,5.89989735358249,453,36,5.27617475437682,4.17492418619507
"Montana",2020-04-11,"30",377,12,16,5.93224518744801,453,36,5.3181980738781,3.85347648132876
"Montana",2020-04-12,"30",387,10,17,5.95842469302978,453,36,5.35219738359074,3.60204044545416
"Montana",2020-04-13,"30",394,7,18,5.97635090929793,453,36,5.34932347791327,3.58216836457182
"Montana",2020-04-14,"30",399,5,19,5.98896141688986,453,36,5.4476932485022,2.94326669891334
"Montana",2020-04-15,"30",404,5,20,6.00141487796115,453,36,5.57108477768844,2.20924193909571
"Montana",2020-04-16,"30",415,11,21,6.0282785202307,453,36,5.61321210524293,1.97864144582494
"Montana",2020-04-17,"30",422,7,22,6.04500531403601,453,36,5.64874055792221,1.79661429581804
"Montana",2020-04-18,"30",426,4,23,6.05443934626937,453,36,5.67564653071943,1.65953525905627
"Montana",2020-04-19,"30",433,7,24,6.07073772800249,453,36,5.68031823860184,1.63466696766983
"Montana",2020-04-20,"30",433,0,25,6.07073772800249,453,36,5.71483284348091,1.46476949806866
"Montana",2020-04-21,"30",437,4,26,6.07993319509559,453,36,5.76569478133512,1.23644921754781
"Montana",2020-04-22,"30",439,2,27,6.08449941307517,453,36,5.84353290148537,0.910060079948947
"Montana",2020-04-23,"30",442,3,28,6.0913098820777,453,36,5.88503277876754,0.743676088677746
"Montana",2020-04-24,"30",444,2,29,6.09582456243222,453,36,5.91194016911846,0.639505863255962
"Montana",2020-04-25,"30",445,1,30,6.09807428216624,453,36,5.94601238101504,0.51271435118869
"Montana",2020-04-26,"30",448,3,31,6.10479323241498,453,36,5.93953649115907,0.534906559770874
"Montana",2020-04-27,"30",449,1,32,6.10702288774225,453,36,5.96127919412426,0.45936113110067
"Montana",2020-04-28,"30",451,2,33,6.11146733950268,453,36,5.96903616356474,0.433208787837161
"Montana",2020-04-29,"30",451,0,34,6.11146733950268,453,36,5.99135484327168,0.359666185685256
"Montana",2020-04-30,"30",453,2,35,6.11589212548303,453,36,5.99931978313429,0.334510396117878
"Montana",2020-05-01,"30",453,0,36,6.11589212548303,453,36,6.0148313210797,0.286056313738959
"Nebraska",2020-03-28,"31",122,22,1,4.80402104473326,4838,35,NA,NA
"Nebraska",2020-03-29,"31",137,15,2,4.91998092582813,4838,35,NA,NA
"Nebraska",2020-03-30,"31",185,48,3,5.22035582507832,4838,35,NA,NA
"Nebraska",2020-03-31,"31",193,8,4,5.26269018890489,4838,35,NA,NA
"Nebraska",2020-04-01,"31",249,56,5,5.51745289646471,4838,35,NA,NA
"Nebraska",2020-04-02,"31",273,24,6,5.60947179518496,4838,35,NA,NA
"Nebraska",2020-04-03,"31",296,23,7,5.69035945432406,4838,35,4.66989115594941,15.4824787102588
"Nebraska",2020-04-04,"31",339,43,8,5.82600010738045,4838,35,4.72003616876855,14.3030228908162
"Nebraska",2020-04-05,"31",377,38,9,5.93224518744801,4838,35,4.8436833902723,12.2685517211412
"Nebraska",2020-04-06,"31",438,61,10,6.08221891037645,4838,35,4.82674502679631,12.51678235206
"Nebraska",2020-04-07,"31",490,52,11,6.19440539110467,4838,35,4.91652554963281,11.4937051693815
"Nebraska",2020-04-08,"31",538,48,12,6.28785856016178,4838,35,4.88553567430472,11.7838248981704
"Nebraska",2020-04-09,"31",594,56,13,6.38687931936265,4838,35,4.8873393099029,11.6979882297682
"Nebraska",2020-04-10,"31",679,85,14,6.5206211275587,4838,35,4.91908691778315,11.4241820505334
"Nebraska",2020-04-11,"31",719,40,15,6.57786135772105,4838,35,4.99481560477265,10.7361674051485
"Nebraska",2020-04-12,"31",806,87,16,6.69208374250663,4838,35,5.07811488121089,10.104532132215
"Nebraska",2020-04-13,"31",871,65,17,6.7696419768525,4838,35,5.12733627346391,9.73265057247
"Nebraska",2020-04-14,"31",931,60,18,6.83625927727707,4838,35,5.1982846509521,9.22210743311967
"Nebraska",2020-04-15,"31",995,64,19,6.90274273715859,4838,35,5.31478583580185,8.46659704270019
"Nebraska",2020-04-16,"31",1094,99,20,6.99759598298193,4838,35,5.40587700677381,7.94593878541156
"Nebraska",2020-04-17,"31",1216,122,21,7.10332206252611,4838,35,5.34817486235719,8.28752627025675
"Nebraska",2020-04-18,"31",1348,132,22,7.20637729147225,4838,35,5.32043283314536,8.46991972838913
"Nebraska",2020-04-19,"31",1474,126,23,7.29573507274928,4838,35,5.21660017053951,8.99676657660082
"Nebraska",2020-04-20,"31",1648,174,24,7.40731771046942,4838,35,5.07609405979694,9.67121885445988
"Nebraska",2020-04-21,"31",1727,79,25,7.45414107814668,4838,35,5.10056410723014,9.52161245772293
"Nebraska",2020-04-22,"31",1827,100,26,7.51043055637801,4838,35,5.27695675353872,8.71815060866624
"Nebraska",2020-04-23,"31",2191,364,27,7.69211333959547,4838,35,5.21030270183363,9.04602273720347
"Nebraska",2020-04-24,"31",2475,284,28,7.81399567500279,4838,35,5.05544034430146,9.70973046497351
"Nebraska",2020-04-25,"31",2900,425,29,7.97246601597457,4838,35,4.73090183101031,11.0054322149693
"Nebraska",2020-04-26,"31",3126,226,30,8.04750951098142,4838,35,4.55537695925521,11.6456799850592
"Nebraska",2020-04-27,"31",3487,361,31,8.15679704667565,4838,35,4.34430054064924,12.3659946113316
"Nebraska",2020-04-28,"31",3613,126,32,8.19229373114764,4838,35,4.58917039442976,11.4588241944568
"Nebraska",2020-04-29,"31",3876,263,33,8.26255897301066,4838,35,5.17796485258792,9.47237158298701
"Nebraska",2020-04-30,"31",4332,456,34,8.37378460812088,4838,35,5.45511347508147,8.58691761997386
"Nebraska",2020-05-01,"31",4838,506,35,8.48425669116997,4838,35,5.59145620106852,8.19172909357195
"Nevada",2020-03-20,"32",165,66,1,5.10594547390058,5249,43,NA,NA
"Nevada",2020-03-21,"32",165,0,2,5.10594547390058,5249,43,NA,NA
"Nevada",2020-03-22,"32",190,25,3,5.24702407216049,5249,43,NA,NA
"Nevada",2020-03-23,"32",265,75,4,5.57972982598622,5249,43,NA,NA
"Nevada",2020-03-24,"32",315,50,5,5.75257263882563,5249,43,NA,NA
"Nevada",2020-03-25,"32",405,90,6,6.00388706710654,5249,43,NA,NA
"Nevada",2020-03-26,"32",535,130,7,6.28226674689601,5249,43,4.74956796095896,20.8228413287977
"Nevada",2020-03-27,"32",621,86,8,6.43133108193348,5249,43,4.61632251977805,23.1099979096073
"Nevada",2020-03-28,"32",738,117,9,6.60394382460047,5249,43,4.63503877736879,22.5130567045888
"Nevada",2020-03-29,"32",920,182,10,6.82437367004309,5249,43,4.74512835684768,20.9432782805258
"Nevada",2020-03-30,"32",1044,124,11,6.95081476844258,5249,43,4.81920520757014,19.8477738301015
"Nevada",2020-03-31,"32",1113,69,12,7.01481435127554,5249,43,5.05640863170724,17.0104302989636
"Nevada",2020-04-01,"32",1279,166,13,7.15383380157884,5249,43,5.27714737547616,14.7447808806242
"Nevada",2020-04-02,"32",1458,179,14,7.2848209125686,5249,43,5.3820763658475,13.7524647396235
"Nevada",2020-04-03,"32",1549,91,15,7.34536484041687,5249,43,5.59049092457379,11.9577734487017
"Nevada",2020-04-04,"32",1758,209,16,7.47193207824512,5249,43,5.75573759293793,10.7206497494562
"Nevada",2020-04-05,"32",1880,122,17,7.539027055824,5249,43,5.81631372373237,10.2514405532908
"Nevada",2020-04-06,"32",1971,91,18,7.58629630715272,5249,43,5.91090015218827,9.54265550642268
"Nevada",2020-04-07,"32",2101,130,19,7.650168700845,5249,43,6.12699612673369,8.16292036562085
"Nevada",2020-04-08,"32",2318,217,20,7.7484600238997,5249,43,6.23397006614058,7.5531760134184
"Nevada",2020-04-09,"32",2456,138,21,7.80628928926703,5249,43,6.27659561752678,7.31061029600234
"Nevada",2020-04-10,"32",2606,150,22,7.86557175768479,5249,43,6.39273012980658,6.70574007840024
"Nevada",2020-04-11,"32",2720,114,23,7.90838715929004,5249,43,6.42720589922023,6.50982785672973
"Nevada",2020-04-12,"32",2860,140,24,7.9585769038139,5249,43,6.47631433264212,6.25139443092402
"Nevada",2020-04-13,"32",3036,176,25,8.01829613851552,5249,43,6.57268904108138,5.80969265308204
"Nevada",2020-04-14,"32",3137,101,26,8.05102220819068,5249,43,6.73779249214889,5.08823356249653
"Nevada",2020-04-15,"32",3212,75,27,8.07464907506665,5249,43,6.8524938722874,4.59246156298618
"Nevada",2020-04-16,"32",3321,109,28,8.10802122137675,5249,43,6.96893427430736,4.11541973930674
"Nevada",2020-04-17,"32",3524,203,29,8.16735198705607,5249,43,6.9896314765675,4.04334305348192
"Nevada",2020-04-18,"32",3626,102,30,8.1958853913148,5249,43,7.05304410844825,3.8108434741781
"Nevada",2020-04-19,"32",3741,115,31,8.22710823434815,5249,43,7.11146789938854,3.60309130619838
"Nevada",2020-04-20,"32",3830,89,32,8.25062008217469,5249,43,7.12653305696328,3.54134325161813
"Nevada",2020-04-21,"32",3937,107,33,8.27817429094374,5249,43,7.1621911654838,3.41260577328298
"Nevada",2020-04-22,"32",4081,144,34,8.31409733540581,5249,43,7.2297213324316,3.19502728829437
"Nevada",2020-04-23,"32",4208,127,35,8.34474275441755,5249,43,7.3172403001092,2.92736516736446
"Nevada",2020-04-24,"32",4398,190,36,8.38890517111471,5249,43,7.25109096990997,3.13502011703448
"Nevada",2020-04-25,"32",4539,141,37,8.42046200245647,5249,43,7.19670147608446,3.29714266313861
"Nevada",2020-04-26,"32",4638,99,38,8.44203851781548,5249,43,7.18138610069029,3.33442344877403
"Nevada",2020-04-27,"32",4708,70,39,8.45701846838017,5249,43,7.26174731914654,3.10047908988417
"Nevada",2020-04-28,"32",4812,104,40,8.47886807709457,5249,43,7.38645143993297,2.75713214175827
"Nevada",2020-04-29,"32",4934,122,41,8.5039052970893,5249,43,7.49188945461866,2.4784639496382
"Nevada",2020-04-30,"32",5053,119,42,8.52773740529191,5249,43,7.5959799487497,2.21504589670136
"Nevada",2020-05-01,"32",5249,196,43,8.5657928612523,5249,43,7.55043583269787,2.33670421446253
"New Hampshire",2020-03-23,"33",101,23,1,4.61512051684126,2310,40,NA,NA
"New Hampshire",2020-03-24,"33",108,7,2,4.68213122712422,2310,40,NA,NA
"New Hampshire",2020-03-25,"33",137,29,3,4.91998092582813,2310,40,NA,NA
"New Hampshire",2020-03-26,"33",158,21,4,5.06259503302697,2310,40,NA,NA
"New Hampshire",2020-03-27,"33",187,29,5,5.23110861685459,2310,40,NA,NA
"New Hampshire",2020-03-28,"33",214,27,6,5.36597601502185,2310,40,NA,NA
"New Hampshire",2020-03-29,"33",258,44,7,5.55295958492162,2310,40,4.41964820693655,16.0440516823672
"New Hampshire",2020-03-30,"33",314,56,8,5.74939298590825,2310,40,4.37146284543117,17.0397270590499
"New Hampshire",2020-03-31,"33",367,53,9,5.90536184805457,2310,40,4.40142722126465,16.6128201446748
"New Hampshire",2020-04-01,"33",415,48,10,6.0282785202307,2310,40,4.39928118399254,16.5320496246342
"New Hampshire",2020-04-02,"33",479,64,11,6.17170059741091,2310,40,4.42960167685189,16.0670829114987
"New Hampshire",2020-04-03,"33",540,61,12,6.29156913955832,2310,40,4.48652258457967,15.3326676175373
"New Hampshire",2020-04-04,"33",621,81,13,6.43133108193348,2310,40,4.59515426982681,14.2350198131859
"New Hampshire",2020-04-05,"33",669,48,14,6.50578406012823,2310,40,4.74661598306067,12.8014368205192
"New Hampshire",2020-04-06,"33",715,46,15,6.57228254269401,2310,40,4.89429954932892,11.4835844579855
"New Hampshire",2020-04-07,"33",747,32,16,6.61606518513282,2310,40,5.08373000115721,9.92406716372309
"New Hampshire",2020-04-08,"33",788,41,17,6.66949808985788,2310,40,5.32379351347702,8.15477153303723
"New Hampshire",2020-04-09,"33",819,31,18,6.70808408385307,2310,40,5.55843061166309,6.55771419192016
"New Hampshire",2020-04-10,"33",885,66,19,6.78558764500793,2310,40,5.71861307903712,5.58780458513179
"New Hampshire",2020-04-11,"33",929,44,20,6.83410873881384,2310,40,5.75729957185955,5.37001121216042
"New Hampshire",2020-04-12,"33",985,56,21,6.89264164117209,2310,40,5.75266073082473,5.40447842123692
"New Hampshire",2020-04-13,"33",1020,35,22,6.92755790627832,2310,40,5.75375588074913,5.38139257509177
"New Hampshire",2020-04-14,"33",1091,71,23,6.99484998583307,2310,40,5.74314877801643,5.43591903192942
"New Hampshire",2020-04-15,"33",1139,48,24,7.03790596344718,2310,40,5.75688266470653,5.36228388534681
"New Hampshire",2020-04-16,"33",1211,72,25,7.09920174355309,2310,40,5.79904366164402,5.18087531986845
"New Hampshire",2020-04-17,"33",1287,76,26,7.16006920759613,2310,40,5.75908208487095,5.36196310099196
"New Hampshire",2020-04-18,"33",1342,55,27,7.20191631753163,2310,40,5.76156463268656,5.34713710512238
"New Hampshire",2020-04-19,"33",1392,50,28,7.23849684089437,2310,40,5.78257764556,5.24683111212218
"New Hampshire",2020-04-20,"33",1447,55,29,7.27724772663148,2310,40,5.88965795746342,4.82531982595768
"New Hampshire",2020-04-21,"33",1491,44,30,7.30720231476474,2310,40,5.99082595770237,4.43717376217037
"New Hampshire",2020-04-22,"33",1588,97,31,7.37023064180708,2310,40,6.05365350934072,4.22387256499666
"New Hampshire",2020-04-23,"33",1670,82,32,7.4205789054108,2310,40,6.05299766280181,4.23879719951899
"New Hampshire",2020-04-24,"33",1720,50,33,7.4500795698075,2310,40,6.0362109012967,4.29156000370034
"New Hampshire",2020-04-25,"33",1793,73,34,7.49164547360513,2310,40,6.01603051652292,4.35173633975146
"New Hampshire",2020-04-26,"33",1864,71,35,7.53047999524554,2310,40,6.02571545929789,4.31582875544065
"New Hampshire",2020-04-27,"33",1938,74,36,7.56941179245071,2310,40,6.05993294300368,4.20783467188992
"New Hampshire",2020-04-28,"33",2010,72,37,7.60589000105312,2310,40,6.17363428895771,3.87515813305711
"New Hampshire",2020-04-29,"33",2054,44,38,7.6275443904885,2310,40,6.26509261543919,3.60815584489265
"New Hampshire",2020-04-30,"33",2146,92,39,7.67136092319064,2310,40,6.26384929261818,3.6108996418706
"New Hampshire",2020-05-01,"33",2310,164,40,7.74500280351584,2310,40,6.15237796795619,3.92845158450045
"New Jersey",2020-03-16,"34",176,78,1,5.17048399503815,121190,47,NA,NA
"New Jersey",2020-03-17,"34",268,92,2,5.59098698051086,121190,47,NA,NA
"New Jersey",2020-03-18,"34",427,159,3,6.05678401322862,121190,47,NA,NA
"New Jersey",2020-03-19,"34",735,308,4,6.59987049921284,121190,47,NA,NA
"New Jersey",2020-03-20,"34",896,161,5,6.79794041297493,121190,47,NA,NA
"New Jersey",2020-03-21,"34",1336,440,6,7.19743535409659,121190,47,NA,NA
"New Jersey",2020-03-22,"34",1914,578,7,7.5569505720129,121190,47,4.8367141356047,39.6909031351501
"New Jersey",2020-03-23,"34",2844,930,8,7.95296679092313,121190,47,4.91401969547835,38.1565621560326
"New Jersey",2020-03-24,"34",3675,831,9,8.20930841164694,121190,47,5.06958459250367,35.4384854918339
"New Jersey",2020-03-25,"34",4402,727,10,8.38981426208641,121190,47,5.292159076867,31.9574954385403
"New Jersey",2020-03-26,"34",6876,2474,11,8.83579236650274,121190,47,5.23412359112135,32.6809697007039
"New Jersey",2020-03-27,"34",8825,1949,12,9.0853438818015,121190,47,5.39236202739149,30.9223451544917
"New Jersey",2020-03-28,"34",11124,2299,13,9.31686021535386,121190,47,5.55994554767699,29.1820252379836
"New Jersey",2020-03-29,"34",13386,2262,14,9.50196466366059,121190,47,5.78693953818379,26.9915244476475
"New Jersey",2020-03-30,"34",16636,3250,15,9.7193243008628,121190,47,5.90745130613909,25.8407725701681
"New Jersey",2020-03-31,"34",18696,2060,16,9.83606487621869,121190,47,6.21246370918776,23.2944160463431
"New Jersey",2020-04-01,"34",22255,3559,17,10.01032198145,121190,47,6.7584914383861,19.3839104256607
"New Jersey",2020-04-02,"34",25590,3335,18,10.1499569291538,121190,47,7.02701443185338,17.5530817385976
"New Jersey",2020-04-03,"34",29895,4305,19,10.305446521315,121190,47,7.23271071002661,16.2597897480611
"New Jersey",2020-04-04,"34",34124,4229,20,10.4377562280286,121190,47,7.38763042231134,15.3339685247984
"New Jersey",2020-04-05,"34",37505,3381,21,10.5322295364037,121190,47,7.61051387113547,14.0615105360987
"New Jersey",2020-04-06,"34",41090,3585,22,10.6235200618775,121190,47,7.76412732815626,13.1927855919951
"New Jersey",2020-04-07,"34",44416,3326,23,10.7013550438665,121190,47,8.07507770902389,11.5964588135198
"New Jersey",2020-04-08,"34",47437,3021,24,10.767157793898,121190,47,8.38060126861793,10.1042266899439
"New Jersey",2020-04-09,"34",51027,3590,25,10.8401101833822,121190,47,8.69028820415058,8.68542723358269
"New Jersey",2020-04-10,"34",54588,3561,26,10.907569357358,121190,47,8.90555390350163,7.74585147844906
"New Jersey",2020-04-11,"34",58151,3563,27,10.9707983547035,121190,47,9.02962560274752,7.22342923348616
"New Jersey",2020-04-12,"34",61850,3699,28,11.0324673778206,121190,47,9.13280033455482,6.80764333201288
"New Jersey",2020-04-13,"34",64584,2734,29,11.0757219810749,121190,47,9.24236101599391,6.37288625282762
"New Jersey",2020-04-14,"34",68824,4240,30,11.1393078003012,121190,47,9.31046775884285,6.11632726806265
"New Jersey",2020-04-15,"34",71030,2206,31,11.1708576019919,121190,47,9.45890475428937,5.57372417173807
"New Jersey",2020-04-16,"34",75317,4287,32,11.2294611519194,121190,47,9.54994070639903,5.2594082169341
"New Jersey",2020-04-17,"34",78467,3150,33,11.2704334332195,121190,47,9.63983352372294,4.95724430236686
"New Jersey",2020-04-18,"34",81420,2953,34,11.307376222057,121190,47,9.73103985094363,4.65822424505946
"New Jersey",2020-04-19,"34",85301,3881,35,11.3539414567405,121190,47,9.76916154763071,4.53703964905774
"New Jersey",2020-04-20,"34",88806,3505,36,11.3942094942652,121190,47,9.84186961469961,4.31709950545344
"New Jersey",2020-04-21,"34",92387,3581,37,11.4337415550909,121190,47,9.8494200130644,4.29163059824945
"New Jersey",2020-04-22,"34",95865,3478,38,11.4706962307525,121190,47,9.92996506572931,4.06126697303669
