"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"District of Columbia",2020-04-11,"11",1778,118,20,7.48324441607385,2927,29,5.52080751031637,9.96494953849984
"District of Columbia",2020-04-12,"11",1875,97,21,7.53636393840451,2927,29,5.68599799688256,8.9941009578925
"District of Columbia",2020-04-13,"11",1955,80,22,7.57814547241947,2927,29,5.94920140362781,7.56989050516695
"District of Columbia",2020-04-14,"11",2058,103,23,7.62948991639399,2927,29,6.25432043317653,6.04457809847994
"District of Columbia",2020-04-15,"11",2197,139,24,7.69484807238461,2927,29,6.30561054345615,5.79988316035994
"District of Columbia",2020-04-16,"11",2350,153,25,7.7621706071382,2927,29,6.36051996147271,5.56830881419237
"District of Columbia",2020-04-17,"11",2476,126,26,7.81439963380449,2927,29,6.35977398721836,5.57779139508732
"District of Columbia",2020-04-18,"11",2666,190,27,7.88833450073865,2927,29,6.27673541974055,5.9325025018453
"District of Columbia",2020-04-19,"11",2793,127,28,7.93487156594518,2927,29,6.23298442171929,6.09792503816548
"District of Columbia",2020-04-20,"11",2927,134,29,7.98173328669189,2927,29,6.2709615910854,5.93907497005452
"Florida",2020-03-15,"12",109,39,1,4.69134788222914,27050,37,NA,NA
"Florida",2020-03-16,"12",141,32,2,4.94875989037817,27050,37,NA,NA
"Florida",2020-03-17,"12",210,69,3,5.34710753071747,27050,37,NA,NA
"Florida",2020-03-18,"12",326,116,4,5.78689738136671,27050,37,NA,NA
"Florida",2020-03-19,"12",434,108,5,6.07304453410041,27050,37,NA,NA
"Florida",2020-03-20,"12",564,130,6,6.33505425149806,27050,37,NA,NA
"Florida",2020-03-21,"12",764,200,7,6.63856778916652,27050,37,4.35437054471737,33.3578051658388
"Florida",2020-03-22,"12",1000,236,8,6.90775527898214,27050,37,4.39672960216539,32.171655545862
"Florida",2020-03-23,"12",1222,222,9,7.10824413973154,27050,37,4.58009965565058,28.8951745619257
"Florida",2020-03-24,"12",1467,245,10,7.29097477814298,27050,37,4.80267234315811,25.5547586752685
"Florida",2020-03-25,"12",1965,498,11,7.58324752430336,27050,37,4.87323364957108,24.6861656230847
"Florida",2020-03-26,"12",2477,512,12,7.81480342948936,27050,37,4.93957679409214,23.9708089407444
"Florida",2020-03-27,"12",3198,721,13,8.0702808933939,27050,37,4.99332519107697,23.51513927953
"Florida",2020-03-28,"12",4038,840,14,8.30350479887278,27050,37,4.97602090963896,23.6969668512251
"Florida",2020-03-29,"12",4942,904,15,8.50552538654856,27050,37,4.93782421392556,23.9426326821471
"Florida",2020-03-30,"12",5694,752,16,8.64716826783798,27050,37,5.05850471413896,22.8637055819958
"Florida",2020-03-31,"12",6741,1047,17,8.81596356085344,27050,37,5.34958084043456,20.7075795696505
"Florida",2020-04-01,"12",7765,1024,18,8.95738173558279,27050,37,5.62560915920881,18.7955847220163
"Florida",2020-04-02,"12",9000,1235,19,9.10497985631836,27050,37,5.93080696477354,16.8653176303509
"Florida",2020-04-03,"12",10260,1260,20,9.23600811872476,27050,37,6.18104916652388,15.3808298815727
"Florida",2020-04-04,"12",11537,1277,21,9.35331454092729,27050,37,6.36786512787244,14.3216552156239
"Florida",2020-04-05,"12",12342,805,22,9.42076335888101,27050,37,6.58336282301948,13.1218343443528
"Florida",2020-04-06,"12",13621,1279,23,9.51936799844734,27050,37,6.85446042139992,11.7332544428111
"Florida",2020-04-07,"12",14739,1118,24,9.59825232083676,27050,37,7.11075938697051,10.4862260006291
"Florida",2020-04-08,"12",15690,951,25,9.66077884572708,27050,37,7.4035430678609,9.13549582132224
"Florida",2020-04-09,"12",16819,1129,26,9.73026447872743,27050,37,7.63377520225462,8.12566661272627
"Florida",2020-04-10,"12",17960,1141,27,9.79590234185619,27050,37,7.79279784954963,7.45777317771173
"Florida",2020-04-11,"12",18978,1018,28,9.8510356925337,27050,37,7.88957192879917,7.05677802023733
"Florida",2020-04-12,"12",19855,877,29,9.89621114356535,27050,37,8.07698356214187,6.32578455313228
"Florida",2020-04-13,"12",21011,1156,30,9.95280138908905,27050,37,8.18744083803107,5.91172505085614
"Florida",2020-04-14,"12",21620,609,31,9.9813740911932,27050,37,8.33116992441095,5.38274413868131
"Florida",2020-04-15,"12",22526,906,32,10.0224254766076,27050,37,8.49262446346644,4.81854353167855
"Florida",2020-04-16,"12",23332,806,33,10.0575810878735,27050,37,8.63714150985867,4.33206697795618
"Florida",2020-04-17,"12",24745,1413,34,10.116378727386,27050,37,8.66682303326956,4.24426100247076
"Florida",2020-04-18,"12",25484,739,35,10.1458060832364,27050,37,8.70791515152182,4.11480890102606
"Florida",2020-04-19,"12",26306,822,36,10.1775523290287,27050,37,8.77187017618193,3.91810733815627
"Florida",2020-04-20,"12",27050,744,37,10.2054422842746,27050,37,8.8008217434687,3.82386885517612
"Georgia",2020-03-16,"13",118,21,1,4.77068462446567,18447,36,NA,NA
"Georgia",2020-03-17,"13",142,24,2,4.95582705760126,18447,36,NA,NA
"Georgia",2020-03-18,"13",193,51,3,5.26269018890489,18447,36,NA,NA
"Georgia",2020-03-19,"13",282,89,4,5.64190707093811,18447,36,NA,NA
"Georgia",2020-03-20,"13",482,200,5,6.1779441140506,18447,36,NA,NA
"Georgia",2020-03-21,"13",552,70,6,6.31354804627709,18447,36,NA,NA
"Georgia",2020-03-22,"13",620,68,7,6.42971947803914,18447,36,4.42064573100842,30.7421445114922
"Georgia",2020-03-23,"13",800,180,8,6.68461172766793,18447,36,4.46088296124566,29.2573341564553
"Georgia",2020-03-24,"13",1097,297,9,7.00033446027523,18447,36,4.59793983554489,26.9647053269971
"Georgia",2020-03-25,"13",1387,290,10,7.23489842031483,18447,36,4.79886158273071,24.2672086498937
"Georgia",2020-03-26,"13",1643,256,11,7.40427911803727,18447,36,5.00867055430271,21.7582883652556
"Georgia",2020-03-27,"13",2198,555,12,7.69530313496357,18447,36,4.8303120140706,23.7309687096521
"Georgia",2020-03-28,"13",2447,249,13,7.80261806344267,18447,36,4.84167233304726,23.3715115305855
"Georgia",2020-03-29,"13",2683,236,14,7.89469085042562,18447,36,5.15070146138159,20.3400331759168
"Georgia",2020-03-30,"13",3032,349,15,8.01697774676226,18447,36,5.53507725699388,17.0280488038861
"Georgia",2020-03-31,"13",4117,1085,16,8.3228800217699,18447,36,5.59046793993785,16.745463490276
"Georgia",2020-04-01,"13",4748,631,17,8.46547875572956,18447,36,5.6166191994427,16.6182584643184
"Georgia",2020-04-02,"13",5444,696,18,8.60226936377136,18447,36,5.71709761115494,15.9814615797908
"Georgia",2020-04-03,"13",5967,523,19,8.69399956752208,18447,36,5.66395773969078,16.2064376710607
"Georgia",2020-04-04,"13",6383,416,20,8.76139348525606,18447,36,5.82359157388345,15.1197888857586
"Georgia",2020-04-05,"13",6742,359,21,8.81611189579401,18447,36,6.27369071431927,12.5105363780717
"Georgia",2020-04-06,"13",7558,816,22,8.93036188390943,18447,36,6.83557486151421,9.58155710011497
"Georgia",2020-04-07,"13",9156,1598,23,9.12216468107246,18447,36,6.80714341573873,9.8155540877742
"Georgia",2020-04-08,"13",10204,1048,24,9.2305350792617,18447,36,6.69697616462928,10.3931991865185
"Georgia",2020-04-09,"13",10885,681,25,9.29514097366865,18447,36,6.58386093028178,10.8848578276052
"Georgia",2020-04-10,"13",11859,974,26,9.38084235196479,18447,36,6.51660387590965,11.1306355400991
"Georgia",2020-04-11,"13",12261,402,27,9.41417877223239,18447,36,6.71150121282444,10.2433494929359
"Georgia",2020-04-12,"13",12103,-158,28,9.4012086347386,18447,36,7.33663702927253,7.66741324110877
"Georgia",2020-04-13,"13",13125,1022,29,9.48227408745982,18447,36,7.90167274914009,5.50254688814162
"Georgia",2020-04-14,"13",13913,788,30,9.54057893384188,18447,36,8.11465733328787,4.73130026463108
"Georgia",2020-04-15,"13",14583,670,31,9.58761174571356,18447,36,8.17813856197217,4.51778855398698
"Georgia",2020-04-16,"13",15644,1061,32,9.65784273587541,18447,36,8.13065230397067,4.70441927784814
"Georgia",2020-04-17,"13",16658,1014,33,9.72064586049529,18447,36,7.89561247578381,5.49288259041443
"Georgia",2020-04-18,"13",17014,356,34,9.74179181353583,18447,36,7.80140542240219,5.77056030177192
"Georgia",2020-04-19,"13",17619,605,35,9.77673314419063,18447,36,8.02239742374513,5.06727515843593
"Georgia",2020-04-20,"13",18447,828,36,9.82265703462158,18447,36,8.15047790120092,4.67295063197737
"Guam",2020-03-31,"66",139,79,1,4.93447393313069,811,21,NA,NA
"Guam",2020-04-01,"66",147,8,2,4.99043258677874,811,21,NA,NA
"Guam",2020-04-02,"66",152,5,3,5.02388052084628,811,21,NA,NA
"Guam",2020-04-03,"66",154,2,4,5.03695260241363,811,21,NA,NA
"Guam",2020-04-04,"66",223,69,5,5.40717177146012,811,21,NA,NA
"Guam",2020-04-05,"66",265,42,6,5.57972982598622,811,21,NA,NA
"Guam",2020-04-06,"66",266,1,7,5.5834963087817,811,21,4.72102638477365,12.5319744856494
"Guam",2020-04-07,"66",274,8,8,5.61312810638807,811,21,4.68888178925935,12.607483422398
"Guam",2020-04-08,"66",409,135,9,6.0137151560428,811,21,4.54440073080411,15.3506408959287
"Guam",2020-04-09,"66",542,133,10,6.29526600143965,811,21,4.39170937012614,17.9336615951617
"Guam",2020-04-10,"66",577,35,11,6.3578422665081,811,21,4.48910629571184,16.8332238689711
"Guam",2020-04-11,"66",681,104,12,6.52356230614951,811,21,4.368071950937,18.0797401821223
"Guam",2020-04-12,"66",716,35,13,6.57368016696065,811,21,4.30311751442256,18.3412395875894
"Guam",2020-04-13,"66",719,3,14,6.57786135772105,811,21,4.61262623424464,15.1515217162303
"Guam",2020-04-14,"66",721,2,15,6.58063913728495,811,21,5.35388067455448,8.86357341693496
"Guam",2020-04-15,"66",750,29,16,6.62007320653036,811,21,5.81962894504326,5.26540860141915
"Guam",2020-04-16,"66",790,40,17,6.67203294546107,811,21,5.98667950840122,4.08054574266035
"Guam",2020-04-17,"66",796,6,18,6.67959918584438,811,21,6.2251561625138,2.52510016033845
"Guam",2020-04-18,"66",805,9,19,6.69084227741856,811,21,6.25847215629069,2.30841355641625
"Guam",2020-04-19,"66",808,3,20,6.69456205852109,811,21,6.26256630433721,2.25012272136217
"Guam",2020-04-20,"66",811,3,21,6.69826805411541,811,21,6.3275692608913,1.85954923725137
"Hawaii",2020-03-26,"15",106,11,1,4.66343909411207,578,26,NA,NA
"Hawaii",2020-03-27,"15",120,14,2,4.78749174278205,578,26,NA,NA
"Hawaii",2020-03-28,"15",151,31,3,5.01727983681492,578,26,NA,NA
"Hawaii",2020-03-29,"15",175,24,4,5.16478597392351,578,26,NA,NA
"Hawaii",2020-03-30,"15",204,29,5,5.31811999384422,578,26,NA,NA
"Hawaii",2020-03-31,"15",224,20,6,5.41164605185504,578,26,NA,NA
"Hawaii",2020-04-01,"15",258,34,7,5.55295958492162,578,26,4.52828743294993,15.0632508842998
"Hawaii",2020-04-02,"15",283,25,8,5.64544689764324,578,26,4.57608911191056,13.9003037097446
"Hawaii",2020-04-03,"15",317,34,9,5.75890177387728,578,26,4.67679989118913,12.2179544632283
"Hawaii",2020-04-04,"15",349,32,10,5.85507192220243,578,26,4.73300617993685,11.3793651810395
"Hawaii",2020-04-05,"15",369,20,11,5.91079664404053,578,26,4.81589930112937,10.2529424294263
"Hawaii",2020-04-06,"15",385,16,12,5.95324333428778,578,26,4.90719449730194,9.10746782176876
"Hawaii",2020-04-07,"15",408,23,13,6.01126717440416,578,26,5.04738015023244,7.65146611392849
"Hawaii",2020-04-08,"15",433,25,14,6.07073772800249,578,26,5.14840500540879,6.70990965791741
"Hawaii",2020-04-09,"15",440,7,15,6.08677472691231,578,26,5.30007575721721,5.41221786096013
"Hawaii",2020-04-10,"15",463,23,16,6.13772705408623,578,26,5.39200238997564,4.70505698253459
"Hawaii",2020-04-11,"15",484,21,17,6.18208490671663,578,26,5.42120604828333,4.49407064333348
"Hawaii",2020-04-12,"15",497,13,18,6.20859002609663,578,26,5.46363310035701,4.19523166476869
"Hawaii",2020-04-13,"15",502,5,19,6.21860011969173,578,26,5.56338961264126,3.5464771851976
"Hawaii",2020-04-14,"15",511,9,20,6.2363695902037,578,26,5.65819920556785,2.96931908633176
"Hawaii",2020-04-15,"15",524,13,21,6.26149168432104,578,26,5.70297969993788,2.70696841941517
"Hawaii",2020-04-16,"15",535,11,22,6.28226674689601,578,26,5.79730316981745,2.21504356337582
"Hawaii",2020-04-17,"15",547,12,23,6.30444880242198,578,26,5.8438812013753,1.99048819051471
"Hawaii",2020-04-18,"15",568,21,24,6.34212141872115,578,26,5.80119967331625,2.20781678580849
"Hawaii",2020-04-19,"15",574,6,25,6.35262939631957,578,26,5.76955863299553,2.34481644649771
"Hawaii",2020-04-20,"15",578,4,26,6.35957386867238,578,26,5.80305423614193,2.18479618295797
"Idaho",2020-03-25,"16",123,50,1,4.81218435537242,1638,27,NA,NA
"Idaho",2020-03-26,"16",189,66,2,5.24174701505964,1638,27,NA,NA
"Idaho",2020-03-27,"16",231,42,3,5.44241771052179,1638,27,NA,NA
"Idaho",2020-03-28,"16",261,30,4,5.56452040732269,1638,27,NA,NA
"Idaho",2020-03-29,"16",310,49,5,5.73657229747919,1638,27,NA,NA
"Idaho",2020-03-30,"16",415,105,6,6.0282785202307,1638,27,NA,NA
"Idaho",2020-03-31,"16",526,111,7,6.26530121273771,1638,27,4.69492190704696,22.2377434621264
"Idaho",2020-04-01,"16",669,143,8,6.50578406012823,1638,27,4.77251084397114,21.07727233052
"Idaho",2020-04-02,"16",891,222,9,6.79234442747081,1638,27,4.6633805826166,23.075129898988
"Idaho",2020-04-03,"16",1013,122,10,6.92067150424868,1638,27,4.59469171728075,23.7767967523526
"Idaho",2020-04-04,"16",1077,64,11,6.98193467715639,1638,27,4.73357915083577,21.5997011492881
"Idaho",2020-04-05,"16",1101,24,12,7.00397413672268,1638,27,5.10771368403132,17.0544329372634
"Idaho",2020-04-06,"16",1170,69,13,7.0647590277918,1638,27,5.51055848945206,12.8012280287027
"Idaho",2020-04-07,"16",1210,40,14,7.09837563859079,1638,27,5.96451434410347,8.59252345894165
"Idaho",2020-04-08,"16",1232,22,15,7.11639414409346,1638,27,6.39247260693026,5.03707774709854
"Idaho",2020-04-09,"16",1353,121,16,7.21007962817079,1638,27,6.48480973319596,4.39837431253065
"Idaho",2020-04-10,"16",1397,44,17,7.24208235925696,1638,27,6.4803696575049,4.44388980535572
"Idaho",2020-04-11,"16",1407,10,18,7.24921505711439,1638,27,6.49672924148863,4.29311933459093
"Idaho",2020-04-12,"16",1426,19,19,7.26262860097424,1638,27,6.59423305270862,3.64634204199295
"Idaho",2020-04-13,"16",1453,27,20,7.28138566357028,1638,27,6.67392354525506,3.14512292015587
"Idaho",2020-04-14,"16",1464,11,21,7.28892769452126,1638,27,6.79818540151471,2.43128201357019
"Idaho",2020-04-15,"16",1507,43,22,7.3178761986265,1638,27,6.95975042965204,1.60446781554144
"Idaho",2020-04-16,"16",1528,21,23,7.33171496972647,1638,27,6.9730335005559,1.54471145707056
"Idaho",2020-04-17,"16",1566,38,24,7.35627987655075,1638,27,6.92639642485967,1.77092046739198
"Idaho",2020-04-18,"16",1577,11,25,7.36327958696304,1638,27,6.92602642367193,1.76617378261623
"Idaho",2020-04-19,"16",1581,4,26,7.36581283720947,1638,27,6.96757716724954,1.57281779901926
"Idaho",2020-04-20,"16",1638,57,27,7.40123126441302,1638,27,6.94843297193479,1.65838787170651
"Illinois",2020-03-16,"17",104,10,1,4.64439089914137,31508,36,NA,NA
"Illinois",2020-03-17,"17",159,55,2,5.06890420222023,31508,36,NA,NA
"Illinois",2020-03-18,"17",286,127,3,5.65599181081985,31508,36,NA,NA
"Illinois",2020-03-19,"17",420,134,4,6.04025471127741,31508,36,NA,NA
"Illinois",2020-03-20,"17",583,163,5,6.36818718635049,31508,36,NA,NA
"Illinois",2020-03-21,"17",751,168,6,6.62140565176413,31508,36,NA,NA
"Illinois",2020-03-22,"17",1047,296,7,6.95368421087054,31508,36,4.37253435180544,38.3752793207355
"Illinois",2020-03-23,"17",1285,238,8,7.15851399732932,31508,36,4.58003362331968,33.7334468782692
"Illinois",2020-03-24,"17",1535,250,9,7.3362856600213,31508,36,4.90571107315582,28.0817755151007
"Illinois",2020-03-25,"17",1875,340,10,7.53636393840451,31508,36,5.11883395014479,24.8629749081718
"Illinois",2020-03-26,"17",2538,663,11,7.83913164827433,31508,36,5.22326706808693,23.6619693150109
"Illinois",2020-03-27,"17",3029,491,12,8.01598781102724,31508,36,5.31618107241844,22.6160403345432
"Illinois",2020-03-28,"17",3547,518,13,8.17385745477362,31508,36,5.47400590747223,20.9939762405647
"Illinois",2020-03-29,"17",4613,1066,14,8.43663368355782,31508,36,5.43238232302182,21.3897375743317
"Illinois",2020-03-30,"17",5070,457,15,8.53109609658523,31508,36,5.53003806759299,20.4274878803489
"Illinois",2020-03-31,"17",5994,924,16,8.69851424787661,31508,36,5.71939305191445,18.8965203484596
"Illinois",2020-04-01,"17",6980,986,17,8.85080419575642,31508,36,5.98506329785759,16.990389849845
"Illinois",2020-04-02,"17",7695,715,18,8.94832604627298,31508,36,6.15818024510983,15.7599598286486
"Illinois",2020-04-03,"17",8904,1209,19,9.09425589295538,31508,36,6.33090500874156,14.6581719255242
"Illinois",2020-04-04,"17",10357,1453,20,9.24541789858888,31508,36,6.52064155823092,13.5803001293924
"Illinois",2020-04-05,"17",11276,919,21,9.330431852234,31508,36,6.55573543360076,13.3402366627494
"Illinois",2020-04-06,"17",12262,986,22,9.41426032832263,31508,36,6.77356854008764,12.1556621664612
"Illinois",2020-04-07,"17",13549,1287,23,9.51406802284643,31508,36,6.94405488767669,11.2779857308856
"Illinois",2020-04-08,"17",15078,1529,24,9.62099200677165,31508,36,7.03983043573994,10.8088020393281
"Illinois",2020-04-09,"17",16422,1344,25,9.70637717826873,31508,36,7.24064112056263,9.8969580104216
"Illinois",2020-04-10,"17",17887,1465,26,9.79182947099325,31508,36,7.38367124765271,9.27806088475567
"Illinois",2020-04-11,"17",19180,1293,27,9.86162334843743,31508,36,7.42763580451875,9.07507831919219
"Illinois",2020-04-12,"17",20852,1672,28,9.945205145888,31508,36,7.49813777870071,8.7813663146418
"Illinois",2020-04-13,"17",22025,1173,29,9.99993345080438,31508,36,7.67739740917438,8.07595975812593
"Illinois",2020-04-14,"17",23247,1222,30,10.0539313704321,31508,36,7.88779633895732,7.28323682481178
"Illinois",2020-04-15,"17",24593,1346,31,10.1102171285821,31508,36,8.05012583258765,6.69297768637367
"Illinois",2020-04-16,"17",25734,1141,32,10.1555683537449,31508,36,8.23058751842727,6.06118011817301
"Illinois",2020-04-17,"17",27575,1841,33,10.2246648441217,31508,36,8.31430489827535,5.78619493051579
"Illinois",2020-04-18,"17",29160,1585,34,10.2805531861226,31508,36,8.38602976102117,5.5612281808975
"Illinois",2020-04-19,"17",30357,1197,35,10.3207824123979,31508,36,8.41482069894233,5.46513654178989
"Illinois",2020-04-20,"17",31508,1151,36,10.3579967608232,31508,36,8.49609194199529,5.20825561136684
"Indiana",2020-03-21,"18",126,47,1,4.83628190695148,11686,31,NA,NA
"Indiana",2020-03-22,"18",201,75,2,5.30330490805908,11686,31,NA,NA
"Indiana",2020-03-23,"18",259,58,3,5.55682806169954,11686,31,NA,NA
"Indiana",2020-03-24,"18",366,107,4,5.90263333340137,11686,31,NA,NA
"Indiana",2020-03-25,"18",479,113,5,6.17170059741091,11686,31,NA,NA
"Indiana",2020-03-26,"18",656,177,6,6.48616078894409,11686,31,NA,NA
"Indiana",2020-03-27,"18",982,326,7,6.88959130835447,11686,31,4.57228405759008,32.644687506037
"Indiana",2020-03-28,"18",1232,250,8,7.11639414409346,11686,31,4.6523158672526,31.0297202034134
"Indiana",2020-03-29,"18",1514,282,9,7.32251043399739,11686,31,4.68316135629561,30.1516408900762
"Indiana",2020-03-30,"18",1788,274,10,7.48885295573346,11686,31,4.84563539216108,27.4661139118522
"Indiana",2020-03-31,"18",2159,371,11,7.67740043051481,11686,31,5.03454353456884,24.8407248519048
"Indiana",2020-04-01,"18",2565,406,12,7.84971375760487,11686,31,5.32049541498154,21.5669141497965
"Indiana",2020-04-02,"18",3039,474,13,8.01928379291679,11686,31,5.61960430430675,18.6093095615258
"Indiana",2020-04-03,"18",3437,398,14,8.14235427684983,11686,31,5.76110257389535,17.2581711356404
"Indiana",2020-04-04,"18",3953,516,15,8.28223006329669,11686,31,5.88545871904513,16.1715889019023
"Indiana",2020-04-05,"18",4411,458,16,8.39185670010494,11686,31,6.02356159553872,15.0403964925828
"Indiana",2020-04-06,"18",4956,545,17,8.50835424274903,11686,31,6.20440938453535,13.714619971724
"Indiana",2020-04-07,"18",5507,551,18,8.61377528926248,11686,31,6.37260191866972,12.570813992473
"Indiana",2020-04-08,"18",5943,436,19,8.68996933536666,11686,31,6.56053319629106,11.3607958272402
"Indiana",2020-04-09,"18",6351,408,20,8.75636755980297,11686,31,6.73532861332367,10.2837035077033
"Indiana",2020-04-10,"18",6907,556,21,8.84029066908897,11686,31,6.9215942896306,9.23149510496631
"Indiana",2020-04-11,"18",7435,528,22,8.91395385889425,11686,31,7.06342482960354,8.47413071281542
"Indiana",2020-04-12,"18",7928,493,23,8.97815607600982,11686,31,7.21434959533328,7.71458561702945
"Indiana",2020-04-13,"18",8236,308,24,9.01627006814768,11686,31,7.37374303459263,6.93372898940437
"Indiana",2020-04-14,"18",8527,291,25,9.05099287874205,11686,31,7.52456066435742,6.21693233477304
"Indiana",2020-04-15,"18",8955,428,26,9.09996731449481,11686,31,7.67392986321838,5.55185675941109
"Indiana",2020-04-16,"18",9542,587,27,9.16345838607605,11686,31,7.79669829458374,5.05131023176635
"Indiana",2020-04-17,"18",10154,612,28,9.22562299550734,11686,31,7.8236055144113,4.96181884399595
"Indiana",2020-04-18,"18",10641,487,29,9.27246974344173,11686,31,7.80217244202151,5.05040130124665
"Indiana",2020-04-19,"18",11210,569,30,9.32456151606621,11686,31,7.72461822312077,5.33387055059812
"Indiana",2020-04-20,"18",11686,476,31,9.36614682311438,11686,31,7.71108407172345,5.37021997723387
"Iowa",2020-03-23,"19",105,15,1,4.65396035015752,3175,29,NA,NA
"Iowa",2020-03-24,"19",124,19,2,4.82028156560504,3175,29,NA,NA
"Iowa",2020-03-25,"19",145,21,3,4.97673374242057,3175,29,NA,NA
"Iowa",2020-03-26,"19",179,34,4,5.18738580584075,3175,29,NA,NA
"Iowa",2020-03-27,"19",235,56,5,5.45958551414416,3175,29,NA,NA
"Iowa",2020-03-28,"19",298,63,6,5.6970934865054,3175,29,NA,NA
"Iowa",2020-03-29,"19",336,38,7,5.8171111599632,3175,29,4.4123176545279,20.4497430105049
"Iowa",2020-03-30,"19",424,88,8,6.04973345523196,3175,29,4.37991457127468,20.9957792308239
"Iowa",2020-03-31,"19",498,74,9,6.21060007702465,3175,29,4.38893047407288,20.6564998157632
"Iowa",2020-04-01,"19",549,51,10,6.30809844150953,3175,29,4.51431366965791,18.6314535767639
"Iowa",2020-04-02,"19",614,65,11,6.41999492814714,3175,29,4.70982327490982,16.0597395324238
"Iowa",2020-04-03,"19",699,85,12,6.54965074223381,3175,29,4.85760323407096,14.3635867493952
"Iowa",2020-04-04,"19",786,87,13,6.66695679242921,3175,29,4.94646139860414,13.4241654375865
"Iowa",2020-04-05,"19",868,82,14,6.76619171466035,3175,29,5.12660210703365,11.7987161064949
"Iowa",2020-04-06,"19",946,78,15,6.85224256905188,3175,29,5.21564394358006,11.0288424523764
"Iowa",2020-04-07,"19",1048,102,16,6.95463886488099,3175,29,5.24294815696773,10.7880625869657
"Iowa",2020-04-08,"19",1145,97,17,7.04315991598834,3175,29,5.31802658262136,10.2312749480022
"Iowa",2020-04-09,"19",1270,125,18,7.14677217945264,3175,29,5.39054233856636,9.75792038926925
"Iowa",2020-04-10,"19",1388,118,19,7.23561914106675,3175,29,5.43333141254221,9.49309043726309
"Iowa",2020-04-11,"19",1510,122,20,7.31986492980897,3175,29,5.45484119610129,9.3568075144545
"Iowa",2020-04-12,"19",1587,77,21,7.36960072052641,3175,29,5.54063745409502,8.83923503342133
"Iowa",2020-04-13,"19",1710,123,22,7.44424864949671,3175,29,5.65908382330608,8.19572754742725
"Iowa",2020-04-14,"19",1899,189,23,7.54908271081229,3175,29,5.69640481815056,8.02393894292726
"Iowa",2020-04-15,"19",1995,96,24,7.59839932932396,3175,29,5.80086829133221,7.52211538854573
"Iowa",2020-04-16,"19",2141,146,25,7.66902828858968,3175,29,5.85479478489415,7.2742079710167
"Iowa",2020-04-17,"19",2332,191,26,7.75448154747038,3175,29,5.83968372566209,7.34591310335017
"Iowa",2020-04-18,"19",2513,181,27,7.82923253754359,3175,29,5.78546183358645,7.56895294562967
"Iowa",2020-04-19,"19",2915,402,28,7.97762509878459,3175,29,5.62055757718811,8.27325435525966
"Iowa",2020-04-20,"19",3175,260,29,8.06306291132679,3175,29,5.4924336989471,8.78784424792395
"Kansas",2020-03-25,"20",132,33,1,4.88280192258637,2031,27,NA,NA
"Kansas",2020-03-26,"20",171,39,2,5.14166355650266,2031,27,NA,NA
"Kansas",2020-03-27,"20",212,41,3,5.35658627467201,2031,27,NA,NA
"Kansas",2020-03-28,"20",271,59,4,5.6021188208797,2031,27,NA,NA
"Kansas",2020-03-29,"20",332,61,5,5.80513496891649,2031,27,NA,NA
"Kansas",2020-03-30,"20",373,41,6,5.92157841964382,2031,27,NA,NA
"Kansas",2020-03-31,"20",434,61,7,6.07304453410041,2031,27,4.74340317746179,19.9253794823889
"Kansas",2020-04-01,"20",488,54,8,6.19031540585315,2031,27,4.85250391406825,17.4940416631156
"Kansas",2020-04-02,"20",554,66,9,6.31716468674728,2031,27,4.96812659339684,15.450135611988
"Kansas",2020-04-03,"20",624,70,10,6.43615036836943,2031,27,5.10063540598786,13.5531823726433
"Kansas",2020-04-04,"20",701,77,11,6.55250788703459,2031,27,5.18073295168005,12.55493858733
"Kansas",2020-04-05,"20",763,62,12,6.63725803128446,2031,27,5.22663831437047,11.9707160832378
"Kansas",2020-04-06,"20",853,90,13,6.74875954749168,2031,27,5.29489524751023,11.2727624690134
"Kansas",2020-04-07,"20",905,52,14,6.80793494369993,2031,27,5.38113026801915,10.418414278372
"Kansas",2020-04-08,"20",1055,150,15,6.96129604591017,2031,27,5.40634669210247,10.2579103164527
"Kansas",2020-04-09,"20",1116,61,16,7.01750614294126,2031,27,5.46876730951638,9.75828769243611
"Kansas",2020-04-10,"20",1180,64,17,7.07326971745971,2031,27,5.56070265289939,9.05470790359804
"Kansas",2020-04-11,"20",1283,103,18,7.15695636461564,2031,27,5.61952232450169,8.63459478275334
"Kansas",2020-04-12,"20",1338,55,19,7.19893124068817,2031,27,5.76036109013211,7.71618426060875
"Kansas",2020-04-13,"20",1383,45,20,7.23201033166476,2031,27,5.91834014181411,6.7390956254461
"Kansas",2020-04-14,"20",1439,56,21,7.27170370688737,2031,27,6.17502222484788,5.30676029859673
"Kansas",2020-04-15,"20",1502,63,22,7.31455283232408,2031,27,6.25576939568995,4.86807862161756
"Kansas",2020-04-16,"20",1594,92,23,7.37400185935016,2031,27,6.3100881309361,4.60772081174085
"Kansas",2020-04-17,"20",1731,137,24,7.45645455517621,2031,27,6.28798925213786,4.75420824880366
"Kansas",2020-04-18,"20",1820,89,25,7.50659178007084,2031,27,6.17804587273946,5.26488649154892
"Kansas",2020-04-19,"20",1898,78,26,7.54855597916987,2031,27,6.10375869673863,5.57612432762293
"Kansas",2020-04-20,"20",2031,133,27,7.61628356158038,2031,27,6.04030422908729,5.83691349461184
"Kentucky",2020-03-22,"21",103,19,1,4.63472898822964,3050,30,NA,NA
