"State","Date","fips","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"Delaware",2020-04-05,"10",673,80,13,6.51174532964473,3576,33,4.51540289658358,15.173428273273
"Delaware",2020-04-06,"10",783,110,14,6.6631326959908,3576,33,4.49384774265019,15.4019083917783
"Delaware",2020-04-07,"10",928,145,15,6.8330317327862,3576,33,4.38803905618518,16.2713939249116
"Delaware",2020-04-08,"10",1116,188,16,7.01750614294126,3576,33,4.24424712523899,17.3449863937598
"Delaware",2020-04-09,"10",1209,93,17,7.09754885061479,3576,33,4.3842226861015,16.2529060520708
"Delaware",2020-04-10,"10",1326,117,18,7.18992217074581,3576,33,4.70320957945938,14.0720135861959
"Delaware",2020-04-11,"10",1479,153,19,7.2991214627108,3576,33,4.84158721704101,13.1436588090601
"Delaware",2020-04-12,"10",1625,146,20,7.39326309476384,3576,33,5.0699761062384,11.7678095856174
"Delaware",2020-04-13,"10",1761,136,21,7.47363710849621,3576,33,5.33813838144836,10.2675094388257
"Delaware",2020-04-14,"10",1926,165,22,7.56320059235807,3576,33,5.53133509706886,9.25928852868326
"Delaware",2020-04-15,"10",2014,88,23,7.60787807327851,3576,33,5.62346722399465,8.75735770357531
"Delaware",2020-04-16,"10",2075,61,24,7.6377164326648,3576,33,5.85398043378046,7.61011965888081
"Delaware",2020-04-17,"10",2323,248,25,7.75061473277041,3576,33,5.97835435969226,7.06295518129662
"Delaware",2020-04-18,"10",2538,215,26,7.83913164827433,3576,33,5.99435719623329,7.02170267638081
"Delaware",2020-04-19,"10",2538,0,27,7.83913164827433,3576,33,6.13783084173769,6.39672282378147
"Delaware",2020-04-20,"10",2745,207,28,7.91753635394363,3576,33,6.19455702383248,6.16760589413527
"Delaware",2020-04-21,"10",2931,186,29,7.98309894071089,3576,33,6.14932599822642,6.33506914413843
"Delaware",2020-04-22,"10",3200,269,30,8.07090608878782,3576,33,6.08546810549581,6.58193603542622
"Delaware",2020-04-23,"10",3308,108,31,8.10409905614358,3576,33,6.26124778054624,5.95703265565375
"Delaware",2020-04-24,"10",3442,134,32,8.14380797677148,3576,33,6.3310062251955,5.70476262883623
"Delaware",2020-04-25,"10",3576,134,33,8.18200013629341,3576,33,6.31778057319042,5.72196008980582
"District of Columbia",2020-03-23,"11",116,18,1,4.75359019110636,3699,34,NA,NA
"District of Columbia",2020-03-24,"11",137,21,2,4.91998092582813,3699,34,NA,NA
"District of Columbia",2020-03-25,"11",183,46,3,5.20948615284142,3699,34,NA,NA
"District of Columbia",2020-03-26,"11",231,48,4,5.44241771052179,3699,34,NA,NA
"District of Columbia",2020-03-27,"11",267,36,5,5.58724865840025,3699,34,NA,NA
"District of Columbia",2020-03-28,"11",304,37,6,5.71702770140622,3699,34,NA,NA
"District of Columbia",2020-03-29,"11",342,38,7,5.8348107370626,3699,34,4.607006340369,18.6268489092277
"District of Columbia",2020-03-30,"11",401,59,8,5.99396142730657,3699,34,4.68156178338062,16.9542880848648
"District of Columbia",2020-03-31,"11",495,94,9,6.20455776256869,3699,34,4.78367337685528,15.4852297907633
"District of Columbia",2020-04-01,"11",586,91,10,6.37331978957701,3699,34,4.80298456955544,15.3723506121532
"District of Columbia",2020-04-02,"11",653,67,11,6.48157712927643,3699,34,4.78026713952076,15.5904164802722
"District of Columbia",2020-04-03,"11",757,104,12,6.62936325343745,3699,34,4.75890682062192,15.7496350099707
"District of Columbia",2020-04-04,"11",902,145,13,6.80461452006262,3699,34,4.73987409990964,15.9186941713199
"District of Columbia",2020-04-05,"11",998,96,14,6.90575327631146,3699,34,4.83806181605957,14.9697590209393
"District of Columbia",2020-04-06,"11",1097,99,15,7.00033446027523,3699,34,5.0105452599121,13.4829802049097
"District of Columbia",2020-04-07,"11",1211,114,16,7.09920174355309,3699,34,5.13523212791339,12.4698233814281
"District of Columbia",2020-04-08,"11",1440,229,17,7.27239839257005,3699,34,5.13081861276425,12.5280739654455
"District of Columbia",2020-04-09,"11",1523,83,18,7.32843735289516,3699,34,5.27738694060629,11.5222803951058
"District of Columbia",2020-04-10,"11",1660,137,19,7.41457288135059,3699,34,5.43372627853054,10.5260970333075
"District of Columbia",2020-04-11,"11",1778,118,20,7.48324441607385,3699,34,5.52080751031637,9.96494953849984
"District of Columbia",2020-04-12,"11",1875,97,21,7.53636393840451,3699,34,5.68599799688256,8.9941009578925
"District of Columbia",2020-04-13,"11",1955,80,22,7.57814547241947,3699,34,5.94920140362781,7.56989050516695
"District of Columbia",2020-04-14,"11",2058,103,23,7.62948991639399,3699,34,6.25432043317653,6.04457809847994
"District of Columbia",2020-04-15,"11",2197,139,24,7.69484807238461,3699,34,6.30561054345615,5.79988316035994
"District of Columbia",2020-04-16,"11",2350,153,25,7.7621706071382,3699,34,6.36051996147271,5.56830881419237
"District of Columbia",2020-04-17,"11",2476,126,26,7.81439963380449,3699,34,6.35977398721836,5.57779139508732
"District of Columbia",2020-04-18,"11",2666,190,27,7.88833450073865,3699,34,6.27673541974055,5.9325025018453
"District of Columbia",2020-04-19,"11",2793,127,28,7.93487156594518,3699,34,6.23298442171929,6.09792503816548
"District of Columbia",2020-04-20,"11",2927,134,29,7.98173328669189,3699,34,6.2709615910854,5.93907497005452
"District of Columbia",2020-04-21,"11",3098,171,30,8.03851202097681,3699,34,6.33977043039477,5.6806754893738
"District of Columbia",2020-04-22,"11",3206,108,31,8.0727793331695,3699,34,6.45409325424605,5.26232049425631
"District of Columbia",2020-04-23,"11",3361,155,32,8.11999382772511,3699,34,6.53972958315022,4.96183107733995
"District of Columbia",2020-04-24,"11",3528,167,33,8.16848641712668,3699,34,6.63451622262315,4.64909399714845
"District of Columbia",2020-04-25,"11",3699,171,34,8.21581779183245,3699,34,6.63914813822141,4.63509551885612
"Florida",2020-03-15,"12",109,39,1,4.69134788222914,30831,42,NA,NA
"Florida",2020-03-16,"12",141,32,2,4.94875989037817,30831,42,NA,NA
"Florida",2020-03-17,"12",210,69,3,5.34710753071747,30831,42,NA,NA
"Florida",2020-03-18,"12",326,116,4,5.78689738136671,30831,42,NA,NA
"Florida",2020-03-19,"12",434,108,5,6.07304453410041,30831,42,NA,NA
"Florida",2020-03-20,"12",564,130,6,6.33505425149806,30831,42,NA,NA
"Florida",2020-03-21,"12",764,200,7,6.63856778916652,30831,42,4.35437054471737,33.3578051658388
"Florida",2020-03-22,"12",1000,236,8,6.90775527898214,30831,42,4.39672960216539,32.171655545862
"Florida",2020-03-23,"12",1222,222,9,7.10824413973154,30831,42,4.58009965565058,28.8951745619257
"Florida",2020-03-24,"12",1467,245,10,7.29097477814298,30831,42,4.80267234315811,25.5547586752685
"Florida",2020-03-25,"12",1965,498,11,7.58324752430336,30831,42,4.87323364957108,24.6861656230847
"Florida",2020-03-26,"12",2477,512,12,7.81480342948936,30831,42,4.93957679409214,23.9708089407444
"Florida",2020-03-27,"12",3198,721,13,8.0702808933939,30831,42,4.99332519107697,23.51513927953
"Florida",2020-03-28,"12",4038,840,14,8.30350479887278,30831,42,4.97602090963896,23.6969668512251
"Florida",2020-03-29,"12",4942,904,15,8.50552538654856,30831,42,4.93782421392556,23.9426326821471
"Florida",2020-03-30,"12",5694,752,16,8.64716826783798,30831,42,5.05850471413896,22.8637055819958
"Florida",2020-03-31,"12",6741,1047,17,8.81596356085344,30831,42,5.34958084043456,20.7075795696505
"Florida",2020-04-01,"12",7765,1024,18,8.95738173558279,30831,42,5.62560915920881,18.7955847220163
"Florida",2020-04-02,"12",9000,1235,19,9.10497985631836,30831,42,5.93080696477354,16.8653176303509
"Florida",2020-04-03,"12",10260,1260,20,9.23600811872476,30831,42,6.18104916652388,15.3808298815727
"Florida",2020-04-04,"12",11537,1277,21,9.35331454092729,30831,42,6.36786512787244,14.3216552156239
"Florida",2020-04-05,"12",12342,805,22,9.42076335888101,30831,42,6.58336282301948,13.1218343443528
"Florida",2020-04-06,"12",13621,1279,23,9.51936799844734,30831,42,6.85446042139992,11.7332544428111
"Florida",2020-04-07,"12",14739,1118,24,9.59825232083676,30831,42,7.11075938697051,10.4862260006291
"Florida",2020-04-08,"12",15690,951,25,9.66077884572708,30831,42,7.4035430678609,9.13549582132224
"Florida",2020-04-09,"12",16819,1129,26,9.73026447872743,30831,42,7.63377520225462,8.12566661272627
"Florida",2020-04-10,"12",17960,1141,27,9.79590234185619,30831,42,7.79279784954963,7.45777317771173
"Florida",2020-04-11,"12",18978,1018,28,9.8510356925337,30831,42,7.88957192879917,7.05677802023733
"Florida",2020-04-12,"12",19855,877,29,9.89621114356535,30831,42,8.07698356214187,6.32578455313228
"Florida",2020-04-13,"12",21011,1156,30,9.95280138908905,30831,42,8.18744083803107,5.91172505085614
"Florida",2020-04-14,"12",21620,609,31,9.9813740911932,30831,42,8.33116992441095,5.38274413868131
"Florida",2020-04-15,"12",22526,906,32,10.0224254766076,30831,42,8.49262446346644,4.81854353167855
"Florida",2020-04-16,"12",23332,806,33,10.0575810878735,30831,42,8.63714150985867,4.33206697795618
"Florida",2020-04-17,"12",24745,1413,34,10.116378727386,30831,42,8.66682303326956,4.24426100247076
"Florida",2020-04-18,"12",25484,739,35,10.1458060832364,30831,42,8.70791515152182,4.11480890102606
"Florida",2020-04-19,"12",26306,822,36,10.1775523290287,30831,42,8.77187017618193,3.91810733815627
"Florida",2020-04-20,"12",27050,744,37,10.2054422842746,30831,42,8.8008217434687,3.82386885517612
"Florida",2020-04-21,"12",27861,811,38,10.2349831404441,30831,42,8.89395578596433,3.55203209269417
"Florida",2020-04-22,"12",28301,440,39,10.2506524186961,30831,42,9.04340927061996,3.1287822129364
"Florida",2020-04-23,"12",29640,1339,40,10.29688007941,30831,42,9.13541290460169,2.88795549431047
"Florida",2020-04-24,"12",30525,885,41,10.3263012989789,30831,42,9.11382577873689,2.94768315147016
"Florida",2020-04-25,"12",30831,306,42,10.3362759562932,30831,42,9.1750250668556,2.78494946488516
"Georgia",2020-03-16,"13",118,21,1,4.77068462446567,22225,41,NA,NA
"Georgia",2020-03-17,"13",142,24,2,4.95582705760126,22225,41,NA,NA
"Georgia",2020-03-18,"13",193,51,3,5.26269018890489,22225,41,NA,NA
"Georgia",2020-03-19,"13",282,89,4,5.64190707093811,22225,41,NA,NA
"Georgia",2020-03-20,"13",482,200,5,6.1779441140506,22225,41,NA,NA
"Georgia",2020-03-21,"13",552,70,6,6.31354804627709,22225,41,NA,NA
"Georgia",2020-03-22,"13",620,68,7,6.42971947803914,22225,41,4.42064573100842,30.7421445114922
"Georgia",2020-03-23,"13",800,180,8,6.68461172766793,22225,41,4.46088296124566,29.2573341564553
"Georgia",2020-03-24,"13",1097,297,9,7.00033446027523,22225,41,4.59793983554489,26.9647053269971
"Georgia",2020-03-25,"13",1387,290,10,7.23489842031483,22225,41,4.79886158273071,24.2672086498937
"Georgia",2020-03-26,"13",1643,256,11,7.40427911803727,22225,41,5.00867055430271,21.7582883652556
"Georgia",2020-03-27,"13",2198,555,12,7.69530313496357,22225,41,4.8303120140706,23.7309687096521
"Georgia",2020-03-28,"13",2447,249,13,7.80261806344267,22225,41,4.84167233304726,23.3715115305855
"Georgia",2020-03-29,"13",2683,236,14,7.89469085042562,22225,41,5.15070146138159,20.3400331759168
"Georgia",2020-03-30,"13",3032,349,15,8.01697774676226,22225,41,5.53507725699388,17.0280488038861
"Georgia",2020-03-31,"13",4117,1085,16,8.3228800217699,22225,41,5.59046793993785,16.745463490276
"Georgia",2020-04-01,"13",4748,631,17,8.46547875572956,22225,41,5.6166191994427,16.6182584643184
"Georgia",2020-04-02,"13",5444,696,18,8.60226936377136,22225,41,5.71709761115494,15.9814615797908
"Georgia",2020-04-03,"13",5967,523,19,8.69399956752208,22225,41,5.66395773969078,16.2064376710607
"Georgia",2020-04-04,"13",6383,416,20,8.76139348525606,22225,41,5.82359157388345,15.1197888857586
"Georgia",2020-04-05,"13",6742,359,21,8.81611189579401,22225,41,6.27369071431927,12.5105363780717
"Georgia",2020-04-06,"13",7558,816,22,8.93036188390943,22225,41,6.83557486151421,9.58155710011497
"Georgia",2020-04-07,"13",9156,1598,23,9.12216468107246,22225,41,6.80714341573873,9.8155540877742
"Georgia",2020-04-08,"13",10204,1048,24,9.2305350792617,22225,41,6.69697616462928,10.3931991865185
"Georgia",2020-04-09,"13",10885,681,25,9.29514097366865,22225,41,6.58386093028178,10.8848578276052
"Georgia",2020-04-10,"13",11859,974,26,9.38084235196479,22225,41,6.51660387590965,11.1306355400991
"Georgia",2020-04-11,"13",12261,402,27,9.41417877223239,22225,41,6.71150121282444,10.2433494929359
"Georgia",2020-04-12,"13",12103,-158,28,9.4012086347386,22225,41,7.33663702927253,7.66741324110877
"Georgia",2020-04-13,"13",13125,1022,29,9.48227408745982,22225,41,7.90167274914009,5.50254688814162
"Georgia",2020-04-14,"13",13913,788,30,9.54057893384188,22225,41,8.11465733328787,4.73130026463108
"Georgia",2020-04-15,"13",14583,670,31,9.58761174571356,22225,41,8.17813856197217,4.51778855398698
"Georgia",2020-04-16,"13",15644,1061,32,9.65784273587541,22225,41,8.13065230397067,4.70441927784814
"Georgia",2020-04-17,"13",16658,1014,33,9.72064586049529,22225,41,7.89561247578381,5.49288259041443
"Georgia",2020-04-18,"13",17014,356,34,9.74179181353583,22225,41,7.80140542240219,5.77056030177192
"Georgia",2020-04-19,"13",17619,605,35,9.77673314419063,22225,41,8.02239742374513,5.06727515843593
"Georgia",2020-04-20,"13",18447,828,36,9.82265703462158,22225,41,8.15047790120092,4.67295063197737
"Georgia",2020-04-21,"13",19189,742,37,9.86209247716974,22225,41,8.27021873848199,4.31842169841518
"Georgia",2020-04-22,"13",20099,910,38,9.90842534156575,22225,41,8.38992979025416,3.9839509696633
"Georgia",2020-04-23,"13",20905,806,39,9.94774364379067,22225,41,8.41154452357766,3.92828478187535
"Georgia",2020-04-24,"13",21575,670,40,9.97929051595163,22225,41,8.35587055670758,4.07244790497019
"Georgia",2020-04-25,"13",22225,650,41,10.0089730603821,22225,41,8.41390791114931,3.91299242091237
"Guam",2020-03-31,"66",139,79,1,4.93447393313069,993,26,NA,NA
"Guam",2020-04-01,"66",147,8,2,4.99043258677874,993,26,NA,NA
"Guam",2020-04-02,"66",152,5,3,5.02388052084628,993,26,NA,NA
"Guam",2020-04-03,"66",154,2,4,5.03695260241363,993,26,NA,NA
"Guam",2020-04-04,"66",223,69,5,5.40717177146012,993,26,NA,NA
"Guam",2020-04-05,"66",265,42,6,5.57972982598622,993,26,NA,NA
"Guam",2020-04-06,"66",266,1,7,5.5834963087817,993,26,4.72102638477365,12.5319744856494
"Guam",2020-04-07,"66",274,8,8,5.61312810638807,993,26,4.68888178925935,12.607483422398
"Guam",2020-04-08,"66",409,135,9,6.0137151560428,993,26,4.54440073080411,15.3506408959287
"Guam",2020-04-09,"66",542,133,10,6.29526600143965,993,26,4.39170937012614,17.9336615951617
"Guam",2020-04-10,"66",577,35,11,6.3578422665081,993,26,4.48910629571184,16.8332238689711
"Guam",2020-04-11,"66",681,104,12,6.52356230614951,993,26,4.368071950937,18.0797401821223
"Guam",2020-04-12,"66",716,35,13,6.57368016696065,993,26,4.30311751442256,18.3412395875894
"Guam",2020-04-13,"66",719,3,14,6.57786135772105,993,26,4.61262623424464,15.1515217162303
"Guam",2020-04-14,"66",721,2,15,6.58063913728495,993,26,5.35388067455448,8.86357341693496
"Guam",2020-04-15,"66",750,29,16,6.62007320653036,993,26,5.81962894504326,5.26540860141915
"Guam",2020-04-16,"66",790,40,17,6.67203294546107,993,26,5.98667950840122,4.08054574266035
"Guam",2020-04-17,"66",796,6,18,6.67959918584438,993,26,6.2251561625138,2.52510016033845
"Guam",2020-04-18,"66",805,9,19,6.69084227741856,993,26,6.25847215629069,2.30841355641625
"Guam",2020-04-19,"66",808,3,20,6.69456205852109,993,26,6.26256630433721,2.25012272136217
"Guam",2020-04-20,"66",811,3,21,6.69826805411541,993,26,6.3275692608913,1.85954923725137
"Guam",2020-04-21,"66",852,41,22,6.74758652682932,993,26,6.38079889471848,1.60704661029389
"Guam",2020-04-22,"66",911,59,23,6.81454289725996,993,26,6.30611176787612,2.03903683594069
"Guam",2020-04-23,"66",975,64,24,6.88243747099785,993,26,6.06227150183808,3.24621629804081
"Guam",2020-04-24,"66",993,18,25,6.90073066404517,993,26,5.89423862790128,4.00603867134962
"Guam",2020-04-25,"66",993,0,26,6.90073066404517,993,26,5.85410527819462,4.13672135928675
"Hawaii",2020-03-26,"15",106,11,1,4.66343909411207,597,31,NA,NA
"Hawaii",2020-03-27,"15",120,14,2,4.78749174278205,597,31,NA,NA
"Hawaii",2020-03-28,"15",151,31,3,5.01727983681492,597,31,NA,NA
"Hawaii",2020-03-29,"15",175,24,4,5.16478597392351,597,31,NA,NA
"Hawaii",2020-03-30,"15",204,29,5,5.31811999384422,597,31,NA,NA
"Hawaii",2020-03-31,"15",224,20,6,5.41164605185504,597,31,NA,NA
"Hawaii",2020-04-01,"15",258,34,7,5.55295958492162,597,31,4.52828743294993,15.0632508842998
"Hawaii",2020-04-02,"15",283,25,8,5.64544689764324,597,31,4.57608911191056,13.9003037097446
"Hawaii",2020-04-03,"15",317,34,9,5.75890177387728,597,31,4.67679989118913,12.2179544632283
"Hawaii",2020-04-04,"15",349,32,10,5.85507192220243,597,31,4.73300617993685,11.3793651810395
"Hawaii",2020-04-05,"15",369,20,11,5.91079664404053,597,31,4.81589930112937,10.2529424294263
"Hawaii",2020-04-06,"15",385,16,12,5.95324333428778,597,31,4.90719449730194,9.10746782176876
"Hawaii",2020-04-07,"15",408,23,13,6.01126717440416,597,31,5.04738015023244,7.65146611392849
"Hawaii",2020-04-08,"15",433,25,14,6.07073772800249,597,31,5.14840500540879,6.70990965791741
"Hawaii",2020-04-09,"15",440,7,15,6.08677472691231,597,31,5.30007575721721,5.41221786096013
"Hawaii",2020-04-10,"15",463,23,16,6.13772705408623,597,31,5.39200238997564,4.70505698253459
"Hawaii",2020-04-11,"15",484,21,17,6.18208490671663,597,31,5.42120604828333,4.49407064333348
"Hawaii",2020-04-12,"15",497,13,18,6.20859002609663,597,31,5.46363310035701,4.19523166476869
"Hawaii",2020-04-13,"15",502,5,19,6.21860011969173,597,31,5.56338961264126,3.5464771851976
"Hawaii",2020-04-14,"15",511,9,20,6.2363695902037,597,31,5.65819920556785,2.96931908633176
"Hawaii",2020-04-15,"15",524,13,21,6.26149168432104,597,31,5.70297969993788,2.70696841941517
"Hawaii",2020-04-16,"15",535,11,22,6.28226674689601,597,31,5.79730316981745,2.21504356337582
"Hawaii",2020-04-17,"15",547,12,23,6.30444880242198,597,31,5.8438812013753,1.99048819051471
"Hawaii",2020-04-18,"15",568,21,24,6.34212141872115,597,31,5.80119967331625,2.20781678580849
"Hawaii",2020-04-19,"15",574,6,25,6.35262939631957,597,31,5.76955863299553,2.34481644649771
"Hawaii",2020-04-20,"15",578,4,26,6.35957386867238,597,31,5.80305423614193,2.18479618295797
"Hawaii",2020-04-21,"15",580,2,27,6.36302810354046,597,31,5.88873363574871,1.81215748253074
"Hawaii",2020-04-22,"15",586,6,28,6.37331978957701,597,31,5.9755463571005,1.45632207225431
"Hawaii",2020-04-23,"15",590,4,29,6.38012253689976,597,31,6.07520509653907,1.07077375844989
"Hawaii",2020-04-24,"15",595,5,30,6.38856140554563,597,31,6.16500063173447,0.74304343763738
"Hawaii",2020-04-25,"15",597,2,31,6.3919171133926,597,31,6.179803372239,0.689045208303286
"Idaho",2020-03-25,"16",123,50,1,4.81218435537242,1760,32,NA,NA
"Idaho",2020-03-26,"16",189,66,2,5.24174701505964,1760,32,NA,NA
"Idaho",2020-03-27,"16",231,42,3,5.44241771052179,1760,32,NA,NA
"Idaho",2020-03-28,"16",261,30,4,5.56452040732269,1760,32,NA,NA
"Idaho",2020-03-29,"16",310,49,5,5.73657229747919,1760,32,NA,NA
"Idaho",2020-03-30,"16",415,105,6,6.0282785202307,1760,32,NA,NA
"Idaho",2020-03-31,"16",526,111,7,6.26530121273771,1760,32,4.69492190704696,22.2377434621264
"Idaho",2020-04-01,"16",669,143,8,6.50578406012823,1760,32,4.77251084397114,21.07727233052
"Idaho",2020-04-02,"16",891,222,9,6.79234442747081,1760,32,4.6633805826166,23.075129898988
"Idaho",2020-04-03,"16",1013,122,10,6.92067150424868,1760,32,4.59469171728075,23.7767967523526
"Idaho",2020-04-04,"16",1077,64,11,6.98193467715639,1760,32,4.73357915083577,21.5997011492881
"Idaho",2020-04-05,"16",1101,24,12,7.00397413672268,1760,32,5.10771368403132,17.0544329372634
"Idaho",2020-04-06,"16",1170,69,13,7.0647590277918,1760,32,5.51055848945206,12.8012280287027
"Idaho",2020-04-07,"16",1210,40,14,7.09837563859079,1760,32,5.96451434410347,8.59252345894165
"Idaho",2020-04-08,"16",1232,22,15,7.11639414409346,1760,32,6.39247260693026,5.03707774709854
"Idaho",2020-04-09,"16",1353,121,16,7.21007962817079,1760,32,6.48480973319596,4.39837431253065
"Idaho",2020-04-10,"16",1397,44,17,7.24208235925696,1760,32,6.4803696575049,4.44388980535572
"Idaho",2020-04-11,"16",1407,10,18,7.24921505711439,1760,32,6.49672924148863,4.29311933459093
"Idaho",2020-04-12,"16",1426,19,19,7.26262860097424,1760,32,6.59423305270862,3.64634204199295
"Idaho",2020-04-13,"16",1453,27,20,7.28138566357028,1760,32,6.67392354525506,3.14512292015587
"Idaho",2020-04-14,"16",1464,11,21,7.28892769452126,1760,32,6.79818540151471,2.43128201357019
"Idaho",2020-04-15,"16",1507,43,22,7.3178761986265,1760,32,6.95975042965204,1.60446781554144
"Idaho",2020-04-16,"16",1528,21,23,7.33171496972647,1760,32,6.9730335005559,1.54471145707056
"Idaho",2020-04-17,"16",1566,38,24,7.35627987655075,1760,32,6.92639642485967,1.77092046739198
"Idaho",2020-04-18,"16",1577,11,25,7.36327958696304,1760,32,6.92602642367193,1.76617378261623
"Idaho",2020-04-19,"16",1581,4,26,7.36581283720947,1760,32,6.96757716724954,1.57281779901926
"Idaho",2020-04-20,"16",1638,57,27,7.40123126441302,1760,32,6.94843297193479,1.65838787170651
"Idaho",2020-04-21,"16",1659,21,28,7.41397029019044,1760,32,6.97426658845095,1.56017080258458
"Idaho",2020-04-22,"16",1688,29,29,7.4312996751559,1760,32,6.96071792337059,1.61459507506316
"Idaho",2020-04-23,"16",1721,33,30,7.45066079621154,1760,32,6.94685524361969,1.66907281553245
"Idaho",2020-04-24,"16",1750,29,31,7.46737106691756,1760,32,6.90133630525527,1.82870988789494
"Idaho",2020-04-25,"16",1760,10,32,7.4730690880322,1760,32,6.92079403682385,1.75263879820847
"Illinois",2020-03-16,"17",104,10,1,4.64439089914137,41777,41,NA,NA
"Illinois",2020-03-17,"17",159,55,2,5.06890420222023,41777,41,NA,NA
"Illinois",2020-03-18,"17",286,127,3,5.65599181081985,41777,41,NA,NA
"Illinois",2020-03-19,"17",420,134,4,6.04025471127741,41777,41,NA,NA
"Illinois",2020-03-20,"17",583,163,5,6.36818718635049,41777,41,NA,NA
"Illinois",2020-03-21,"17",751,168,6,6.62140565176413,41777,41,NA,NA
"Illinois",2020-03-22,"17",1047,296,7,6.95368421087054,41777,41,4.37253435180544,38.3752793207355
"Illinois",2020-03-23,"17",1285,238,8,7.15851399732932,41777,41,4.58003362331968,33.7334468782692
"Illinois",2020-03-24,"17",1535,250,9,7.3362856600213,41777,41,4.90571107315582,28.0817755151007
"Illinois",2020-03-25,"17",1875,340,10,7.53636393840451,41777,41,5.11883395014479,24.8629749081718
"Illinois",2020-03-26,"17",2538,663,11,7.83913164827433,41777,41,5.22326706808693,23.6619693150109
"Illinois",2020-03-27,"17",3029,491,12,8.01598781102724,41777,41,5.31618107241844,22.6160403345432
"Illinois",2020-03-28,"17",3547,518,13,8.17385745477362,41777,41,5.47400590747223,20.9939762405647
"Illinois",2020-03-29,"17",4613,1066,14,8.43663368355782,41777,41,5.43238232302182,21.3897375743317
"Illinois",2020-03-30,"17",5070,457,15,8.53109609658523,41777,41,5.53003806759299,20.4274878803489
"Illinois",2020-03-31,"17",5994,924,16,8.69851424787661,41777,41,5.71939305191445,18.8965203484596
"Illinois",2020-04-01,"17",6980,986,17,8.85080419575642,41777,41,5.98506329785759,16.990389849845
"Illinois",2020-04-02,"17",7695,715,18,8.94832604627298,41777,41,6.15818024510983,15.7599598286486
"Illinois",2020-04-03,"17",8904,1209,19,9.09425589295538,41777,41,6.33090500874156,14.6581719255242
"Illinois",2020-04-04,"17",10357,1453,20,9.24541789858888,41777,41,6.52064155823092,13.5803001293924
"Illinois",2020-04-05,"17",11276,919,21,9.330431852234,41777,41,6.55573543360076,13.3402366627494
"Illinois",2020-04-06,"17",12262,986,22,9.41426032832263,41777,41,6.77356854008764,12.1556621664612
"Illinois",2020-04-07,"17",13549,1287,23,9.51406802284643,41777,41,6.94405488767669,11.2779857308856
"Illinois",2020-04-08,"17",15078,1529,24,9.62099200677165,41777,41,7.03983043573994,10.8088020393281
"Illinois",2020-04-09,"17",16422,1344,25,9.70637717826873,41777,41,7.24064112056263,9.8969580104216
"Illinois",2020-04-10,"17",17887,1465,26,9.79182947099325,41777,41,7.38367124765271,9.27806088475567
"Illinois",2020-04-11,"17",19180,1293,27,9.86162334843743,41777,41,7.42763580451875,9.07507831919219
"Illinois",2020-04-12,"17",20852,1672,28,9.945205145888,41777,41,7.49813777870071,8.7813663146418
"Illinois",2020-04-13,"17",22025,1173,29,9.99993345080438,41777,41,7.67739740917438,8.07595975812593
"Illinois",2020-04-14,"17",23247,1222,30,10.0539313704321,41777,41,7.88779633895732,7.28323682481178
"Illinois",2020-04-15,"17",24593,1346,31,10.1102171285821,41777,41,8.05012583258765,6.69297768637367
"Illinois",2020-04-16,"17",25734,1141,32,10.1555683537449,41777,41,8.23058751842727,6.06118011817301
"Illinois",2020-04-17,"17",27575,1841,33,10.2246648441217,41777,41,8.31430489827535,5.78619493051579
"Illinois",2020-04-18,"17",29160,1585,34,10.2805531861226,41777,41,8.38602976102117,5.5612281808975
"Illinois",2020-04-19,"17",30357,1197,35,10.3207824123979,41777,41,8.41482069894233,5.46513654178989
"Illinois",2020-04-20,"17",31508,1151,36,10.3579967608232,41777,41,8.49609194199529,5.20825561136684
"Illinois",2020-04-21,"17",33059,1551,37,10.4060491228837,41777,41,8.5791191004725,4.95882273334812
"Illinois",2020-04-22,"17",35108,2049,38,10.466184303712,41777,41,8.60089630574365,4.90021422187773
"Illinois",2020-04-23,"17",36935,1827,39,10.5169148899628,41777,41,8.65337625304735,4.76171101138587
"Illinois",2020-04-24,"17",39658,2723,40,10.5880479721588,41777,41,8.5391946755549,5.08191734331144
"Illinois",2020-04-25,"17",41777,2119,41,10.6401012278412,41777,41,8.39589894957377,5.46044512885836
"Indiana",2020-03-21,"18",126,47,1,4.83628190695148,14395,36,NA,NA
"Indiana",2020-03-22,"18",201,75,2,5.30330490805908,14395,36,NA,NA
"Indiana",2020-03-23,"18",259,58,3,5.55682806169954,14395,36,NA,NA
"Indiana",2020-03-24,"18",366,107,4,5.90263333340137,14395,36,NA,NA
"Indiana",2020-03-25,"18",479,113,5,6.17170059741091,14395,36,NA,NA
"Indiana",2020-03-26,"18",656,177,6,6.48616078894409,14395,36,NA,NA
"Indiana",2020-03-27,"18",982,326,7,6.88959130835447,14395,36,4.57228405759008,32.644687506037
"Indiana",2020-03-28,"18",1232,250,8,7.11639414409346,14395,36,4.6523158672526,31.0297202034134
"Indiana",2020-03-29,"18",1514,282,9,7.32251043399739,14395,36,4.68316135629561,30.1516408900762
"Indiana",2020-03-30,"18",1788,274,10,7.48885295573346,14395,36,4.84563539216108,27.4661139118522
"Indiana",2020-03-31,"18",2159,371,11,7.67740043051481,14395,36,5.03454353456884,24.8407248519048
