Category,Rate,Hotwords
anger,0.65100222370815,"[('حالة', 4380), ('الصحة', 4346), ('جديدة', 3895), ('ءلى', 3614), ('ءصابة', 3551), ('الكويت', 3118), ('عدن', 2955), ('تسجيل', 2738), ('وزارة', 2625), ('حالات', 2557), ('السعودية', 2413), ('عاجل', 2116), ('وفاة', 1843), ('رمضان', 1320), ('ءزمة', 1258), ('وفيات', 1227), ('اليمن', 1226), ('وباء', 1209), ('جاءحة', 1164), ('انتشار', 1128)]"
disgust,0.3684046837824809,"[('الكويت', 1818), ('عدن', 1643), ('الصحة', 1571), ('ءلى', 1535), ('ءصابة', 1298), ('السعودية', 1266), ('جديدة', 1198), ('حالة', 1151), ('وزارة', 1031), ('حالات', 954), ('وباء', 799), ('انتشار', 779), ('ءزمة', 745), ('اليمن', 738), ('تسجيل', 723), ('الصين', 718), ('جاءحة', 702), ('عاجل', 694), ('رمضان', 611), ('وفيات', 609)]"
fear,0.14065342808714448,"[('حالة', 1131), ('الصحة', 893), ('حالات', 862), ('عدن', 835), ('جديدة', 815), ('ءلى', 731), ('عاجل', 617), ('تسجيل', 590), ('للوقاية', 553), ('ءصابة', 548), ('وباء', 500), ('الوباء', 474), ('عدوى', 449), ('الفيروس', 429), ('وزارة', 426), ('لفيروس', 381), ('اليمن', 367), ('قناة', 360), ('انتشار', 354), ('الحالات', 333)]"
sadness,0.2876358716780444,"[('حالة', 4267), ('جديدة', 3523), ('ءصابة', 3097), ('الصحة', 2339), ('ءلى', 2304), ('تسجيل', 2271), ('وفاة', 1954), ('حالات', 1846), ('وزارة', 1199), ('وفيات', 1178), ('عاجل', 1023), ('عدن', 1011), ('الحالات', 925), ('الوفيات', 859), ('ءجمالي', 841), ('الكويت', 803), ('تسجل', 777), ('تعلن', 724), ('الءصابات', 678), ('ءصابات', 666)]"
pessimism,0.2835305643242571,"[('حالة', 2675), ('جديدة', 2486), ('ءصابة', 2034), ('ءلى', 1441), ('وفاة', 1301), ('تسجيل', 1194), ('الصحة', 1148), ('حالات', 909), ('السعودية', 820), ('الكويت', 664), ('وزارة', 657), ('وفيات', 592), ('تسجل', 550), ('ءزمة', 523), ('تعلن', 501), ('عدن', 477), ('الحالات', 461), ('انا', 460), ('ءصابات', 458), ('ءجمالي', 450)]"
anticipation,0.26812011134091157,"[('الصحة', 1639), ('السعودية', 1473), ('للوقاية', 1280), ('الكويت', 1237), ('قناة', 1197), ('وزارة', 1197), ('ءلى', 1182), ('عدوى', 1166), ('عدن', 1057), ('حالة', 1050), ('عاجل', 848), ('رمضان', 828), ('جديدة', 790), ('ونصاءح', 764), ('ناجح', 727), ('انتشار', 710), ('حالات', 707), ('جاءحة', 688), ('السياسية', 657), ('ءزمة', 647)]"
trust,0.008443870807221608,"[('اللهم', 132), ('ناجح', 100), ('الكويت', 79), ('الكل', 70), ('جهود', 45), ('النجاح', 44), ('الملك', 42), ('ءلا', 41), ('بقدم', 39), ('فاينل', 37), ('تلقاءي', 36), ('يارب', 36), ('الوطن', 36), ('الفصل', 35), ('بالله', 35), ('اضمن', 33), ('انهاء', 33), ('عنا', 33), ('العظيم', 32), ('جاءحة', 30)]"
optimism,0.14513194520036699,"[('ناجح', 2095), ('الكل', 1642), ('رمضان', 1509), ('اللهم', 1129), ('الكويت', 691), ('الفصل', 651), ('النجاح', 650), ('تلقاءي', 614), ('كلنا', 592), ('بقدم', 579), ('فاينل', 563), ('مسءول', 557), ('السعودية', 548), ('يارب', 536), ('انهاء', 531), ('اضمن', 448), ('الصحة', 424), ('ءلى', 417), ('الخير', 402), ('عنا', 334)]"
confident,0.08059775763136207,"[('رمضان', 1339), ('اللهم', 760), ('الكويت', 692), ('السعودية', 691), ('ناجح', 505), ('الرياض', 500), ('الخير', 495), ('الدمام', 450), ('نمشي', 437), ('الكل', 393), ('تبوك', 374), ('كلنا', 336), ('مسءول', 305), ('كريم', 304), ('مكة', 291), ('المدينة', 291), ('شكرا', 290), ('اند', 287), ('يارب', 282), ('جدة', 275)]"
empathetic,0.3079913539739064,"[('رمضان', 2691), ('ناجح', 2140), ('السعودية', 1944), ('الكويت', 1942), ('الكل', 1670), ('للوقاية', 1285), ('عدوى', 1201), ('قناة', 1184), ('الرياض', 1149), ('الصحة', 1114), ('ونصاءح', 1065), ('نمشي', 995), ('كلنا', 881), ('اللهم', 832), ('مسءول', 797), ('وزارة', 796), ('الرياضية', 793), ('الدمام', 707), ('قطر', 684), ('الخير', 683)]"
surprise,0.0028923756356228716,"[('رمضان', 39), ('السعودية', 37), ('اند', 35), ('نمشي', 33), ('نسناس', 33), ('كلوسيت', 30), ('مودانيسا', 28), ('الرياض', 28), ('فوغا', 27), ('باث', 27), ('بودي', 27), ('الهلال', 26), ('هيرب', 25), ('جدة', 25), ('سبري', 24), ('رامز', 23), ('ستريت', 21), ('مميزة', 18), ('مبارك', 17), ('اكواد', 17)]"
