Category,Rate,Hotwords
anger,0.5001816278125601,"[('العيد', 1617), ('ءلى', 1405), ('عيد', 1396), ('جديدة', 1326), ('الصحة', 1281), ('ءصابة', 1145), ('حالة', 1112), ('عاجل', 858), ('وزارة', 831), ('الصين', 826), ('السعودية', 800), ('وفاة', 766), ('انا', 715), ('الفطر', 713), ('تسجيل', 688), ('الكويت', 642), ('جاءحة', 611), ('ءزمة', 600), ('حظر', 563), ('يعني', 539)]"
disgust,0.17483279557255496,"[('حالة', 855), ('جديدة', 843), ('ءلى', 629), ('الصحة', 616), ('الصين', 598), ('ءصابة', 533), ('السعودية', 484), ('ءجمالي', 439), ('وزارة', 405), ('وفاة', 402), ('حالات', 370), ('العيد', 327), ('الكويت', 309), ('الحالات', 292), ('تسجيل', 289), ('عيد', 267), ('الوفيات', 240), ('وباء', 237), ('ءزمة', 235), ('يعني', 231)]"
fear,0.10286544584285989,"[('حالة', 1016), ('جديدة', 932), ('حالات', 680), ('ءلى', 645), ('الصحة', 635), ('وفاة', 567), ('ءصابة', 517), ('وزارة', 514), ('ءجمالي', 505), ('تسجيل', 461), ('الءمنية', 399), ('الحالات', 354), ('الوفيات', 346), ('السعودية', 313), ('وفيات', 284), ('عاجل', 254), ('فهد', 211), ('الءصابة', 199), ('الءفواج', 194), ('العيد', 186)]"
sadness,0.3168016410607064,"[('جديدة', 2400), ('حالة', 2251), ('ءصابة', 2221), ('وفاة', 1704), ('ءلى', 1414), ('العيد', 1327), ('الصحة', 1308), ('عيد', 1153), ('تسجيل', 1153), ('حالات', 1140), ('ءجمالي', 952), ('وزارة', 863), ('ءحد', 795), ('الوفيات', 625), ('عاجل', 609), ('وفيات', 578), ('الحالات', 563), ('رجاء', 550), ('الءصابات', 537), ('تسجل', 528)]"
pessimism,0.26669373277206776,"[('جديدة', 1864), ('ءصابة', 1385), ('حالة', 1364), ('ءلى', 1028), ('تسجيل', 972), ('الصحة', 969), ('وفاة', 950), ('وزارة', 628), ('العيد', 542), ('الصين', 516), ('حالات', 489), ('ءجمالي', 485), ('عيد', 477), ('الءصابات', 455), ('السعودية', 410), ('تسجل', 399), ('الءمنية', 390), ('جاءحة', 378), ('الوفيات', 367), ('ءزمة', 365)]"
anticipation,0.302912455394346,"[('حالة', 2366), ('عيد', 1863), ('جديدة', 1668), ('الصحة', 1582), ('العيد', 1521), ('حالات', 1211), ('ءلى', 1208), ('ءصابة', 1203), ('وزارة', 1091), ('الفطر', 1063), ('السعودية', 1054), ('تسجيل', 949), ('وفاة', 798), ('ءجمالي', 738), ('الحالات', 679), ('ءحد', 535), ('عاجل', 528), ('الكويت', 519), ('جاءحة', 515), ('رجاء', 474)]"
trust,0.015192632321203445,"[('سلمان', 111), ('مرات', 85), ('احمد', 81), ('رجاء', 75), ('الجداوي', 67), ('جاءحة', 62), ('اللهم', 49), ('عمرو', 47), ('جالها', 46), ('دياب', 46), ('دينا', 45), ('كريم', 45), ('بخير', 45), ('عيد', 44), ('بتمثل', 44), ('الشربيني', 44), ('متجوز', 44), ('علا', 44), ('داوود', 43), ('رشدي', 43)]"
optimism,0.18647834355434945,"[('عيد', 3564), ('العيد', 2448), ('بخير', 1656), ('الفطر', 1507), ('مبارك', 1224), ('وانتم', 810), ('ءحد', 697), ('المبارك', 686), ('عيدكم', 626), ('يارب', 624), ('علينا', 559), ('وكل', 552), ('اللهم', 511), ('سعيد', 465), ('خير', 457), ('جاءحة', 448), ('وءنتم', 448), ('الحمد', 424), ('حالة', 407), ('الحمدلله', 395)]"
confident,0.1808371973760123,"[('عيد', 4037), ('العيد', 2540), ('بخير', 1674), ('الفطر', 1387), ('مبارك', 1294), ('شكرا', 919), ('وانتم', 820), ('عيدكم', 656), ('المبارك', 642), ('ءحد', 634), ('وكل', 582), ('يارب', 572), ('علينا', 569), ('سعيد', 471), ('وءنتم', 454), ('اللهم', 445), ('خير', 428), ('وانت', 386), ('جاءحة', 374), ('عنا', 344)]"
empathetic,0.2812666937327721,"[('عيد', 5457), ('العيد', 3592), ('الفطر', 2090), ('بخير', 1676), ('مبارك', 1515), ('شكرا', 1092), ('المبارك', 831), ('وانتم', 827), ('السعودية', 788), ('ءحد', 708), ('عيدكم', 673), ('جاءحة', 615), ('سعيد', 593), ('علينا', 572), ('وكل', 557), ('يارب', 510), ('الرياض', 478), ('وءنتم', 446), ('الصحة', 410), ('بالعيد', 408)]"
surprise,0.03064168037778585,"[('ءصابة', 271), ('جديدة', 254), ('حالة', 239), ('رجاء', 188), ('الجداوي', 169), ('عيد', 155), ('وفاة', 148), ('العيد', 136), ('الصحة', 135), ('عاجل', 113), ('تسجيل', 104), ('وزارة', 90), ('الفنانة', 89), ('الفطر', 87), ('السعودية', 80), ('تسجل', 65), ('البلد', 56), ('تعلن', 56), ('ءلى', 55), ('عكاظ', 47)]"
