Category,Rate,Hotwords
anger,0.5371295965726526,"[('الصحة', 1626), ('ءلى', 1561), ('جديدة', 1446), ('ءصابة', 1322), ('حالة', 1286), ('العيد', 1218), ('عيد', 1066), ('وزارة', 1038), ('عاجل', 1014), ('وفاة', 968), ('السعودية', 832), ('جاءحة', 794), ('تسجيل', 782), ('رمضان', 767), ('الكويت', 735), ('الفطر', 732), ('انا', 688), ('ءزمة', 630), ('حالات', 601), ('الصين', 580)]"
disgust,0.19220813995001784,"[('حالة', 1009), ('جديدة', 972), ('الصحة', 783), ('ءلى', 739), ('ءصابة', 627), ('وزارة', 497), ('وفاة', 485), ('السعودية', 480), ('ءجمالي', 459), ('حالات', 453), ('الصين', 394), ('تسجيل', 389), ('الحالات', 335), ('تعلن', 328), ('الكويت', 297), ('اليمن', 281), ('الءصابات', 278), ('ءزمة', 264), ('الوفيات', 254), ('انتشار', 243)]"
fear,0.11524901820778294,"[('حالة', 1307), ('جديدة', 1056), ('الصحة', 878), ('وفاة', 761), ('ءلى', 750), ('حالات', 729), ('ءصابة', 596), ('ءجمالي', 547), ('وزارة', 541), ('تسجيل', 473), ('الحالات', 439), ('الوفيات', 411), ('وفيات', 310), ('عاجل', 306), ('الءمنية', 266), ('السعودية', 260), ('الوفاة', 254), ('الفيروس', 232), ('الءصابات', 227), ('تعلن', 224)]"
sadness,0.3239691181720814,"[('حالة', 2807), ('جديدة', 2578), ('ءصابة', 2217), ('ءحد', 1998), ('وفاة', 1943), ('الصحة', 1638), ('ءلى', 1600), ('تسجيل', 1381), ('العيد', 1259), ('حالات', 1227), ('وزارة', 1039), ('ءجمالي', 955), ('عيد', 747), ('الحالات', 698), ('وفيات', 683), ('الوفيات', 672), ('عاجل', 657), ('الءصابات', 598), ('تسجل', 572), ('تعلن', 555)]"
pessimism,0.2927749018207783,"[('جديدة', 2043), ('حالة', 1724), ('ءصابة', 1685), ('الصحة', 1132), ('تسجيل', 1108), ('ءلى', 1104), ('وفاة', 1066), ('وزارة', 704), ('حالات', 586), ('الءصابات', 537), ('السعودية', 487), ('الكويت', 464), ('جاءحة', 463), ('تسجل', 456), ('ءجمالي', 441), ('الصين', 435), ('ءصابات', 396), ('الوفيات', 380), ('ءزمة', 378), ('مصر', 357)]"
anticipation,0.3226972509817922,"[('حالة', 2866), ('جديدة', 1906), ('الصحة', 1835), ('عيد', 1686), ('العيد', 1636), ('ءحد', 1559), ('ءصابة', 1331), ('حالات', 1330), ('ءلى', 1251), ('الفطر', 1232), ('وزارة', 1183), ('تسجيل', 1055), ('وفاة', 1014), ('السعودية', 990), ('الحالات', 800), ('ءجمالي', 751), ('رمضان', 670), ('الكويت', 614), ('بخير', 578), ('عاجل', 551)]"
trust,0.014883077472331311,"[('اللهم', 89), ('سلمان', 80), ('نجران', 76), ('عيد', 45), ('جاءحة', 44), ('الملك', 44), ('طيب', 43), ('الرياض', 42), ('تبوك', 42), ('وجميع', 41), ('الدمام', 40), ('مكة', 39), ('الاحساء', 39), ('الطاءف', 39), ('حفر', 39), ('الباطن', 39), ('سكاكا', 39), ('الباحة', 39), ('يارب', 38), ('السعودية', 38)]"
optimism,0.18143073902177795,"[('عيد', 3101), ('العيد', 2444), ('بخير', 1971), ('الفطر', 1947), ('ءحد', 1911), ('رمضان', 1058), ('وانتم', 1017), ('المبارك', 947), ('مبارك', 924), ('علينا', 736), ('اللهم', 726), ('وكل', 645), ('وءنتم', 641), ('يارب', 570), ('عيدكم', 563), ('سعيد', 510), ('خير', 507), ('حالة', 460), ('جاءحة', 456), ('الصحة', 427)]"
confident,0.15864869689396643,"[('عيد', 3143), ('العيد', 2386), ('بخير', 1942), ('ءحد', 1796), ('الفطر', 1765), ('وانتم', 1005), ('رمضان', 940), ('مبارك', 931), ('المبارك', 891), ('علينا', 722), ('اللهم', 652), ('وكل', 650), ('وءنتم', 642), ('عيدكم', 573), ('سعيد', 542), ('يارب', 504), ('خير', 468), ('شكرا', 417), ('بالعيد', 392), ('جاءحة', 379)]"
empathetic,0.2431051410210639,"[('عيد', 3956), ('العيد', 3088), ('الفطر', 2358), ('ءحد', 1953), ('بخير', 1930), ('رمضان', 1205), ('المبارك', 1084), ('وانتم', 996), ('مبارك', 990), ('السعودية', 682), ('علينا', 682), ('وءنتم', 632), ('وكل', 629), ('سعيد', 625), ('عيدكم', 610), ('شكرا', 598), ('جاءحة', 584), ('بالعيد', 488), ('يارب', 469), ('خير', 445)]"
surprise,0.028895930024991075,"[('جديدة', 283), ('حالة', 258), ('ءصابة', 219), ('وفاة', 170), ('الصحة', 149), ('تسجيل', 135), ('العيد', 125), ('السعودية', 115), ('عيد', 109), ('وزارة', 106), ('عاجل', 82), ('رمضان', 80), ('تعلن', 76), ('الفطر', 73), ('تسجل', 53), ('شفاء', 50), ('ءلى', 43), ('صلاة', 40), ('جاءحة', 39), ('انا', 37)]"
