Category,Rate,Hotwords
anger,0.6081760424377005,"[('الصحة', 2861), ('ءلى', 2225), ('حالة', 1812), ('ءصابة', 1664), ('جديدة', 1636), ('عاجل', 1567), ('الكويت', 1489), ('وزارة', 1437), ('جاءحة', 1305), ('السعودية', 1261), ('العودة', 1256), ('قحط', 1179), ('كوفيد', 1170), ('رمضان', 1137), ('ابو', 1051), ('الصين', 1041), ('مصر', 1028), ('ءزمة', 1013), ('انا', 983), ('حظر', 939)]"
disgust,0.22387737478411054,"[('الصحة', 1210), ('حالة', 1128), ('ءلى', 940), ('جديدة', 892), ('قحط', 774), ('السعودية', 749), ('الصين', 730), ('الكويت', 678), ('حالات', 671), ('ءصابة', 638), ('ابو', 635), ('وزارة', 632), ('الحالات', 469), ('ءجمالي', 457), ('جاءحة', 439), ('مرزوقه', 434), ('انتشار', 430), ('مصر', 413), ('يعني', 400), ('وفاة', 398)]"
fear,0.11844621268196398,"[('حالة', 1555), ('حالات', 1208), ('الصحة', 1077), ('جديدة', 1064), ('ءلى', 965), ('وفاة', 712), ('الحالات', 700), ('ءجمالي', 674), ('وزارة', 590), ('ءصابة', 577), ('الوفيات', 536), ('تسجيل', 533), ('عاجل', 435), ('وفيات', 426), ('الوباء', 422), ('التعافي', 407), ('السعودية', 394), ('الفيروس', 369), ('وباء', 328), ('العالمية', 323)]"
sadness,0.2873642980508265,"[('حالة', 3201), ('جديدة', 2667), ('ءصابة', 2468), ('ءلى', 2021), ('الصحة', 1996), ('حالات', 1919), ('وفاة', 1737), ('تسجيل', 1471), ('وزارة', 1195), ('ءجمالي', 1129), ('الحالات', 1007), ('وفيات', 899), ('عاجل', 854), ('الوفيات', 841), ('الءصابات', 716), ('تسجل', 611), ('العودة', 565), ('شفاء', 541), ('تعلن', 527), ('اللهم', 518)]"
pessimism,0.3252991611152233,"[('جديدة', 2178), ('حالة', 2079), ('ءصابة', 1759), ('الصحة', 1728), ('ءلى', 1419), ('تسجيل', 1158), ('وفاة', 989), ('حالات', 895), ('وزارة', 777), ('السعودية', 713), ('مصر', 671), ('ءزمة', 659), ('جاءحة', 655), ('الءصابات', 654), ('الصين', 603), ('تسجل', 600), ('لقاح', 591), ('كوفيد', 590), ('الكويت', 587), ('قحط', 581)]"
anticipation,0.3316987416728349,"[('حالة', 3519), ('الصحة', 2513), ('حالات', 2228), ('جديدة', 2216), ('ءلى', 1781), ('وزارة', 1521), ('ءصابة', 1518), ('السعودية', 1515), ('الحالات', 1342), ('تسجيل', 1309), ('العودة', 1058), ('رمضان', 1037), ('ءجمالي', 993), ('عاجل', 950), ('الكويت', 927), ('وفاة', 859), ('تعلن', 787), ('جاءحة', 772), ('التعافي', 726), ('كوفيد', 714)]"
trust,0.0162379718726869,"[('اللهم', 228), ('العودة', 140), ('عمان', 67), ('عنا', 64), ('رمضان', 63), ('يارب', 63), ('الكويت', 62), ('الخير', 57), ('خير', 55), ('الصحة', 50), ('ءلا', 49), ('السعودية', 45), ('الخبر', 43), ('العليا', 43), ('ءلى', 40), ('شكرا', 40), ('الرياض', 38), ('تواجه', 38), ('سلمان', 36), ('الحمدلله', 35)]"
optimism,0.12276400197384653,"[('اللهم', 1287), ('رمضان', 1156), ('حالة', 859), ('حالات', 810), ('العودة', 741), ('التعافي', 612), ('يارب', 587), ('الحمد', 585), ('الصحة', 581), ('السعودية', 580), ('الحالات', 568), ('العيد', 481), ('خير', 452), ('الخير', 406), ('ءلى', 388), ('كلنا', 378), ('النشطة', 376), ('عنا', 361), ('الحمدلله', 347), ('مسءول', 345)]"
confident,0.07915433012583271,"[('اللهم', 930), ('رمضان', 893), ('شكرا', 552), ('العودة', 505), ('يارب', 402), ('كلنا', 369), ('العيد', 362), ('مسءول', 337), ('الخير', 333), ('خير', 317), ('عنا', 266), ('الصحة', 250), ('وهم', 237), ('ليلة', 216), ('القدر', 200), ('السعودية', 198), ('الكويت', 196), ('عبدالله', 189), ('كريم', 188), ('الملك', 186)]"
empathetic,0.16484702689365902,"[('رمضان', 1563), ('السعودية', 1015), ('نمشي', 924), ('شكرا', 862), ('العودة', 667), ('العيد', 658), ('اند', 575), ('اللهم', 565), ('الصحة', 540), ('باث', 520), ('الرياض', 518), ('كلنا', 493), ('نسناس', 447), ('جاءحة', 440), ('مسءول', 430), ('كلوسيت', 424), ('الامارات', 417), ('الكويت', 390), ('كريم', 390), ('الخير', 381)]"
surprise,0.026600666173205032,"[('جديدة', 290), ('حالة', 280), ('ءصابة', 177), ('الصحة', 169), ('وزارة', 119), ('وفاة', 115), ('تسجيل', 109), ('عاجل', 106), ('رمضان', 100), ('السعودية', 96), ('العيد', 83), ('تعلن', 68), ('صلاة', 62), ('انا', 58), ('ءلى', 58), ('جاءحة', 54), ('شفاء', 54), ('تسجل', 50), ('العلماء', 49), ('حالات', 45)]"
