Category,Rate,Hotwords
anger,0.6692226023357319,"[('الصحة', 4660), ('ءلى', 3662), ('السعودية', 3492), ('حالة', 3162), ('وزير', 3009), ('جديدة', 2858), ('وزارة', 2684), ('الكويت', 2641), ('ءصابة', 2553), ('عاجل', 2257), ('تسجيل', 2055), ('رمضان', 1893), ('حالات', 1750), ('ءزمة', 1654), ('جاءحة', 1646), ('حظر', 1590), ('ابطال', 1568), ('وفاة', 1442), ('قناة', 1386), ('قطر', 1339)]"
disgust,0.1714049781762416,"[('الكويت', 1011), ('السعودية', 795), ('ءزمة', 623), ('ءلى', 576), ('حظر', 574), ('وزير', 560), ('الصين', 547), ('قطر', 528), ('الصحة', 519), ('نمشي', 438), ('جاءحة', 435), ('رمضان', 431), ('مصر', 425), ('اليمن', 418), ('انتشار', 414), ('وباء', 396), ('الصحه', 380), ('ترامب', 380), ('وزارة', 377), ('الشعب', 359)]"
fear,0.13706205025362747,"[('الصحة', 2007), ('حالة', 1992), ('جديدة', 1487), ('ءلى', 1157), ('حالات', 1130), ('الوفيات', 896), ('تسجيل', 895), ('ءصابة', 879), ('وزارة', 826), ('وزير', 796), ('عاجل', 769), ('وفاة', 694), ('الحالات', 618), ('المملكة', 613), ('وفيات', 607), ('ارتفاع', 477), ('الوباء', 452), ('الفيروس', 445), ('السعودية', 413), ('لفيروس', 395)]"
sadness,0.20470095552671935,"[('حالة', 2354), ('جديدة', 2200), ('ءصابة', 2077), ('ءلى', 1910), ('الصحة', 1639), ('وفاة', 1587), ('تسجيل', 1545), ('الوفيات', 1143), ('حالات', 1069), ('وفيات', 953), ('عاجل', 796), ('وزارة', 738), ('وزير', 724), ('ارتفاع', 675), ('ابطال', 600), ('ءجمالي', 570), ('الءصابات', 524), ('ليرتفع', 498), ('الحالات', 484), ('تسجل', 465)]"
pessimism,0.30786245133891704,"[('جديدة', 1298), ('ءلى', 1221), ('ءصابة', 1184), ('الصحة', 1183), ('ءزمة', 1009), ('السعودية', 941), ('حالة', 932), ('وزير', 866), ('جاءحة', 748), ('تسجيل', 709), ('ابطال', 655), ('عدوى', 628), ('الكويت', 623), ('قناة', 612), ('للوقاية', 595), ('وباء', 580), ('الصين', 579), ('السياسية', 507), ('ءكثر', 494), ('وفاة', 489)]"
anticipation,0.1065825174000236,"[('حالة', 1777), ('الصحة', 1661), ('السعودية', 1112), ('جديدة', 834), ('حالات', 772), ('وزارة', 771), ('ءلى', 703), ('وزير', 617), ('ءصابة', 605), ('عاجل', 590), ('المملكة', 549), ('تسجيل', 546), ('الحالات', 545), ('تعافي', 322), ('الكويت', 316), ('ءجمالي', 289), ('للوقاية', 279), ('شفاء', 273), ('هامة', 270), ('جاءحة', 256)]"
trust,0.0244042703786717,"[('السعودية', 492), ('اللهم', 418), ('وزير', 376), ('الصحة', 316), ('المملكة', 278), ('العربية', 215), ('الءمنية', 208), ('الصحه', 207), ('اطمءنوا', 184), ('قيادة', 162), ('ناجح', 161), ('صحة', 152), ('وزارة', 150), ('ءولا', 146), ('الءنسان', 143), ('ءنتم', 143), ('جاءحة', 131), ('الحمد', 127), ('شكرا', 126), ('يارب', 121)]"
optimism,0.1375486610829303,"[('اللهم', 1271), ('ناجح', 1146), ('الصحة', 1128), ('السعودية', 1075), ('حالة', 996), ('وزير', 950), ('رمضان', 877), ('الكل', 809), ('يارب', 742), ('الحمد', 694), ('ابطال', 578), ('المملكة', 560), ('حالات', 551), ('كلنا', 546), ('النجاح', 529), ('ءلى', 509), ('مسءول', 504), ('الملك', 495), ('جاءحة', 484), ('وزارة', 483)]"
confident,0.07801993629821871,"[('اللهم', 862), ('ابطال', 732), ('السعودية', 620), ('رمضان', 614), ('شكرا', 440), ('وزير', 433), ('يارب', 405), ('الصحة', 382), ('الصحه', 304), ('كلنا', 301), ('المملكة', 276), ('مسءول', 274), ('سلمان', 253), ('الحمد', 251), ('عنا', 246), ('الكويت', 233), ('جاءحة', 222), ('العربية', 214), ('خير', 212), ('لله', 212)]"
empathetic,0.27784003774920374,"[('ابطال', 2350), ('السعودية', 2160), ('رمضان', 1869), ('الصحة', 1398), ('ناجح', 1311), ('وزير', 1285), ('نمشي', 994), ('اللهم', 968), ('الكل', 923), ('الكويت', 869), ('حالة', 823), ('المملكة', 780), ('جاءحة', 771), ('كلنا', 743), ('الرياض', 738), ('الصحه', 722), ('ءلى', 683), ('اند', 663), ('مسءول', 648), ('الملك', 624)]"
surprise,0.0010174590067240769,"[('الفيديو', 5), ('جديدة', 4), ('ابطال', 4), ('فحص', 3), ('فعلا', 3), ('اعتقد', 3), ('مخلوق', 3), ('دروس', 3), ('الطيران', 3), ('جديد', 3), ('بالفيديو', 2), ('مكة', 2), ('حالة', 2), ('كلنا', 2), ('مسءول', 2), ('رمضان', 2), ('غريب', 2), ('فيديو', 2), ('ءنا', 2), ('الكلام', 2)]"
