Category,Rate,Hotwords
anger,0.6169385237475156,"[('الصحة', 3454), ('مصر', 2239), ('ءلى', 2130), ('جديدة', 1847), ('الكويت', 1733), ('حالة', 1676), ('الحظر', 1670), ('عاجل', 1612), ('وزارة', 1604), ('ءصابة', 1558), ('وفاة', 1429), ('انا', 1148), ('وزير', 1062), ('جاءحة', 1014), ('ءزمة', 984), ('السعودية', 950), ('يعني', 943), ('حالات', 928), ('تسجيل', 873), ('الءطباء', 860)]"
disgust,0.22405935165512988,"[('الصحة', 1321), ('حالة', 1065), ('مصر', 1033), ('ءلى', 963), ('جديدة', 942), ('وزارة', 754), ('ءصابة', 728), ('الكويت', 630), ('وفاة', 608), ('حالات', 596), ('الصين', 558), ('السعودية', 493), ('ءجمالي', 448), ('الحالات', 425), ('يعني', 409), ('ءزمة', 406), ('وباء', 391), ('الحظر', 387), ('الدول', 378), ('الوفيات', 376)]"
fear,0.12488862997738331,"[('حالة', 1319), ('الصحة', 1312), ('جديدة', 1096), ('حالات', 1018), ('ءلى', 794), ('وفاة', 683), ('ءجمالي', 618), ('الحالات', 543), ('ءصابة', 543), ('الوفيات', 528), ('وزارة', 520), ('تسجيل', 484), ('وفيات', 402), ('عاجل', 392), ('انتشار', 383), ('الوباء', 360), ('الفيروس', 359), ('وزير', 342), ('العالمية', 321), ('وباء', 303)]"
sadness,0.32341854567884315,"[('جديدة', 2722), ('حالة', 2581), ('ءصابة', 2379), ('وفاة', 2246), ('الصحة', 2108), ('ءلى', 2023), ('حالات', 1651), ('تسجيل', 1306), ('وزارة', 1202), ('ءجمالي', 1070), ('مصر', 946), ('الوفيات', 874), ('عاجل', 864), ('وفيات', 848), ('الحالات', 770), ('الكويت', 686), ('انا', 674), ('تسجل', 609), ('الءصابات', 534), ('ليرتفع', 487)]"
pessimism,0.31536563635117537,"[('جديدة', 2084), ('حالة', 1864), ('ءصابة', 1674), ('الصحة', 1567), ('ءلى', 1439), ('وفاة', 1224), ('تسجيل', 1021), ('مصر', 901), ('حالات', 763), ('وزارة', 730), ('الكويت', 698), ('ءزمة', 597), ('انا', 586), ('الصين', 557), ('وباء', 517), ('ءجمالي', 504), ('الوفيات', 497), ('تسجل', 495), ('وزير', 494), ('جاءحة', 490)]"
anticipation,0.3236070180248098,"[('حالة', 2749), ('الصحة', 2700), ('جديدة', 2175), ('ءلى', 1769), ('حالات', 1643), ('ءصابة', 1373), ('الحظر', 1301), ('وزارة', 1246), ('الكويت', 1206), ('السعودية', 1096), ('تسجيل', 1015), ('وفاة', 1009), ('وزير', 955), ('الحالات', 922), ('عاجل', 904), ('عيد', 885), ('ءجمالي', 851), ('تعلن', 773), ('الخميس', 669), ('العيد', 650)]"
trust,0.01732232197930231,"[('اللهم', 135), ('الصحة', 105), ('وزير', 93), ('سلمان', 81), ('جاءحة', 70), ('الحمد', 64), ('شكرا', 62), ('السعودية', 60), ('الصحه', 59), ('الكويت', 51), ('الملك', 48), ('مكة', 44), ('المدينة', 43), ('الرياض', 42), ('وزارة', 41), ('وجميع', 41), ('تبوك', 41), ('ءزمة', 39), ('الاحساء', 38), ('نجران', 38)]"
optimism,0.12514563772188336,"[('عيد', 1192), ('اللهم', 765), ('العيد', 749), ('الصحة', 721), ('الفطر', 546), ('بخير', 485), ('الحياة', 480), ('حالة', 461), ('الحمد', 438), ('يارب', 435), ('السعودية', 424), ('ءلى', 405), ('الخميس', 374), ('الكويت', 368), ('جاءحة', 364), ('جديدة', 345), ('وزير', 341), ('مبارك', 331), ('الحمدلله', 316), ('خير', 313)]"
confident,0.08871907340141183,"[('عيد', 1154), ('العيد', 768), ('اللهم', 618), ('شكرا', 498), ('بخير', 466), ('الفطر', 429), ('يارب', 322), ('مبارك', 309), ('الصحة', 308), ('جاءحة', 243), ('الكويت', 238), ('خير', 224), ('علينا', 217), ('وكل', 217), ('لله', 214), ('الحمد', 211), ('الحمدلله', 210), ('الخير', 209), ('وانتم', 185), ('عيدكم', 172)]"
empathetic,0.1585052429579878,"[('عيد', 1835), ('العيد', 1215), ('الفطر', 816), ('السعودية', 617), ('شكرا', 587), ('بخير', 478), ('الرياض', 467), ('الصحة', 448), ('مبارك', 422), ('الكويت', 385), ('جاءحة', 380), ('اند', 375), ('اللهم', 367), ('جدة', 317), ('باث', 304), ('مرسول', 297), ('ءلى', 297), ('الدمام', 288), ('نسناس', 284), ('الحمد', 273)]"
surprise,0.027654033308203686,"[('جديدة', 244), ('حالة', 213), ('الصحة', 176), ('ءصابة', 170), ('وفاة', 131), ('رجاء', 103), ('الجداوي', 103), ('عاجل', 95), ('وزارة', 92), ('السعودية', 88), ('تسجيل', 79), ('تسجل', 65), ('انا', 59), ('ءلى', 56), ('جاءحة', 55), ('يعني', 47), ('وزير', 47), ('العيد', 45), ('ءصابتها', 45), ('شفاء', 44)]"
