Category,Rate,Hotwords
anger,0.6188641526578827,"[('الصحة', 2401), ('ءلى', 2135), ('حالة', 1858), ('جديدة', 1829), ('ءصابة', 1592), ('رمضان', 1568), ('وزارة', 1468), ('عاجل', 1394), ('الكويت', 1347), ('مصر', 1284), ('جاءحة', 1136), ('وفاة', 1093), ('ءزمة', 1083), ('كوفيد', 1008), ('تسجيل', 968), ('انا', 921), ('السعودية', 906), ('حالات', 889), ('الحظر', 861), ('الصين', 852)]"
disgust,0.2212267151294866,"[('حالة', 1134), ('الصحة', 1088), ('ءلى', 1006), ('جديدة', 943), ('الصين', 666), ('الكويت', 654), ('ءصابة', 647), ('وزارة', 627), ('حالات', 606), ('السعودية', 566), ('مصر', 502), ('اليمن', 471), ('قطر', 463), ('ءجمالي', 450), ('الحالات', 437), ('وفاة', 425), ('ءزمة', 423), ('انتشار', 416), ('جاءحة', 356), ('الوفيات', 356)]"
fear,0.12567014993184916,"[('حالة', 1503), ('جديدة', 1240), ('الصحة', 1021), ('حالات', 892), ('ءلى', 848), ('وفاة', 759), ('ءصابة', 726), ('ءجمالي', 599), ('تسجيل', 576), ('وزارة', 535), ('الوفيات', 533), ('الحالات', 510), ('الفيروس', 394), ('وفيات', 354), ('عاجل', 342), ('الءصابات', 331), ('الوباء', 310), ('ارتفاع', 258), ('كوفيد', 252), ('انتشار', 247)]"
sadness,0.31743752839618355,"[('حالة', 3144), ('جديدة', 2839), ('ءصابة', 2321), ('ءلى', 2056), ('وفاة', 1958), ('الصحة', 1933), ('حالات', 1573), ('تسجيل', 1523), ('وزارة', 1179), ('ءجمالي', 1081), ('الوفيات', 902), ('عاجل', 888), ('رمضان', 839), ('الحالات', 803), ('وفيات', 741), ('الءصابات', 662), ('ءصابات', 650), ('تسجل', 643), ('انا', 577), ('مصر', 556)]"
pessimism,0.3311767378464334,"[('حالة', 2234), ('جديدة', 2212), ('ءصابة', 1757), ('ءلى', 1435), ('الصحة', 1433), ('تسجيل', 1198), ('وفاة', 1154), ('مصر', 829), ('حالات', 748), ('وزارة', 662), ('ءزمة', 655), ('الكويت', 630), ('ءصابات', 619), ('جاءحة', 608), ('الءصابات', 581), ('تسجل', 571), ('الصين', 560), ('الوفيات', 535), ('ءجمالي', 521), ('كوفيد', 514)]"
anticipation,0.3387005906406179,"[('حالة', 3089), ('الصحة', 2312), ('جديدة', 2028), ('حالات', 1630), ('ءلى', 1596), ('ءصابة', 1436), ('وزارة', 1367), ('تسجيل', 1206), ('السعودية', 1076), ('الكويت', 1058), ('رمضان', 1037), ('الحالات', 1001), ('وفاة', 904), ('ءجمالي', 901), ('عاجل', 803), ('جاءحة', 800), ('مصر', 716), ('العيد', 713), ('عيد', 693), ('الحظر', 669)]"
trust,0.015920036347114946,"[('اللهم', 126), ('الكويت', 125), ('الخبر', 117), ('الرياض', 114), ('الزلفي', 113), ('مشيط', 112), ('الدمام', 112), ('الخرج', 112), ('الجبيل', 111), ('بريدة', 111), ('حفر', 111), ('الباطن', 111), ('سكاكا', 111), ('تبوك', 111), ('ينبع', 111), ('عرعر', 111), ('المدينة', 110), ('الدوادمي', 110), ('السعودية', 104), ('عمان', 100)]"
optimism,0.11218537028623353,"[('رمضان', 888), ('اللهم', 880), ('العيد', 539), ('الصحة', 480), ('حالة', 434), ('عيد', 420), ('يارب', 381), ('السعودية', 379), ('جاءحة', 355), ('الدمام', 345), ('كلنا', 340), ('الفطر', 337), ('الرياض', 336), ('الخير', 333), ('الكويت', 323), ('مسءول', 321), ('ليلة', 301), ('عنا', 300), ('ءلى', 292), ('الحمد', 277)]"
confident,0.07509313948205361,"[('اللهم', 662), ('رمضان', 568), ('العيد', 489), ('عيد', 382), ('الدمام', 379), ('شكرا', 316), ('الرياض', 308), ('يارب', 290), ('الخير', 285), ('الكويت', 284), ('السعودية', 267), ('تبوك', 244), ('الزلفي', 238), ('الباطن', 236), ('عرعر', 234), ('عنا', 228), ('الفطر', 220), ('الصحة', 217), ('سكاكا', 217), ('حفر', 216)]"
empathetic,0.15485688323489322,"[('رمضان', 1026), ('العيد', 833), ('السعودية', 724), ('عيد', 685), ('الرياض', 592), ('الدمام', 545), ('شكرا', 530), ('الفطر', 502), ('جاءحة', 486), ('الكويت', 476), ('الصحة', 407), ('جدة', 386), ('كلنا', 373), ('اللهم', 366), ('البيت', 356), ('الخير', 354), ('الامارات', 336), ('تبوك', 334), ('مسءول', 330), ('نمشي', 319)]"
surprise,0.02598818718764198,"[('حالة', 290), ('جديدة', 243), ('ءصابة', 176), ('الصحة', 146), ('وزارة', 118), ('وفاة', 104), ('تسجيل', 100), ('رمضان', 92), ('عاجل', 84), ('العيد', 82), ('البيت', 80), ('تعلن', 69), ('تسجل', 59), ('السعودية', 58), ('شفاء', 49), ('حالات', 48), ('ءلى', 47), ('صلاة', 45), ('خبر', 43), ('انا', 41)]"
