Category,Rate,Hotwords
anger,0.6162125382735905,"[('الصحة', 3084), ('ءلى', 2462), ('السعودية', 2396), ('الكويت', 2032), ('جديدة', 2030), ('ءصابة', 2028), ('الحظر', 1938), ('حالة', 1834), ('عاجل', 1690), ('وزارة', 1665), ('جاءحة', 1433), ('رمضان', 1399), ('ءزمة', 1370), ('قطر', 1267), ('قناة', 1250), ('الكامل', 1241), ('وفاة', 1149), ('مصر', 1057), ('عدوى', 1029), ('للوقاية', 1021)]"
disgust,0.21985278198744318,"[('الصحة', 1219), ('حالة', 1195), ('ءلى', 1170), ('جديدة', 1121), ('السعودية', 927), ('الكويت', 796), ('ءصابة', 747), ('الصين', 685), ('وزارة', 683), ('حالات', 643), ('الحظر', 603), ('انتشار', 567), ('وفاة', 525), ('ءزمة', 514), ('جاءحة', 510), ('وباء', 454), ('مصر', 439), ('قطر', 418), ('الحالات', 414), ('العالمية', 378)]"
fear,0.13821791977236877,"[('حالة', 1666), ('الصحة', 1476), ('جديدة', 1375), ('حالات', 1199), ('ءلى', 902), ('ءصابة', 809), ('وفاة', 798), ('وزارة', 627), ('العالمية', 609), ('عاجل', 603), ('الحالات', 539), ('تسجيل', 524), ('الوفيات', 523), ('وفيات', 508), ('الوباء', 440), ('ءجمالي', 397), ('الفيروس', 379), ('الءصابات', 365), ('السعودية', 363), ('لقاح', 360)]"
sadness,0.2961061454241796,"[('حالة', 3587), ('جديدة', 3209), ('ءصابة', 2902), ('ءلى', 2233), ('وفاة', 2151), ('الصحة', 2031), ('حالات', 1871), ('تسجيل', 1682), ('وزارة', 1255), ('وفيات', 1060), ('عاجل', 995), ('ءجمالي', 830), ('الحالات', 822), ('الوفيات', 815), ('الءصابات', 700), ('ءصابات', 670), ('الكويت', 639), ('تسجل', 611), ('السعودية', 603), ('ارتفاع', 592)]"
pessimism,0.3403179414220765,"[('جديدة', 2463), ('حالة', 2236), ('ءصابة', 2068), ('للوقاية', 1732), ('عدوى', 1696), ('ءلى', 1656), ('الصحة', 1626), ('قناة', 1570), ('السعودية', 1539), ('وفاة', 1217), ('ونصاءح', 1214), ('تسجيل', 1183), ('السياسية', 1104), ('حالات', 1002), ('قطر', 952), ('ءزمة', 867), ('وزارة', 764), ('الكويت', 730), ('جاءحة', 729), ('تركيا', 682)]"
anticipation,0.3558129465252219,"[('حالة', 3687), ('الصحة', 2628), ('السعودية', 2607), ('جديدة', 2348), ('حالات', 2129), ('للوقاية', 2060), ('قناة', 1959), ('عدوى', 1933), ('ءصابة', 1801), ('ءلى', 1717), ('وزارة', 1499), ('ونصاءح', 1431), ('الحظر', 1421), ('الكويت', 1308), ('تسجيل', 1221), ('رمضان', 1207), ('قطر', 1188), ('الرياض', 1053), ('وفاة', 1008), ('الحالات', 968)]"
trust,0.01705687687501933,"[('اللهم', 186), ('سلمان', 157), ('الرياض', 106), ('مكة', 101), ('الملك', 98), ('وجميع', 89), ('الدمام', 89), ('الزلفي', 89), ('المدينة', 88), ('الحبيب', 87), ('الخبر', 87), ('جازان', 87), ('تبوك', 86), ('مشيط', 85), ('الطاءف', 85), ('نجران', 85), ('حفر', 85), ('الباطن', 85), ('الجبيل', 85), ('الخرج', 85)]"
optimism,0.11021247641728266,"[('رمضان', 1150), ('اللهم', 1066), ('حالة', 835), ('حالات', 725), ('الحمد', 607), ('الصحة', 603), ('السعودية', 574), ('كلنا', 502), ('يارب', 462), ('مسءول', 440), ('الرياض', 392), ('عنا', 381), ('الحمدلله', 376), ('ءلى', 362), ('التعافي', 362), ('الخير', 356), ('جاءحة', 342), ('خير', 329), ('جديدة', 323), ('شفاء', 290)]"
confident,0.07387189558655244,"[('رمضان', 817), ('اللهم', 798), ('شكرا', 553), ('كلنا', 374), ('يارب', 351), ('الخير', 320), ('مسءول', 310), ('العالمي', 287), ('عنا', 286), ('الدمام', 274), ('جاءحة', 241), ('الكويت', 235), ('الرياض', 232), ('الصحة', 226), ('السعودية', 224), ('خير', 223), ('مكة', 223), ('سلمان', 219), ('بكل', 211), ('المدينة', 206)]"
empathetic,0.14693965917174404,"[('رمضان', 1536), ('السعودية', 1018), ('شكرا', 864), ('نمشي', 851), ('الرياض', 840), ('جدة', 566), ('اند', 557), ('مرسول', 523), ('كلنا', 521), ('مكة', 495), ('نسناس', 491), ('الدمام', 473), ('الخير', 464), ('مسءول', 450), ('فوغا', 432), ('كلوسيت', 423), ('باث', 418), ('الكويت', 388), ('عيد', 387), ('الصحة', 380)]"
surprise,0.024819843503541272,"[('جديدة', 255), ('حالة', 252), ('ءصابة', 202), ('الصحة', 152), ('وفاة', 123), ('وزارة', 117), ('المتحدث', 115), ('عاجل', 112), ('رمضان', 94), ('تسجيل', 80), ('السعودية', 78), ('تعلن', 66), ('تسجل', 64), ('ءصابته', 64), ('يعلن', 57), ('بيسكوف', 54), ('شفاء', 52), ('الكرملين', 49), ('ءلى', 47), ('بوتين', 46)]"
