Category,Rate,Hotwords
anger,0.584522209213246,"[('الصحة', 3066), ('ءلى', 2354), ('جديدة', 2000), ('حالة', 1909), ('العوده', 1851), ('الكويت', 1787), ('ءصابة', 1745), ('وزارة', 1676), ('العودة', 1570), ('عاجل', 1387), ('ءزمة', 1343), ('انا', 1270), ('السعودية', 1262), ('جاءحة', 1186), ('وفاة', 1158), ('مصر', 1137), ('رمضان', 1115), ('حظر', 1074), ('حالات', 1022), ('تسجيل', 1016)]"
disgust,0.20885188557882717,"[('الصحة', 1398), ('حالة', 1277), ('جديدة', 1037), ('ءلى', 960), ('الكويت', 840), ('الصين', 738), ('ءصابة', 727), ('وزارة', 719), ('السعودية', 686), ('حالات', 657), ('وفاة', 517), ('ءزمة', 490), ('الحالات', 471), ('وباء', 462), ('ءجمالي', 442), ('العوده', 426), ('جاءحة', 412), ('يعني', 407), ('مصر', 404), ('تسجيل', 383)]"
fear,0.11790468756775509,"[('حالة', 1367), ('الصحة', 1279), ('جديدة', 1249), ('حالات', 1057), ('ءلى', 905), ('وفاة', 753), ('وزارة', 660), ('ءصابة', 647), ('الوفيات', 581), ('الحالات', 547), ('تسجيل', 546), ('ءجمالي', 493), ('وفيات', 432), ('عاجل', 414), ('الوباء', 412), ('الفيروس', 399), ('وباء', 342), ('العوده', 341), ('السعودية', 309), ('العالمية', 288)]"
sadness,0.3055953052050359,"[('حالة', 3173), ('جديدة', 2851), ('ءصابة', 2408), ('ءلى', 2202), ('الصحة', 2169), ('وفاة', 2008), ('العوده', 1766), ('حالات', 1711), ('تسجيل', 1394), ('وزارة', 1179), ('ءجمالي', 945), ('الوفيات', 898), ('الحالات', 879), ('العودة', 874), ('وفيات', 852), ('عاجل', 849), ('انا', 762), ('اللهم', 717), ('يارب', 670), ('شكرا', 638)]"
pessimism,0.31007617478282234,"[('جديدة', 2299), ('حالة', 2031), ('الصحة', 1857), ('ءصابة', 1743), ('ءلى', 1558), ('تسجيل', 1190), ('وفاة', 1161), ('حالات', 958), ('ءزمة', 862), ('وزارة', 826), ('العوده', 786), ('الكويت', 759), ('جاءحة', 697), ('الصين', 688), ('مصر', 661), ('انا', 648), ('السعودية', 646), ('ءصابات', 601), ('وباء', 576), ('تسجل', 565)]"
anticipation,0.31705765867337354,"[('حالة', 3015), ('الصحة', 2595), ('جديدة', 2167), ('حالات', 1811), ('ءلى', 1716), ('ءصابة', 1621), ('العوده', 1498), ('وزارة', 1480), ('العودة', 1339), ('السعودية', 1251), ('تسجيل', 1135), ('اللهم', 1134), ('رمضان', 1103), ('الكويت', 1090), ('الحالات', 1012), ('وفاة', 870), ('ءجمالي', 839), ('حظر', 770), ('جاءحة', 767), ('مصر', 765)]"
trust,0.019513464290360348,"[('اللهم', 447), ('العوده', 285), ('العودة', 181), ('يارب', 106), ('عنا', 105), ('ءلا', 101), ('الكويت', 85), ('سلمان', 79), ('ءلى', 73), ('بالله', 73), ('العظيم', 70), ('ءنك', 62), ('السعودية', 59), ('الرياض', 57), ('مكة', 57), ('الباحة', 57), ('رمضان', 56), ('الدمام', 55), ('عبدالله', 55), ('وجميع', 53)]"
optimism,0.13793851090585837,"[('العوده', 2452), ('اللهم', 2226), ('رمضان', 1088), ('العودة', 1009), ('يارب', 971), ('عنا', 751), ('الصحة', 569), ('حالة', 534), ('ءلى', 450), ('خير', 436), ('الخير', 436), ('العيد', 428), ('كلنا', 413), ('السعودية', 408), ('ليلة', 398), ('الحمد', 369), ('ءلا', 354), ('الحياة', 351), ('كريم', 350), ('مسءول', 341)]"
confident,0.10566179552780307,"[('العوده', 2189), ('اللهم', 1802), ('رمضان', 845), ('العودة', 734), ('يارب', 709), ('عنا', 620), ('شكرا', 618), ('الخير', 417), ('العيد', 377), ('كلنا', 358), ('تحب', 332), ('خير', 320), ('العفو', 317), ('ليلة', 290), ('ءلى', 284), ('الملك', 280), ('ءلا', 268), ('سناب', 263), ('الصحة', 261), ('كريم', 261)]"
empathetic,0.18169203417024413,"[('العوده', 2895), ('رمضان', 1538), ('شكرا', 1079), ('اللهم', 1069), ('العودة', 1011), ('السعودية', 874), ('نمشي', 725), ('العيد', 706), ('يارب', 564), ('كلنا', 502), ('الكويت', 502), ('الرياض', 476), ('الصحة', 472), ('اند', 467), ('سناب', 435), ('جاءحة', 403), ('مسءول', 399), ('نسناس', 390), ('باث', 375), ('الامارات', 361)]"
surprise,0.025540956593382767,"[('جديدة', 270), ('حالة', 246), ('ءصابة', 169), ('الصحة', 154), ('العوده', 132), ('وزارة', 120), ('تسجيل', 108), ('رمضان', 97), ('وفاة', 96), ('السعودية', 88), ('عاجل', 77), ('تعلن', 65), ('انا', 61), ('تسجل', 55), ('العيد', 50), ('ءلى', 46), ('البيت', 45), ('جاءحة', 44), ('يعني', 44), ('شفاء', 41)]"
