Category,Rate,Hotwords
anger,0.639914623086577,"[('الصحة', 6513), ('ءلى', 6201), ('حالة', 5211), ('جديدة', 4578), ('ءصابة', 3779), ('الكويت', 3391), ('السعودية', 3372), ('عاجل', 3372), ('وزارة', 3116), ('تسجيل', 2736), ('وفاة', 2619), ('ءزمة', 2547), ('ينتهي', 2508), ('مصر', 2493), ('وباء', 2476), ('حالات', 2335), ('الصين', 2245), ('انتشار', 2167), ('حظر', 1839), ('لمواجهة', 1777)]"
disgust,0.37971657063290676,"[('الصحة', 2837), ('ءلى', 2792), ('الكويت', 2145), ('السعودية', 1859), ('الصين', 1837), ('حالة', 1788), ('وباء', 1761), ('ءزمة', 1641), ('مصر', 1535), ('جديدة', 1519), ('انتشار', 1476), ('ءصابة', 1424), ('عاجل', 1378), ('الدول', 1255), ('وزارة', 1216), ('لمواجهة', 1199), ('ينتهي', 1183), ('العالمية', 1138), ('دول', 1065), ('كوفيد', 1059)]"
fear,0.13075859036486723,"[('الصحة', 1578), ('ءلى', 1309), ('حالة', 1262), ('للوقاية', 1024), ('جديدة', 857), ('عاجل', 833), ('وباء', 805), ('عدوى', 804), ('حالات', 769), ('الوباء', 752), ('انتشار', 737), ('الفيروس', 665), ('قناة', 633), ('وزارة', 568), ('العدوى', 562), ('تسجيل', 528), ('تفشي', 520), ('لفيروس', 512), ('حظر', 495), ('السياسية', 492)]"
sadness,0.2833560821890201,"[('حالة', 4676), ('جديدة', 4117), ('ءلى', 3972), ('ءصابة', 3244), ('الصحة', 2914), ('وفاة', 2817), ('تسجيل', 2375), ('حالات', 2026), ('ينتهي', 1696), ('وزارة', 1540), ('عاجل', 1511), ('الوفيات', 1291), ('الحالات', 1236), ('الءصابات', 1177), ('وفيات', 1166), ('ارتفاع', 1123), ('تسجل', 1118), ('ءجمالي', 1030), ('ءصابات', 905), ('السعودية', 862)]"
pessimism,0.28044300724604493,"[('حالة', 3046), ('جديدة', 2941), ('ءلى', 2485), ('ءصابة', 2231), ('الصحة', 1766), ('وفاة', 1600), ('تسجيل', 1444), ('ينتهي', 1288), ('حالات', 1120), ('ءزمة', 1023), ('الصين', 970), ('السعودية', 881), ('مصر', 816), ('وزارة', 790), ('تسجل', 762), ('الكويت', 755), ('وباء', 748), ('الوفيات', 736), ('الحالات', 724), ('الءصابات', 708)]"
anticipation,0.24631056310288285,"[('الصحة', 2691), ('ءلى', 1737), ('للوقاية', 1694), ('السعودية', 1547), ('قناة', 1420), ('عدوى', 1410), ('انتشار', 1398), ('الكويت', 1324), ('ءزمة', 1313), ('عاجل', 1297), ('وزارة', 1267), ('لمواجهة', 1236), ('حالة', 1204), ('حظر', 1052), ('العالمية', 1035), ('الصدر', 992), ('وزير', 991), ('الصين', 986), ('الزيارة', 933), ('وباء', 921)]"
trust,0.012888982530710955,"[('اللهم', 317), ('بالله', 134), ('الوباء', 121), ('كلنا', 116), ('ءلا', 113), ('ينتهي', 98), ('المملكة', 95), ('مسءول', 95), ('ءزمة', 92), ('عنا', 91), ('يارب', 86), ('السعودية', 85), ('العظيم', 85), ('الكويت', 81), ('الصحة', 80), ('بءذن', 79), ('ءثبتت', 72), ('لمواجهة', 70), ('ءلى', 67), ('البلاء', 66)]"
optimism,0.17110193014116504,"[('اللهم', 2777), ('ينتهي', 1369), ('يارب', 1292), ('كلنا', 1169), ('الصحة', 1026), ('رمضان', 1019), ('صيامك', 1017), ('مسءول', 988), ('اقوى', 975), ('عنا', 864), ('البيت', 850), ('خليك', 839), ('الخير', 812), ('ءلى', 754), ('الوباء', 740), ('السعودية', 698), ('بالبيت', 697), ('ءلا', 690), ('البلاء', 646), ('خير', 594)]"
confident,0.09244890668083508,"[('اللهم', 1866), ('يارب', 748), ('شكرا', 720), ('صيامك', 635), ('الخير', 625), ('كلنا', 625), ('اقوى', 619), ('رمضان', 593), ('خليك', 589), ('البيت', 570), ('ينتهي', 559), ('مسءول', 521), ('عنا', 515), ('الصحة', 515), ('السعودية', 506), ('الكويت', 448), ('بالبيت', 440), ('البلاء', 383), ('خير', 357), ('ءلا', 321)]"
empathetic,0.303078882038786,"[('للوقاية', 2070), ('السعودية', 1929), ('اللهم', 1922), ('الصحة', 1773), ('قناة', 1764), ('عدوى', 1748), ('كلنا', 1665), ('ونصاءح', 1591), ('مسءول', 1423), ('خليك', 1422), ('الكويت', 1409), ('بالبيت', 1408), ('البيت', 1399), ('ينتهي', 1304), ('رمضان', 1208), ('الرياضية', 1167), ('الرياض', 1056), ('صيامك', 997), ('ءلى', 981), ('الخير', 960)]"
surprise,0.0019054075098705605,"[('ستايلي', 28), ('كلوسيت', 27), ('السعودية', 27), ('زافول', 27), ('نسناس', 25), ('نمشي', 25), ('اناس', 25), ('فوغا', 24), ('فيكتوريا', 24), ('ماكس', 23), ('جدة', 22), ('الامارات', 22), ('الرياض', 22), ('اكوادك', 21), ('عندنا', 21), ('سيكريت', 19), ('جديد', 18), ('الصين', 18), ('ستريت', 17), ('عروض', 17)]"
