Category,Rate,Hotwords
anger,0.6277321268172594,"[('الصحة', 2550), ('ءلى', 2334), ('الكويت', 1862), ('جديدة', 1742), ('حالة', 1712), ('وزارة', 1667), ('الحظر', 1629), ('ءصابة', 1603), ('عاجل', 1418), ('السعودية', 1271), ('ءزمة', 1270), ('وفاة', 1262), ('جاءحة', 1215), ('مصر', 1170), ('وباء', 1054), ('انا', 1047), ('حالات', 1025), ('يعني', 1011), ('رفع', 949), ('انتشار', 912)]"
disgust,0.22906616986593034,"[('الصحة', 1107), ('ءلى', 1097), ('حالة', 1078), ('جديدة', 931), ('الكويت', 759), ('وزارة', 740), ('ءصابة', 670), ('السعودية', 609), ('وفاة', 580), ('حالات', 576), ('وباء', 554), ('ءزمة', 541), ('مصر', 515), ('الحظر', 514), ('الصين', 491), ('انتشار', 467), ('يعني', 448), ('جاءحة', 446), ('الحالات', 439), ('الوباء', 389)]"
fear,0.141954156824911,"[('حالة', 1460), ('جديدة', 1117), ('الصحة', 1056), ('ءلى', 980), ('وفاة', 851), ('حالات', 829), ('وزارة', 722), ('ءصابة', 641), ('الوفيات', 584), ('تسجيل', 517), ('الوباء', 472), ('الحالات', 443), ('الفيروس', 427), ('وباء', 412), ('ءجمالي', 412), ('وفيات', 395), ('انتشار', 393), ('الءمنية', 354), ('عاجل', 348), ('السعودية', 320)]"
sadness,0.3164775940650055,"[('حالة', 3236), ('جديدة', 2811), ('ءصابة', 2414), ('وفاة', 2239), ('ءلى', 1951), ('الصحة', 1896), ('حالات', 1503), ('تسجيل', 1365), ('وزارة', 1046), ('الوفيات', 892), ('وفيات', 877), ('ءجمالي', 875), ('عاجل', 812), ('الحالات', 747), ('الكويت', 691), ('تسجل', 659), ('انا', 647), ('ءصابات', 608), ('الءصابات', 549), ('تعلن', 549)]"
pessimism,0.3387005555740377,"[('جديدة', 2194), ('حالة', 1875), ('ءصابة', 1714), ('الصحة', 1550), ('ءلى', 1526), ('وفاة', 1214), ('تسجيل', 1060), ('حالات', 815), ('وزارة', 815), ('ءزمة', 781), ('الكويت', 770), ('مصر', 716), ('وباء', 675), ('انا', 632), ('الصين', 612), ('جاءحة', 612), ('تعلمت', 573), ('السعودية', 562), ('ءصابات', 529), ('تسجل', 511)]"
anticipation,0.3263581622808477,"[('حالة', 3099), ('الصحة', 2422), ('جديدة', 2069), ('ءلى', 1861), ('وزارة', 1665), ('حالات', 1611), ('ءصابة', 1534), ('السعودية', 1361), ('الحظر', 1188), ('الكويت', 1126), ('تسجيل', 1113), ('وفاة', 979), ('الحالات', 818), ('جاءحة', 791), ('ءجمالي', 773), ('عاجل', 757), ('تعلن', 618), ('انتشار', 611), ('كوفيد', 598), ('الرياض', 589)]"
trust,0.02029342293489471,"[('السعودية', 171), ('تعلمت', 149), ('سلمان', 135), ('اللهم', 128), ('المدينة', 102), ('الدمام', 101), ('الكويت', 101), ('الصحة', 90), ('الرياض', 86), ('مكة', 85), ('تبوك', 84), ('الملك', 83), ('الطاءف', 81), ('الباطن', 81), ('الباحة', 81), ('القطيف', 80), ('نجران', 80), ('حفر', 80), ('عرعر', 80), ('جاءحة', 78)]"
optimism,0.10486044113243953,"[('اللهم', 680), ('حالة', 551), ('الصحة', 513), ('تعلمت', 465), ('الحمد', 412), ('السعودية', 377), ('الحياة', 341), ('ءلى', 318), ('جاءحة', 313), ('الخير', 300), ('يارب', 297), ('الكويت', 282), ('خير', 281), ('الحظر', 268), ('حالات', 254), ('جديدة', 253), ('العيد', 252), ('كلنا', 247), ('قرار', 245), ('الرياض', 233)]"
confident,0.06590372267873183,"[('اللهم', 504), ('شكرا', 347), ('تعلمت', 316), ('السعودية', 250), ('الخير', 235), ('العيد', 230), ('اسعد', 223), ('قرار', 223), ('الكويت', 222), ('يارب', 211), ('الصحة', 194), ('جاءحة', 184), ('خير', 182), ('الحمد', 178), ('لله', 166), ('عيد', 163), ('ءلى', 163), ('سلمان', 158), ('انا', 140), ('الحياة', 137)]"
empathetic,0.13137496257360523,"[('السعودية', 837), ('قرار', 527), ('اسعد', 518), ('الرياض', 446), ('تعلمت', 430), ('جاءحة', 428), ('الصحة', 407), ('العيد', 396), ('الكويت', 369), ('شكرا', 368), ('عيد', 335), ('الحظر', 313), ('مرسول', 302), ('اللهم', 279), ('اند', 273), ('كلوسيت', 271), ('الخير', 270), ('فوغا', 267), ('الدمام', 257), ('جدة', 257)]"
surprise,0.02836089024917662,"[('حالة', 210), ('جديدة', 206), ('عادي', 182), ('وفاة', 181), ('ءصابة', 168), ('عقلي', 163), ('الصحة', 151), ('لسه', 146), ('جالك', 145), ('انت', 137), ('عرفت', 133), ('مظهرتش', 133), ('بقولك', 131), ('منين', 124), ('قاعد', 104), ('عاجل', 97), ('اسمع', 93), ('تسجيل', 92), ('وزارة', 89), ('السعودية', 69)]"
