Category,Rate,Hotwords
anger,0.6958164287708809,"[('الصحة', 3374), ('ءلى', 3337), ('حالة', 2753), ('جديدة', 2742), ('السعودية', 2737), ('وزارة', 2623), ('ءصابة', 2477), ('الكويت', 2232), ('عاجل', 2197), ('رمضان', 1987), ('تسجيل', 1813), ('جاءحة', 1523), ('وفاة', 1457), ('حالات', 1457), ('قناة', 1402), ('قطر', 1394), ('ءزمة', 1387), ('للوقاية', 1363), ('تفشي', 1360), ('الاردن', 1328)]"
disgust,0.19147188778108112,"[('تفشي', 947), ('التجمعات', 909), ('الكويت', 799), ('لاءحة', 750), ('وزارة', 738), ('الداخلية', 736), ('الحد', 725), ('تسهم', 641), ('السعودية', 593), ('الصين', 550), ('ونقل', 549), ('ءلى', 529), ('ءزمة', 494), ('رمضان', 457), ('الصحة', 434), ('قطر', 432), ('اعتماد', 430), ('انتشار', 409), ('وباء', 391), ('الحظر', 384)]"
fear,0.1293671260327524,"[('حالة', 1800), ('جديدة', 1497), ('الصحة', 1289), ('حالات', 1013), ('ءصابة', 955), ('ءلى', 930), ('تسجيل', 873), ('وفاة', 816), ('عاجل', 650), ('وزارة', 646), ('الحالات', 600), ('الوفيات', 495), ('لفيروس', 416), ('وفيات', 411), ('الءصابة', 347), ('الفيروس', 345), ('الءصابات', 336), ('ءجمالي', 329), ('ارتفاع', 326), ('الوباء', 295)]"
sadness,0.20512146646737078,"[('جديدة', 2208), ('حالة', 2119), ('ءصابة', 2057), ('ءلى', 1659), ('وفاة', 1581), ('تسجيل', 1375), ('الصحة', 1225), ('حالات', 926), ('الوفيات', 833), ('عاجل', 814), ('وفيات', 786), ('وزارة', 684), ('ءجمالي', 610), ('الءصابات', 578), ('ارتفاع', 562), ('الحالات', 499), ('تعلن', 433), ('تسجل', 388), ('ءصابات', 367), ('ليرتفع', 366)]"
pessimism,0.33025081716791777,"[('جديدة', 1221), ('ءلى', 1123), ('ءصابة', 1041), ('ءزمة', 844), ('الصحة', 769), ('الصين', 671), ('السعودية', 656), ('حالة', 651), ('جاءحة', 650), ('تسجيل', 613), ('قناة', 603), ('عدوى', 603), ('للوقاية', 600), ('تفشي', 572), ('الكويت', 549), ('قطر', 513), ('وباء', 509), ('السياسية', 505), ('مصر', 485), ('ءكثر', 450)]"
anticipation,0.11006718023685551,"[('حالة', 1403), ('الصحة', 1132), ('جديدة', 885), ('السعودية', 783), ('ءصابة', 778), ('ءلى', 668), ('وزارة', 631), ('حالات', 515), ('تسجيل', 468), ('عاجل', 437), ('الحالات', 423), ('الءمنية', 384), ('المملكة', 319), ('ءجمالي', 302), ('للوقاية', 257), ('مواجهة', 257), ('رمضان', 251), ('الءردن', 236), ('الءجراءات', 236), ('جاءحة', 235)]"
trust,0.015423531150933789,"[('الءمنية', 380), ('اللهم', 231), ('الءفواج', 186), ('السعودية', 137), ('وزارة', 125), ('الاحترازية', 112), ('الءجراءات', 109), ('تطبيق', 106), ('الداخلية', 103), ('فهد', 97), ('سعيد', 96), ('الركن', 94), ('وكيل', 94), ('لشءون', 94), ('تشارك', 94), ('المنظومة', 94), ('ناجح', 93), ('اللواء', 93), ('القحطاني', 93), ('الكل', 69)]"
optimism,0.11893694256007621,"[('رمضان', 907), ('اللهم', 830), ('ناجح', 721), ('حالة', 712), ('الصحة', 630), ('يارب', 545), ('الكل', 521), ('كلنا', 475), ('السعودية', 458), ('مسءول', 435), ('ءلى', 435), ('جاءحة', 414), ('النجاح', 378), ('وزارة', 327), ('بقدم', 324), ('فاينل', 316), ('الكويت', 311), ('حالات', 299), ('الملك', 293), ('الحمد', 292)]"
confident,0.06598117639329183,"[('اللهم', 613), ('رمضان', 600), ('شكرا', 329), ('يارب', 319), ('السعودية', 306), ('الخير', 241), ('الكويت', 237), ('كلنا', 229), ('مسءول', 186), ('البيت', 178), ('الرياض', 171), ('عنا', 166), ('الدمام', 158), ('خليك', 155), ('خير', 152), ('سلمان', 150), ('الملك', 147), ('جاءحة', 144), ('الصحة', 144), ('المدينة', 140)]"
empathetic,0.248024835334505,"[('رمضان', 1947), ('السعودية', 1530), ('نمشي', 944), ('الصحة', 836), ('ناجح', 817), ('الرياض', 815), ('الكويت', 806), ('جاءحة', 685), ('كلنا', 668), ('اند', 657), ('اللهم', 607), ('الكل', 591), ('وزارة', 582), ('البيت', 580), ('مسءول', 579), ('حالة', 578), ('ءلى', 558), ('نسناس', 555), ('قناة', 541), ('فوغا', 529)]"
surprise,0.0010019546328082652,"[('مسلسل', 6), ('جديد', 6), ('انا', 4), ('حالة', 3), ('احمد', 3), ('لعبه', 3), ('شكل', 3), ('الخبر', 3), ('فيديو', 3), ('تخيل', 2), ('وسط', 2), ('كاست', 2), ('ليش', 2), ('احس', 2), ('لعبة', 2), ('موسم', 2), ('جاءحة', 2), ('مستوى', 2), ('ثورة', 2), ('طور', 2)]"
