Entity,Code,Date,TotalTestsPerK
United Kingdom,GBR,08-Feb-20,0.01
United Kingdom,GBR,09-Feb-20,0.012
United Kingdom,GBR,10-Feb-20,0.016
United Kingdom,GBR,11-Feb-20,0.02
United Kingdom,GBR,12-Feb-20,0.026
United Kingdom,GBR,13-Feb-20,0.037
United Kingdom,GBR,14-Feb-20,0.044
United Kingdom,GBR,15-Feb-20,0.044
United Kingdom,GBR,16-Feb-20,0.046
United Kingdom,GBR,17-Feb-20,0.066
United Kingdom,GBR,18-Feb-20,0.072
United Kingdom,GBR,19-Feb-20,0.077
United Kingdom,GBR,20-Feb-20,0.082
United Kingdom,GBR,21-Feb-20,0.087
United Kingdom,GBR,22-Feb-20,0.091
United Kingdom,GBR,23-Feb-20,0.093
United Kingdom,GBR,24-Feb-20,0.096
United Kingdom,GBR,25-Feb-20,0.1
United Kingdom,GBR,26-Feb-20,0.105
United Kingdom,GBR,27-Feb-20,0.113
United Kingdom,GBR,28-Feb-20,0.132
United Kingdom,GBR,29-Feb-20,0.154
United Kingdom,GBR,01-Mar-20,0.173
United Kingdom,GBR,02-Mar-20,0.199
United Kingdom,GBR,03-Mar-20,0.205
United Kingdom,GBR,04-Mar-20,0.245
United Kingdom,GBR,05-Mar-20,0.266
United Kingdom,GBR,06-Mar-20,0.3
United Kingdom,GBR,07-Mar-20,0.316
United Kingdom,GBR,08-Mar-20,0.346
United Kingdom,GBR,09-Mar-20,0.368
United Kingdom,GBR,10-Mar-20,0.387
United Kingdom,GBR,11-Mar-20,0.405
United Kingdom,GBR,12-Mar-20,0.438
United Kingdom,GBR,13-Mar-20,0.483
United Kingdom,GBR,14-Mar-20,0.556
United Kingdom,GBR,15-Mar-20,0.593
United Kingdom,GBR,16-Mar-20,0.65
United Kingdom,GBR,17-Mar-20,0.743
United Kingdom,GBR,18-Mar-20,0.828
United Kingdom,GBR,19-Mar-20,0.952
United Kingdom,GBR,20-Mar-20,0.987
United Kingdom,GBR,21-Mar-20,1.073
United Kingdom,GBR,22-Mar-20,1.154
United Kingdom,GBR,23-Mar-20,1.237
United Kingdom,GBR,24-Mar-20,1.332
United Kingdom,GBR,25-Mar-20,1.429
United Kingdom,GBR,26-Mar-20,1.545
United Kingdom,GBR,27-Mar-20,1.676
United Kingdom,GBR,28-Mar-20,1.779
United Kingdom,GBR,29-Mar-20,1.882
United Kingdom,GBR,30-Mar-20,1.988
United Kingdom,GBR,31-Mar-20,2.109
United Kingdom,GBR,01-Apr-20,2.253
United Kingdom,GBR,02-Apr-20,2.404
United Kingdom,GBR,03-Apr-20,2.56
United Kingdom,GBR,04-Apr-20,2.698
United Kingdom,GBR,05-Apr-20,2.88
United Kingdom,GBR,06-Apr-20,3.076
United Kingdom,GBR,07-Apr-20,3.14
United Kingdom,GBR,08-Apr-20,3.428
United Kingdom,GBR,09-Apr-20,3.586
United Kingdom,GBR,10-Apr-20,3.78
United Kingdom,GBR,11-Apr-20,3.971
United Kingdom,GBR,12-Apr-20,4.16
United Kingdom,GBR,13-Apr-20,4.282
United Kingdom,GBR,14-Apr-20,4.457
United Kingdom,GBR,15-Apr-20,4.622
United Kingdom,GBR,16-Apr-20,4.826
United Kingdom,GBR,17-Apr-20,5.031
United Kingdom,GBR,18-Apr-20,5.259
United Kingdom,GBR,19-Apr-20,5.494
United Kingdom,GBR,20-Apr-20,5.687
United Kingdom,GBR,21-Apr-20,5.858
United Kingdom,GBR,22-Apr-20,6.057
United Kingdom,GBR,23-Apr-20,6.273
United Kingdom,GBR,24-Apr-20,6.544
United Kingdom,GBR,25-Apr-20,7.628
United Kingdom,GBR,26-Apr-20,8.005
United Kingdom,GBR,27-Apr-20,8.393
United Kingdom,GBR,28-Apr-20,8.829
United Kingdom,GBR,29-Apr-20,9.321
United Kingdom,GBR,30-Apr-20,10.125
United Kingdom,GBR,01-May-20,11.229
United Kingdom,GBR,02-May-20,12.167
United Kingdom,GBR,03-May-20,12.997
United Kingdom,GBR,04-May-20,13.925
United Kingdom,GBR,05-May-20,14.954
United Kingdom,GBR,06-May-20,15.793
"United Kingdom, tests performed",,06-Apr-20,3.726
"United Kingdom, tests performed",,07-Apr-20,3.929
"United Kingdom, tests performed",,08-Apr-20,4.155
"United Kingdom, tests performed",,09-Apr-20,4.392
"United Kingdom, tests performed",,10-Apr-20,4.667
"United Kingdom, tests performed",,11-Apr-20,4.934
"United Kingdom, tests performed",,12-Apr-20,5.2
"United Kingdom, tests performed",,13-Apr-20,5.416
"United Kingdom, tests performed",,14-Apr-20,5.637
"United Kingdom, tests performed",,15-Apr-20,5.876
"United Kingdom, tests performed",,16-Apr-20,6.152
"United Kingdom, tests performed",,17-Apr-20,6.467
"United Kingdom, tests performed",,18-Apr-20,6.783
"United Kingdom, tests performed",,19-Apr-20,7.101
"United Kingdom, tests performed",,20-Apr-20,7.386
"United Kingdom, tests performed",,21-Apr-20,7.886
"United Kingdom, tests performed",,22-Apr-20,8.248
"United Kingdom, tests performed",,23-Apr-20,8.595
"United Kingdom, tests performed",,24-Apr-20,9.016
"United Kingdom, tests performed",,25-Apr-20,9.439
"United Kingdom, tests performed",,26-Apr-20,9.867
"United Kingdom, tests performed",,27-Apr-20,10.605
"United Kingdom, tests performed",,28-Apr-20,11.245
"United Kingdom, tests performed",,29-Apr-20,12.058
"United Kingdom, tests performed",,30-Apr-20,13.286
"United Kingdom, tests performed",,01-May-20,15.082
"United Kingdom, tests performed",,02-May-20,16.644
"United Kingdom, tests performed",,03-May-20,17.771
"United Kingdom, tests performed",,04-May-20,19.026
"United Kingdom, tests performed",,05-May-20,20.385
"United Kingdom, tests performed",,06-May-20,21.33
United States,USA,07-Mar-20,0.011
United States,USA,08-Mar-20,0.014
United States,USA,09-Mar-20,0.019
United States,USA,10-Mar-20,0.027
United States,USA,11-Mar-20,0.038
United States,USA,12-Mar-20,0.054
United States,USA,13-Mar-20,0.081
United States,USA,14-Mar-20,0.095
United States,USA,15-Mar-20,0.118
United States,USA,16-Mar-20,0.171
United States,USA,17-Mar-20,0.218
United States,USA,18-Mar-20,0.293
United States,USA,19-Mar-20,0.375
United States,USA,20-Mar-20,0.485
United States,USA,21-Mar-20,0.62
United States,USA,22-Mar-20,0.755
United States,USA,23-Mar-20,0.927
United States,USA,24-Mar-20,1.134
United States,USA,25-Mar-20,1.387
United States,USA,26-Mar-20,1.69
United States,USA,27-Mar-20,2.002
United States,USA,28-Mar-20,2.317
United States,USA,29-Mar-20,2.585
United States,USA,30-Mar-20,2.94
United States,USA,31-Mar-20,3.276
United States,USA,01-Apr-20,3.601
United States,USA,02-Apr-20,3.957
United States,USA,03-Apr-20,4.357
United States,USA,04-Apr-20,5.048
United States,USA,05-Apr-20,5.409
United States,USA,06-Apr-20,5.865
United States,USA,07-Apr-20,6.326
United States,USA,08-Apr-20,6.763
United States,USA,09-Apr-20,7.264
United States,USA,10-Apr-20,7.74
United States,USA,11-Apr-20,8.159
United States,USA,12-Apr-20,8.587
United States,USA,13-Apr-20,8.989
United States,USA,14-Apr-20,9.444
United States,USA,15-Apr-20,9.857
United States,USA,16-Apr-20,10.346
United States,USA,17-Apr-20,10.824
United States,USA,18-Apr-20,11.254
United States,USA,19-Apr-20,11.757
United States,USA,20-Apr-20,12.203
United States,USA,21-Apr-20,12.651
United States,USA,22-Apr-20,13.602
United States,USA,23-Apr-20,14.182
United States,USA,24-Apr-20,14.882
United States,USA,25-Apr-20,15.702
United States,USA,26-Apr-20,16.325
United States,USA,27-Apr-20,16.901
United States,USA,28-Apr-20,17.51
United States,USA,29-Apr-20,18.206
United States,USA,30-Apr-20,18.899
United States,USA,01-May-20,19.794
United States,USA,02-May-20,20.559
United States,USA,03-May-20,21.309
United States,USA,04-May-20,22.01
United States,USA,05-May-20,22.792
"United States, specimens tested (CDC)",,25-Jan-20,0.001
"United States, specimens tested (CDC)",,26-Jan-20,0.001
"United States, specimens tested (CDC)",,27-Jan-20,0.001
"United States, specimens tested (CDC)",,28-Jan-20,0.001
"United States, specimens tested (CDC)",,29-Jan-20,0.002
"United States, specimens tested (CDC)",,30-Jan-20,0.002
"United States, specimens tested (CDC)",,31-Jan-20,0.003
"United States, specimens tested (CDC)",,01-Feb-20,0.004
"United States, specimens tested (CDC)",,02-Feb-20,0.004
"United States, specimens tested (CDC)",,03-Feb-20,0.004
"United States, specimens tested (CDC)",,04-Feb-20,0.004
"United States, specimens tested (CDC)",,05-Feb-20,0.005
"United States, specimens tested (CDC)",,06-Feb-20,0.005
"United States, specimens tested (CDC)",,07-Feb-20,0.005
"United States, specimens tested (CDC)",,08-Feb-20,0.005
"United States, specimens tested (CDC)",,09-Feb-20,0.006
"United States, specimens tested (CDC)",,10-Feb-20,0.006
"United States, specimens tested (CDC)",,11-Feb-20,0.006
"United States, specimens tested (CDC)",,12-Feb-20,0.006
"United States, specimens tested (CDC)",,13-Feb-20,0.006
"United States, specimens tested (CDC)",,14-Feb-20,0.006
"United States, specimens tested (CDC)",,15-Feb-20,0.007
"United States, specimens tested (CDC)",,16-Feb-20,0.007
"United States, specimens tested (CDC)",,17-Feb-20,0.007
"United States, specimens tested (CDC)",,18-Feb-20,0.007
"United States, specimens tested (CDC)",,19-Feb-20,0.007
"United States, specimens tested (CDC)",,20-Feb-20,0.007
"United States, specimens tested (CDC)",,21-Feb-20,0.008
"United States, specimens tested (CDC)",,22-Feb-20,0.009
"United States, specimens tested (CDC)",,23-Feb-20,0.009
"United States, specimens tested (CDC)",,24-Feb-20,0.009
"United States, specimens tested (CDC)",,25-Feb-20,0.01
"United States, specimens tested (CDC)",,26-Feb-20,0.01
"United States, specimens tested (CDC)",,27-Feb-20,0.011
"United States, specimens tested (CDC)",,28-Feb-20,0.011
"United States, specimens tested (CDC)",,29-Feb-20,0.013
"United States, specimens tested (CDC)",,01-Mar-20,0.013
"United States, specimens tested (CDC)",,02-Mar-20,0.015
"United States, specimens tested (CDC)",,03-Mar-20,0.018
"United States, specimens tested (CDC)",,04-Mar-20,0.022
"United States, specimens tested (CDC)",,05-Mar-20,0.028
"United States, specimens tested (CDC)",,06-Mar-20,0.034
"United States, specimens tested (CDC)",,07-Mar-20,0.04
"United States, specimens tested (CDC)",,08-Mar-20,0.045
"United States, specimens tested (CDC)",,09-Mar-20,0.057
"United States, specimens tested (CDC)",,10-Mar-20,0.07
"United States, specimens tested (CDC)",,11-Mar-20,0.086
"United States, specimens tested (CDC)",,12-Mar-20,0.108
"United States, specimens tested (CDC)",,13-Mar-20,0.131
"United States, specimens tested (CDC)",,14-Mar-20,0.152
"United States, specimens tested (CDC)",,15-Mar-20,0.172
"United States, specimens tested (CDC)",,16-Mar-20,0.209
"United States, specimens tested (CDC)",,17-Mar-20,0.246
"United States, specimens tested (CDC)",,18-Mar-20,0.28
"United States, specimens tested (CDC)",,19-Mar-20,0.313
"United States, specimens tested (CDC)",,20-Mar-20,0.346
"United States, specimens tested (CDC)",,21-Mar-20,0.365
"United States, specimens tested (CDC)",,22-Mar-20,0.382
"United States, specimens tested (CDC)",,23-Mar-20,0.413
"United States, specimens tested (CDC)",,24-Mar-20,0.443
"United States, specimens tested (CDC)",,25-Mar-20,0.476
"United States, specimens tested (CDC)",,26-Mar-20,0.511
"United States, specimens tested (CDC)",,27-Mar-20,0.545
"United States, specimens tested (CDC)",,28-Mar-20,0.568
"United States, specimens tested (CDC)",,29-Mar-20,0.587
"United States, specimens tested (CDC)",,30-Mar-20,0.625
"United States, specimens tested (CDC)",,31-Mar-20,0.664
"United States, specimens tested (CDC)",,01-Apr-20,0.701
"United States, specimens tested (CDC)",,02-Apr-20,0.742
"United States, specimens tested (CDC)",,03-Apr-20,0.785
"United States, specimens tested (CDC)",,04-Apr-20,0.81
"United States, specimens tested (CDC)",,05-Apr-20,0.833
"United States, specimens tested (CDC)",,06-Apr-20,0.876
"United States, specimens tested (CDC)",,07-Apr-20,0.917
"United States, specimens tested (CDC)",,08-Apr-20,0.959
"United States, specimens tested (CDC)",,09-Apr-20,0.998
"United States, specimens tested (CDC)",,10-Apr-20,1.039
"United States, specimens tested (CDC)",,11-Apr-20,1.061
"United States, specimens tested (CDC)",,12-Apr-20,1.073
"United States, specimens tested (CDC)",,13-Apr-20,1.111
"United States, specimens tested (CDC)",,14-Apr-20,1.15
"United States, specimens tested (CDC)",,15-Apr-20,1.19
"United States, specimens tested (CDC)",,16-Apr-20,1.231
"United States, specimens tested (CDC)",,17-Apr-20,1.279
"United States, specimens tested (CDC)",,18-Apr-20,1.301
"United States, specimens tested (CDC)",,19-Apr-20,1.317
"United States, specimens tested (CDC)",,20-Apr-20,1.364
"United States, specimens tested (CDC)",,21-Apr-20,1.414
"United States, specimens tested (CDC)",,22-Apr-20,1.477
"United States, specimens tested (CDC)",,23-Apr-20,1.544
"United States, specimens tested (CDC)",,24-Apr-20,1.618
"United States, specimens tested (CDC)",,25-Apr-20,1.667
"United States, specimens tested (CDC)",,26-Apr-20,1.693
"United States, specimens tested (CDC)",,27-Apr-20,1.762
"United States, specimens tested (CDC)",,28-Apr-20,1.832
Uruguay,URY,28-Mar-20,0.842
Uruguay,URY,29-Mar-20,0.9
Uruguay,URY,30-Mar-20,0.986
Uruguay,URY,31-Mar-20,1.099
Uruguay,URY,01-Apr-20,1.183
Uruguay,URY,02-Apr-20,1.285
Uruguay,URY,03-Apr-20,1.378
Uruguay,URY,04-Apr-20,1.458
Uruguay,URY,05-Apr-20,1.499
Uruguay,URY,06-Apr-20,1.55
Uruguay,URY,07-Apr-20,1.649
Uruguay,URY,08-Apr-20,1.778
Uruguay,URY,09-Apr-20,1.974
Uruguay,URY,10-Apr-20,2.158
Uruguay,URY,11-Apr-20,2.336
Uruguay,URY,12-Apr-20,2.526
Uruguay,URY,13-Apr-20,2.659
Uruguay,URY,14-Apr-20,2.858
Uruguay,URY,15-Apr-20,3.008
Uruguay,URY,16-Apr-20,3.235
Uruguay,URY,17-Apr-20,3.382
Uruguay,URY,18-Apr-20,3.592
Uruguay,URY,19-Apr-20,3.692
Uruguay,URY,21-Apr-20,3.856
Uruguay,URY,22-Apr-20,4.008
Uruguay,URY,23-Apr-20,4.183
Uruguay,URY,24-Apr-20,4.359
Uruguay,URY,25-Apr-20,4.558
Uruguay,URY,26-Apr-20,4.749
Uruguay,URY,27-Apr-20,4.912
Uruguay,URY,28-Apr-20,5.039
Uruguay,URY,29-Apr-20,5.222
Uruguay,URY,30-Apr-20,5.474
Uruguay,URY,01-May-20,5.685
Uruguay,URY,02-May-20,5.917
Uruguay,URY,03-May-20,6.093
Uruguay,URY,04-May-20,6.316
Uruguay,URY,05-May-20,6.565
Uruguay,URY,06-May-20,6.855
Vietnam,VNM,02-Mar-20,0.018
Vietnam,VNM,03-Mar-20,0.018
Vietnam,VNM,05-Mar-20,0.02
Vietnam,VNM,06-Mar-20,0.021
Vietnam,VNM,09-Mar-20,0.027
Vietnam,VNM,11-Mar-20,0.046
Vietnam,VNM,12-Mar-20,0.047
Vietnam,VNM,13-Mar-20,0.049
Vietnam,VNM,14-Mar-20,0.054
Vietnam,VNM,15-Mar-20,0.077
Vietnam,VNM,16-Mar-20,0.077
Vietnam,VNM,17-Mar-20,0.1
Vietnam,VNM,18-Mar-20,0.154
Vietnam,VNM,20-Mar-20,0.161
Vietnam,VNM,22-Mar-20,0.176
Vietnam,VNM,24-Mar-20,0.25
Vietnam,VNM,25-Mar-20,0.314
Vietnam,VNM,26-Mar-20,0.328
Vietnam,VNM,27-Mar-20,0.368
Vietnam,VNM,01-Apr-20,0.693
Vietnam,VNM,02-Apr-20,0.752
Vietnam,VNM,03-Apr-20,0.775
Vietnam,VNM,06-Apr-20,0.969
Vietnam,VNM,07-Apr-20,1.095
Vietnam,VNM,08-Apr-20,1.131
Vietnam,VNM,09-Apr-20,1.174
Vietnam,VNM,10-Apr-20,1.221
Vietnam,VNM,11-Apr-20,1.252
Vietnam,VNM,14-Apr-20,1.364
Vietnam,VNM,15-Apr-20,1.397
Vietnam,VNM,19-Apr-20,1.678
Vietnam,VNM,21-Apr-20,1.85
Vietnam,VNM,23-Apr-20,1.944
Vietnam,VNM,25-Apr-20,2.179
Vietnam,VNM,26-Apr-20,2.188
Vietnam,VNM,27-Apr-20,2.196
Vietnam,VNM,29-Apr-20,2.681
Zimbabwe,ZWE,15-Mar-20,0.001
Zimbabwe,ZWE,23-Mar-20,0.001
Zimbabwe,ZWE,25-Mar-20,0.007
Zimbabwe,ZWE,26-Mar-20,0.011
Zimbabwe,ZWE,27-Mar-20,0.013
Zimbabwe,ZWE,29-Mar-20,0.013
Zimbabwe,ZWE,30-Mar-20,0.016
Zimbabwe,ZWE,31-Mar-20,0.018
Zimbabwe,ZWE,02-Apr-20,0.021
Zimbabwe,ZWE,03-Apr-20,0.022
Zimbabwe,ZWE,04-Apr-20,0.023
Zimbabwe,ZWE,05-Apr-20,0.024
Zimbabwe,ZWE,06-Apr-20,0.025
Zimbabwe,ZWE,07-Apr-20,0.026
Zimbabwe,ZWE,08-Apr-20,0.028
Zimbabwe,ZWE,09-Apr-20,0.029
Zimbabwe,ZWE,10-Apr-20,0.031
Zimbabwe,ZWE,11-Apr-20,0.037
Zimbabwe,ZWE,12-Apr-20,0.038
Zimbabwe,ZWE,13-Apr-20,0.041
Zimbabwe,ZWE,14-Apr-20,0.045
Zimbabwe,ZWE,15-Apr-20,0.048
Zimbabwe,ZWE,16-Apr-20,0.087
Zimbabwe,ZWE,17-Apr-20,0.168
Zimbabwe,ZWE,18-Apr-20,0.177
Zimbabwe,ZWE,19-Apr-20,0.192
Zimbabwe,ZWE,20-Apr-20,0.223
Zimbabwe,ZWE,21-Apr-20,0.28
Zimbabwe,ZWE,22-Apr-20,0.336
Zimbabwe,ZWE,23-Apr-20,0.367
Zimbabwe,ZWE,24-Apr-20,0.383
Zimbabwe,ZWE,25-Apr-20,0.408
Zimbabwe,ZWE,26-Apr-20,0.43
Zimbabwe,ZWE,27-Apr-20,0.46
Zimbabwe,ZWE,28-Apr-20,0.49
Zimbabwe,ZWE,29-Apr-20,0.514
Zimbabwe,ZWE,30-Apr-20,0.559
Zimbabwe,ZWE,01-May-20,0.625
Zimbabwe,ZWE,02-May-20,0.722
Zimbabwe,ZWE,03-May-20,0.784
Zimbabwe,ZWE,04-May-20,0.897
Zimbabwe,ZWE,05-May-20,0.997
