"CountryCode","geoId","Country","Pop2020","Date","Cases","Cases_daily","Deaths","Deaths_daily"
"HND","HN","Honduras",9719000,2020-02-10,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-09,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-08,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-07,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-06,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-05,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-04,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-03,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-02,0,0,0,0
"HND","HN","Honduras",9719000,2020-02-01,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-31,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-30,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-29,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-28,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-27,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-26,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-25,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-24,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-23,0,0,0,0
"HND","HN","Honduras",9719000,2020-01-22,0,0,0,0
"HUN","HU","Hungary",9621000,2020-05-04,3035,37,351,11
"HUN","HU","Hungary",9621000,2020-05-03,2998,56,340,5
"HUN","HU","Hungary",9621000,2020-05-02,2942,79,335,12
"HUN","HU","Hungary",9621000,2020-05-01,2863,88,323,11
"HUN","HU","Hungary",9621000,2020-04-30,2775,48,312,12
"HUN","HU","Hungary",9621000,2020-04-29,2727,78,300,9
"HUN","HU","Hungary",9621000,2020-04-28,2649,66,291,11
"HUN","HU","Hungary",9621000,2020-04-27,2583,83,280,8
"HUN","HU","Hungary",9621000,2020-04-26,2500,57,272,10
"HUN","HU","Hungary",9621000,2020-04-25,2443,0,262,0
"HUN","HU","Hungary",9621000,2020-04-24,2443,159,262,23
"HUN","HU","Hungary",9621000,2020-04-23,2284,116,239,14
"HUN","HU","Hungary",9621000,2020-04-22,2168,70,225,12
"HUN","HU","Hungary",9621000,2020-04-21,2098,114,213,14
"HUN","HU","Hungary",9621000,2020-04-20,1984,68,199,10
"HUN","HU","Hungary",9621000,2020-04-19,1916,82,189,17
"HUN","HU","Hungary",9621000,2020-04-18,1834,71,172,16
"HUN","HU","Hungary",9621000,2020-04-17,1763,111,156,14
"HUN","HU","Hungary",9621000,2020-04-16,1652,73,142,8
"HUN","HU","Hungary",9621000,2020-04-15,1579,67,134,12
"HUN","HU","Hungary",9621000,2020-04-14,1512,54,122,13
"HUN","HU","Hungary",9621000,2020-04-13,1458,48,109,10
"HUN","HU","Hungary",9621000,2020-04-12,1410,100,99,14
"HUN","HU","Hungary",9621000,2020-04-11,1310,120,85,8
"HUN","HU","Hungary",9621000,2020-04-10,1190,210,77,11
"HUN","HU","Hungary",9621000,2020-04-09,980,85,66,8
"HUN","HU","Hungary",9621000,2020-04-08,895,78,58,11
"HUN","HU","Hungary",9621000,2020-04-07,817,73,47,9
"HUN","HU","Hungary",9621000,2020-04-06,744,11,38,4
"HUN","HU","Hungary",9621000,2020-04-05,733,55,34,2
"HUN","HU","Hungary",9621000,2020-04-04,678,55,32,6
"HUN","HU","Hungary",9621000,2020-04-03,623,38,26,5
"HUN","HU","Hungary",9621000,2020-04-02,585,60,21,1
"HUN","HU","Hungary",9621000,2020-04-01,525,33,20,4
"HUN","HU","Hungary",9621000,2020-03-31,492,45,16,1
"HUN","HU","Hungary",9621000,2020-03-30,447,39,15,2
"HUN","HU","Hungary",9621000,2020-03-29,408,65,13,2
"HUN","HU","Hungary",9621000,2020-03-28,343,43,11,1
"HUN","HU","Hungary",9621000,2020-03-27,300,39,10,0
"HUN","HU","Hungary",9621000,2020-03-26,261,35,10,0
"HUN","HU","Hungary",9621000,2020-03-25,226,39,10,1
"HUN","HU","Hungary",9621000,2020-03-24,187,20,9,2
"HUN","HU","Hungary",9621000,2020-03-23,167,36,7,1
"HUN","HU","Hungary",9621000,2020-03-22,131,28,6,2
"HUN","HU","Hungary",9621000,2020-03-21,103,18,4,1
"HUN","HU","Hungary",9621000,2020-03-20,85,12,3,2
"HUN","HU","Hungary",9621000,2020-03-19,73,15,1,0
"HUN","HU","Hungary",9621000,2020-03-18,58,8,1,0
"HUN","HU","Hungary",9621000,2020-03-17,50,11,1,0
"HUN","HU","Hungary",9621000,2020-03-16,39,7,1,0
"HUN","HU","Hungary",9621000,2020-03-15,32,2,1,1
"HUN","HU","Hungary",9621000,2020-03-14,30,11,0,0
"HUN","HU","Hungary",9621000,2020-03-13,19,6,0,0
"HUN","HU","Hungary",9621000,2020-03-12,13,0,0,0
"HUN","HU","Hungary",9621000,2020-03-11,13,4,0,0
"HUN","HU","Hungary",9621000,2020-03-10,9,0,0,0
"HUN","HU","Hungary",9621000,2020-03-09,9,2,0,0
"HUN","HU","Hungary",9621000,2020-03-08,7,3,0,0
"HUN","HU","Hungary",9621000,2020-03-07,4,2,0,0
"HUN","HU","Hungary",9621000,2020-03-06,2,0,0,0
"HUN","HU","Hungary",9621000,2020-03-05,2,0,0,0
"HUN","HU","Hungary",9621000,2020-03-04,2,2,0,0
"HUN","HU","Hungary",9621000,2020-03-03,0,0,0,0
"HUN","HU","Hungary",9621000,2020-03-02,0,0,0,0
"HUN","HU","Hungary",9621000,2020-03-01,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-29,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-28,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-27,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-26,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-25,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-24,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-23,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-22,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-21,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-20,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-19,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-18,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-17,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-16,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-15,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-14,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-13,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-12,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-11,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-10,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-09,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-08,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-07,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-06,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-05,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-04,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-03,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-02,0,0,0,0
"HUN","HU","Hungary",9621000,2020-02-01,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-31,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-30,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-29,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-28,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-27,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-26,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-25,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-24,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-23,0,0,0,0
"HUN","HU","Hungary",9621000,2020-01-22,0,0,0,0
"ISL","IS","Iceland",343000,2020-05-04,1799,0,10,0
"ISL","IS","Iceland",343000,2020-05-03,1799,1,10,0
"ISL","IS","Iceland",343000,2020-05-02,1798,0,10,0
"ISL","IS","Iceland",343000,2020-05-01,1798,1,10,0
"ISL","IS","Iceland",343000,2020-04-30,1797,0,10,0
"ISL","IS","Iceland",343000,2020-04-29,1797,2,10,0
"ISL","IS","Iceland",343000,2020-04-28,1795,3,10,0
"ISL","IS","Iceland",343000,2020-04-27,1792,0,10,0
"ISL","IS","Iceland",343000,2020-04-26,1792,2,10,0
"ISL","IS","Iceland",343000,2020-04-25,1790,1,10,0
"ISL","IS","Iceland",343000,2020-04-24,1789,0,10,0
"ISL","IS","Iceland",343000,2020-04-23,1789,4,10,0
"ISL","IS","Iceland",343000,2020-04-22,1785,7,10,0
"ISL","IS","Iceland",343000,2020-04-21,1778,5,10,0
"ISL","IS","Iceland",343000,2020-04-20,1773,2,10,1
"ISL","IS","Iceland",343000,2020-04-19,1771,11,9,0
"ISL","IS","Iceland",343000,2020-04-18,1760,6,9,0
"ISL","IS","Iceland",343000,2020-04-17,1754,15,9,1
"ISL","IS","Iceland",343000,2020-04-16,1739,12,8,0
"ISL","IS","Iceland",343000,2020-04-15,1727,7,8,0
"ISL","IS","Iceland",343000,2020-04-14,1720,9,8,0
"ISL","IS","Iceland",343000,2020-04-13,1711,10,8,0
"ISL","IS","Iceland",343000,2020-04-12,1701,12,8,0
"ISL","IS","Iceland",343000,2020-04-11,1689,14,8,1
"ISL","IS","Iceland",343000,2020-04-10,1675,27,7,1
"ISL","IS","Iceland",343000,2020-04-09,1648,32,6,0
"ISL","IS","Iceland",343000,2020-04-08,1616,30,6,0
"ISL","IS","Iceland",343000,2020-04-07,1586,24,6,0
"ISL","IS","Iceland",343000,2020-04-06,1562,76,6,2
"ISL","IS","Iceland",343000,2020-04-05,1486,69,4,0
"ISL","IS","Iceland",343000,2020-04-04,1417,53,4,0
"ISL","IS","Iceland",343000,2020-04-03,1364,45,4,0
"ISL","IS","Iceland",343000,2020-04-02,1319,99,4,2
"ISL","IS","Iceland",343000,2020-04-01,1220,85,2,0
"ISL","IS","Iceland",343000,2020-03-31,1135,49,2,0
"ISL","IS","Iceland",343000,2020-03-30,1086,66,2,0
"ISL","IS","Iceland",343000,2020-03-29,1020,57,2,0
"ISL","IS","Iceland",343000,2020-03-28,963,73,2,0
"ISL","IS","Iceland",343000,2020-03-27,890,88,2,0
"ISL","IS","Iceland",343000,2020-03-26,802,65,2,0
"ISL","IS","Iceland",343000,2020-03-25,737,89,2,0
"ISL","IS","Iceland",343000,2020-03-24,648,60,2,1
"ISL","IS","Iceland",343000,2020-03-23,588,20,1,0
"ISL","IS","Iceland",343000,2020-03-22,568,95,1,0
"ISL","IS","Iceland",343000,2020-03-21,473,64,1,1
"ISL","IS","Iceland",343000,2020-03-20,409,79,0,-1
"ISL","IS","Iceland",343000,2020-03-19,330,80,1,0
"ISL","IS","Iceland",343000,2020-03-18,250,30,1,0
"ISL","IS","Iceland",343000,2020-03-17,220,40,1,1
"ISL","IS","Iceland",343000,2020-03-16,180,9,0,-5
"ISL","IS","Iceland",343000,2020-03-15,171,15,5,5
"ISL","IS","Iceland",343000,2020-03-14,156,22,0,0
"ISL","IS","Iceland",343000,2020-03-13,134,31,0,0
"ISL","IS","Iceland",343000,2020-03-12,103,18,0,0
"ISL","IS","Iceland",343000,2020-03-11,85,16,0,0
"ISL","IS","Iceland",343000,2020-03-10,69,11,0,0
"ISL","IS","Iceland",343000,2020-03-09,58,8,0,0
"ISL","IS","Iceland",343000,2020-03-08,50,0,0,0
"ISL","IS","Iceland",343000,2020-03-07,50,7,0,0
"ISL","IS","Iceland",343000,2020-03-06,43,9,0,0
"ISL","IS","Iceland",343000,2020-03-05,34,8,0,0
"ISL","IS","Iceland",343000,2020-03-04,26,15,0,0
"ISL","IS","Iceland",343000,2020-03-03,11,5,0,0
"ISL","IS","Iceland",343000,2020-03-02,6,3,0,0
"ISL","IS","Iceland",343000,2020-03-01,3,2,0,0
"ISL","IS","Iceland",343000,2020-02-29,1,0,0,0
"ISL","IS","Iceland",343000,2020-02-28,1,1,0,0
"ISL","IS","Iceland",343000,2020-02-27,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-26,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-25,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-24,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-23,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-22,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-21,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-20,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-19,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-18,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-17,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-16,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-15,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-14,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-13,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-12,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-11,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-10,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-09,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-08,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-07,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-06,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-05,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-04,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-03,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-02,0,0,0,0
"ISL","IS","Iceland",343000,2020-02-01,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-31,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-30,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-29,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-28,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-27,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-26,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-25,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-24,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-23,0,0,0,0
"ISL","IS","Iceland",343000,2020-01-22,0,0,0,0
"IND","IN","India",1383198000,2020-05-04,46437,3932,1566,175
"IND","IN","India",1383198000,2020-05-03,42505,2806,1391,68
"IND","IN","India",1383198000,2020-05-02,39699,2442,1323,100
"IND","IN","India",1383198000,2020-05-01,37257,2394,1223,69
"IND","IN","India",1383198000,2020-04-30,34863,1801,1154,75
"IND","IN","India",1383198000,2020-04-29,33062,1738,1079,71
"IND","IN","India",1383198000,2020-04-28,31324,1873,1008,69
"IND","IN","India",1383198000,2020-04-27,29451,1561,939,58
"IND","IN","India",1383198000,2020-04-26,27890,1607,881,56
"IND","IN","India",1383198000,2020-04-25,26283,1753,825,45
"IND","IN","India",1383198000,2020-04-24,24530,1453,780,59
"IND","IN","India",1383198000,2020-04-23,23077,1707,721,40
"IND","IN","India",1383198000,2020-04-22,21370,1290,681,36
"IND","IN","India",1383198000,2020-04-21,20080,1541,645,53
"IND","IN","India",1383198000,2020-04-20,18539,924,592,33
"IND","IN","India",1383198000,2020-04-19,17615,1893,559,38
"IND","IN","India",1383198000,2020-04-18,15722,1370,521,35
"IND","IN","India",1383198000,2020-04-17,14352,922,486,38
"IND","IN","India",1383198000,2020-04-16,13430,1108,448,43
"IND","IN","India",1383198000,2020-04-15,12322,835,405,12
"IND","IN","India",1383198000,2020-04-14,11487,1034,393,35
"IND","IN","India",1383198000,2020-04-13,10453,1248,358,27
"IND","IN","India",1383198000,2020-04-12,9205,759,331,43
"IND","IN","India",1383198000,2020-04-11,8446,848,288,42
"IND","IN","India",1383198000,2020-04-10,7598,873,246,20
"IND","IN","India",1383198000,2020-04-09,6725,809,226,48
"IND","IN","India",1383198000,2020-04-08,5916,605,178,28
"IND","IN","India",1383198000,2020-04-07,5311,533,150,14
"IND","IN","India",1383198000,2020-04-06,4778,1190,136,37
"IND","IN","India",1383198000,2020-04-05,3588,506,99,13
"IND","IN","India",1383198000,2020-04-04,3082,515,86,14
"IND","IN","India",1383198000,2020-04-03,2567,24,72,0
"IND","IN","India",1383198000,2020-04-02,2543,545,72,14
"IND","IN","India",1383198000,2020-04-01,1998,601,58,23
"IND","IN","India",1383198000,2020-03-31,1397,146,35,3
"IND","IN","India",1383198000,2020-03-30,1251,227,32,5
"IND","IN","India",1383198000,2020-03-29,1024,37,27,3
"IND","IN","India",1383198000,2020-03-28,987,100,24,4
"IND","IN","India",1383198000,2020-03-27,887,160,20,0
"IND","IN","India",1383198000,2020-03-26,727,70,20,8
"IND","IN","India",1383198000,2020-03-25,657,121,12,2
"IND","IN","India",1383198000,2020-03-24,536,37,10,0
"IND","IN","India",1383198000,2020-03-23,499,103,10,3
"IND","IN","India",1383198000,2020-03-22,396,66,7,3
"IND","IN","India",1383198000,2020-03-21,330,86,4,-1
"IND","IN","India",1383198000,2020-03-20,244,50,5,1
"IND","IN","India",1383198000,2020-03-19,194,38,4,1
"IND","IN","India",1383198000,2020-03-18,156,14,3,0
"IND","IN","India",1383198000,2020-03-17,142,23,3,1
"IND","IN","India",1383198000,2020-03-16,119,6,2,0
"IND","IN","India",1383198000,2020-03-15,113,11,2,0
"IND","IN","India",1383198000,2020-03-14,102,20,2,0
"IND","IN","India",1383198000,2020-03-13,82,9,2,1
"IND","IN","India",1383198000,2020-03-12,73,11,1,0
"IND","IN","India",1383198000,2020-03-11,62,6,1,1
"IND","IN","India",1383198000,2020-03-10,56,13,0,0
"IND","IN","India",1383198000,2020-03-09,43,4,0,0
"IND","IN","India",1383198000,2020-03-08,39,5,0,0
"IND","IN","India",1383198000,2020-03-07,34,3,0,0
"IND","IN","India",1383198000,2020-03-06,31,1,0,0
"IND","IN","India",1383198000,2020-03-05,30,2,0,0
"IND","IN","India",1383198000,2020-03-04,28,23,0,0
"IND","IN","India",1383198000,2020-03-03,5,0,0,0
"IND","IN","India",1383198000,2020-03-02,5,2,0,0
"IND","IN","India",1383198000,2020-03-01,3,0,0,0
"IND","IN","India",1383198000,2020-02-29,3,0,0,0
"IND","IN","India",1383198000,2020-02-28,3,0,0,0
"IND","IN","India",1383198000,2020-02-27,3,0,0,0
"IND","IN","India",1383198000,2020-02-26,3,0,0,0
"IND","IN","India",1383198000,2020-02-25,3,0,0,0
"IND","IN","India",1383198000,2020-02-24,3,0,0,0
"IND","IN","India",1383198000,2020-02-23,3,0,0,0
"IND","IN","India",1383198000,2020-02-22,3,0,0,0
"IND","IN","India",1383198000,2020-02-21,3,0,0,0
"IND","IN","India",1383198000,2020-02-20,3,0,0,0
"IND","IN","India",1383198000,2020-02-19,3,0,0,0
"IND","IN","India",1383198000,2020-02-18,3,0,0,0
"IND","IN","India",1383198000,2020-02-17,3,0,0,0
"IND","IN","India",1383198000,2020-02-16,3,0,0,0
"IND","IN","India",1383198000,2020-02-15,3,0,0,0
"IND","IN","India",1383198000,2020-02-14,3,0,0,0
"IND","IN","India",1383198000,2020-02-13,3,0,0,0
"IND","IN","India",1383198000,2020-02-12,3,0,0,0
"IND","IN","India",1383198000,2020-02-11,3,0,0,0
"IND","IN","India",1383198000,2020-02-10,3,0,0,0
"IND","IN","India",1383198000,2020-02-09,3,0,0,0
"IND","IN","India",1383198000,2020-02-08,3,0,0,0
"IND","IN","India",1383198000,2020-02-07,3,0,0,0
"IND","IN","India",1383198000,2020-02-06,3,0,0,0
"IND","IN","India",1383198000,2020-02-05,3,0,0,0
"IND","IN","India",1383198000,2020-02-04,3,0,0,0
"IND","IN","India",1383198000,2020-02-03,3,1,0,0
"IND","IN","India",1383198000,2020-02-02,2,1,0,0
"IND","IN","India",1383198000,2020-02-01,1,0,0,0
"IND","IN","India",1383198000,2020-01-31,1,0,0,0
"IND","IN","India",1383198000,2020-01-30,1,1,0,0
"IND","IN","India",1383198000,2020-01-29,0,0,0,0
"IND","IN","India",1383198000,2020-01-28,0,0,0,0
"IND","IN","India",1383198000,2020-01-27,0,0,0,0
"IND","IN","India",1383198000,2020-01-26,0,0,0,0
"IND","IN","India",1383198000,2020-01-25,0,0,0,0
"IND","IN","India",1383198000,2020-01-24,0,0,0,0
"IND","IN","India",1383198000,2020-01-23,0,0,0,0
"IND","IN","India",1383198000,2020-01-22,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-05-04,11587,395,864,19
"IDN","ID","Indonesia",272223000,2020-05-03,11192,349,845,14
"IDN","ID","Indonesia",272223000,2020-05-02,10843,292,831,31
"IDN","ID","Indonesia",272223000,2020-05-01,10551,433,800,8
"IDN","ID","Indonesia",272223000,2020-04-30,10118,347,792,8
"IDN","ID","Indonesia",272223000,2020-04-29,9771,260,784,11
"IDN","ID","Indonesia",272223000,2020-04-28,9511,415,773,8
"IDN","ID","Indonesia",272223000,2020-04-27,9096,214,765,22
"IDN","ID","Indonesia",272223000,2020-04-26,8882,275,743,23
"IDN","ID","Indonesia",272223000,2020-04-25,8607,396,720,31
"IDN","ID","Indonesia",272223000,2020-04-24,8211,436,689,42
"IDN","ID","Indonesia",272223000,2020-04-23,7775,357,647,12
"IDN","ID","Indonesia",272223000,2020-04-22,7418,283,635,19
"IDN","ID","Indonesia",272223000,2020-04-21,7135,375,616,26
"IDN","ID","Indonesia",272223000,2020-04-20,6760,185,590,8
"IDN","ID","Indonesia",272223000,2020-04-19,6575,327,582,47
"IDN","ID","Indonesia",272223000,2020-04-18,6248,325,535,15
"IDN","ID","Indonesia",272223000,2020-04-17,5923,407,520,24
"IDN","ID","Indonesia",272223000,2020-04-16,5516,380,496,27
"IDN","ID","Indonesia",272223000,2020-04-15,5136,297,469,10
"IDN","ID","Indonesia",272223000,2020-04-14,4839,282,459,60
"IDN","ID","Indonesia",272223000,2020-04-13,4557,316,399,26
"IDN","ID","Indonesia",272223000,2020-04-12,4241,399,373,46
"IDN","ID","Indonesia",272223000,2020-04-11,3842,330,327,21
"IDN","ID","Indonesia",272223000,2020-04-10,3512,219,306,26
"IDN","ID","Indonesia",272223000,2020-04-09,3293,337,280,40
"IDN","ID","Indonesia",272223000,2020-04-08,2956,218,240,19
"IDN","ID","Indonesia",272223000,2020-04-07,2738,247,221,12
"IDN","ID","Indonesia",272223000,2020-04-06,2491,218,209,11
"IDN","ID","Indonesia",272223000,2020-04-05,2273,181,198,7
"IDN","ID","Indonesia",272223000,2020-04-04,2092,106,191,10
"IDN","ID","Indonesia",272223000,2020-04-03,1986,196,181,11
"IDN","ID","Indonesia",272223000,2020-04-02,1790,113,170,13
"IDN","ID","Indonesia",272223000,2020-04-01,1677,149,157,21
"IDN","ID","Indonesia",272223000,2020-03-31,1528,114,136,14
"IDN","ID","Indonesia",272223000,2020-03-30,1414,129,122,8
"IDN","ID","Indonesia",272223000,2020-03-29,1285,130,114,12
"IDN","ID","Indonesia",272223000,2020-03-28,1155,109,102,15
"IDN","ID","Indonesia",272223000,2020-03-27,1046,153,87,9
"IDN","ID","Indonesia",272223000,2020-03-26,893,103,78,20
"IDN","ID","Indonesia",272223000,2020-03-25,790,104,58,3
"IDN","ID","Indonesia",272223000,2020-03-24,686,107,55,6
"IDN","ID","Indonesia",272223000,2020-03-23,579,65,49,1
"IDN","ID","Indonesia",272223000,2020-03-22,514,64,48,10
"IDN","ID","Indonesia",272223000,2020-03-21,450,81,38,6
"IDN","ID","Indonesia",272223000,2020-03-20,369,58,32,7
"IDN","ID","Indonesia",272223000,2020-03-19,311,84,25,6
"IDN","ID","Indonesia",272223000,2020-03-18,227,55,19,14
"IDN","ID","Indonesia",272223000,2020-03-17,172,38,5,0
"IDN","ID","Indonesia",272223000,2020-03-16,134,17,5,0
"IDN","ID","Indonesia",272223000,2020-03-15,117,21,5,0
"IDN","ID","Indonesia",272223000,2020-03-14,96,27,5,1
"IDN","ID","Indonesia",272223000,2020-03-13,69,35,4,3
"IDN","ID","Indonesia",272223000,2020-03-12,34,0,1,0
"IDN","ID","Indonesia",272223000,2020-03-11,34,7,1,1
"IDN","ID","Indonesia",272223000,2020-03-10,27,8,0,0
"IDN","ID","Indonesia",272223000,2020-03-09,19,13,0,0
"IDN","ID","Indonesia",272223000,2020-03-08,6,2,0,0
"IDN","ID","Indonesia",272223000,2020-03-07,4,0,0,0
"IDN","ID","Indonesia",272223000,2020-03-06,4,2,0,0
"IDN","ID","Indonesia",272223000,2020-03-05,2,0,0,0
"IDN","ID","Indonesia",272223000,2020-03-04,2,0,0,0
"IDN","ID","Indonesia",272223000,2020-03-03,2,0,0,0
"IDN","ID","Indonesia",272223000,2020-03-02,2,2,0,0
"IDN","ID","Indonesia",272223000,2020-03-01,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-29,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-28,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-27,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-26,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-25,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-24,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-23,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-22,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-21,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-20,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-19,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-18,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-17,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-16,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-15,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-14,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-13,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-12,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-11,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-10,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-09,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-08,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-07,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-06,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-05,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-04,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-03,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-02,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-02-01,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-31,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-30,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-29,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-28,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-27,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-26,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-25,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-24,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-23,0,0,0,0
"IDN","ID","Indonesia",272223000,2020-01-22,0,0,0,0
"IRN","IR","Iran",83587000,2020-05-04,98647,1223,6277,74
"IRN","IR","Iran",83587000,2020-05-03,97424,976,6203,47
"IRN","IR","Iran",83587000,2020-05-02,96448,802,6156,65
"IRN","IR","Iran",83587000,2020-05-01,95646,1006,6091,63
