"State","Date","Rt","R.lo.05","R.hi.95"
"Connecticut",2020-04-10,1.88625623665546,1.70600240539439,2.07406048718746
"Connecticut",2020-04-11,1.74448923177513,1.5837592973414,1.91170015915047
"Connecticut",2020-04-12,1.7266581566132,1.57749530377075,1.88144552471982
"Connecticut",2020-04-13,1.41905008030362,1.29229617263257,1.55075255578023
"Connecticut",2020-04-14,1.307246408799,1.19236237756592,1.42654034587408
"Connecticut",2020-04-15,1.74220636754903,1.61467297351028,1.87379031351584
"Connecticut",2020-04-16,1.73513729325353,1.61236840186058,1.86167087478852
"Connecticut",2020-04-17,1.61344273542836,1.50126807022406,1.72899557433348
"Florida",2020-03-31,3.00483527849187,2.41040709662825,3.65344811711116
"Florida",2020-04-01,2.50997152105676,2.04402810116939,3.01552264829011
"Florida",2020-04-02,2.67059098764699,2.24496412057517,3.12687314793357
