"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Missouri",2020-03-30,"29",13,1,2,2.56494935746154,137,16,NA,NA
"Missouri",2020-03-31,"29",15,2,3,2.70805020110221,137,16,NA,NA
"Missouri",2020-04-01,"29",18,3,4,2.89037175789616,137,16,NA,NA
"Missouri",2020-04-02,"29",24,6,5,3.17805383034795,137,16,NA,NA
"Missouri",2020-04-03,"29",31,7,6,3.43398720448515,137,16,NA,NA
"Missouri",2020-04-04,"29",44,13,7,3.78418963391826,137,16,2.13408290847365,21.8068866988705
"Missouri",2020-04-05,"29",52,8,8,3.95124371858143,137,16,1.99176770847382,24.4813478413599
"Missouri",2020-04-06,"29",56,4,9,4.02535169073515,137,16,1.99308167804383,23.856372120856
"Missouri",2020-04-07,"29",79,23,10,4.36944785246702,137,16,1.99953639727292,23.7467161377974
"Missouri",2020-04-08,"29",86,7,11,4.45434729625351,137,16,2.18781338939911,21.2177276803476
"Missouri",2020-04-09,"29",94,8,12,4.54329478227,137,16,2.44533817813022,18.1658649711095
"Missouri",2020-04-10,"29",105,11,13,4.65396035015752,137,16,2.74654437433566,15.0800352914761
"Missouri",2020-04-11,"29",116,11,14,4.75359019110636,137,16,2.88520725706557,13.7075130936519
"Missouri",2020-04-12,"29",116,0,15,4.75359019110636,137,16,3.15653466531527,11.259332972487
"Missouri",2020-04-13,"29",137,21,16,4.91998092582813,137,16,3.49313931837948,8.78707292366211
"Nevada",2020-03-28,"32",14,4,1,2.63905732961526,114,17,NA,NA
"Nevada",2020-03-29,"32",15,1,2,2.70805020110221,114,17,NA,NA
"Nevada",2020-03-30,"32",18,3,3,2.89037175789616,114,17,NA,NA
"Nevada",2020-03-31,"32",26,8,4,3.25809653802148,114,17,NA,NA
"Nevada",2020-04-01,"32",32,6,5,3.46573590279973,114,17,NA,NA
"Nevada",2020-04-02,"32",38,6,6,3.63758615972639,114,17,NA,NA
"Nevada",2020-04-03,"32",43,5,7,3.76120011569356,114,17,2.36560479778114,20.717372929953
"Nevada",2020-04-04,"32",46,3,8,3.8286413964891,114,17,2.38514745248617,19.5818568695013
"Nevada",2020-04-05,"32",46,0,9,3.8286413964891,114,17,2.61331842838625,15.1834387343138
"Nevada",2020-04-06,"32",58,12,10,4.06044301054642,114,17,2.8605013781089,11.8710915775581
"Nevada",2020-04-07,"32",60,2,11,4.0943445622221,114,17,3.01123294608013,9.99636057393829
"Nevada",2020-04-08,"32",80,20,12,4.38202663467388,114,17,2.93531520413393,11.1836140427032
"Nevada",2020-04-09,"32",82,2,13,4.40671924726425,114,17,2.8699198244774,11.8179679886238
"Nevada",2020-04-10,"32",86,4,14,4.45434729625351,114,17,2.83275810360972,11.9816322320394
"Nevada",2020-04-11,"32",111,25,15,4.70953020131233,114,17,2.67250047656906,13.3673202533073
"Nevada",2020-04-12,"32",113,2,16,4.72738781871234,114,17,2.87119115530669,11.7983084437781
"Nevada",2020-04-13,"32",114,1,17,4.7361984483945,114,17,3.04196025379789,10.4253392165792
"New Jersey",2020-03-20,"34",11,2,1,2.39789527279837,2443,25,NA,NA
"New Jersey",2020-03-21,"34",16,5,2,2.77258872223978,2443,25,NA,NA
"New Jersey",2020-03-22,"34",20,4,3,2.99573227355399,2443,25,NA,NA
"New Jersey",2020-03-23,"34",27,7,4,3.29583686600433,2443,25,NA,NA
"New Jersey",2020-03-24,"34",44,17,5,3.78418963391826,2443,25,NA,NA
"New Jersey",2020-03-25,"34",62,18,6,4.12713438504509,2443,25,NA,NA
"New Jersey",2020-03-26,"34",81,19,7,4.39444915467244,2443,25,2.04008799666217,33.8828940414182
"New Jersey",2020-03-27,"34",108,27,8,4.68213122712422,2443,25,2.05076625252063,33.4191385568963
"New Jersey",2020-03-28,"34",140,32,9,4.9416424226093,2443,25,2.0557497039554,32.9306381791425
"New Jersey",2020-03-29,"34",161,21,10,5.08140436498446,2443,25,2.27288992152218,29.3807318442915
"New Jersey",2020-03-30,"34",199,38,11,5.29330482472449,2443,25,2.61972834465852,24.9395671436939
"New Jersey",2020-03-31,"34",267,68,12,5.58724865840025,2443,25,2.75833265957045,23.4904546358208
"New Jersey",2020-04-01,"34",355,88,13,5.87211778947542,2443,25,2.76643435990002,23.5532256038435
"New Jersey",2020-04-02,"34",539,184,14,6.289715570909,2443,25,2.56804395676367,25.6769573517941
"New Jersey",2020-04-03,"34",647,108,15,6.4723462945009,2443,25,2.39644842125421,27.0983821152671
"New Jersey",2020-04-04,"34",847,200,16,6.74170069465205,2443,25,2.17188028059821,28.7194244323727
"New Jersey",2020-04-05,"34",917,70,17,6.82110747225646,2443,25,2.40766421206872,26.7590732861608
"New Jersey",2020-04-06,"34",1005,88,18,6.91274282049318,2443,25,2.99611473460678,22.5944534842284
"New Jersey",2020-04-07,"34",1232,227,19,7.11639414409346,2443,25,3.55936368903831,19.027302645636
"New Jersey",2020-04-08,"34",1504,272,20,7.31588350450979,2443,25,4.05498765594904,16.2058629493879
"New Jersey",2020-04-09,"34",1700,196,21,7.43838353004431,2443,25,4.18294578124688,15.5062999935096
"New Jersey",2020-04-10,"34",1932,232,22,7.56631101477246,2443,25,4.34039790300606,14.6840134284055
"New Jersey",2020-04-11,"34",2183,251,23,7.68845535654994,2443,25,4.24334724368147,15.1113193835352
"New Jersey",2020-04-12,"34",2350,167,24,7.7621706071382,2443,25,4.44292373975287,14.0815474825383
"New Jersey",2020-04-13,"34",2443,93,25,7.80098207125774,2443,25,5.01547517935168,11.4157493330547
"New York",2020-03-17,"36",17,7,1,2.83321334405622,10056,28,NA,NA
"New York",2020-03-18,"36",27,10,2,3.29583686600433,10056,28,NA,NA
"New York",2020-03-19,"36",30,3,3,3.40119738166216,10056,28,NA,NA
"New York",2020-03-20,"36",57,27,4,4.04305126783455,10056,28,NA,NA
"New York",2020-03-21,"36",80,23,5,4.38202663467388,10056,28,NA,NA
"New York",2020-03-22,"36",122,42,6,4.80402104473326,10056,28,NA,NA
"New York",2020-03-23,"36",159,37,7,5.06890420222023,10056,28,2.44628293660329,38.229536374863
"New York",2020-03-24,"36",218,59,8,5.38449506278909,10056,28,2.48951213563658,37.0084214584612
"New York",2020-03-25,"36",325,107,9,5.78382518232974,10056,28,2.44157827672223,37.5630305694935
"New York",2020-03-26,"36",432,107,10,6.06842558824411,10056,28,2.71134419318307,33.7864074092722
"New York",2020-03-27,"36",535,103,11,6.28226674689601,10056,28,2.84072337918445,31.9444657278485
"New York",2020-03-28,"36",782,247,12,6.66185474054531,10056,28,2.93063428395879,31.0148453651527
"New York",2020-03-29,"36",965,183,13,6.87212810133899,10056,28,2.99497401153943,30.2244022051249
"New York",2020-03-30,"36",1224,259,14,7.10987946307227,10056,28,3.18726533707144,28.3792435398902
"New York",2020-03-31,"36",1550,326,15,7.34601020991329,10056,28,3.43520249596998,26.2833006673213
"New York",2020-04-01,"36",1941,391,16,7.57095858316901,10056,28,3.55591626783375,25.2968236904866
"New York",2020-04-02,"36",2653,712,17,7.88344635413774,10056,28,3.55597772066549,25.3415307698104
"New York",2020-04-03,"36",2935,282,18,7.9844627322622,10056,28,3.89078095446719,23.0412128601604
"New York",2020-04-04,"36",3568,633,19,8.1797604936999,10056,28,4.01552092840646,22.176785213168
"New York",2020-04-05,"36",4161,593,20,8.33351070898294,10056,28,4.28035144486344,20.5424944799944
"New York",2020-04-06,"36",4758,597,21,8.4675826908629,10056,28,4.6325886456933,18.5219136929959
"New York",2020-04-07,"36",5563,805,22,8.62389281007529,10056,28,4.9760040787804,16.700440467464
"New York",2020-04-08,"36",6268,705,23,8.74321260347591,10056,28,5.35513755563976,14.8070753600133
"New York",2020-04-09,"36",7067,799,24,8.86319134069085,10056,28,5.41641208770222,14.4766862354656
"New York",2020-04-10,"36",7844,777,25,8.96750418731624,10056,28,5.69120463175371,13.2079366317066
"New York",2020-04-11,"36",8627,783,26,9.06265209907658,10056,28,5.90839910015894,12.2377346207255
"New York",2020-04-12,"36",9385,758,27,9.14686794902061,10056,28,6.14812972323174,11.2130926297001
"New York",2020-04-13,"36",10056,671,28,9.21592475027008,10056,28,6.46147504315051,9.93881167878401
"Ohio",2020-03-25,"39",11,3,1,2.39789527279837,274,20,NA,NA
"Ohio",2020-03-26,"39",15,4,2,2.70805020110221,274,20,NA,NA
"Ohio",2020-03-27,"39",22,7,3,3.09104245335832,274,20,NA,NA
"Ohio",2020-03-28,"39",25,3,4,3.2188758248682,274,20,NA,NA
"Ohio",2020-03-29,"39",30,5,5,3.40119738166216,274,20,NA,NA
"Ohio",2020-03-30,"39",40,10,6,3.68887945411394,274,20,NA,NA
"Ohio",2020-03-31,"39",55,15,7,4.00733318523247,274,20,2.20187808592944,25.3575970415343
"Ohio",2020-04-01,"39",65,10,8,4.17438726989564,274,20,2.27325291371643,23.9342724977655
"Ohio",2020-04-02,"39",81,16,9,4.39444915467244,274,20,2.3335852182074,22.954924277027
"Ohio",2020-04-03,"39",91,10,10,4.51085950651685,274,20,2.32672108073604,22.6712943098151
"Ohio",2020-04-04,"39",102,11,11,4.62497281328427,274,20,2.48532486102193,20.3657227468291
"Ohio",2020-04-05,"39",119,17,12,4.77912349311153,274,20,2.75491667928037,17.29458432042
"Ohio",2020-04-06,"39",142,23,13,4.95582705760126,274,20,2.96189402499136,15.3052775791071
"Ohio",2020-04-07,"39",167,25,14,5.11799381241676,274,20,2.99250781463651,15.0779979286275
"Ohio",2020-04-08,"39",193,26,15,5.26269018890489,274,20,3.02805402143794,14.8208784243362
"Ohio",2020-04-09,"39",213,20,16,5.36129216570943,274,20,3.01064987587733,14.8771537433007
"Ohio",2020-04-10,"39",231,18,17,5.44241771052179,274,20,3.11599202182971,14.0126256007571
"Ohio",2020-04-11,"39",247,16,18,5.50938833662798,274,20,3.37877922194029,12.1688363917253
"Ohio",2020-04-12,"39",253,6,19,5.53338948872752,274,20,3.77174047240529,9.62572808363622
"Ohio",2020-04-13,"39",274,21,20,5.61312810638807,274,20,4.08528354089513,7.76749161599203
"Pennsylvania",2020-03-25,"42",11,4,1,2.39789527279837,563,20,NA,NA
"Pennsylvania",2020-03-26,"42",16,5,2,2.77258872223978,563,20,NA,NA
"Pennsylvania",2020-03-27,"42",23,7,3,3.13549421592915,563,20,NA,NA
"Pennsylvania",2020-03-28,"42",35,12,4,3.55534806148941,563,20,NA,NA
"Pennsylvania",2020-03-29,"42",40,5,5,3.68887945411394,563,20,NA,NA
"Pennsylvania",2020-03-30,"42",48,8,6,3.87120101090789,563,20,NA,NA
"Pennsylvania",2020-03-31,"42",72,24,7,4.27666611901606,563,20,2.18730721461722,29.9532941220502
"Pennsylvania",2020-04-01,"42",74,2,8,4.30406509320417,563,20,2.37335147732765,25.6879495303052
"Pennsylvania",2020-04-02,"42",90,16,9,4.49980967033027,563,20,2.58060185538406,22.0648824697678
"Pennsylvania",2020-04-03,"42",102,12,10,4.62497281328427,563,20,2.80137776780677,18.7985670361197
"Pennsylvania",2020-04-04,"42",139,37,11,4.93447393313069,563,20,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,20,12,5.06890420222023,563,20,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,10,13,5.12989871492307,563,20,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,71,14,5.48063892334199,563,20,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,73,15,5.74620319054015,563,20,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,31,16,5.8406416573734,563,20,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,91,17,6.07534603108868,563,20,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,80,18,6.24416690066374,563,20,2.56046130554314,20.631019506047
"Pennsylvania",2020-04-12,"42",525,10,19,6.26339826259162,563,20,2.82192913253315,18.7739194221345
"Pennsylvania",2020-04-13,"42",563,38,20,6.33327962813969,563,20,3.57162360159245,14.2708482206657
"Tennessee",2020-03-30,"47",13,6,1,2.56494935746154,114,15,NA,NA
"Tennessee",2020-03-31,"47",13,0,2,2.56494935746154,114,15,NA,NA
"Tennessee",2020-04-01,"47",23,10,3,3.13549421592915,114,15,NA,NA
"Tennessee",2020-04-02,"47",32,9,4,3.46573590279973,114,15,NA,NA
"Tennessee",2020-04-03,"47",36,4,5,3.58351893845611,114,15,NA,NA
"Tennessee",2020-04-04,"47",47,11,6,3.85014760171006,114,15,NA,NA
"Tennessee",2020-04-05,"47",50,3,7,3.91202300542815,114,15,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,15,8,4.17438726989564,114,15,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,7,9,4.27666611901606,114,15,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,11,10,4.4188406077966,114,15,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,12,11,4.55387689160054,114,15,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,9,12,4.64439089914137,114,15,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,3,13,4.67282883446191,114,15,3.12913211884245,12.4986982792044
"Tennessee",2020-04-12,"47",107,0,14,4.67282883446191,114,15,3.500359758936,8.97571577119742
"Tennessee",2020-04-13,"47",114,7,15,4.7361984483945,114,15,3.70843635455585,7.16259065831178
"Texas",2020-03-24,"48",11,4,1,2.39789527279837,320,21,NA,NA
"Texas",2020-03-25,"48",12,1,2,2.484906649788,320,21,NA,NA
"Texas",2020-03-26,"48",21,9,3,3.04452243772342,320,21,NA,NA
"Texas",2020-03-27,"48",23,2,4,3.13549421592915,320,21,NA,NA
"Texas",2020-03-28,"48",29,6,5,3.36729582998647,320,21,NA,NA
"Texas",2020-03-29,"48",35,6,6,3.55534806148941,320,21,NA,NA
"Texas",2020-03-30,"48",46,11,7,3.8286413964891,320,21,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,11,8,4.04305126783455,320,21,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,6,9,4.14313472639153,320,21,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,16,10,4.36944785246702,320,21,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,18,11,4.57471097850338,320,21,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,27,12,4.82028156560504,320,21,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",137,13,13,4.91998092582813,320,21,2.507015731992,18.7859122702497
"Texas",2020-04-06,"48",160,23,14,5.07517381523383,320,21,2.55976047254123,18.2174776936037
"Texas",2020-04-07,"48",178,18,15,5.18178355029209,320,21,2.63807262580585,17.4023869448572
"Texas",2020-04-08,"48",195,17,16,5.27299955856375,320,21,2.94719679773285,14.9274732553442
"Texas",2020-04-09,"48",228,33,17,5.42934562895444,320,21,3.17361100812995,13.325509149052
"Texas",2020-04-10,"48",247,19,18,5.50938833662798,320,21,3.41348862802322,11.7281266523264
"Texas",2020-04-11,"48",266,19,19,5.5834963087817,320,21,3.50657414900519,11.0947759653978
"Texas",2020-04-12,"48",289,23,20,5.66642668811243,320,21,3.68013271477561,10.0484746917117
"Texas",2020-04-13,"48",320,31,21,5.76832099579377,320,21,3.75128333252751,9.64506169796316
"Virginia",2020-03-26,"51",14,5,1,2.63905732961526,149,19,NA,NA
"Virginia",2020-03-27,"51",14,0,2,2.63905732961526,149,19,NA,NA
"Virginia",2020-03-28,"51",17,3,3,2.83321334405622,149,19,NA,NA
"Virginia",2020-03-29,"51",22,5,4,3.09104245335832,149,19,NA,NA
"Virginia",2020-03-30,"51",26,4,5,3.25809653802148,149,19,NA,NA
"Virginia",2020-03-31,"51",27,1,6,3.29583686600433,149,19,NA,NA
"Virginia",2020-04-01,"51",34,7,7,3.52636052461616,149,19,2.41175893336298,15.7155423276647
"Virginia",2020-04-02,"51",41,7,8,3.71357206670431,149,19,2.33412684158353,17.1951178036895
"Virginia",2020-04-03,"51",46,5,9,3.8286413964891,149,19,2.39962173333885,16.070026323519
"Virginia",2020-04-04,"51",52,6,10,3.95124371858143,149,19,2.48868475935602,14.7836739760876
"Virginia",2020-04-05,"51",52,0,11,3.95124371858143,149,19,2.59141751308347,13.187628995382
"Virginia",2020-04-06,"51",54,2,12,3.98898404656427,149,19,2.73291475417059,11.3102842195982
"Virginia",2020-04-07,"51",69,15,13,4.23410650459726,149,19,2.88607020310643,9.98808650626988
"Virginia",2020-04-08,"51",75,6,14,4.31748811353631,149,19,2.95273259744891,9.5014953024828
"Virginia",2020-04-09,"51",109,34,15,4.69134788222914,149,19,2.59323461159167,12.8695394040919
"Virginia",2020-04-10,"51",121,12,16,4.79579054559674,149,19,2.25965109784543,15.5084031261193
"Virginia",2020-04-11,"51",130,9,17,4.86753445045558,149,19,1.99677889456332,17.2133091832831
"Virginia",2020-04-12,"51",141,11,18,4.94875989037817,149,19,2.0717413537553,16.5160209114956
"Virginia",2020-04-13,"51",149,8,19,5.00394630594546,149,19,2.55228222698852,13.3866054498384
"Washington",2020-03-04,"53",11,1,1,2.39789527279837,525,41,NA,NA
"Washington",2020-03-05,"53",11,0,2,2.39789527279837,525,41,NA,NA
"Washington",2020-03-06,"53",12,1,3,2.484906649788,525,41,NA,NA
"Washington",2020-03-07,"53",16,4,4,2.77258872223978,525,41,NA,NA
"Washington",2020-03-08,"53",19,3,5,2.94443897916644,525,41,NA,NA
"Washington",2020-03-09,"53",22,3,6,3.09104245335832,525,41,NA,NA
"Washington",2020-03-10,"53",24,2,7,3.17805383034795,525,41,2.15435983105002,14.9510798683823
"Washington",2020-03-11,"53",29,5,8,3.36729582998647,525,41,2.06714779041884,16.4748205850098
"Washington",2020-03-12,"53",32,3,9,3.46573590279973,525,41,2.10796958987451,15.5911315203931
"Washington",2020-03-13,"53",37,5,10,3.61091791264422,525,41,2.24583753415768,13.692267125386
"Washington",2020-03-14,"53",40,3,11,3.68887945411394,525,41,2.31783650438356,12.7169800566646
"Washington",2020-03-15,"53",42,2,12,3.73766961828337,525,41,2.41828523505185,11.4469815177318
"Washington",2020-03-16,"53",48,6,13,3.87120101090789,525,41,2.473060269302,10.869045248528
"Washington",2020-03-17,"53",54,6,14,3.98898404656427,525,41,2.57473295763293,10.009809184246
"Washington",2020-03-18,"53",68,14,15,4.21950770517611,525,41,2.42622685074285,11.4277472562971
"Washington",2020-03-19,"53",75,7,16,4.31748811353631,525,41,2.32567612553018,12.2581483324339
"Washington",2020-03-20,"53",83,8,17,4.4188406077966,525,41,2.18573936371446,13.2065255207932
"Washington",2020-03-21,"53",95,12,18,4.55387689160054,525,41,2.0837212773195,13.8300181453606
"Washington",2020-03-22,"53",97,2,19,4.57471097850338,525,41,2.31228791030959,12.2844589124268
"Washington",2020-03-23,"53",110,13,20,4.70048036579242,525,41,2.52549007267942,11.0045867228686
"Washington",2020-03-24,"53",123,13,21,4.81218435537242,525,41,2.7782296145203,9.64244580645688
"Washington",2020-03-25,"53",130,7,22,4.86753445045558,525,41,2.85340333679656,9.22653564321905
"Washington",2020-03-26,"53",151,21,23,5.01727983681492,525,41,2.80633951116648,9.5003792201218
"Washington",2020-03-27,"53",177,26,24,5.17614973257383,525,41,2.62534462986156,10.4250368721647
"Washington",2020-03-28,"53",191,14,25,5.25227342804663,525,41,2.40863493536661,11.3897198701253
"Washington",2020-03-29,"53",207,16,26,5.33271879326537,525,41,2.48813512578276,11.0196739638769
"Washington",2020-03-30,"53",221,14,27,5.39816270151775,525,41,2.61664562947469,10.4403475545974
"Washington",2020-03-31,"53",226,5,28,5.42053499927229,525,41,2.90804303050366,9.204772987669
"Washington",2020-04-01,"53",249,23,29,5.51745289646471,525,41,3.31941556859178,7.62563923506209
"Washington",2020-04-02,"53",272,23,30,5.605802066296,525,41,3.54713609219599,6.81118622860562
"Washington",2020-04-03,"53",293,21,31,5.68017260901707,525,41,3.5090053580633,6.9612652997126
"Washington",2020-04-04,"53",318,25,32,5.76205138278018,525,41,3.42094024742918,7.27601660916705
"Washington",2020-04-05,"53",344,26,33,5.8406416573734,525,41,3.27512831560118,7.76139052548244
"Washington",2020-04-06,"53",383,39,34,5.94803498918065,525,41,3.04142254831112,8.51831002866656
"Washington",2020-04-07,"53",409,26,35,6.0137151560428,525,41,3.09972819632507,8.33472026021398
"Washington",2020-04-08,"53",430,21,36,6.06378520868761,525,41,3.22018621663669,7.95363617009561
"Washington",2020-04-09,"53",456,26,37,6.12249280951439,525,41,3.36444698868544,7.51250625705797
"Washington",2020-04-10,"53",483,27,38,6.18001665365257,525,41,3.57341998766827,6.90481548716477
"Washington",2020-04-11,"53",498,15,39,6.21060007702465,525,41,3.89082005416473,6.00934371917576
"Washington",2020-04-12,"53",511,13,40,6.2363695902037,525,41,4.29374534311803,4.91073246427805
"Washington",2020-04-13,"53",525,14,41,6.26339826259162,525,41,4.55118384727467,4.22259053638898
"Wisconsin",2020-03-27,"55",16,6,1,2.77258872223978,155,18,NA,NA
"Wisconsin",2020-03-28,"55",17,1,2,2.83321334405622,155,18,NA,NA
"Wisconsin",2020-03-29,"55",17,0,3,2.83321334405622,155,18,NA,NA
"Wisconsin",2020-03-30,"55",20,3,4,2.99573227355399,155,18,NA,NA
"Wisconsin",2020-03-31,"55",25,5,5,3.2188758248682,155,18,NA,NA
"Wisconsin",2020-04-01,"55",33,8,6,3.49650756146648,155,18,NA,NA
"Wisconsin",2020-04-02,"55",37,4,7,3.61091791264422,155,18,2.50483007086275,15.0972803101637
"Wisconsin",2020-04-03,"55",49,12,8,3.89182029811063,155,18,2.3343248499559,18.6857331687562
"Wisconsin",2020-04-04,"55",60,11,9,4.0943445622221,155,18,2.16999915569163,21.3128992549534
"Wisconsin",2020-04-05,"55",73,13,10,4.29045944114839,155,18,2.14934319632536,21.5372561219112
"Wisconsin",2020-04-06,"55",83,10,11,4.4188406077966,155,18,2.23990238468612,20.2543741347389
"Wisconsin",2020-04-07,"55",94,11,12,4.54329478227,155,18,2.39254017503057,18.4101649848325
"Wisconsin",2020-04-08,"55",107,13,13,4.67282883446191,155,18,2.49850885575544,17.1899206405225
"Wisconsin",2020-04-09,"55",116,9,14,4.75359019110636,155,18,2.81123091635682,14.268262730673
"Wisconsin",2020-04-10,"55",131,15,15,4.87519732320115,155,18,3.01144738766447,12.5814571768515
"Wisconsin",2020-04-11,"55",141,10,16,4.94875989037817,155,18,3.20496613736064,11.0639649547672
"Wisconsin",2020-04-12,"55",145,4,17,4.97673374242057,155,18,3.39783171296264,9.5963503886697
"Wisconsin",2020-04-13,"55",155,10,18,5.04342511691925,155,18,3.59659863342773,8.22632328263172
