"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Illinois",2020-03-29,"17",70,20,7,4.24849524204936,4547,59,2.17078866997326,29.0572493502915
"Illinois",2020-03-30,"17",84,14,8,4.43081679884331,4547,59,2.1759664678019,28.7019868066755
"Illinois",2020-03-31,"17",107,23,9,4.67282883446191,4547,59,2.19654217246792,28.0997751473723
"Illinois",2020-04-01,"17",146,39,10,4.98360662170834,4547,59,2.20475423556605,27.9255210289682
"Illinois",2020-04-02,"17",165,19,11,5.10594547390058,4547,59,2.40849526736455,25.1877982455072
"Illinois",2020-04-03,"17",211,46,12,5.35185813347607,4547,59,2.55491197868106,23.5256988239687
"Illinois",2020-04-04,"17",248,37,13,5.51342874616498,4547,59,2.73314004256813,21.6785707894681
"Illinois",2020-04-05,"17",282,34,14,5.64190707093811,4547,59,2.86755796614043,20.2954362552082
"Illinois",2020-04-06,"17",309,27,15,5.73334127689775,4547,59,3.18372166620761,17.5200767786838
"Illinois",2020-04-07,"17",384,75,16,5.95064255258773,4547,59,3.40448539762375,15.8783869146234
"Illinois",2020-04-08,"17",464,80,17,6.13988455222626,4547,59,3.3742089560608,16.140352156904
"Illinois",2020-04-09,"17",534,70,18,6.2803958389602,4547,59,3.47274748327271,15.5259293222306
"Illinois",2020-04-10,"17",607,73,19,6.4085287910595,4547,59,3.45612072065853,15.6029319502008
"Illinois",2020-04-11,"17",682,75,20,6.52502965784346,4547,59,3.46848163143027,15.4624859836144
"Illinois",2020-04-12,"17",727,45,21,6.58892647753352,4547,59,3.67113798806775,14.2291930401858
"Illinois",2020-04-13,"17",800,73,22,6.68461172766793,4547,59,4.09872141755302,11.9450899812086
"Illinois",2020-04-14,"17",878,78,23,6.77764659363512,4547,59,4.41349224262079,10.364698528986
"Illinois",2020-04-15,"17",958,80,24,6.86484777797086,4547,59,4.60161800451859,9.46847675717038
"Illinois",2020-04-16,"17",1081,123,25,6.98564181763921,4547,59,4.64812970640345,9.28462655748404
"Illinois",2020-04-17,"17",1142,61,26,7.04053639021596,4547,59,4.71088080123189,9.00066759868499
"Illinois",2020-04-18,"17",1272,130,27,7.14834574390007,4547,59,4.64313463419484,9.2789369578564
"Illinois",2020-04-19,"17",1302,30,28,7.17165682276851,4547,59,4.82991401940255,8.49365070741703
"Illinois",2020-04-20,"17",1359,57,29,7.21450441415114,4547,59,5.09119413673618,7.45319813358661
"Illinois",2020-04-21,"17",1479,120,30,7.2991214627108,4547,59,5.27941490581884,6.75595242784375
"Illinois",2020-04-22,"17",1577,98,31,7.36327958696304,4547,59,5.45848448226613,6.1294361543295
"Illinois",2020-04-23,"17",1696,119,32,7.43602781635185,4547,59,5.43298205065872,6.22788073027111
"Illinois",2020-04-24,"17",1804,108,33,7.49776170062257,4547,59,5.45535140305319,6.163446536236
"Illinois",2020-04-25,"17",1884,80,34,7.54115245513631,4547,59,5.35445980358968,6.47109937031174
"Illinois",2020-04-26,"17",1943,59,35,7.57198844937744,4547,59,5.48512375025679,6.03927215781946
"Illinois",2020-04-27,"17",1992,49,36,7.59689443814454,4547,59,5.80362432393028,5.05664746398035
"Illinois",2020-04-28,"17",2132,140,37,7.66481578528574,4547,59,5.94529817710864,4.64488781181556
"Illinois",2020-04-29,"17",2221,89,38,7.70571282389443,4547,59,6.07484759827038,4.28180419629397
"Illinois",2020-04-30,"17",2361,140,39,7.76684053708551,4547,59,6.04035784917517,4.38994493861918
"Illinois",2020-05-01,"17",2464,103,40,7.80954132465341,4547,59,5.94254585624169,4.65603274899055
"Illinois",2020-05-02,"17",2576,112,41,7.85399308722424,4547,59,5.84616118303785,4.90475870842118
"Illinois",2020-05-03,"17",2632,56,42,7.87549929244521,4547,59,5.91754571860537,4.70713452692143
"Illinois",2020-05-04,"17",2673,41,43,7.89095671613892,4547,59,6.21655382410412,3.94695814214235
"Illinois",2020-05-05,"17",2843,170,44,7.952615111651,4547,59,6.29178038630248,3.76748996131547
"Illinois",2020-05-06,"17",2977,134,45,7.99867136101578,4547,59,6.3503969779796,3.63787026678805
"Illinois",2020-05-07,"17",3139,162,46,8.05165955684195,4547,59,6.24072078841569,3.90295379769459
"Illinois",2020-05-08,"17",3262,123,47,8.09009578318096,4547,59,6.12310214736464,4.17265450550181
"Illinois",2020-05-09,"17",3362,100,48,8.12029131396856,4547,59,6.01759705599787,4.39892372801819
"Illinois",2020-05-10,"17",3426,64,49,8.13914867888407,4547,59,6.11041175696717,4.18340255369909
"Illinois",2020-05-11,"17",3480,54,50,8.15478757276852,4547,59,6.46757857253938,3.41465634362772
"Illinois",2020-05-12,"17",3617,137,51,8.1934002319521,4547,59,6.66772971631847,2.99819835844722
"Illinois",2020-05-13,"17",3815,198,52,8.24669594371856,4547,59,6.69642195691528,2.95076541775736
"Illinois",2020-05-14,"17",3945,130,53,8.28020423327997,4547,59,6.60818524599134,3.13352201023239
"Illinois",2020-05-15,"17",4075,130,54,8.31262602567496,4547,59,6.47451470153832,3.39651291021807
"Illinois",2020-05-16,"17",4149,74,55,8.33062262033287,4547,59,6.4225356853254,3.48893832673991
"Illinois",2020-05-17,"17",4198,49,56,8.34236350038058,4547,59,6.55637001821646,3.22536657697906
"Illinois",2020-05-18,"17",4257,59,57,8.35631996582815,4547,59,6.88575872058544,2.60897393573256
"Illinois",2020-05-19,"17",4399,142,58,8.38913252134872,4547,59,7.12576900872032,2.17599525961598
"Illinois",2020-05-20,"17",4547,148,59,8.42222295382501,4547,59,7.13810869171135,2.15988035170684
"Indiana",2020-03-24,"18",12,5,1,2.484906649788,1864,58,NA,NA
"Indiana",2020-03-25,"18",14,2,2,2.63905732961526,1864,58,NA,NA
"Indiana",2020-03-26,"18",18,4,3,2.89037175789616,1864,58,NA,NA
"Indiana",2020-03-27,"18",26,8,4,3.25809653802148,1864,58,NA,NA
"Indiana",2020-03-28,"18",31,5,5,3.43398720448515,1864,58,NA,NA
"Indiana",2020-03-29,"18",32,1,6,3.46573590279973,1864,58,NA,NA
"Indiana",2020-03-30,"18",35,3,7,3.55534806148941,1864,58,2.33131523086186,19.3153458145077
"Indiana",2020-03-31,"18",50,15,8,3.91202300542815,1864,58,2.35128693578301,19.1303178550122
"Indiana",2020-04-01,"18",65,15,9,4.17438726989564,1864,58,2.39543703547024,18.8616440279143
"Indiana",2020-04-02,"18",78,13,10,4.35670882668959,1864,58,2.43088137639502,18.6533003551919
"Indiana",2020-04-03,"18",102,24,11,4.62497281328427,1864,58,2.22503990270075,21.3355067235119
"Indiana",2020-04-04,"18",116,14,12,4.75359019110636,1864,58,2.04798502052974,23.0267792491824
"Indiana",2020-04-05,"18",127,11,13,4.84418708645859,1864,58,2.17437496860293,21.4294178201879
"Indiana",2020-04-06,"18",141,14,14,4.94875989037817,1864,58,2.61231814845153,17.3096130442598
"Indiana",2020-04-07,"18",173,32,15,5.15329159449778,1864,58,2.83368707846238,15.5001049084211
"Indiana",2020-04-08,"18",203,30,16,5.31320597904179,1864,58,2.94292793507164,14.718923995555
"Indiana",2020-04-09,"18",246,43,17,5.50533153593236,1864,58,2.98577088702989,14.533615185194
"Indiana",2020-04-10,"18",300,54,18,5.7037824746562,1864,58,2.74388990837053,16.2046851366453
"Indiana",2020-04-11,"18",330,30,19,5.79909265446053,1864,58,2.62292056563423,16.8814350499873
"Indiana",2020-04-12,"18",343,13,20,5.83773044716594,1864,58,2.825365837292,15.5324653067972
"Indiana",2020-04-13,"18",350,7,21,5.85793315448346,1864,58,3.37358021913389,12.3454811954768
"Indiana",2020-04-14,"18",387,37,22,5.95842469302978,1864,58,3.82788085982635,9.91002625562829
"Indiana",2020-04-15,"18",436,49,23,6.07764224334903,1864,58,4.18780741542525,8.16091806792895
"Indiana",2020-04-16,"18",477,41,24,6.16751649088834,1864,58,4.36284227546607,7.38926954406177
"Indiana",2020-04-17,"18",519,42,25,6.25190388316589,1864,58,4.2346874033139,7.99183879438029
"Indiana",2020-04-18,"18",545,26,26,6.30078579466324,1864,58,4.10447010641179,8.52214034898333
"Indiana",2020-04-19,"18",562,17,27,6.33150184989369,1864,58,4.18108121908379,8.14174974755173
"Indiana",2020-04-20,"18",569,7,28,6.34388043412633,1864,58,4.59974028759351,6.41912764340669
"Indiana",2020-04-21,"18",630,61,29,6.44571981938558,1864,58,4.84733139099069,5.48770921897652
"Indiana",2020-04-22,"18",661,31,30,6.49375383985169,1864,58,4.97447883430362,5.03370913854468
"Indiana",2020-04-23,"18",706,45,31,6.55961523749324,1864,58,4.96630628551767,5.08317186732447
"Indiana",2020-04-24,"18",741,35,32,6.60800062529609,1864,58,4.85815838896332,5.4562309743678
"Indiana",2020-04-25,"18",785,44,33,6.66568371778241,1864,58,4.73043499899699,5.87386215754764
"Indiana",2020-04-26,"18",813,28,34,6.70073110954781,1864,58,4.74653622394124,5.80259503036609
"Indiana",2020-04-27,"18",932,119,35,6.83733281468559,1864,58,4.67884873134153,6.05307859136235
"Indiana",2020-04-28,"18",992,60,36,6.89972310728487,1864,58,4.48139065203139,6.66454800334283
"Indiana",2020-04-29,"18",1065,73,37,6.97073007814353,1864,58,4.33429839088069,7.10156636725575
"Indiana",2020-04-30,"18",1114,49,38,7.01571242048723,1864,58,4.27371256613444,7.25792894297405
"Indiana",2020-05-01,"18",1175,61,39,7.06902342657826,1864,58,4.34264650985582,7.04778218472975
"Indiana",2020-05-02,"18",1229,54,40,7.11395610956603,1864,58,4.54014826409305,6.49659120372277
"Indiana",2020-05-03,"18",1246,17,41,7.1276936993474,1864,58,5.10781036996563,4.99229288208026
"Indiana",2020-05-04,"18",1264,18,42,7.1420365747068,1864,58,5.46179141600412,4.06825476340121
"Indiana",2020-05-05,"18",1326,62,43,7.18992217074581,1864,58,5.70573226991766,3.46033878219695
"Indiana",2020-05-06,"18",1377,51,44,7.22766249872865,1864,58,5.80032756730123,3.23474352928626
"Indiana",2020-05-07,"18",1414,37,45,7.25417784645652,1864,58,5.89298213969515,3.0182303905658
"Indiana",2020-05-08,"18",1447,33,46,7.27724772663148,1864,58,5.91809344710584,2.95881810513018
"Indiana",2020-05-09,"18",1490,43,47,7.30653139893951,1864,58,5.84888143626511,3.11139670834428
"Indiana",2020-05-10,"18",1508,18,48,7.3185395485679,1864,58,5.93965727838564,2.90111644954831
"Indiana",2020-05-11,"18",1540,32,49,7.33953769540767,1864,58,6.15137789782656,2.43912223623963
"Indiana",2020-05-12,"18",1578,38,50,7.36391350140582,1864,58,6.25623243052321,2.21701617096508
"Indiana",2020-05-13,"18",1619,41,51,7.38956395367764,1864,58,6.27136537984631,2.18748631314356
"Indiana",2020-05-14,"18",1646,27,52,7.40610338123702,1864,58,6.29655191225216,2.1357358076099
"Indiana",2020-05-15,"18",1691,45,53,7.43307534889858,1864,58,6.28534895136664,2.15994919101934
"Indiana",2020-05-16,"18",1741,50,54,7.46221493976819,1864,58,6.18489050338368,2.35818343004959
"Indiana",2020-05-17,"18",1751,10,55,7.46794233228585,1864,58,6.24758353987686,2.23331493778647
"Indiana",2020-05-18,"18",1765,14,56,7.4759059693674,1864,58,6.38950194878742,1.96016328440122
"Indiana",2020-05-19,"18",1824,59,57,7.50878717063428,1864,58,6.42281123626805,1.90050646613561
"Indiana",2020-05-20,"18",1864,40,58,7.53047999524554,1864,58,6.41194957926635,1.92230183962918
"Iowa",2020-04-02,"19",11,2,1,2.39789527279837,400,49,NA,NA
"Iowa",2020-04-03,"19",11,0,2,2.39789527279837,400,49,NA,NA
"Iowa",2020-04-04,"19",11,0,3,2.39789527279837,400,49,NA,NA
"Iowa",2020-04-05,"19",22,11,4,3.09104245335832,400,49,NA,NA
"Iowa",2020-04-06,"19",25,3,5,3.2188758248682,400,49,NA,NA
"Iowa",2020-04-07,"19",26,1,6,3.25809653802148,400,49,NA,NA
"Iowa",2020-04-08,"19",27,1,7,3.29583686600433,400,49,2.11747566264479,18.6971709361926
"Iowa",2020-04-09,"19",27,0,8,3.29583686600433,400,49,2.16207521864103,16.6312930381892
"Iowa",2020-04-10,"19",31,4,9,3.43398720448515,400,49,2.37133321904392,12.8386630767446
"Iowa",2020-04-11,"19",34,3,10,3.52636052461616,400,49,2.85938300008928,6.33541893210814
"Iowa",2020-04-12,"19",41,7,11,3.71357206670431,400,49,2.77500454519242,7.70988227563751
"Iowa",2020-04-13,"19",44,3,12,3.78418963391826,400,49,2.62260923820346,9.44383338465045
"Iowa",2020-04-14,"19",44,0,13,3.78418963391826,400,49,2.57580014873982,9.71910250638867
"Iowa",2020-04-15,"19",53,9,14,3.97029191355212,400,49,2.47271861263806,10.648568252899
"Iowa",2020-04-16,"19",60,7,15,4.0943445622221,400,49,2.49832546921802,10.4984014939169
"Iowa",2020-04-17,"19",64,4,16,4.15888308335967,400,49,2.54069754869514,10.1614819532142
"Iowa",2020-04-18,"19",74,10,17,4.30406509320417,400,49,2.55728040192529,10.1107889524509
"Iowa",2020-04-19,"19",75,1,18,4.31748811353631,400,49,2.54393732951217,10.1008483115483
"Iowa",2020-04-20,"19",79,4,19,4.36944785246702,400,49,2.62273712941039,9.49959852355973
"Iowa",2020-04-21,"19",83,4,20,4.4188406077966,400,49,2.98598800416977,7.33734890499969
"Iowa",2020-04-22,"19",90,7,21,4.49980967033027,400,49,3.15075141240582,6.43461833021856
"Iowa",2020-04-23,"19",96,6,22,4.56434819146784,400,49,3.21628671302661,6.10441776013205
"Iowa",2020-04-24,"19",107,11,23,4.67282883446191,400,49,3.21356605368095,6.17990427678392
"Iowa",2020-04-25,"19",112,5,24,4.71849887129509,400,49,3.04227536877627,6.98322078906201
"Iowa",2020-04-26,"19",118,6,25,4.77068462446567,400,49,3.02088651615704,7.05730716830203
"Iowa",2020-04-27,"19",127,9,26,4.84418708645859,400,49,3.02150610682753,7.04264294315729
"Iowa",2020-04-28,"19",136,9,27,4.91265488573605,400,49,3.08665668671423,6.77167580786655
"Iowa",2020-04-29,"19",148,12,28,4.99721227376411,400,49,3.08297660555648,6.79975915928796
"Iowa",2020-04-30,"19",162,14,29,5.08759633523238,400,49,3.05280224514781,6.94178417328523
"Iowa",2020-05-01,"19",170,8,30,5.13579843705026,400,49,2.95786974254243,7.28124037894454
"Iowa",2020-05-02,"19",175,5,31,5.16478597392351,400,49,3.04709174617972,6.93024356804723
"Iowa",2020-05-03,"19",184,9,32,5.21493575760899,400,49,3.23324809852999,6.26819411825809
"Iowa",2020-05-04,"19",188,4,33,5.23644196282995,400,49,3.51706312052514,5.29999227736633
"Iowa",2020-05-05,"19",207,19,34,5.33271879326537,400,49,3.63550592759685,4.9405290509201
"Iowa",2020-05-06,"19",219,12,35,5.3890717298165,400,49,3.65742370128784,4.89258173246074
"Iowa",2020-05-07,"19",231,12,36,5.44241771052179,400,49,3.52213119002806,5.30790131377486
"Iowa",2020-05-08,"19",243,12,37,5.49306144334055,400,49,3.39112324032413,5.68721457522596
"Iowa",2020-05-09,"19",252,9,38,5.52942908751142,400,49,3.41884573428948,5.59434952851763
"Iowa",2020-05-10,"19",265,13,39,5.57972982598622,400,49,3.46534364712956,5.45454961244637
"Iowa",2020-05-11,"19",271,6,40,5.6021188208797,400,49,3.79438094696141,4.55902732918598
"Iowa",2020-05-12,"19",289,18,41,5.66642668811243,400,49,3.84856689468578,4.42191242231886
"Iowa",2020-05-13,"19",306,17,42,5.72358510195238,400,49,3.81761075793819,4.51043713287076
"Iowa",2020-05-14,"19",318,12,43,5.76205138278018,400,49,3.79094503675609,4.57849539045365
"Iowa",2020-05-15,"19",336,18,44,5.8171111599632,400,49,3.6930867205746,4.81841290005691
"Iowa",2020-05-16,"19",346,10,45,5.84643877505772,400,49,3.72531877774492,4.73477221446169
"Iowa",2020-05-17,"19",351,5,46,5.86078622346587,400,49,3.86583277512392,4.39125871307111
"Iowa",2020-05-18,"19",355,4,47,5.87211778947542,400,49,4.25914639821128,3.48522478354813
"Iowa",2020-05-19,"19",367,12,48,5.90536184805457,400,49,4.52637835496465,2.88977898285612
"Iowa",2020-05-20,"19",400,33,49,5.99146454710798,400,49,4.40221472352723,3.18007101279947
"Kansas",2020-04-01,"20",11,1,1,2.39789527279837,197,50,NA,NA
"Kansas",2020-04-02,"20",14,3,2,2.63905732961526,197,50,NA,NA
"Kansas",2020-04-03,"20",19,5,3,2.94443897916644,197,50,NA,NA
"Kansas",2020-04-04,"20",21,2,4,3.04452243772342,197,50,NA,NA
"Kansas",2020-04-05,"20",23,2,5,3.13549421592915,197,50,NA,NA
"Kansas",2020-04-06,"20",25,2,6,3.2188758248682,197,50,NA,NA
"Kansas",2020-04-07,"20",30,5,7,3.40119738166216,197,50,2.34584041255758,15.5735662637855
"Kansas",2020-04-08,"20",38,8,8,3.63758615972639,197,50,2.41669306794343,14.5837738659628
"Kansas",2020-04-09,"20",42,4,9,3.73766961828337,197,50,2.48178583238922,13.6840090253204
"Kansas",2020-04-10,"20",50,8,10,3.91202300542815,197,50,2.38466195270421,15.0912958667171
"Kansas",2020-04-11,"20",55,5,11,4.00733318523247,197,50,2.33908748283254,15.4938696630395
"Kansas",2020-04-12,"20",56,1,12,4.02535169073515,197,50,2.45017582177694,13.9504858944401
"Kansas",2020-04-13,"20",63,7,13,4.14313472639153,197,50,2.66953987279604,11.6821666541241
"Kansas",2020-04-14,"20",69,6,14,4.23410650459726,197,50,2.89060000943149,9.6922140576284
"Kansas",2020-04-15,"20",76,7,15,4.33073334028633,197,50,2.95898185063367,9.1398560910935
"Kansas",2020-04-16,"20",80,4,16,4.38202663467388,197,50,3.09594564989956,8.091307184668
"Kansas",2020-04-17,"20",84,4,17,4.43081679884331,197,50,3.13622931166331,7.75499765215996
"Kansas",2020-04-18,"20",86,2,18,4.45434729625351,197,50,3.2088571997891,7.17953961262594
"Kansas",2020-04-19,"20",94,8,19,4.54329478227,197,50,3.36489703504232,6.21801860537463
"Kansas",2020-04-20,"20",101,7,20,4.61512051684126,197,50,3.43119744986855,5.8588770795678
"Kansas",2020-04-21,"20",107,6,21,4.67282883446191,197,50,3.45812616676192,5.73197225102918
"Kansas",2020-04-22,"20",111,4,22,4.70953020131233,197,50,3.43975030055568,5.81181425621537
"Kansas",2020-04-23,"20",112,1,23,4.71849887129509,197,50,3.5185295575647,5.3676645702318
"Kansas",2020-04-24,"20",117,5,24,4.76217393479776,197,50,3.61317587170333,4.88677777912147
"Kansas",2020-04-25,"20",119,2,25,4.77912349311153,197,50,3.86294630072867,3.74022501882415
"Kansas",2020-04-26,"20",120,1,26,4.78749174278205,197,50,4.07803912930164,2.79409545931082
"Kansas",2020-04-27,"20",126,6,27,4.83628190695148,197,50,4.14635535019495,2.52466757937351
"Kansas",2020-04-28,"20",127,1,28,4.84418708645859,197,50,4.18313519922998,2.37448048119942
"Kansas",2020-04-29,"20",132,5,29,4.88280192258637,197,50,4.13842125660749,2.55033525369805
"Kansas",2020-04-30,"20",133,1,30,4.89034912822175,197,50,4.20064416862092,2.31634922463654
"Kansas",2020-05-01,"20",136,3,31,4.91265488573605,197,50,4.19472677359038,2.331532015671
"Kansas",2020-05-02,"20",140,4,32,4.9416424226093,197,50,4.1857926877062,2.36200013862178
"Kansas",2020-05-03,"20",142,2,33,4.95582705760126,197,50,4.26975017923733,2.08356816928738
"Kansas",2020-05-04,"20",154,12,34,5.03695260241363,197,50,4.06474346220543,2.77014325815161
"Kansas",2020-05-05,"20",160,6,35,5.07517381523383,197,50,3.91249192126736,3.2624814221119
"Kansas",2020-05-06,"20",163,3,36,5.09375020080676,197,50,3.77204317800639,3.68054020198177
"Kansas",2020-05-07,"20",164,1,37,5.0998664278242,197,50,3.82024191710623,3.5185605010426
"Kansas",2020-05-08,"20",167,3,38,5.11799381241676,197,50,3.95347348451697,3.12118038664772
"Kansas",2020-05-09,"20",172,5,39,5.14749447681345,197,50,4.095866111573,2.72063317940431
"Kansas",2020-05-10,"20",172,0,40,5.14749447681345,197,50,4.44128616444448,1.78753770703116
"Kansas",2020-05-11,"20",174,2,41,5.15905529921453,197,50,4.56808550087827,1.45271804623125
"Kansas",2020-05-12,"20",178,4,42,5.18178355029209,197,50,4.56152118596518,1.4713516272619
"Kansas",2020-05-13,"20",179,1,43,5.18738580584075,197,50,4.5748699324573,1.43463725786219
"Kansas",2020-05-14,"20",181,2,44,5.19849703126583,197,50,4.64214217497604,1.26993352885874
"Kansas",2020-05-15,"20",187,6,45,5.23110861685459,197,50,4.60720712610339,1.36135012733705
"Kansas",2020-05-16,"20",189,2,46,5.24174701505964,197,50,4.51123016959603,1.58420618211584
"Kansas",2020-05-17,"20",189,0,47,5.24174701505964,197,50,4.55890722352283,1.47044602887249
"Kansas",2020-05-18,"20",190,1,48,5.24702407216049,197,50,4.65967656690986,1.24176417084572
"Kansas",2020-05-19,"20",193,3,49,5.26269018890489,197,50,4.68196214421399,1.19144867566705
"Kansas",2020-05-20,"20",197,4,50,5.28320372873799,197,50,4.70227631686176,1.15200104863548
"Kentucky",2020-03-30,"21",11,2,1,2.39789527279837,381,52,NA,NA
"Kentucky",2020-03-31,"21",18,7,2,2.89037175789616,381,52,NA,NA
"Kentucky",2020-04-01,"21",20,2,3,2.99573227355399,381,52,NA,NA
"Kentucky",2020-04-02,"21",34,14,4,3.52636052461616,381,52,NA,NA
"Kentucky",2020-04-03,"21",34,0,5,3.52636052461616,381,52,NA,NA
"Kentucky",2020-04-04,"21",40,6,6,3.68887945411394,381,52,NA,NA
"Kentucky",2020-04-05,"21",44,4,7,3.78418963391826,381,52,2.36046610209366,22.4518811673478
"Kentucky",2020-04-06,"21",52,8,8,3.95124371858143,381,52,2.60151085313478,17.578748329579
"Kentucky",2020-04-07,"21",66,14,9,4.18965474202643,381,52,2.66119664535021,16.7477246523212
"Kentucky",2020-04-08,"21",73,7,10,4.29045944114839,381,52,2.88070878621036,13.8616051745882
"Kentucky",2020-04-09,"21",84,11,11,4.43081679884331,381,52,2.74537378621869,15.4356925173519
"Kentucky",2020-04-10,"21",90,6,12,4.49980967033027,381,52,2.81260241165191,14.5187882180931
"Kentucky",2020-04-11,"21",94,4,13,4.54329478227,381,52,2.95006361052766,12.9128907334636
"Kentucky",2020-04-12,"21",98,4,14,4.58496747867057,381,52,3.24875603707787,10.063577106916
"Kentucky",2020-04-13,"21",106,8,15,4.66343909411207,381,52,3.54770009474529,7.58159683831425
"Kentucky",2020-04-14,"21",115,9,16,4.74493212836325,381,52,3.64825755672001,6.83507307329428
"Kentucky",2020-04-15,"21",124,9,17,4.82028156560504,381,52,3.72311416707405,6.35279831497571
"Kentucky",2020-04-16,"21",131,7,18,4.87519732320115,381,52,3.69022037662779,6.57178991062646
"Kentucky",2020-04-17,"21",140,9,19,4.9416424226093,381,52,3.63491063836332,6.90123243418584
"Kentucky",2020-04-18,"21",145,5,20,4.97673374242057,381,52,3.67054550312597,6.64989515386566
"Kentucky",2020-04-19,"21",149,4,21,5.00394630594546,381,52,3.82814097706727,5.73744900221105
"Kentucky",2020-04-20,"21",155,6,22,5.04342511691925,381,52,3.98936007051639,4.87266023417239
"Kentucky",2020-04-21,"21",172,17,23,5.14749447681345,381,52,3.98667570450374,4.92999358713431
"Kentucky",2020-04-22,"21",185,13,24,5.22035582507832,381,52,3.89442464616577,5.40668210192323
"Kentucky",2020-04-23,"21",194,9,25,5.26785815906333,381,52,3.82136264976415,5.74799837694846
"Kentucky",2020-04-24,"21",203,9,26,5.31320597904179,381,52,3.73093366297086,6.1220397294945
"Kentucky",2020-04-25,"21",208,5,27,5.33753807970132,381,52,3.76708851085538,5.93107402772337
"Kentucky",2020-04-26,"21",211,3,28,5.35185813347607,381,52,3.99182260161188,4.99370146217735
"Kentucky",2020-04-27,"21",216,5,29,5.37527840768417,381,52,4.34419327365171,3.62870117873434
"Kentucky",2020-04-28,"21",231,15,30,5.44241771052179,381,52,4.4429548165034,3.28456538573704
"Kentucky",2020-04-29,"21",235,4,31,5.45958551414416,381,52,4.49261728433358,3.11194948637629
"Kentucky",2020-04-30,"21",240,5,32,5.48063892334199,381,52,4.52751592519701,2.98911885297152
"Kentucky",2020-05-01,"21",248,8,33,5.51342874616498,381,52,4.49131291045188,3.10550244851014
"Kentucky",2020-05-02,"21",252,4,34,5.52942908751142,381,52,4.51236674224476,3.02583839959967
"Kentucky",2020-05-03,"21",256,4,35,5.54517744447956,381,52,4.63506443753683,2.63415391566528
"Kentucky",2020-05-04,"21",267,11,36,5.58724865840025,381,52,4.73693920280577,2.33738167312719
"Kentucky",2020-05-05,"21",278,11,37,5.62762111369064,381,52,4.62514175251906,2.67526773953764
"Kentucky",2020-05-06,"21",286,8,38,5.65599181081985,381,52,4.54746211587695,2.90093917276328
"Kentucky",2020-05-07,"21",302,16,39,5.71042701737487,381,52,4.40432121618903,3.30915689091999
"Kentucky",2020-05-08,"21",304,2,40,5.71702770140622,381,52,4.35343857709394,3.43585049962365
"Kentucky",2020-05-09,"21",312,8,41,5.74300318780948,381,52,4.3851436209949,3.34229007030698
"Kentucky",2020-05-10,"21",312,0,42,5.74300318780948,381,52,4.62620747336515,2.7109415251849
"Kentucky",2020-05-11,"21",325,13,43,5.78382518232974,381,52,4.74696969970406,2.41146832261137
"Kentucky",2020-05-12,"21",333,8,44,5.80814248998044,381,52,4.81598229659051,2.24722804926707
"Kentucky",2020-05-13,"21",334,1,45,5.8111409929767,381,52,4.97171971795826,1.87569106597928
"Kentucky",2020-05-14,"21",341,7,46,5.83188247728352,381,52,4.93839262687423,1.9499258576332
"Kentucky",2020-05-15,"21",343,2,47,5.83773044716594,381,52,5.02527287443524,1.74734345594435
"Kentucky",2020-05-16,"21",346,3,48,5.84643877505772,381,52,5.09875273814301,1.57806170971507
"Kentucky",2020-05-17,"21",346,0,49,5.84643877505772,381,52,5.34554813011176,1.03936715188493
"Kentucky",2020-05-18,"21",354,8,50,5.86929691313377,381,52,5.38497758239283,0.959339754986628
"Kentucky",2020-05-19,"21",369,15,51,5.91079664404053,381,52,5.19481074161579,1.36608625994208
"Kentucky",2020-05-20,"21",381,12,52,5.9427993751267,381,52,4.99129334232428,1.79193294769561
"Louisiana",2020-03-21,"22",16,6,1,2.77258872223978,2608,61,NA,NA
"Louisiana",2020-03-22,"22",20,4,2,2.99573227355399,2608,61,NA,NA
"Louisiana",2020-03-23,"22",34,14,3,3.52636052461616,2608,61,NA,NA
"Louisiana",2020-03-24,"22",46,12,4,3.8286413964891,2608,61,NA,NA
"Louisiana",2020-03-25,"22",65,19,5,4.17438726989564,2608,61,NA,NA
"Louisiana",2020-03-26,"22",83,18,6,4.4188406077966,2608,61,NA,NA
"Louisiana",2020-03-27,"22",119,36,7,4.77912349311153,2608,61,2.42597522304612,33.9780275942141
"Louisiana",2020-03-28,"22",137,18,8,4.91998092582813,2608,61,2.50821108712719,31.6731110897166
"Louisiana",2020-03-29,"22",152,15,9,5.02388052084628,2608,61,2.82160740467242,25.9999116806582
"Louisiana",2020-03-30,"22",186,34,10,5.2257466737132,2608,61,3.02651089248164,22.8265808985897
"Louisiana",2020-03-31,"22",240,54,11,5.48063892334199,2608,61,3.20970716781704,20.6333004282394
"Louisiana",2020-04-01,"22",273,33,12,5.60947179518496,2608,61,3.36801857945325,18.8596077518253
"Louisiana",2020-04-02,"22",310,37,13,5.73657229747919,2608,61,3.5721711776749,16.8145948368299
"Louisiana",2020-04-03,"22",370,60,14,5.91350300563827,2608,61,3.53402687543856,17.1059818363144
"Louisiana",2020-04-04,"22",412,42,15,6.02102334934953,2608,61,3.59174471358031,16.5102661553468
"Louisiana",2020-04-05,"22",477,65,16,6.16751649088834,2608,61,3.78165951644509,15.0361054071207
"Louisiana",2020-04-06,"22",512,35,17,6.23832462503951,2608,61,4.04420843823257,13.1199912441773
"Louisiana",2020-04-07,"22",582,70,18,6.36647044773144,2608,61,4.11727916339617,12.6018360643219
