"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"New Jersey",2020-03-31,"34",267,264,12,5.58724865840025,2350,24,2.75833265957045,23.4904546358208
"New Jersey",2020-04-01,"34",355,351,13,5.87211778947542,2350,24,2.76643435990002,23.5532256038435
"New Jersey",2020-04-02,"34",539,534,14,6.289715570909,2350,24,2.56804395676367,25.6769573517941
"New Jersey",2020-04-03,"34",647,640,15,6.4723462945009,2350,24,2.39644842125421,27.0983821152671
"New Jersey",2020-04-04,"34",847,838,16,6.74170069465205,2350,24,2.17188028059821,28.7194244323727
"New Jersey",2020-04-05,"34",917,908,17,6.82110747225646,2350,24,2.40766421206872,26.7590732861608
"New Jersey",2020-04-06,"34",1005,996,18,6.91274282049318,2350,24,2.99611473460678,22.5944534842284
"New Jersey",2020-04-07,"34",1232,1219,19,7.11639414409346,2350,24,3.55936368903831,19.027302645636
"New Jersey",2020-04-08,"34",1504,1486,20,7.31588350450979,2350,24,4.05498765594904,16.2058629493879
"New Jersey",2020-04-09,"34",1700,1679,21,7.43838353004431,2350,24,4.18294578124688,15.5062999935096
"New Jersey",2020-04-10,"34",1932,1910,22,7.56631101477246,2350,24,4.34039790300606,14.6840134284055
"New Jersey",2020-04-11,"34",2183,2160,23,7.68845535654994,2350,24,4.24334724368147,15.1113193835352
"New Jersey",2020-04-12,"34",2350,2327,24,7.7621706071382,2350,24,4.44292373975287,14.0815474825383
"New York",2020-03-17,"36",17,17,1,2.83321334405622,9385,27,NA,NA
"New York",2020-03-18,"36",27,27,2,3.29583686600433,9385,27,NA,NA
"New York",2020-03-19,"36",30,30,3,3.40119738166216,9385,27,NA,NA
"New York",2020-03-20,"36",57,57,4,4.04305126783455,9385,27,NA,NA
"New York",2020-03-21,"36",80,80,5,4.38202663467388,9385,27,NA,NA
"New York",2020-03-22,"36",122,122,6,4.80402104473326,9385,27,NA,NA
"New York",2020-03-23,"36",159,159,7,5.06890420222023,9385,27,2.44628293660329,38.229536374863
"New York",2020-03-24,"36",218,218,8,5.38449506278909,9385,27,2.48951213563658,37.0084214584612
"New York",2020-03-25,"36",325,324,9,5.78382518232974,9385,27,2.44157827672223,37.5630305694935
"New York",2020-03-26,"36",432,431,10,6.06842558824411,9385,27,2.71134419318307,33.7864074092722
"New York",2020-03-27,"36",535,534,11,6.28226674689601,9385,27,2.84072337918445,31.9444657278485
"New York",2020-03-28,"36",782,780,12,6.66185474054531,9385,27,2.93063428395879,31.0148453651527
"New York",2020-03-29,"36",965,963,13,6.87212810133899,9385,27,2.99497401153943,30.2244022051249
"New York",2020-03-30,"36",1224,1220,14,7.10987946307227,9385,27,3.18726533707144,28.3792435398902
"New York",2020-03-31,"36",1550,1545,15,7.34601020991329,9385,27,3.43520249596998,26.2833006673213
"New York",2020-04-01,"36",1941,1935,16,7.57095858316901,9385,27,3.55591626783375,25.2968236904866
"New York",2020-04-02,"36",2653,2646,17,7.88344635413774,9385,27,3.55597772066549,25.3415307698104
"New York",2020-04-03,"36",2935,2925,18,7.9844627322622,9385,27,3.89078095446719,23.0412128601604
"New York",2020-04-04,"36",3568,3557,19,8.1797604936999,9385,27,4.01552092840646,22.176785213168
"New York",2020-04-05,"36",4161,4149,20,8.33351070898294,9385,27,4.28035144486344,20.5424944799944
"New York",2020-04-06,"36",4758,4746,21,8.4675826908629,9385,27,4.6325886456933,18.5219136929959
"New York",2020-04-07,"36",5563,5550,22,8.62389281007529,9385,27,4.9760040787804,16.700440467464
"New York",2020-04-08,"36",6268,6252,23,8.74321260347591,9385,27,5.35513755563976,14.8070753600133
"New York",2020-04-09,"36",7067,7050,24,8.86319134069085,9385,27,5.41641208770222,14.4766862354656
"New York",2020-04-10,"36",7844,7825,25,8.96750418731624,9385,27,5.69120463175371,13.2079366317066
"New York",2020-04-11,"36",8627,8607,26,9.06265209907658,9385,27,5.90839910015894,12.2377346207255
"New York",2020-04-12,"36",9385,9359,27,9.14686794902061,9385,27,6.14812972323174,11.2130926297001
"Ohio",2020-03-25,"39",11,11,1,2.39789527279837,253,19,NA,NA
"Ohio",2020-03-26,"39",15,15,2,2.70805020110221,253,19,NA,NA
"Ohio",2020-03-27,"39",22,21,3,3.09104245335832,253,19,NA,NA
"Ohio",2020-03-28,"39",25,25,4,3.2188758248682,253,19,NA,NA
"Ohio",2020-03-29,"39",30,30,5,3.40119738166216,253,19,NA,NA
"Ohio",2020-03-30,"39",40,40,6,3.68887945411394,253,19,NA,NA
"Ohio",2020-03-31,"39",55,55,7,4.00733318523247,253,19,2.20187808592944,25.3575970415343
"Ohio",2020-04-01,"39",65,64,8,4.17438726989564,253,19,2.27325291371643,23.9342724977655
"Ohio",2020-04-02,"39",81,80,9,4.39444915467244,253,19,2.3335852182074,22.954924277027
"Ohio",2020-04-03,"39",91,90,10,4.51085950651685,253,19,2.32672108073604,22.6712943098151
"Ohio",2020-04-04,"39",102,101,11,4.62497281328427,253,19,2.48532486102193,20.3657227468291
"Ohio",2020-04-05,"39",119,118,12,4.77912349311153,253,19,2.75491667928037,17.29458432042
"Ohio",2020-04-06,"39",142,141,13,4.95582705760126,253,19,2.96189402499136,15.3052775791071
"Ohio",2020-04-07,"39",167,165,14,5.11799381241676,253,19,2.99250781463651,15.0779979286275
"Ohio",2020-04-08,"39",193,191,15,5.26269018890489,253,19,3.02805402143794,14.8208784243362
"Ohio",2020-04-09,"39",213,211,16,5.36129216570943,253,19,3.01064987587733,14.8771537433007
"Ohio",2020-04-10,"39",231,229,17,5.44241771052179,253,19,3.11599202182971,14.0126256007571
"Ohio",2020-04-11,"39",247,245,18,5.50938833662798,253,19,3.37877922194029,12.1688363917253
"Ohio",2020-04-12,"39",253,251,19,5.53338948872752,253,19,3.77174047240529,9.62572808363622
"Pennsylvania",2020-03-25,"42",11,1,1,2.39789527279837,525,19,NA,NA
"Pennsylvania",2020-03-26,"42",16,5,2,2.77258872223978,525,19,NA,NA
"Pennsylvania",2020-03-27,"42",23,11,3,3.13549421592915,525,19,NA,NA
"Pennsylvania",2020-03-28,"42",35,22,4,3.55534806148941,525,19,NA,NA
"Pennsylvania",2020-03-29,"42",40,27,5,3.68887945411394,525,19,NA,NA
"Pennsylvania",2020-03-30,"42",48,32,6,3.87120101090789,525,19,NA,NA
"Pennsylvania",2020-03-31,"42",72,54,7,4.27666611901606,525,19,2.18730721461722,29.9532941220502
"Pennsylvania",2020-04-01,"42",74,55,8,4.30406509320417,525,19,2.37335147732765,25.6879495303052
"Pennsylvania",2020-04-02,"42",90,69,9,4.49980967033027,525,19,2.58060185538406,22.0648824697678
"Pennsylvania",2020-04-03,"42",102,80,10,4.62497281328427,525,19,2.80137776780677,18.7985670361197
"Pennsylvania",2020-04-04,"42",139,113,11,4.93447393313069,525,19,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,132,12,5.06890420222023,525,19,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,140,13,5.12989871492307,525,19,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,207,14,5.48063892334199,525,19,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,275,15,5.74620319054015,525,19,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,300,16,5.8406416573734,525,19,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,387,17,6.07534603108868,525,19,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,464,18,6.24416690066374,525,19,2.56046130554314,20.631019506047
"Pennsylvania",2020-04-12,"42",525,473,19,6.26339826259162,525,19,2.82192913253315,18.7739194221345
"Tennessee",2020-03-30,"47",13,12,1,2.56494935746154,107,14,NA,NA
"Tennessee",2020-03-31,"47",13,12,2,2.56494935746154,107,14,NA,NA
"Tennessee",2020-04-01,"47",23,21,3,3.13549421592915,107,14,NA,NA
"Tennessee",2020-04-02,"47",32,30,4,3.46573590279973,107,14,NA,NA
"Tennessee",2020-04-03,"47",36,34,5,3.58351893845611,107,14,NA,NA
"Tennessee",2020-04-04,"47",47,45,6,3.85014760171006,107,14,NA,NA
"Tennessee",2020-04-05,"47",50,48,7,3.91202300542815,107,14,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,61,8,4.17438726989564,107,14,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,66,9,4.27666611901606,107,14,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,77,10,4.4188406077966,107,14,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,88,11,4.55387689160054,107,14,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,97,12,4.64439089914137,107,14,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,101,13,4.67282883446191,107,14,3.12913211884245,12.4986982792044
"Tennessee",2020-04-12,"47",107,101,14,4.67282883446191,107,14,3.500359758936,8.97571577119742
"Texas",2020-03-24,"48",11,9,1,2.39789527279837,289,20,NA,NA
"Texas",2020-03-25,"48",12,9,2,2.484906649788,289,20,NA,NA
"Texas",2020-03-26,"48",21,18,3,3.04452243772342,289,20,NA,NA
"Texas",2020-03-27,"48",23,17,4,3.13549421592915,289,20,NA,NA
"Texas",2020-03-28,"48",29,23,5,3.36729582998647,289,20,NA,NA
"Texas",2020-03-29,"48",35,28,6,3.55534806148941,289,20,NA,NA
"Texas",2020-03-30,"48",46,33,7,3.8286413964891,289,20,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,44,8,4.04305126783455,289,20,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,40,9,4.14313472639153,289,20,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,47,10,4.36944785246702,289,20,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,61,11,4.57471097850338,289,20,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,77,12,4.82028156560504,289,20,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",137,87,13,4.91998092582813,289,20,2.507015731992,18.7859122702497
"Texas",2020-04-06,"48",160,95,14,5.07517381523383,289,20,2.55976047254123,18.2174776936037
"Texas",2020-04-07,"48",178,106,15,5.18178355029209,289,20,2.63807262580585,17.4023869448572
"Texas",2020-04-08,"48",195,112,16,5.27299955856375,289,20,2.94719679773285,14.9274732553442
"Texas",2020-04-09,"48",228,133,17,5.42934562895444,289,20,3.17361100812995,13.325509149052
"Texas",2020-04-10,"48",247,143,18,5.50938833662798,289,20,3.41348862802322,11.7281266523264
"Texas",2020-04-11,"48",266,159,19,5.5834963087817,289,20,3.50657414900519,11.0947759653978
"Texas",2020-04-12,"48",289,182,20,5.66642668811243,289,20,3.68013271477561,10.0484746917117
"Virginia",2020-03-26,"51",14,14,1,2.63905732961526,141,18,NA,NA
"Virginia",2020-03-27,"51",14,14,2,2.63905732961526,141,18,NA,NA
"Virginia",2020-03-28,"51",17,17,3,2.83321334405622,141,18,NA,NA
"Virginia",2020-03-29,"51",22,22,4,3.09104245335832,141,18,NA,NA
"Virginia",2020-03-30,"51",26,26,5,3.25809653802148,141,18,NA,NA
"Virginia",2020-03-31,"51",27,27,6,3.29583686600433,141,18,NA,NA
"Virginia",2020-04-01,"51",34,34,7,3.52636052461616,141,18,2.41175893336298,15.7155423276647
"Virginia",2020-04-02,"51",41,41,8,3.71357206670431,141,18,2.33412684158353,17.1951178036895
"Virginia",2020-04-03,"51",46,46,9,3.8286413964891,141,18,2.39962173333885,16.070026323519
"Virginia",2020-04-04,"51",52,52,10,3.95124371858143,141,18,2.48868475935602,14.7836739760876
"Virginia",2020-04-05,"51",52,52,11,3.95124371858143,141,18,2.59141751308347,13.187628995382
"Virginia",2020-04-06,"51",54,53,12,3.98898404656427,141,18,2.73291475417059,11.3102842195982
"Virginia",2020-04-07,"51",69,68,13,4.23410650459726,141,18,2.88607020310643,9.98808650626988
"Virginia",2020-04-08,"51",75,74,14,4.31748811353631,141,18,2.95273259744891,9.5014953024828
"Virginia",2020-04-09,"51",109,108,15,4.69134788222914,141,18,2.59323461159167,12.8695394040919
"Virginia",2020-04-10,"51",121,120,16,4.79579054559674,141,18,2.25965109784543,15.5084031261193
"Virginia",2020-04-11,"51",130,129,17,4.86753445045558,141,18,1.99677889456332,17.2133091832831
"Virginia",2020-04-12,"51",141,140,18,4.94875989037817,141,18,2.0717413537553,16.5160209114956
"Washington",2020-03-04,"53",11,11,1,2.39789527279837,511,40,NA,NA
"Washington",2020-03-05,"53",11,11,2,2.39789527279837,511,40,NA,NA
"Washington",2020-03-06,"53",12,12,3,2.484906649788,511,40,NA,NA
"Washington",2020-03-07,"53",16,16,4,2.77258872223978,511,40,NA,NA
"Washington",2020-03-08,"53",19,19,5,2.94443897916644,511,40,NA,NA
"Washington",2020-03-09,"53",22,22,6,3.09104245335832,511,40,NA,NA
"Washington",2020-03-10,"53",24,24,7,3.17805383034795,511,40,2.15435983105002,14.9510798683823
"Washington",2020-03-11,"53",29,29,8,3.36729582998647,511,40,2.06714779041884,16.4748205850098
"Washington",2020-03-12,"53",32,32,9,3.46573590279973,511,40,2.10796958987451,15.5911315203931
"Washington",2020-03-13,"53",37,37,10,3.61091791264422,511,40,2.24583753415768,13.692267125386
"Washington",2020-03-14,"53",40,39,11,3.68887945411394,511,40,2.31783650438356,12.7169800566646
"Washington",2020-03-15,"53",42,41,12,3.73766961828337,511,40,2.41828523505185,11.4469815177318
"Washington",2020-03-16,"53",48,47,13,3.87120101090789,511,40,2.473060269302,10.869045248528
"Washington",2020-03-17,"53",54,52,14,3.98898404656427,511,40,2.57473295763293,10.009809184246
"Washington",2020-03-18,"53",68,66,15,4.21950770517611,511,40,2.42622685074285,11.4277472562971
"Washington",2020-03-19,"53",75,73,16,4.31748811353631,511,40,2.32567612553018,12.2581483324339
"Washington",2020-03-20,"53",83,81,17,4.4188406077966,511,40,2.18573936371446,13.2065255207932
"Washington",2020-03-21,"53",95,92,18,4.55387689160054,511,40,2.0837212773195,13.8300181453606
"Washington",2020-03-22,"53",97,91,19,4.57471097850338,511,40,2.31228791030959,12.2844589124268
"Washington",2020-03-23,"53",110,104,20,4.70048036579242,511,40,2.52549007267942,11.0045867228686
"Washington",2020-03-24,"53",123,116,21,4.81218435537242,511,40,2.7782296145203,9.64244580645688
"Washington",2020-03-25,"53",130,121,22,4.86753445045558,511,40,2.85340333679656,9.22653564321905
"Washington",2020-03-26,"53",151,137,23,5.01727983681492,511,40,2.80633951116648,9.5003792201218
"Washington",2020-03-27,"53",177,163,24,5.17614973257383,511,40,2.62534462986156,10.4250368721647
"Washington",2020-03-28,"53",191,174,25,5.25227342804663,511,40,2.40863493536661,11.3897198701253
"Washington",2020-03-29,"53",207,185,26,5.33271879326537,511,40,2.48813512578276,11.0196739638769
"Washington",2020-03-30,"53",221,195,27,5.39816270151775,511,40,2.61664562947469,10.4403475545974
"Washington",2020-03-31,"53",226,199,28,5.42053499927229,511,40,2.90804303050366,9.204772987669
"Washington",2020-04-01,"53",249,215,29,5.51745289646471,511,40,3.31941556859178,7.62563923506209
"Washington",2020-04-02,"53",272,231,30,5.605802066296,511,40,3.54713609219599,6.81118622860562
"Washington",2020-04-03,"53",293,247,31,5.68017260901707,511,40,3.5090053580633,6.9612652997126
"Washington",2020-04-04,"53",318,266,32,5.76205138278018,511,40,3.42094024742918,7.27601660916705
"Washington",2020-04-05,"53",344,292,33,5.8406416573734,511,40,3.27512831560118,7.76139052548244
"Washington",2020-04-06,"53",383,329,34,5.94803498918065,511,40,3.04142254831112,8.51831002866656
"Washington",2020-04-07,"53",409,340,35,6.0137151560428,511,40,3.09972819632507,8.33472026021398
"Washington",2020-04-08,"53",430,355,36,6.06378520868761,511,40,3.22018621663669,7.95363617009561
"Washington",2020-04-09,"53",456,347,37,6.12249280951439,511,40,3.36444698868544,7.51250625705797
"Washington",2020-04-10,"53",483,362,38,6.18001665365257,511,40,3.57341998766827,6.90481548716477
"Washington",2020-04-11,"53",498,368,39,6.21060007702465,511,40,3.89082005416473,6.00934371917576
"Washington",2020-04-12,"53",511,370,40,6.2363695902037,511,40,4.29374534311803,4.91073246427805
"Wisconsin",2020-03-27,"55",16,16,1,2.77258872223978,145,17,NA,NA
"Wisconsin",2020-03-28,"55",17,17,2,2.83321334405622,145,17,NA,NA
"Wisconsin",2020-03-29,"55",17,16,3,2.83321334405622,145,17,NA,NA
"Wisconsin",2020-03-30,"55",20,19,4,2.99573227355399,145,17,NA,NA
"Wisconsin",2020-03-31,"55",25,24,5,3.2188758248682,145,17,NA,NA
"Wisconsin",2020-04-01,"55",33,31,6,3.49650756146648,145,17,NA,NA
"Wisconsin",2020-04-02,"55",37,35,7,3.61091791264422,145,17,2.50483007086275,15.0972803101637
"Wisconsin",2020-04-03,"55",49,47,8,3.89182029811063,145,17,2.3343248499559,18.6857331687562
"Wisconsin",2020-04-04,"55",60,58,9,4.0943445622221,145,17,2.16999915569163,21.3128992549534
"Wisconsin",2020-04-05,"55",73,70,10,4.29045944114839,145,17,2.14934319632536,21.5372561219112
"Wisconsin",2020-04-06,"55",83,79,11,4.4188406077966,145,17,2.23990238468612,20.2543741347389
"Wisconsin",2020-04-07,"55",94,90,12,4.54329478227,145,17,2.39254017503057,18.4101649848325
"Wisconsin",2020-04-08,"55",107,103,13,4.67282883446191,145,17,2.49850885575544,17.1899206405225
"Wisconsin",2020-04-09,"55",116,111,14,4.75359019110636,145,17,2.81123091635682,14.268262730673
"Wisconsin",2020-04-10,"55",131,126,15,4.87519732320115,145,17,3.01144738766447,12.5814571768515
"Wisconsin",2020-04-11,"55",141,135,16,4.94875989037817,145,17,3.20496613736064,11.0639649547672
"Wisconsin",2020-04-12,"55",145,137,17,4.97673374242057,145,17,3.39783171296264,9.5963503886697
