"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"New York",2020-03-21,"36",80,23,5,4.38202663467388,8627,26,NA,NA
"New York",2020-03-22,"36",122,42,6,4.80402104473326,8627,26,NA,NA
"New York",2020-03-23,"36",159,37,7,5.06890420222023,8627,26,2.44628293660329,38.229536374863
"New York",2020-03-24,"36",218,59,8,5.38449506278909,8627,26,2.48951213563658,37.0084214584612
"New York",2020-03-25,"36",325,107,9,5.78382518232974,8627,26,2.44157827672223,37.5630305694935
"New York",2020-03-26,"36",432,107,10,6.06842558824411,8627,26,2.71134419318307,33.7864074092722
"New York",2020-03-27,"36",535,103,11,6.28226674689601,8627,26,2.84072337918445,31.9444657278485
"New York",2020-03-28,"36",782,247,12,6.66185474054531,8627,26,2.93063428395879,31.0148453651527
"New York",2020-03-29,"36",965,183,13,6.87212810133899,8627,26,2.99497401153943,30.2244022051249
"New York",2020-03-30,"36",1224,259,14,7.10987946307227,8627,26,3.18726533707144,28.3792435398902
"New York",2020-03-31,"36",1550,326,15,7.34601020991329,8627,26,3.43520249596998,26.2833006673213
"New York",2020-04-01,"36",1941,391,16,7.57095858316901,8627,26,3.55591626783375,25.2968236904866
"New York",2020-04-02,"36",2653,712,17,7.88344635413774,8627,26,3.55597772066549,25.3415307698104
"New York",2020-04-03,"36",2935,282,18,7.9844627322622,8627,26,3.89078095446719,23.0412128601604
"New York",2020-04-04,"36",3568,633,19,8.1797604936999,8627,26,4.01552092840646,22.176785213168
"New York",2020-04-05,"36",4161,593,20,8.33351070898294,8627,26,4.28035144486344,20.5424944799944
"New York",2020-04-06,"36",4758,597,21,8.4675826908629,8627,26,4.6325886456933,18.5219136929959
"New York",2020-04-07,"36",5563,805,22,8.62389281007529,8627,26,4.9760040787804,16.700440467464
"New York",2020-04-08,"36",6268,705,23,8.74321260347591,8627,26,5.35513755563976,14.8070753600133
"New York",2020-04-09,"36",7067,799,24,8.86319134069085,8627,26,5.41641208770222,14.4766862354656
"New York",2020-04-10,"36",7844,777,25,8.96750418731624,8627,26,5.69120463175371,13.2079366317066
"New York",2020-04-11,"36",8627,783,26,9.06265209907658,8627,26,5.90839910015894,12.2377346207255
"Ohio",2020-03-25,"39",11,3,1,2.39789527279837,247,18,NA,NA
"Ohio",2020-03-26,"39",15,4,2,2.70805020110221,247,18,NA,NA
"Ohio",2020-03-27,"39",22,7,3,3.09104245335832,247,18,NA,NA
"Ohio",2020-03-28,"39",25,3,4,3.2188758248682,247,18,NA,NA
"Ohio",2020-03-29,"39",30,5,5,3.40119738166216,247,18,NA,NA
"Ohio",2020-03-30,"39",40,10,6,3.68887945411394,247,18,NA,NA
"Ohio",2020-03-31,"39",55,15,7,4.00733318523247,247,18,2.20187808592944,25.3575970415343
"Ohio",2020-04-01,"39",65,10,8,4.17438726989564,247,18,2.27325291371643,23.9342724977655
"Ohio",2020-04-02,"39",81,16,9,4.39444915467244,247,18,2.3335852182074,22.954924277027
"Ohio",2020-04-03,"39",91,10,10,4.51085950651685,247,18,2.32672108073604,22.6712943098151
"Ohio",2020-04-04,"39",102,11,11,4.62497281328427,247,18,2.48532486102193,20.3657227468291
"Ohio",2020-04-05,"39",119,17,12,4.77912349311153,247,18,2.75491667928037,17.29458432042
"Ohio",2020-04-06,"39",142,23,13,4.95582705760126,247,18,2.96189402499136,15.3052775791071
"Ohio",2020-04-07,"39",167,25,14,5.11799381241676,247,18,2.99250781463651,15.0779979286275
"Ohio",2020-04-08,"39",193,26,15,5.26269018890489,247,18,3.02805402143794,14.8208784243362
"Ohio",2020-04-09,"39",213,20,16,5.36129216570943,247,18,3.01064987587733,14.8771537433007
"Ohio",2020-04-10,"39",231,18,17,5.44241771052179,247,18,3.11599202182971,14.0126256007571
"Ohio",2020-04-11,"39",247,16,18,5.50938833662798,247,18,3.37877922194029,12.1688363917253
"Pennsylvania",2020-03-25,"42",11,4,1,2.39789527279837,515,18,NA,NA
"Pennsylvania",2020-03-26,"42",16,5,2,2.77258872223978,515,18,NA,NA
"Pennsylvania",2020-03-27,"42",23,7,3,3.13549421592915,515,18,NA,NA
"Pennsylvania",2020-03-28,"42",35,12,4,3.55534806148941,515,18,NA,NA
"Pennsylvania",2020-03-29,"42",40,5,5,3.68887945411394,515,18,NA,NA
"Pennsylvania",2020-03-30,"42",48,8,6,3.87120101090789,515,18,NA,NA
"Pennsylvania",2020-03-31,"42",72,24,7,4.27666611901606,515,18,2.18730721461722,29.9532941220502
"Pennsylvania",2020-04-01,"42",74,2,8,4.30406509320417,515,18,2.37335147732765,25.6879495303052
"Pennsylvania",2020-04-02,"42",90,16,9,4.49980967033027,515,18,2.58060185538406,22.0648824697678
"Pennsylvania",2020-04-03,"42",102,12,10,4.62497281328427,515,18,2.80137776780677,18.7985670361197
"Pennsylvania",2020-04-04,"42",139,37,11,4.93447393313069,515,18,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,20,12,5.06890420222023,515,18,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,10,13,5.12989871492307,515,18,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,71,14,5.48063892334199,515,18,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,73,15,5.74620319054015,515,18,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,31,16,5.8406416573734,515,18,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,91,17,6.07534603108868,515,18,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,80,18,6.24416690066374,515,18,2.56046130554314,20.631019506047
"Tennessee",2020-03-30,"47",13,6,1,2.56494935746154,107,13,NA,NA
"Tennessee",2020-03-31,"47",13,0,2,2.56494935746154,107,13,NA,NA
"Tennessee",2020-04-01,"47",23,10,3,3.13549421592915,107,13,NA,NA
"Tennessee",2020-04-02,"47",32,9,4,3.46573590279973,107,13,NA,NA
"Tennessee",2020-04-03,"47",36,4,5,3.58351893845611,107,13,NA,NA
"Tennessee",2020-04-04,"47",47,11,6,3.85014760171006,107,13,NA,NA
"Tennessee",2020-04-05,"47",50,3,7,3.91202300542815,107,13,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,15,8,4.17438726989564,107,13,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,7,9,4.27666611901606,107,13,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,11,10,4.4188406077966,107,13,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,12,11,4.55387689160054,107,13,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,9,12,4.64439089914137,107,13,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,3,13,4.67282883446191,107,13,3.12913211884245,12.4986982792044
"Texas",2020-03-24,"48",11,4,1,2.39789527279837,266,19,NA,NA
"Texas",2020-03-25,"48",12,1,2,2.484906649788,266,19,NA,NA
"Texas",2020-03-26,"48",21,9,3,3.04452243772342,266,19,NA,NA
"Texas",2020-03-27,"48",23,2,4,3.13549421592915,266,19,NA,NA
"Texas",2020-03-28,"48",29,6,5,3.36729582998647,266,19,NA,NA
"Texas",2020-03-29,"48",35,6,6,3.55534806148941,266,19,NA,NA
"Texas",2020-03-30,"48",46,11,7,3.8286413964891,266,19,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,11,8,4.04305126783455,266,19,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,6,9,4.14313472639153,266,19,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,16,10,4.36944785246702,266,19,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,18,11,4.57471097850338,266,19,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,27,12,4.82028156560504,266,19,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",137,13,13,4.91998092582813,266,19,2.507015731992,18.7859122702497
"Texas",2020-04-06,"48",160,23,14,5.07517381523383,266,19,2.55976047254123,18.2174776936037
"Texas",2020-04-07,"48",178,18,15,5.18178355029209,266,19,2.63807262580585,17.4023869448572
"Texas",2020-04-08,"48",195,17,16,5.27299955856375,266,19,2.94719679773285,14.9274732553442
"Texas",2020-04-09,"48",228,33,17,5.42934562895444,266,19,3.17361100812995,13.325509149052
"Texas",2020-04-10,"48",247,19,18,5.50938833662798,266,19,3.41348862802322,11.7281266523264
"Texas",2020-04-11,"48",266,19,19,5.5834963087817,266,19,3.50657414900519,11.0947759653978
"Virginia",2020-03-26,"51",14,5,1,2.63905732961526,130,17,NA,NA
"Virginia",2020-03-27,"51",14,0,2,2.63905732961526,130,17,NA,NA
"Virginia",2020-03-28,"51",17,3,3,2.83321334405622,130,17,NA,NA
"Virginia",2020-03-29,"51",22,5,4,3.09104245335832,130,17,NA,NA
"Virginia",2020-03-30,"51",26,4,5,3.25809653802148,130,17,NA,NA
"Virginia",2020-03-31,"51",27,1,6,3.29583686600433,130,17,NA,NA
"Virginia",2020-04-01,"51",34,7,7,3.52636052461616,130,17,2.41175893336298,15.7155423276647
"Virginia",2020-04-02,"51",41,7,8,3.71357206670431,130,17,2.33412684158353,17.1951178036895
"Virginia",2020-04-03,"51",46,5,9,3.8286413964891,130,17,2.39962173333885,16.070026323519
"Virginia",2020-04-04,"51",52,6,10,3.95124371858143,130,17,2.48868475935602,14.7836739760876
"Virginia",2020-04-05,"51",52,0,11,3.95124371858143,130,17,2.59141751308347,13.187628995382
"Virginia",2020-04-06,"51",54,2,12,3.98898404656427,130,17,2.73291475417059,11.3102842195982
"Virginia",2020-04-07,"51",69,15,13,4.23410650459726,130,17,2.88607020310643,9.98808650626988
"Virginia",2020-04-08,"51",75,6,14,4.31748811353631,130,17,2.95273259744891,9.5014953024828
"Virginia",2020-04-09,"51",109,34,15,4.69134788222914,130,17,2.59323461159167,12.8695394040919
"Virginia",2020-04-10,"51",121,12,16,4.79579054559674,130,17,2.25965109784543,15.5084031261193
"Virginia",2020-04-11,"51",130,9,17,4.86753445045558,130,17,1.99677889456332,17.2133091832831
"Washington",2020-03-04,"53",11,1,1,2.39789527279837,498,39,NA,NA
"Washington",2020-03-05,"53",11,0,2,2.39789527279837,498,39,NA,NA
"Washington",2020-03-06,"53",12,1,3,2.484906649788,498,39,NA,NA
"Washington",2020-03-07,"53",16,4,4,2.77258872223978,498,39,NA,NA
"Washington",2020-03-08,"53",19,3,5,2.94443897916644,498,39,NA,NA
"Washington",2020-03-09,"53",22,3,6,3.09104245335832,498,39,NA,NA
"Washington",2020-03-10,"53",24,2,7,3.17805383034795,498,39,2.15435983105002,14.9510798683823
"Washington",2020-03-11,"53",29,5,8,3.36729582998647,498,39,2.06714779041884,16.4748205850098
"Washington",2020-03-12,"53",32,3,9,3.46573590279973,498,39,2.10796958987451,15.5911315203931
"Washington",2020-03-13,"53",37,5,10,3.61091791264422,498,39,2.24583753415768,13.692267125386
"Washington",2020-03-14,"53",40,3,11,3.68887945411394,498,39,2.31783650438356,12.7169800566646
"Washington",2020-03-15,"53",42,2,12,3.73766961828337,498,39,2.41828523505185,11.4469815177318
"Washington",2020-03-16,"53",48,6,13,3.87120101090789,498,39,2.473060269302,10.869045248528
"Washington",2020-03-17,"53",54,6,14,3.98898404656427,498,39,2.57473295763293,10.009809184246
"Washington",2020-03-18,"53",68,14,15,4.21950770517611,498,39,2.42622685074285,11.4277472562971
"Washington",2020-03-19,"53",75,7,16,4.31748811353631,498,39,2.32567612553018,12.2581483324339
"Washington",2020-03-20,"53",83,8,17,4.4188406077966,498,39,2.18573936371446,13.2065255207932
"Washington",2020-03-21,"53",95,12,18,4.55387689160054,498,39,2.0837212773195,13.8300181453606
"Washington",2020-03-22,"53",97,2,19,4.57471097850338,498,39,2.31228791030959,12.2844589124268
"Washington",2020-03-23,"53",110,13,20,4.70048036579242,498,39,2.52549007267942,11.0045867228686
"Washington",2020-03-24,"53",123,13,21,4.81218435537242,498,39,2.7782296145203,9.64244580645688
"Washington",2020-03-25,"53",130,7,22,4.86753445045558,498,39,2.85340333679656,9.22653564321905
"Washington",2020-03-26,"53",151,21,23,5.01727983681492,498,39,2.80633951116648,9.5003792201218
"Washington",2020-03-27,"53",177,26,24,5.17614973257383,498,39,2.62534462986156,10.4250368721647
"Washington",2020-03-28,"53",191,14,25,5.25227342804663,498,39,2.40863493536661,11.3897198701253
"Washington",2020-03-29,"53",207,16,26,5.33271879326537,498,39,2.48813512578276,11.0196739638769
"Washington",2020-03-30,"53",221,14,27,5.39816270151775,498,39,2.61664562947469,10.4403475545974
"Washington",2020-03-31,"53",226,5,28,5.42053499927229,498,39,2.90804303050366,9.204772987669
"Washington",2020-04-01,"53",249,23,29,5.51745289646471,498,39,3.31941556859178,7.62563923506209
"Washington",2020-04-02,"53",272,23,30,5.605802066296,498,39,3.54713609219599,6.81118622860562
"Washington",2020-04-03,"53",293,21,31,5.68017260901707,498,39,3.5090053580633,6.9612652997126
"Washington",2020-04-04,"53",318,25,32,5.76205138278018,498,39,3.42094024742918,7.27601660916705
"Washington",2020-04-05,"53",344,26,33,5.8406416573734,498,39,3.27512831560118,7.76139052548244
"Washington",2020-04-06,"53",383,39,34,5.94803498918065,498,39,3.04142254831112,8.51831002866656
"Washington",2020-04-07,"53",409,26,35,6.0137151560428,498,39,3.09972819632507,8.33472026021398
"Washington",2020-04-08,"53",430,21,36,6.06378520868761,498,39,3.22018621663669,7.95363617009561
"Washington",2020-04-09,"53",456,26,37,6.12249280951439,498,39,3.36444698868544,7.51250625705797
"Washington",2020-04-10,"53",483,27,38,6.18001665365257,498,39,3.57341998766827,6.90481548716477
"Washington",2020-04-11,"53",498,15,39,6.21060007702465,498,39,3.89082005416473,6.00934371917576
"Wisconsin",2020-03-27,"55",16,6,1,2.77258872223978,141,16,NA,NA
"Wisconsin",2020-03-28,"55",17,1,2,2.83321334405622,141,16,NA,NA
"Wisconsin",2020-03-29,"55",17,0,3,2.83321334405622,141,16,NA,NA
"Wisconsin",2020-03-30,"55",20,3,4,2.99573227355399,141,16,NA,NA
"Wisconsin",2020-03-31,"55",25,5,5,3.2188758248682,141,16,NA,NA
"Wisconsin",2020-04-01,"55",33,8,6,3.49650756146648,141,16,NA,NA
"Wisconsin",2020-04-02,"55",37,4,7,3.61091791264422,141,16,2.50483007086275,15.0972803101637
"Wisconsin",2020-04-03,"55",49,12,8,3.89182029811063,141,16,2.3343248499559,18.6857331687562
"Wisconsin",2020-04-04,"55",60,11,9,4.0943445622221,141,16,2.16999915569163,21.3128992549534
"Wisconsin",2020-04-05,"55",73,13,10,4.29045944114839,141,16,2.14934319632536,21.5372561219112
"Wisconsin",2020-04-06,"55",83,10,11,4.4188406077966,141,16,2.23990238468612,20.2543741347389
"Wisconsin",2020-04-07,"55",94,11,12,4.54329478227,141,16,2.39254017503057,18.4101649848325
"Wisconsin",2020-04-08,"55",107,13,13,4.67282883446191,141,16,2.49850885575544,17.1899206405225
"Wisconsin",2020-04-09,"55",116,9,14,4.75359019110636,141,16,2.81123091635682,14.268262730673
"Wisconsin",2020-04-10,"55",131,15,15,4.87519732320115,141,16,3.01144738766447,12.5814571768515
"Wisconsin",2020-04-11,"55",141,10,16,4.94875989037817,141,16,3.20496613736064,11.0639649547672
