"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Ohio",2020-04-07,"39",167,25,14,5.11799381241676,610,29,2.99250781463651,15.0779979286275
"Ohio",2020-04-08,"39",193,26,15,5.26269018890489,610,29,3.02805402143794,14.8208784243362
"Ohio",2020-04-09,"39",213,20,16,5.36129216570943,610,29,3.01064987587733,14.8771537433007
"Ohio",2020-04-10,"39",231,18,17,5.44241771052179,610,29,3.11599202182971,14.0126256007571
"Ohio",2020-04-11,"39",247,16,18,5.50938833662798,610,29,3.37877922194029,12.1688363917253
"Ohio",2020-04-12,"39",253,6,19,5.53338948872752,610,29,3.77174047240529,9.62572808363622
"Ohio",2020-04-13,"39",274,21,20,5.61312810638807,610,29,4.08528354089513,7.76749161599203
"Ohio",2020-04-14,"39",324,50,21,5.78074351579233,610,29,4.11906187595113,7.67429871509053
"Ohio",2020-04-15,"39",361,37,22,5.88887795833288,610,29,3.98632581154074,8.43981699346977
"Ohio",2020-04-16,"39",389,28,23,5.96357934361845,610,29,3.84034765874087,9.17792203487351
"Ohio",2020-04-17,"39",418,29,24,6.03548143252476,610,29,3.72484881751038,9.69431731934647
"Ohio",2020-04-18,"39",451,33,25,6.11146733950268,610,29,3.67669985807849,9.86348583008914
"Ohio",2020-04-19,"39",471,20,26,6.15485809401642,610,29,3.9367142220449,8.69014673034863
"Ohio",2020-04-20,"39",509,38,27,6.23244801655052,610,29,4.27966929759753,7.2677206054496
"Ohio",2020-04-21,"39",557,48,28,6.32256523992728,610,29,4.35295404980058,6.99348518621082
"Ohio",2020-04-22,"39",610,53,29,6.41345895716736,610,29,4.27753458029426,7.3028111874987
"Oklahoma",2020-03-28,"40",15,7,1,2.70805020110221,169,26,NA,NA
"Oklahoma",2020-03-29,"40",16,1,2,2.77258872223978,169,26,NA,NA
"Oklahoma",2020-03-30,"40",17,1,3,2.83321334405622,169,26,NA,NA
"Oklahoma",2020-03-31,"40",23,6,4,3.13549421592915,169,26,NA,NA
"Oklahoma",2020-04-01,"40",30,7,5,3.40119738166216,169,26,NA,NA
"Oklahoma",2020-04-02,"40",34,4,6,3.52636052461616,169,26,NA,NA
"Oklahoma",2020-04-03,"40",38,4,7,3.63758615972639,169,26,2.45005071872869,17.3719125651115
"Oklahoma",2020-04-04,"40",42,4,8,3.73766961828337,169,26,2.41793452590222,17.4816236719933
"Oklahoma",2020-04-05,"40",46,4,9,3.8286413964891,169,26,2.4942324329508,15.8107990716832
"Oklahoma",2020-04-06,"40",51,5,10,3.93182563272433,169,26,2.73602714649201,12.3399691918094
"Oklahoma",2020-04-07,"40",67,16,11,4.20469261939097,169,26,2.77757585722307,12.1873970220195
"Oklahoma",2020-04-08,"40",79,12,12,4.36944785246702,169,26,2.65093631996017,13.7772532761525
"Oklahoma",2020-04-09,"40",80,1,13,4.38202663467388,169,26,2.62993816049655,13.8318897003988
"Oklahoma",2020-04-10,"40",88,8,14,4.47733681447821,169,26,2.65461518365581,13.4406938739171
"Oklahoma",2020-04-11,"40",93,5,15,4.53259949315326,169,26,2.79798263386104,12.0722523885113
"Oklahoma",2020-04-12,"40",96,3,16,4.56434819146784,169,26,3.11616406923071,9.50453709202251
"Oklahoma",2020-04-13,"40",98,2,17,4.58496747867057,169,26,3.60446081202605,6.00427897971369
"Oklahoma",2020-04-14,"40",109,11,18,4.69134788222914,169,26,3.73319285980425,5.20926126524779
"Oklahoma",2020-04-15,"40",123,14,19,4.81218435537242,169,26,3.56590824536945,6.32451172540999
"Oklahoma",2020-04-16,"40",131,8,20,4.87519732320115,169,26,3.50700571967951,6.71339621917311
"Oklahoma",2020-04-17,"40",136,5,21,4.91265488573605,169,26,3.43177623988636,7.1038618497031
"Oklahoma",2020-04-18,"40",139,3,22,4.93447393313069,169,26,3.44493814562472,6.96286242889836
"Oklahoma",2020-04-19,"40",140,1,23,4.9416424226093,169,26,3.63839013729066,5.91695522851048
"Oklahoma",2020-04-20,"40",143,3,24,4.96284463025991,169,26,4.0262513918481,4.04529638748431
"Oklahoma",2020-04-21,"40",164,21,25,5.0998664278242,169,26,4.09550827889001,3.81188702980755
"Oklahoma",2020-04-22,"40",169,5,26,5.12989871492307,169,26,4.02098786971065,4.16749270168313
"Pennsylvania",2020-03-25,"42",11,4,1,2.39789527279837,1720,29,NA,NA
"Pennsylvania",2020-03-26,"42",16,5,2,2.77258872223978,1720,29,NA,NA
"Pennsylvania",2020-03-27,"42",23,7,3,3.13549421592915,1720,29,NA,NA
"Pennsylvania",2020-03-28,"42",35,12,4,3.55534806148941,1720,29,NA,NA
"Pennsylvania",2020-03-29,"42",40,5,5,3.68887945411394,1720,29,NA,NA
"Pennsylvania",2020-03-30,"42",48,8,6,3.87120101090789,1720,29,NA,NA
"Pennsylvania",2020-03-31,"42",72,24,7,4.27666611901606,1720,29,2.18730721461722,29.9532941220502
"Pennsylvania",2020-04-01,"42",74,2,8,4.30406509320417,1720,29,2.37335147732765,25.6879495303052
"Pennsylvania",2020-04-02,"42",90,16,9,4.49980967033027,1720,29,2.58060185538406,22.0648824697678
"Pennsylvania",2020-04-03,"42",102,12,10,4.62497281328427,1720,29,2.80137776780677,18.7985670361197
"Pennsylvania",2020-04-04,"42",139,37,11,4.93447393313069,1720,29,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,20,12,5.06890420222023,1720,29,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,10,13,5.12989871492307,1720,29,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,71,14,5.48063892334199,1720,29,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,73,15,5.74620319054015,1720,29,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,31,16,5.8406416573734,1720,29,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,91,17,6.07534603108868,1720,29,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,80,18,6.24416690066374,1720,29,2.56046130554314,20.631019506047
"Pennsylvania",2020-04-12,"42",525,10,19,6.26339826259162,1720,29,2.82192913253315,18.7739194221345
"Pennsylvania",2020-04-13,"42",563,38,20,6.33327962813969,1720,29,3.57162360159245,14.2708482206657
"Pennsylvania",2020-04-14,"42",746,183,21,6.61472560020376,1720,29,3.73039028021178,13.496055007237
"Pennsylvania",2020-04-15,"42",833,87,22,6.72503364216684,1720,29,3.70665922525958,13.6465993574516
"Pennsylvania",2020-04-16,"42",864,31,23,6.76157276880406,1720,29,4.02268823783372,12.0419322634445
"Pennsylvania",2020-04-17,"42",1027,163,24,6.93439720992856,1720,29,3.95970082181489,12.3528355508803
"Pennsylvania",2020-04-18,"42",1150,123,25,7.0475172213573,1720,29,3.76028695522558,13.2194257445537
"Pennsylvania",2020-04-19,"42",1285,135,26,7.15851399732932,1720,29,3.87982900593041,12.6808925629917
"Pennsylvania",2020-04-20,"42",1366,81,27,7.21964204013074,1720,29,4.37935365485226,10.5987660094969
"Pennsylvania",2020-04-21,"42",1620,254,28,7.39018142822643,1720,29,4.23410592949825,11.198923886546
"Pennsylvania",2020-04-22,"42",1720,100,29,7.4500795698075,1720,29,4.21314506515957,11.2471916370697
"Rhode Island",2020-04-02,"44",12,2,1,2.484906649788,181,21,NA,NA
"Rhode Island",2020-04-03,"44",14,2,2,2.63905732961526,181,21,NA,NA
"Rhode Island",2020-04-04,"44",17,3,3,2.83321334405622,181,21,NA,NA
"Rhode Island",2020-04-05,"44",25,8,4,3.2188758248682,181,21,NA,NA
"Rhode Island",2020-04-06,"44",27,2,5,3.29583686600433,181,21,NA,NA
"Rhode Island",2020-04-07,"44",30,3,6,3.40119738166216,181,21,NA,NA
"Rhode Island",2020-04-08,"44",35,5,7,3.55534806148941,181,21,2.31860108519106,18.5650995040934
"Rhode Island",2020-04-09,"44",43,8,8,3.76120011569356,181,21,2.35192210514572,17.8322119639117
"Rhode Island",2020-04-10,"44",49,6,9,3.89182029811063,181,21,2.45393156184799,16.1427879974966
"Rhode Island",2020-04-11,"44",56,7,10,4.02535169073515,181,21,2.59995502083356,14.1835614137316
"Rhode Island",2020-04-12,"44",63,7,11,4.14313472639153,181,21,2.54579146688988,14.7381229854601
"Rhode Island",2020-04-13,"44",73,10,12,4.29045944114839,181,21,2.54665882539938,14.6696824403733
"Rhode Island",2020-04-14,"44",80,7,13,4.38202663467388,181,21,2.65352413876895,13.5352457097999
"Rhode Island",2020-04-15,"44",87,7,14,4.46590811865458,181,21,2.81726840517786,11.9987301157958
"Rhode Island",2020-04-16,"44",105,18,15,4.65396035015752,181,21,2.80476949986942,12.1658032866497
"Rhode Island",2020-04-17,"44",118,13,16,4.77068462446567,181,21,2.79627924656858,12.2610668793919
"Rhode Island",2020-04-18,"44",137,19,17,4.91998092582813,181,21,2.7365607771174,12.7247238586713
"Rhode Island",2020-04-19,"44",150,13,18,5.01063529409626,181,21,2.74487256613036,12.6471880248685
"Rhode Island",2020-04-20,"44",155,5,19,5.04342511691925,181,21,2.8411342245193,11.9273941903216
"Rhode Island",2020-04-21,"44",171,16,20,5.14166355650266,181,21,3.00859075580806,10.8790947024938
"Rhode Island",2020-04-22,"44",181,10,21,5.19849703126583,181,21,3.35618463657575,8.92504320889292
"South Carolina",2020-03-27,"45",13,4,1,2.56494935746154,140,27,NA,NA
"South Carolina",2020-03-28,"45",15,2,2,2.70805020110221,140,27,NA,NA
"South Carolina",2020-03-29,"45",16,1,3,2.77258872223978,140,27,NA,NA
"South Carolina",2020-03-30,"45",18,2,4,2.89037175789616,140,27,NA,NA
"South Carolina",2020-03-31,"45",22,4,5,3.09104245335832,140,27,NA,NA
"South Carolina",2020-04-01,"45",26,4,6,3.25809653802148,140,27,NA,NA
"South Carolina",2020-04-02,"45",31,5,7,3.43398720448515,140,27,2.38477518407668,14.3773569500997
"South Carolina",2020-04-03,"45",34,3,8,3.52636052461616,140,27,2.35695450111027,14.8051882684211
"South Carolina",2020-04-04,"45",40,6,9,3.68887945411394,140,27,2.30223356206386,15.5849802863903
"South Carolina",2020-04-05,"45",44,4,10,3.78418963391826,140,27,2.3454988911583,14.8049700577579
"South Carolina",2020-04-06,"45",48,4,11,3.87120101090789,140,27,2.47980694161129,13.0269789788253
"South Carolina",2020-04-07,"45",51,3,12,3.93182563272433,140,27,2.62847014067299,11.2623000223433
"South Carolina",2020-04-08,"45",63,12,13,4.14313472639153,140,27,2.65397747719052,11.1453369240337
"South Carolina",2020-04-09,"45",67,4,14,4.20469261939097,140,27,2.66423440370392,11.0397958131631
"South Carolina",2020-04-10,"45",72,5,15,4.27666611901606,140,27,2.75309859329382,10.2724988611979
"South Carolina",2020-04-11,"45",80,8,16,4.38202663467388,140,27,2.74892638718371,10.276100732678
"South Carolina",2020-04-12,"45",82,2,17,4.40671924726425,140,27,2.85350823154205,9.43031466283116
"South Carolina",2020-04-13,"45",87,5,18,4.46590811865458,140,27,3.02295123822054,8.23839469578266
"South Carolina",2020-04-14,"45",97,10,19,4.57471097850338,140,27,3.23785813020724,6.95433172539639
"South Carolina",2020-04-15,"45",107,10,20,4.67282883446191,140,27,3.16070545675003,7.44421374345781
"South Carolina",2020-04-16,"45",109,2,21,4.69134788222914,140,27,3.21411734610832,7.12014793019442
"South Carolina",2020-04-17,"45",116,7,22,4.75359019110636,140,27,3.28078653935419,6.75310233940914
"South Carolina",2020-04-18,"45",119,3,23,4.77912349311153,140,27,3.32830854492506,6.46147780775413
"South Carolina",2020-04-19,"45",120,1,24,4.78749174278205,140,27,3.58424723358178,5.19406163658265
"South Carolina",2020-04-20,"45",124,4,25,4.82028156560504,140,27,3.89762887846392,3.76361853152727
"South Carolina",2020-04-21,"45",135,11,26,4.90527477843843,140,27,3.96036781045449,3.53252410841804
"South Carolina",2020-04-22,"45",140,5,27,4.9416424226093,140,27,3.87232669515616,3.91218167249331
"Tennessee",2020-03-30,"47",13,6,1,2.56494935746154,177,24,NA,NA
"Tennessee",2020-03-31,"47",13,0,2,2.56494935746154,177,24,NA,NA
"Tennessee",2020-04-01,"47",23,10,3,3.13549421592915,177,24,NA,NA
"Tennessee",2020-04-02,"47",32,9,4,3.46573590279973,177,24,NA,NA
"Tennessee",2020-04-03,"47",36,4,5,3.58351893845611,177,24,NA,NA
"Tennessee",2020-04-04,"47",47,11,6,3.85014760171006,177,24,NA,NA
"Tennessee",2020-04-05,"47",50,3,7,3.91202300542815,177,24,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,15,8,4.17438726989564,177,24,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,7,9,4.27666611901606,177,24,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,11,10,4.4188406077966,177,24,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,12,11,4.55387689160054,177,24,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,9,12,4.64439089914137,177,24,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,3,13,4.67282883446191,177,24,3.12913211884245,12.4986982792044
"Tennessee",2020-04-12,"47",107,0,14,4.67282883446191,177,24,3.500359758936,8.97571577119742
"Tennessee",2020-04-13,"47",114,7,15,4.7361984483945,177,24,3.70843635455585,7.16259065831178
"Tennessee",2020-04-14,"47",123,9,16,4.81218435537242,177,24,3.91407627477322,5.61825818441396
"Tennessee",2020-04-15,"47",137,14,17,4.91998092582813,177,24,3.96740699821282,5.34738796099085
"Tennessee",2020-04-16,"47",144,7,18,4.969813299576,177,24,3.91299995766937,5.74973894623871
"Tennessee",2020-04-17,"47",150,6,19,5.01063529409626,177,24,3.80425526370452,6.39703852344597
"Tennessee",2020-04-18,"47",152,2,20,5.02388052084628,177,24,3.80956806797779,6.28449176700077
"Tennessee",2020-04-19,"47",156,4,21,5.04985600724954,177,24,3.99642309433553,5.19649777064634
"Tennessee",2020-04-20,"47",162,6,22,5.08759633523238,177,24,4.20838477866561,4.07161901318929
"Tennessee",2020-04-21,"47",167,5,23,5.11799381241676,177,24,4.40508985344079,3.10294801511412
"Tennessee",2020-04-22,"47",177,10,24,5.17614973257383,177,24,4.38919338776898,3.20515053578786
"Texas",2020-03-24,"48",11,4,1,2.39789527279837,572,30,NA,NA
"Texas",2020-03-25,"48",12,1,2,2.484906649788,572,30,NA,NA
"Texas",2020-03-26,"48",21,9,3,3.04452243772342,572,30,NA,NA
"Texas",2020-03-27,"48",23,2,4,3.13549421592915,572,30,NA,NA
"Texas",2020-03-28,"48",29,6,5,3.36729582998647,572,30,NA,NA
"Texas",2020-03-29,"48",35,6,6,3.55534806148941,572,30,NA,NA
"Texas",2020-03-30,"48",46,11,7,3.8286413964891,572,30,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,11,8,4.04305126783455,572,30,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,6,9,4.14313472639153,572,30,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,16,10,4.36944785246702,572,30,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,18,11,4.57471097850338,572,30,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,27,12,4.82028156560504,572,30,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",136,12,13,4.91265488573605,572,30,2.51381848350606,18.7074189835489
"Texas",2020-04-06,"48",159,23,14,5.06890420222023,572,30,2.57096359750736,18.0979744106575
"Texas",2020-04-07,"48",177,18,15,5.17614973257383,572,30,2.65108272394845,17.2710772331642
"Texas",2020-04-08,"48",195,18,16,5.27299955856375,572,30,2.95259202439556,14.8648402251653
"Texas",2020-04-09,"48",228,33,17,5.42934562895444,572,30,3.17001782968248,13.3315528003871
"Texas",2020-04-10,"48",246,18,18,5.50533153593236,572,30,3.40547382613959,11.7593812634367
"Texas",2020-04-11,"48",265,19,19,5.57972982598622,572,30,3.49085911882076,11.1688406591264
"Texas",2020-04-12,"48",288,23,20,5.66296048013595,572,30,3.67190881758849,10.0773607069306
"Texas",2020-04-13,"48",320,32,21,5.76832099579377,572,30,3.74487836052547,9.66721367798574
"Texas",2020-04-14,"48",365,45,22,5.89989735358249,572,30,3.74518404714159,9.70097522478031
"Texas",2020-04-15,"48",395,30,23,5.97888576490112,572,30,3.81325078864958,9.37979718909947
"Texas",2020-04-16,"48",428,33,24,6.0591231955818,572,30,3.7567106526049,9.63079903651662
"Texas",2020-04-17,"48",461,33,25,6.13339804299665,572,30,3.7758419969016,9.51391018225118
"Texas",2020-04-18,"48",487,26,26,6.18826412308259,572,30,3.93077535441653,8.80461023301781
"Texas",2020-04-19,"48",503,16,27,6.22059017009974,572,30,4.24573708656519,7.45733335719156
"Texas",2020-04-20,"48",523,20,28,6.25958146406492,572,30,4.59531816870014,6.04143596194762
"Texas",2020-04-21,"48",552,29,29,6.31354804627709,572,30,4.77925285767452,5.32891252927598
"Texas",2020-04-22,"48",572,20,30,6.3491389913798,572,30,4.96248672466518,4.64880262477585
"Virginia",2020-03-26,"51",14,5,1,2.63905732961526,349,28,NA,NA
"Virginia",2020-03-27,"51",14,0,2,2.63905732961526,349,28,NA,NA
"Virginia",2020-03-28,"51",17,3,3,2.83321334405622,349,28,NA,NA
"Virginia",2020-03-29,"51",22,5,4,3.09104245335832,349,28,NA,NA
"Virginia",2020-03-30,"51",26,4,5,3.25809653802148,349,28,NA,NA
"Virginia",2020-03-31,"51",27,1,6,3.29583686600433,349,28,NA,NA
"Virginia",2020-04-01,"51",34,7,7,3.52636052461616,349,28,2.41175893336298,15.7155423276647
"Virginia",2020-04-02,"51",41,7,8,3.71357206670431,349,28,2.33412684158353,17.1951178036895
"Virginia",2020-04-03,"51",46,5,9,3.8286413964891,349,28,2.39962173333885,16.070026323519
"Virginia",2020-04-04,"51",52,6,10,3.95124371858143,349,28,2.48868475935602,14.7836739760876
"Virginia",2020-04-05,"51",52,0,11,3.95124371858143,349,28,2.59141751308347,13.187628995382
"Virginia",2020-04-06,"51",54,2,12,3.98898404656427,349,28,2.73291475417059,11.3102842195982
"Virginia",2020-04-07,"51",69,15,13,4.23410650459726,349,28,2.88607020310643,9.98808650626988
"Virginia",2020-04-08,"51",75,6,14,4.31748811353631,349,28,2.95273259744891,9.5014953024828
"Virginia",2020-04-09,"51",109,34,15,4.69134788222914,349,28,2.59323461159167,12.8695394040919
"Virginia",2020-04-10,"51",121,12,16,4.79579054559674,349,28,2.25965109784543,15.5084031261193
"Virginia",2020-04-11,"51",130,9,17,4.86753445045558,349,28,1.99677889456332,17.2133091832831
"Virginia",2020-04-12,"51",141,11,18,4.94875989037817,349,28,2.0717413537553,16.5160209114956
"Virginia",2020-04-13,"51",149,8,19,5.00394630594546,349,28,2.55228222698852,13.3866054498384
"Virginia",2020-04-14,"51",154,5,20,5.03695260241363,349,28,3.02592017720849,10.4877130673072
"Virginia",2020-04-15,"51",195,41,21,5.27299955856375,349,28,3.42581739200126,8.44175356474098
"Virginia",2020-04-16,"51",208,13,22,5.33753807970132,349,28,3.32468359469548,9.01559118059117
"Virginia",2020-04-17,"51",238,30,23,5.47227067367148,349,28,3.09084429379543,10.2172082175438
"Virginia",2020-04-18,"51",258,20,24,5.55295958492162,349,28,2.94482884137893,10.8922617727503
"Virginia",2020-04-19,"51",277,19,25,5.62401750618734,349,28,2.89963450953331,11.0410667173191
"Virginia",2020-04-20,"51",300,23,26,5.7037824746562,349,28,3.03176073303471,10.4212393471257
"Virginia",2020-04-21,"51",325,25,27,5.78382518232974,349,28,3.46387401395569,8.63111604901288
"Virginia",2020-04-22,"51",349,24,28,5.85507192220243,349,28,3.54123306538641,8.30904798055158
"Washington",2020-03-04,"53",11,1,1,2.39789527279837,696,50,NA,NA
"Washington",2020-03-05,"53",11,0,2,2.39789527279837,696,50,NA,NA
"Washington",2020-03-06,"53",12,1,3,2.484906649788,696,50,NA,NA
"Washington",2020-03-07,"53",16,4,4,2.77258872223978,696,50,NA,NA
"Washington",2020-03-08,"53",19,3,5,2.94443897916644,696,50,NA,NA
"Washington",2020-03-09,"53",22,3,6,3.09104245335832,696,50,NA,NA
"Washington",2020-03-10,"53",24,2,7,3.17805383034795,696,50,2.15435983105002,14.9510798683823
"Washington",2020-03-11,"53",29,5,8,3.36729582998647,696,50,2.06714779041884,16.4748205850098
"Washington",2020-03-12,"53",32,3,9,3.46573590279973,696,50,2.10796958987451,15.5911315203931
"Washington",2020-03-13,"53",37,5,10,3.61091791264422,696,50,2.24583753415768,13.692267125386
"Washington",2020-03-14,"53",40,3,11,3.68887945411394,696,50,2.31783650438356,12.7169800566646
"Washington",2020-03-15,"53",42,2,12,3.73766961828337,696,50,2.41828523505185,11.4469815177318
"Washington",2020-03-16,"53",48,6,13,3.87120101090789,696,50,2.473060269302,10.869045248528
"Washington",2020-03-17,"53",54,6,14,3.98898404656427,696,50,2.57473295763293,10.009809184246
"Washington",2020-03-18,"53",68,14,15,4.21950770517611,696,50,2.42622685074285,11.4277472562971
"Washington",2020-03-19,"53",75,7,16,4.31748811353631,696,50,2.32567612553018,12.2581483324339
"Washington",2020-03-20,"53",83,8,17,4.4188406077966,696,50,2.18573936371446,13.2065255207932
"Washington",2020-03-21,"53",95,12,18,4.55387689160054,696,50,2.0837212773195,13.8300181453606
"Washington",2020-03-22,"53",97,2,19,4.57471097850338,696,50,2.31228791030959,12.2844589124268
"Washington",2020-03-23,"53",110,13,20,4.70048036579242,696,50,2.52549007267942,11.0045867228686
"Washington",2020-03-24,"53",123,13,21,4.81218435537242,696,50,2.7782296145203,9.64244580645688
"Washington",2020-03-25,"53",130,7,22,4.86753445045558,696,50,2.85340333679656,9.22653564321905
"Washington",2020-03-26,"53",151,21,23,5.01727983681492,696,50,2.80633951116648,9.5003792201218
"Washington",2020-03-27,"53",177,26,24,5.17614973257383,696,50,2.62534462986156,10.4250368721647
"Washington",2020-03-28,"53",191,14,25,5.25227342804663,696,50,2.40863493536661,11.3897198701253
"Washington",2020-03-29,"53",207,16,26,5.33271879326537,696,50,2.48813512578276,11.0196739638769
"Washington",2020-03-30,"53",221,14,27,5.39816270151775,696,50,2.61664562947469,10.4403475545974
"Washington",2020-03-31,"53",226,5,28,5.42053499927229,696,50,2.90804303050366,9.204772987669
"Washington",2020-04-01,"53",249,23,29,5.51745289646471,696,50,3.31941556859178,7.62563923506209
"Washington",2020-04-02,"53",272,23,30,5.605802066296,696,50,3.54713609219599,6.81118622860562
"Washington",2020-04-03,"53",293,21,31,5.68017260901707,696,50,3.5090053580633,6.9612652997126
"Washington",2020-04-04,"53",318,25,32,5.76205138278018,696,50,3.42094024742918,7.27601660916705
"Washington",2020-04-05,"53",344,26,33,5.8406416573734,696,50,3.27512831560118,7.76139052548244
"Washington",2020-04-06,"53",383,39,34,5.94803498918065,696,50,3.04142254831112,8.51831002866656
"Washington",2020-04-07,"53",409,26,35,6.0137151560428,696,50,3.09972819632507,8.33472026021398
"Washington",2020-04-08,"53",430,21,36,6.06378520868761,696,50,3.22018621663669,7.95363617009561
"Washington",2020-04-09,"53",456,26,37,6.12249280951439,696,50,3.36444698868544,7.51250625705797
"Washington",2020-04-10,"53",483,27,38,6.18001665365257,696,50,3.57341998766827,6.90481548716477
"Washington",2020-04-11,"53",498,15,39,6.21060007702465,696,50,3.89082005416473,6.00934371917576
"Washington",2020-04-12,"53",511,13,40,6.2363695902037,696,50,4.29374534311803,4.91073246427805
"Washington",2020-04-13,"53",525,14,41,6.26339826259162,696,50,4.55118384727467,4.22259053638898
"Washington",2020-04-14,"53",552,27,42,6.31354804627709,696,50,4.68393574029707,3.88375841240738
"Washington",2020-04-15,"53",572,20,43,6.3491389913798,696,50,4.81108132378875,3.5707125586152
"Washington",2020-04-16,"53",588,16,44,6.37672694789863,696,50,4.89283287170415,3.37281131257805
"Washington",2020-04-17,"53",610,22,45,6.41345895716736,696,50,4.84648628345406,3.48225744502193
"Washington",2020-04-18,"53",629,19,46,6.44413125670044,696,50,4.82728288312702,3.52351889379718
"Washington",2020-04-19,"53",637,8,47,6.45676965557216,696,50,4.95079512803608,3.23428773419954
"Washington",2020-04-20,"53",661,24,48,6.49375383985169,696,50,5.08365624905087,2.94029649253685
"Washington",2020-04-21,"53",683,22,49,6.52649485957079,696,50,5.10742935842513,2.89082888172824
"Washington",2020-04-22,"53",696,13,50,6.54534966033442,696,50,5.15333221503227,2.79129473309106
"Wisconsin",2020-03-27,"55",16,6,1,2.77258872223978,247,27,NA,NA
"Wisconsin",2020-03-28,"55",17,1,2,2.83321334405622,247,27,NA,NA
"Wisconsin",2020-03-29,"55",17,0,3,2.83321334405622,247,27,NA,NA
"Wisconsin",2020-03-30,"55",20,3,4,2.99573227355399,247,27,NA,NA
"Wisconsin",2020-03-31,"55",25,5,5,3.2188758248682,247,27,NA,NA
"Wisconsin",2020-04-01,"55",33,8,6,3.49650756146648,247,27,NA,NA
"Wisconsin",2020-04-02,"55",37,4,7,3.61091791264422,247,27,2.50483007086275,15.0972803101637
"Wisconsin",2020-04-03,"55",49,12,8,3.89182029811063,247,27,2.3343248499559,18.6857331687562
"Wisconsin",2020-04-04,"55",60,11,9,4.0943445622221,247,27,2.16999915569163,21.3128992549534
"Wisconsin",2020-04-05,"55",73,13,10,4.29045944114839,247,27,2.14934319632536,21.5372561219112
"Wisconsin",2020-04-06,"55",83,10,11,4.4188406077966,247,27,2.23990238468612,20.2543741347389
"Wisconsin",2020-04-07,"55",94,11,12,4.54329478227,247,27,2.39254017503057,18.4101649848325
"Wisconsin",2020-04-08,"55",107,13,13,4.67282883446191,247,27,2.49850885575544,17.1899206405225
"Wisconsin",2020-04-09,"55",116,9,14,4.75359019110636,247,27,2.81123091635682,14.268262730673
"Wisconsin",2020-04-10,"55",131,15,15,4.87519732320115,247,27,3.01144738766447,12.5814571768515
"Wisconsin",2020-04-11,"55",141,10,16,4.94875989037817,247,27,3.20496613736064,11.0639649547672
"Wisconsin",2020-04-12,"55",145,4,17,4.97673374242057,247,27,3.39783171296264,9.5963503886697
"Wisconsin",2020-04-13,"55",155,10,18,5.04342511691925,247,27,3.59659863342773,8.22632328263172
"Wisconsin",2020-04-14,"55",172,17,19,5.14749447681345,247,27,3.71388811195736,7.51858284964227
"Wisconsin",2020-04-15,"55",184,12,20,5.21493575760899,247,27,3.76587535814791,7.22605797597697
"Wisconsin",2020-04-16,"55",197,13,21,5.28320372873799,247,27,3.83109392164099,6.88261316237511
"Wisconsin",2020-04-17,"55",205,8,22,5.32300997913841,247,27,3.83976550198452,6.81143171287607
"Wisconsin",2020-04-18,"55",212,7,23,5.35658627467201,247,27,3.8818866015321,6.55155918970423
"Wisconsin",2020-04-19,"55",222,10,24,5.40267738187228,247,27,4.05003657174396,5.72862361466304
"Wisconsin",2020-04-20,"55",231,9,25,5.44241771052179,247,27,4.26219001194913,4.76298391280585
"Wisconsin",2020-04-21,"55",243,12,26,5.49306144334055,247,27,4.34702512011272,4.40168722677205
"Wisconsin",2020-04-22,"55",247,4,27,5.50938833662798,247,27,4.45477367533811,3.94460067115728
