"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Arizona",2020-03-29,"04",18,3,3,2.89037175789616,395,40,NA,NA
"Arizona",2020-03-30,"04",20,2,4,2.99573227355399,395,40,NA,NA
"Arizona",2020-03-31,"04",24,4,5,3.17805383034795,395,40,NA,NA
"Arizona",2020-04-01,"04",29,5,6,3.36729582998647,395,40,NA,NA
"Arizona",2020-04-02,"04",35,6,7,3.55534806148941,395,40,2.46497646344235,14.8145246835069
"Arizona",2020-04-03,"04",41,6,8,3.71357206670431,395,40,2.35868883150699,16.8502920015188
"Arizona",2020-04-04,"04",53,12,9,3.97029191355212,395,40,2.29879490098792,18.0454795871785
"Arizona",2020-04-05,"04",64,11,10,4.15888308335967,395,40,2.20768837172047,19.3578744019401
"Arizona",2020-04-06,"04",67,3,11,4.20469261939097,395,40,2.28458113613637,18.135838306922
"Arizona",2020-04-07,"04",77,10,12,4.34380542185368,395,40,2.39977842188592,16.6911746716432
"Arizona",2020-04-08,"04",80,3,13,4.38202663467388,395,40,2.62733742311379,14.1960826274679
"Arizona",2020-04-09,"04",89,9,14,4.48863636973214,395,40,2.8706500303227,11.9056596065037
"Arizona",2020-04-10,"04",97,8,15,4.57471097850338,395,40,3.16753623891727,9.464634938863
"Arizona",2020-04-11,"04",112,15,16,4.71849887129509,395,40,3.21988287594325,9.15612510681986
"Arizona",2020-04-12,"04",117,5,17,4.76217393479776,395,40,3.18910595271178,9.33755424618822
"Arizona",2020-04-13,"04",122,5,18,4.80402104473326,395,40,3.3119083380577,8.46715703731937
"Arizona",2020-04-14,"04",131,9,19,4.87519732320115,395,40,3.344898238489,8.20622989956577
"Arizona",2020-04-15,"04",142,11,20,4.95582705760126,395,40,3.47211159178421,7.45738188014669
"Arizona",2020-04-16,"04",152,10,21,5.02388052084628,395,40,3.57228028353976,6.91138710015862
"Arizona",2020-04-17,"04",174,22,22,5.15905529921453,395,40,3.54477626075048,7.13174453115484
"Arizona",2020-04-18,"04",181,7,23,5.19849703126583,395,40,3.42000674737152,7.74186070004245
"Arizona",2020-04-19,"04",188,7,24,5.23644196282995,395,40,3.42581365378865,7.66818004297394
"Arizona",2020-04-20,"04",191,3,25,5.25227342804663,395,40,3.63318030403316,6.66812369790488
"Arizona",2020-04-21,"04",213,22,26,5.36129216570943,395,40,3.73164322886505,6.25202786550222
"Arizona",2020-04-22,"04",236,23,27,5.46383180502561,395,40,3.71809261701237,6.35037136538787
"Arizona",2020-04-23,"04",257,21,28,5.54907608489522,395,40,3.68722565792574,6.519936098004
"Arizona",2020-04-24,"04",268,11,29,5.59098698051086,395,40,3.50849605868479,7.19391596015934
"Arizona",2020-04-25,"04",275,7,30,5.61677109766657,395,40,3.50411916163878,7.16499438794329
"Arizona",2020-04-26,"04",277,2,31,5.62401750618734,395,40,3.74069030732714,6.26194740650596
"Arizona",2020-04-27,"04",277,0,32,5.62401750618734,395,40,4.32889078305004,4.20086584474485
"Arizona",2020-04-28,"04",297,20,33,5.6937321388027,395,40,4.65968933533367,3.11647989139999
"Arizona",2020-04-29,"04",308,11,34,5.73009978297357,395,40,4.79588435676319,2.69931364049829
"Arizona",2020-04-30,"04",320,12,35,5.76832099579377,395,40,4.71727908792817,2.95847874670756
"Arizona",2020-05-01,"04",330,10,36,5.79909265446053,395,40,4.58391525563269,3.36304973707489
"Arizona",2020-05-02,"04",353,23,37,5.8664680569333,395,40,4.33042525603546,4.11461002062617
"Arizona",2020-05-03,"04",362,9,38,5.89164421182577,395,40,4.24594401873883,4.34766008808374
"Arizona",2020-05-04,"04",362,0,39,5.89164421182577,395,40,4.50089325877102,3.62490049254693
"Arizona",2020-05-05,"04",395,33,40,5.97888576490112,395,40,4.41210903971482,3.87698548289964
"California",2020-03-16,"06",11,5,1,2.39789527279837,2386,51,NA,NA
"California",2020-03-17,"06",14,3,2,2.63905732961526,2386,51,NA,NA
"California",2020-03-18,"06",17,3,3,2.83321334405622,2386,51,NA,NA
"California",2020-03-19,"06",19,2,4,2.94443897916644,2386,51,NA,NA
"California",2020-03-20,"06",24,5,5,3.17805383034795,2386,51,NA,NA
"California",2020-03-21,"06",28,4,6,3.3322045101752,2386,51,NA,NA
"California",2020-03-22,"06",35,7,7,3.55534806148941,2386,51,2.2395311591663,18.5839043338741
"California",2020-03-23,"06",39,4,8,3.66356164612965,2386,51,2.28770611524389,17.5198139836369
"California",2020-03-24,"06",52,13,9,3.95124371858143,2386,51,2.24337400814015,18.4629667451554
"California",2020-03-25,"06",67,15,10,4.20469261939097,2386,51,2.13245316533783,20.2089208324821
"California",2020-03-26,"06",82,15,11,4.40671924726425,2386,51,2.09115534011913,20.810243308116
"California",2020-03-27,"06",102,20,12,4.62497281328427,2386,51,1.99483450635774,21.8649223362079
"California",2020-03-28,"06",121,19,13,4.79579054559674,2386,51,1.99332362335022,21.7843761261216
"California",2020-03-29,"06",130,9,14,4.86753445045558,2386,51,2.11156590331759,20.4331866460777
"California",2020-03-30,"06",146,16,15,4.98360662170834,2386,51,2.48557557239346,17.185155963723
"California",2020-03-31,"06",183,37,16,5.20948615284142,2386,51,2.67971032067233,15.752560665753
"California",2020-04-01,"06",212,29,17,5.35658627467201,2386,51,2.78887752496436,15.0230137051756
"California",2020-04-02,"06",247,35,18,5.50938833662798,2386,51,2.84420052936545,14.7028204663126
"California",2020-04-03,"06",282,35,19,5.64190707093811,2386,51,2.79773592107284,14.9822750047592
"California",2020-04-04,"06",323,41,20,5.77765232322266,2386,51,2.6960028933057,15.5244882162405
"California",2020-04-05,"06",349,26,21,5.85507192220243,2386,51,2.88163971841631,14.4144608518244
"California",2020-04-06,"06",386,37,22,5.95583736946483,2386,51,3.2372224321746,12.5153176125919
"California",2020-04-07,"06",447,61,23,6.10255859461357,2386,51,3.35415750113258,11.9427852741525
"California",2020-04-08,"06",506,59,24,6.22653666928747,2386,51,3.42879336508661,11.6104753270413
"California",2020-04-09,"06",548,42,25,6.30627528694802,2386,51,3.51497988107707,11.2084286163231
"California",2020-04-10,"06",594,46,26,6.38687931936265,2386,51,3.62232659044748,10.7170964919064
"California",2020-04-11,"06",632,38,27,6.44888939414686,2386,51,3.74264721546365,10.1687607427263
"California",2020-04-12,"06",676,44,28,6.51619307604296,2386,51,4.0150319506272,9.05025488884342
"California",2020-04-13,"06",725,49,29,6.58617165485467,2386,51,4.35007490513438,7.75987893368986
"California",2020-04-14,"06",778,53,30,6.65672652417839,2386,51,4.53783693413538,7.07027163273722
"California",2020-04-15,"06",885,107,31,6.78558764500793,2386,51,4.41176095555831,7.55326337328232
"California",2020-04-16,"06",971,86,32,6.87832646829133,2386,51,4.23840092231694,8.17239784515577
"California",2020-04-17,"06",1050,79,33,6.95654544315157,2386,51,4.06836547045613,8.73803900594323
"California",2020-04-18,"06",1146,96,34,7.04403289727469,2386,51,3.95615922566956,9.0923820871496
"California",2020-04-19,"06",1176,30,35,7.06987412845857,2386,51,4.11483443429052,8.55956416124264
"California",2020-04-20,"06",1223,47,36,7.10906213568717,2386,51,4.46386340587984,7.46887939432501
"California",2020-04-21,"06",1316,93,37,7.18235211188526,2386,51,4.8603552505065,6.30390507403825
"California",2020-04-22,"06",1425,109,38,7.26192709270275,2386,51,4.98742590681464,5.95515874683627
"California",2020-04-23,"06",1548,123,39,7.34471905414967,2386,51,4.93620399968791,6.11709716884695
"California",2020-04-24,"06",1619,71,40,7.38956395367764,2386,51,4.9020589401392,6.21124277716656
"California",2020-04-25,"06",1692,73,41,7.43366654016617,2386,51,4.79300868424716,6.48124219060043
"California",2020-04-26,"06",1716,24,42,7.44775128004791,2386,51,5.01675627854031,5.87976125221039
"California",2020-04-27,"06",1800,84,43,7.49554194388426,2386,51,5.3648383442108,5.00059055965644
"California",2020-04-28,"06",1884,84,44,7.54115245513631,2386,51,5.66283615572549,4.27681854692901
"California",2020-04-29,"06",1961,77,45,7.58120982619635,2386,51,5.85015649487369,3.83758829562668
"California",2020-04-30,"06",2057,96,46,7.62900388965296,2386,51,5.80281552452973,3.95288412526694
"California",2020-05-01,"06",2147,90,47,7.67182679787878,2386,51,5.71585144452888,4.15233526664303
"California",2020-05-02,"06",2213,66,48,7.70210434005105,2386,51,5.64706241493604,4.29814400898264
"California",2020-05-03,"06",2235,22,49,7.71199650704767,2386,51,5.87445211476035,3.79244439643631
"California",2020-05-04,"06",2297,62,50,7.7393592026891,2386,51,6.09392112503325,3.31890733842537
"California",2020-05-05,"06",2386,89,51,7.77737360265786,2386,51,6.2314877415236,3.03347023080612
"Colorado",2020-03-24,"08",11,1,1,2.39789527279837,901,43,NA,NA
"Colorado",2020-03-25,"08",19,8,2,2.94443897916644,901,43,NA,NA
"Colorado",2020-03-26,"08",24,5,3,3.17805383034795,901,43,NA,NA
"Colorado",2020-03-27,"08",31,7,4,3.43398720448515,901,43,NA,NA
"Colorado",2020-03-28,"08",44,13,5,3.78418963391826,901,43,NA,NA
"Colorado",2020-03-29,"08",47,3,6,3.85014760171006,901,43,NA,NA
"Colorado",2020-03-30,"08",51,4,7,3.93182563272433,901,43,2.35731343238787,25.0690861729837
"Colorado",2020-03-31,"08",69,18,8,4.23410650459726,901,43,2.58798088058739,20.6882377795362
"Colorado",2020-04-01,"08",80,11,9,4.38202663467388,901,43,2.67923536063496,19.1421179000289
"Colorado",2020-04-02,"08",96,16,10,4.56434819146784,901,43,2.78312551988862,17.7525566619518
"Colorado",2020-04-03,"08",110,14,11,4.70048036579242,901,43,2.88459654438698,16.5266942038842
"Colorado",2020-04-04,"08",126,16,12,4.83628190695148,901,43,2.80583145475321,17.2355502454679
"Colorado",2020-04-05,"08",140,14,13,4.9416424226093,901,43,2.88715348501596,16.258053233864
"Colorado",2020-04-06,"08",150,10,14,5.01063529409626,901,43,3.20535060794241,13.2883987851839
"Colorado",2020-04-07,"08",179,29,15,5.18738580584075,901,43,3.28190847067269,12.677906341337
"Colorado",2020-04-08,"08",192,13,16,5.25749537202778,901,43,3.42979292568452,11.5271636032903
"Colorado",2020-04-09,"08",227,35,17,5.4249500174814,901,43,3.42047767788869,11.6484973873251
"Colorado",2020-04-10,"08",253,26,18,5.53338948872752,901,43,3.39982682271,11.8028500464423
"Colorado",2020-04-11,"08",274,21,19,5.61312810638807,901,43,3.39692969974474,11.776891615141
"Colorado",2020-04-12,"08",290,16,20,5.66988092298052,901,43,3.50001766980598,11.0896985873113
"Colorado",2020-04-13,"08",308,18,21,5.73009978297357,901,43,3.79020277806741,9.43246829360931
"Colorado",2020-04-14,"08",329,21,22,5.79605775076537,901,43,3.97189006563659,8.43742179089329
"Colorado",2020-04-15,"08",355,26,23,5.87211778947542,901,43,4.24579518222509,7.08504113086875
"Colorado",2020-04-16,"08",374,19,24,5.92425579741453,901,43,4.37156646551671,6.48841114293065
"Colorado",2020-04-17,"08",389,15,25,5.96357934361845,901,43,4.4582073463972,6.07900523950358
"Colorado",2020-04-18,"08",409,20,26,6.0137151560428,901,43,4.51663032961393,5.80949952544914
"Colorado",2020-04-19,"08",421,12,27,6.04263283368238,901,43,4.6508864790038,5.22991256008685
"Colorado",2020-04-20,"08",448,27,28,6.10479323241498,901,43,4.74825751120998,4.84534247139662
"Colorado",2020-04-21,"08",484,36,29,6.18208490671663,901,43,4.74256941896285,4.89296325638748
"Colorado",2020-04-22,"08",526,42,30,6.26530121273771,901,43,4.57508438642792,5.54009088763602
"Colorado",2020-04-23,"08",557,31,31,6.32256523992728,901,43,4.40822839966945,6.14136384053779
"Colorado",2020-04-24,"08",672,115,32,6.51025834052315,901,43,3.91697627310093,7.89286552233422
"Colorado",2020-04-25,"08",670,-2,33,6.50727771238501,901,43,3.76354636955366,8.37623280548169
"Colorado",2020-04-26,"08",678,8,34,6.5191472879404,901,43,3.97696998764034,7.63716037749438
"Colorado",2020-04-27,"08",705,27,35,6.55819780281227,901,43,4.32841228769176,6.50265468267862
"Colorado",2020-04-28,"08",734,29,36,6.59850902861452,901,43,4.72472743974212,5.28491971720583
"Colorado",2020-04-29,"08",764,30,37,6.63856778916652,901,43,5.0947679613691,4.19796112259893
"Colorado",2020-04-30,"08",775,11,38,6.65286302935335,901,43,5.6070651906325,2.74912843117049
"Colorado",2020-05-01,"08",818,43,39,6.70686233660275,901,43,5.38034670148208,3.38055479226201
"Colorado",2020-05-02,"08",830,12,40,6.72142570079064,901,43,5.36132551953258,3.42327966739473
"Colorado",2020-05-03,"08",840,10,41,6.73340189183736,901,43,5.51889943856739,2.99907199594199
"Colorado",2020-05-04,"08",849,9,42,6.74405918631135,901,43,5.7172279716356,2.48171910667665
"Colorado",2020-05-05,"08",901,52,43,6.80350525760834,901,43,5.70903463527278,2.51337240884314
"Connecticut",2020-03-24,"09",12,2,1,2.484906649788,2633,43,NA,NA
"Connecticut",2020-03-25,"09",19,7,2,2.94443897916644,2633,43,NA,NA
"Connecticut",2020-03-26,"09",21,2,3,3.04452243772342,2633,43,NA,NA
"Connecticut",2020-03-27,"09",27,6,4,3.29583686600433,2633,43,NA,NA
"Connecticut",2020-03-28,"09",33,6,5,3.49650756146648,2633,43,NA,NA
"Connecticut",2020-03-29,"09",34,1,6,3.52636052461616,2633,43,NA,NA
"Connecticut",2020-03-30,"09",36,2,7,3.58351893845611,2633,43,2.49491812522487,17.5416610023101
"Connecticut",2020-03-31,"09",69,33,8,4.23410650459726,2633,43,2.52191325236687,18.4911401298917
"Connecticut",2020-04-01,"09",85,16,9,4.44265125649032,2633,43,2.34094263194855,21.9926325374149
"Connecticut",2020-04-02,"09",112,27,10,4.71849887129509,2633,43,2.18263522822841,24.5286406639324
"Connecticut",2020-04-03,"09",132,20,11,4.88280192258637,2633,43,2.01140877000062,26.4367574812562
"Connecticut",2020-04-04,"09",165,33,12,5.10594547390058,2633,43,1.84214697580225,27.9346899386129
"Connecticut",2020-04-05,"09",189,24,13,5.24174701505964,2633,43,2.04471255658602,25.5661172661189
"Connecticut",2020-04-06,"09",206,17,14,5.32787616878958,2633,43,2.7813603791194,18.8105254011468
"Connecticut",2020-04-07,"09",277,71,15,5.62401750618734,2633,43,2.85402041494985,18.2921372734047
"Connecticut",2020-04-08,"09",335,58,16,5.81413053182507,2633,43,2.9276332496687,17.8259172988602
"Connecticut",2020-04-09,"09",380,45,17,5.94017125272043,2633,43,2.934152825749,17.7526735620673
"Connecticut",2020-04-10,"09",448,68,18,6.10479323241498,2633,43,2.98000117911022,17.4273075496439
"Connecticut",2020-04-11,"09",494,46,19,6.20253551718792,2633,43,3.03512252907285,16.9726906434598
"Connecticut",2020-04-12,"09",554,60,20,6.31716468674728,2633,43,3.22350581727139,15.7698724159436
"Connecticut",2020-04-13,"09",602,48,21,6.40025744530882,2633,43,3.74512634426402,12.8469728274157
"Connecticut",2020-04-14,"09",671,69,22,6.50876913697168,2633,43,4.00137692030983,11.4873559105319
"Connecticut",2020-04-15,"09",868,197,23,6.76619171466035,2633,43,3.83160105296302,12.4419111537645
"Connecticut",2020-04-16,"09",971,103,24,6.87832646829133,2633,43,3.7243680427702,12.998273402851
"Connecticut",2020-04-17,"09",1036,65,25,6.94312242281943,2633,43,3.65875219580701,13.2500662476219
"Connecticut",2020-04-18,"09",1086,50,26,6.99025650049388,2633,43,3.832193241672,12.4091525985023
"Connecticut",2020-04-19,"09",1127,41,27,7.02731451403978,2633,43,4.19825405060103,10.7895594335584
"Connecticut",2020-04-20,"09",1331,204,28,7.19368581839511,2633,43,4.50026872935334,9.60330598297038
"Connecticut",2020-04-21,"09",1423,92,29,7.26052259808985,2633,43,4.96757823794756,7.84965514898726
"Connecticut",2020-04-22,"09",1544,121,30,7.34213173058472,2633,43,4.94075046132696,7.96301948329385
"Connecticut",2020-04-23,"09",1639,95,31,7.40184157874383,2633,43,4.85243758273311,8.26112861430346
"Connecticut",2020-04-24,"09",1764,125,32,7.47533923656674,2633,43,4.80480959510654,8.40267232077249
"Connecticut",2020-04-25,"09",1862,98,33,7.52940645783701,2633,43,4.94978279590572,7.89607731567477
"Connecticut",2020-04-26,"09",1925,63,34,7.56268124672188,2633,43,5.42662956584287,6.34986253734519
"Connecticut",2020-04-27,"09",2012,87,35,7.60688453121963,2633,43,5.61668709910128,5.74196325270301
"Connecticut",2020-04-28,"09",2089,77,36,7.64444076155657,2633,43,5.85382810386379,5.01555360007959
"Connecticut",2020-04-29,"09",2168,79,37,7.68156036255954,2633,43,6.03371937704648,4.48156241003355
"Connecticut",2020-04-30,"09",2257,89,38,7.72179177681754,2633,43,6.19637658632112,4.01937480368617
"Connecticut",2020-05-01,"09",2339,82,39,7.75747876658418,2633,43,6.25860279190599,3.84683506347397
"Connecticut",2020-05-02,"09",2436,97,40,7.79811262882979,2633,43,6.24831985362665,3.87440582969211
"Connecticut",2020-05-03,"09",2436,0,41,7.79811262882979,2633,43,6.41677005115456,3.41766582643423
"Connecticut",2020-05-04,"09",2556,120,42,7.84619881549743,2633,43,6.47562502335932,3.26678409419765
"Connecticut",2020-05-05,"09",2633,77,43,7.87587915949631,2633,43,6.5364415477796,3.11572975148475
"Delaware",2020-04-01,"10",11,1,1,2.39789527279837,187,35,NA,NA
"Delaware",2020-04-02,"10",12,1,2,2.484906649788,187,35,NA,NA
"Delaware",2020-04-03,"10",14,2,3,2.63905732961526,187,35,NA,NA
"Delaware",2020-04-04,"10",14,0,4,2.63905732961526,187,35,NA,NA
"Delaware",2020-04-05,"10",14,0,5,2.63905732961526,187,35,NA,NA
"Delaware",2020-04-06,"10",15,1,6,2.70805020110221,187,35,NA,NA
"Delaware",2020-04-07,"10",16,1,7,2.77258872223978,187,35,2.3871779119745,5.60845518197378
"Delaware",2020-04-08,"10",19,3,8,2.94443897916644,187,35,2.38340581929329,6.12375944596901
"Delaware",2020-04-09,"10",23,4,9,3.13549421592915,187,35,2.30390515446865,7.97716196667343
"Delaware",2020-04-10,"10",32,9,10,3.46573590279973,187,35,1.97330724393405,13.2474938223051
"Delaware",2020-04-11,"10",33,1,11,3.49650756146648,187,35,1.75151681814899,15.8950985451359
"Delaware",2020-04-12,"10",35,2,12,3.55534806148941,187,35,1.70405003312636,16.1108149401725
"Delaware",2020-04-13,"10",41,6,13,3.71357206670431,187,35,1.72417595012188,15.7349340842031
"Delaware",2020-04-14,"10",43,2,14,3.76120011569356,187,35,1.98687941589147,13.2001831065049
"Delaware",2020-04-15,"10",46,3,15,3.8286413964891,187,35,2.32774227177939,10.3122659739476
"Delaware",2020-04-16,"10",52,6,16,3.95124371858143,187,35,2.60152264507741,8.30943989855176
"Delaware",2020-04-17,"10",61,9,17,4.11087386417331,187,35,2.398932621755,9.82128411460469
"Delaware",2020-04-18,"10",67,6,18,4.20469261939097,187,35,2.30400265346894,10.4738602554662
"Delaware",2020-04-19,"10",67,0,19,4.20469261939097,187,35,2.45779998112395,9.43778261835357
"Delaware",2020-04-20,"10",72,5,20,4.27666611901606,187,35,2.4988893838953,9.11410484493132
"Delaware",2020-04-21,"10",82,10,21,4.40671924726425,187,35,2.54692751377862,8.85320395861566
"Delaware",2020-04-22,"10",89,7,22,4.48863636973214,187,35,2.69046771658119,8.12800792592542
"Delaware",2020-04-23,"10",92,3,23,4.52178857704904,187,35,2.88582544001466,7.15235095422437
"Delaware",2020-04-24,"10",100,8,24,4.60517018598809,187,35,2.85121324175108,7.31283880651292
"Delaware",2020-04-25,"10",112,12,25,4.71849887129509,187,35,2.64256325468697,8.26248649800446
"Delaware",2020-04-26,"10",120,8,26,4.78749174278205,187,35,2.676813426191,8.11632119862715
"Delaware",2020-04-27,"10",125,5,27,4.8283137373023,187,35,2.85734166695041,7.3543018230715
"Delaware",2020-04-28,"10",137,12,28,4.91998092582813,187,35,2.83015653572131,7.46216266281583
"Delaware",2020-04-29,"10",144,7,29,4.969813299576,187,35,2.82974842908252,7.44110897595773
"Delaware",2020-04-30,"10",152,8,30,5.02388052084628,187,35,3.01245974791235,6.75446087208015
"Delaware",2020-05-01,"10",159,7,31,5.06890420222023,187,35,3.23691878880102,5.94818968277703
"Delaware",2020-05-02,"10",168,9,32,5.12396397940326,187,35,3.30889192232218,5.69463298113447
"Delaware",2020-05-03,"10",177,9,33,5.17614973257383,187,35,3.35453841866884,5.53773212717531
"Delaware",2020-05-04,"10",182,5,34,5.2040066870768,187,35,3.55846269760143,4.87440574392375
"Delaware",2020-05-05,"10",187,5,35,5.23110861685459,187,35,3.68382236019255,4.46922790946569
"District of Columbia",2020-04-01,"11",11,2,1,2.39789527279837,264,35,NA,NA
"District of Columbia",2020-04-02,"11",12,1,2,2.484906649788,264,35,NA,NA
"District of Columbia",2020-04-03,"11",15,3,3,2.70805020110221,264,35,NA,NA
"District of Columbia",2020-04-04,"11",21,6,4,3.04452243772342,264,35,NA,NA
"District of Columbia",2020-04-05,"11",22,1,5,3.09104245335832,264,35,NA,NA
"District of Columbia",2020-04-06,"11",24,2,6,3.17805383034795,264,35,NA,NA
"District of Columbia",2020-04-07,"11",24,0,7,3.17805383034795,264,35,2.28182319849164,14.6777224500883
"District of Columbia",2020-04-08,"11",27,3,8,3.29583686600433,264,35,2.37107923485228,12.5226046420178
"District of Columbia",2020-04-09,"11",32,5,9,3.46573590279973,264,35,2.52389278767399,10.2239190665857
"District of Columbia",2020-04-10,"11",38,6,10,3.63758615972639,264,35,2.60852850776413,9.45128964481463
"District of Columbia",2020-04-11,"11",47,9,11,3.85014760171006,264,35,2.3897617559667,12.4430792009425
"District of Columbia",2020-04-12,"11",50,3,12,3.91202300542815,264,35,2.25282676893844,13.885158434596
"District of Columbia",2020-04-13,"11",52,2,13,3.95124371858143,264,35,2.20710613977886,14.0584058659229
"District of Columbia",2020-04-14,"11",67,15,14,4.20469261939097,264,35,2.19917308510315,14.1857847765181
"District of Columbia",2020-04-15,"11",72,5,15,4.27666611901606,264,35,2.32768515315774,13.1003560173197
"District of Columbia",2020-04-16,"11",81,9,16,4.39444915467244,264,35,2.4462639385619,12.2010558336178
"District of Columbia",2020-04-17,"11",86,5,17,4.45434729625351,264,35,2.59764446801645,11.0816920805484
"District of Columbia",2020-04-18,"11",91,5,18,4.51085950651685,264,35,2.64035813468076,10.6874042638991
"District of Columbia",2020-04-19,"11",96,5,19,4.56434819146784,264,35,2.83418473218647,9.39045846481587
"District of Columbia",2020-04-20,"11",105,9,20,4.65396035015752,264,35,3.19873115128895,7.28420603231305
"District of Columbia",2020-04-21,"11",112,7,21,4.71849887129509,264,35,3.25396893511171,6.9804340822201
"District of Columbia",2020-04-22,"11",127,15,22,4.84418708645859,264,35,3.22038799409727,7.21649210386539
"District of Columbia",2020-04-23,"11",139,12,23,4.93447393313069,264,35,3.05353521193837,8.07566339407963
"District of Columbia",2020-04-24,"11",153,14,24,5.03043792139244,264,35,2.88405645329828,8.89004808661978
"District of Columbia",2020-04-25,"11",165,12,25,5.10594547390058,264,35,2.79805436342609,9.26329304144163
"District of Columbia",2020-04-26,"11",178,13,26,5.18178355029209,264,35,2.83396553621045,9.08790585910178
"District of Columbia",2020-04-27,"11",185,7,27,5.22035582507832,264,35,2.98889581183263,8.40084046352346
"District of Columbia",2020-04-28,"11",190,5,28,5.24702407216049,264,35,3.35594007864777,6.89864417821644
"District of Columbia",2020-04-29,"11",205,15,29,5.32300997913841,264,35,3.55818437361464,6.11853853834646
"District of Columbia",2020-04-30,"11",224,19,30,5.41164605185504,264,35,3.63285626980388,5.86783544189958
"District of Columbia",2020-05-01,"11",231,7,31,5.44241771052179,264,35,3.70423022765704,5.61355666803441
"District of Columbia",2020-05-02,"11",240,9,32,5.48063892334199,264,35,3.77048072240526,5.37611382046863
"District of Columbia",2020-05-03,"11",251,11,33,5.52545293913178,264,35,3.769439954561,5.36403134252421
"District of Columbia",2020-05-04,"11",258,7,34,5.55295958492162,264,35,3.88536970792194,4.9703047491325
"District of Columbia",2020-05-05,"11",264,6,35,5.57594910314632,264,35,4.1880338511317,4.0159988098817
