"CountryCode","geoId","Country","Date","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"DNK","DK","Denmark",2020-04-04,4077,320,26,8.31311670281925,6174,34,5.97494048226162,8.99554252730392
"DNK","DK","Denmark",2020-04-05,4369,292,27,8.38228942895144,6174,34,6.00170763276627,8.86702638960305
"DNK","DK","Denmark",2020-04-06,4681,312,28,8.45126704130007,6174,34,6.12083516377292,8.3769128275053
"DNK","DK","Denmark",2020-04-07,5071,390,29,8.53129331579502,6174,34,6.19062040969184,8.10099842784781
"DNK","DK","Denmark",2020-04-08,5402,331,30,8.59452453435256,6174,34,6.31295632466443,7.64051712107637
"DNK","DK","Denmark",2020-04-09,5635,233,31,8.63675242647388,6174,34,6.52071123528524,6.88553104503546
"DNK","DK","Denmark",2020-04-10,5819,184,32,8.66888370465667,6174,34,6.73026636795412,6.14101604860591
"DNK","DK","Denmark",2020-04-11,5996,177,33,8.69884785922249,6174,34,6.96944290703043,5.32274188644719
"DNK","DK","Denmark",2020-04-12,6174,178,34,8.7281022050621,6174,34,7.24283921948755,4.4284776730184
NA,NA,"Diamond Princess",2020-02-10,135,71,1,4.90527477843843,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-11,135,0,2,4.90527477843843,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-12,175,40,3,5.16478597392351,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-13,175,0,4,5.16478597392351,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-14,218,43,5,5.38449506278909,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-15,285,67,6,5.65248918026865,712,63,NA,NA
NA,NA,"Diamond Princess",2020-02-16,355,70,7,5.87211778947542,712,63,4.6335080873743,16.4809533058463
NA,NA,"Diamond Princess",2020-02-17,454,99,8,6.11809719804135,712,63,4.47657190521969,19.7886932009203
NA,NA,"Diamond Princess",2020-02-18,542,88,9,6.29526600143965,712,63,4.4247870419508,20.6631616338229
NA,NA,"Diamond Princess",2020-02-19,621,79,10,6.43133108193348,712,63,4.32381545063423,21.7385186396561
NA,NA,"Diamond Princess",2020-02-20,634,13,11,6.45204895443723,712,63,4.54840826970117,18.5124774651368
NA,NA,"Diamond Princess",2020-02-21,634,0,12,6.45204895443723,712,63,4.93741488618709,13.8277697725767
NA,NA,"Diamond Princess",2020-02-22,634,0,13,6.45204895443723,712,63,5.38025129035923,9.15885700240989
NA,NA,"Diamond Princess",2020-02-23,691,57,14,6.53813982376767,712,63,5.76490698791138,5.69432734170673
NA,NA,"Diamond Princess",2020-02-24,691,0,15,6.53813982376767,712,63,6.04747239175182,3.36513910947307
NA,NA,"Diamond Princess",2020-02-25,691,0,16,6.53813982376767,712,63,6.21730374395613,2.06678154819257
NA,NA,"Diamond Princess",2020-02-26,705,14,17,6.55819780281227,712,63,6.21574958593134,2.05971126113022
NA,NA,"Diamond Princess",2020-02-27,705,0,18,6.55819780281227,712,63,6.23494601125285,1.89551514955433
NA,NA,"Diamond Princess",2020-02-28,705,0,19,6.55819780281227,712,63,6.31808284359162,1.35221600806762
NA,NA,"Diamond Princess",2020-02-29,705,0,20,6.55819780281227,712,63,6.47653317384497,0.429813836669991
NA,NA,"Diamond Princess",2020-03-01,705,0,21,6.55819780281227,712,63,6.48799487615617,0.358178197224988
NA,NA,"Diamond Princess",2020-03-02,705,0,22,6.55819780281227,712,63,6.51450006275082,0.214906918334989
NA,NA,"Diamond Princess",2020-03-03,706,1,23,6.55961523749324,712,63,6.55536293345031,0.0151868001533148
NA,NA,"Diamond Princess",2020-03-04,706,0,24,6.55961523749324,712,63,6.55328740409603,0.0253113335888438
NA,NA,"Diamond Princess",2020-03-05,706,0,25,6.55961523749324,712,63,6.55212308275093,0.0303736003066623
NA,NA,"Diamond Princess",2020-03-06,706,0,26,6.55961523749324,712,63,6.55202183741658,0.0303736003066447
NA,NA,"Diamond Princess",2020-03-07,706,0,27,6.55961523749324,712,63,6.55313553609449,0.0253113335888664
NA,NA,"Diamond Princess",2020-03-08,706,0,28,6.55961523749324,712,63,6.55561604678619,0.0151868001533526
NA,NA,"Diamond Princess",2020-03-09,706,0,29,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-10,706,0,30,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-11,706,0,31,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-12,706,0,32,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-13,706,0,33,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-14,706,0,34,6.55961523749324,712,63,6.55961523749322,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-15,706,0,35,6.55961523749324,712,63,6.55961523749321,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-16,706,0,36,6.55961523749324,712,63,6.55961523749321,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-17,706,0,37,6.55961523749324,712,63,6.55961523749321,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-18,712,6,38,6.56807791141198,712,63,6.52908916371494,0.0906715062721863
NA,NA,"Diamond Princess",2020-03-19,712,0,39,6.56807791141198,712,63,6.50763024056387,0.151119177120273
NA,NA,"Diamond Princess",2020-03-20,712,0,40,6.56807791141198,712,63,6.49614518310271,0.181343012544361
NA,NA,"Diamond Princess",2020-03-21,712,0,41,6.56807791141198,712,63,6.49554070639423,0.181343012544348
NA,NA,"Diamond Princess",2020-03-22,712,0,42,6.56807791141198,712,63,6.50672352550113,0.151119177120311
NA,NA,"Diamond Princess",2020-03-23,712,0,43,6.56807791141198,712,63,6.53060035548613,0.0906715062721999
NA,NA,"Diamond Princess",2020-03-24,712,0,44,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-25,712,0,45,6.56807791141198,712,63,6.56807791141194,7.55324748765283e-14
NA,NA,"Diamond Princess",2020-03-26,712,0,46,6.56807791141198,712,63,6.56807791141194,7.55324748765283e-14
NA,NA,"Diamond Princess",2020-03-27,712,0,47,6.56807791141198,712,63,6.56807791141194,7.55324748765283e-14
NA,NA,"Diamond Princess",2020-03-28,712,0,48,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-29,712,0,49,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-30,712,0,50,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-03-31,712,0,51,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-01,712,0,52,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-02,712,0,53,6.56807791141198,712,63,6.56807791141194,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-03,712,0,54,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-04,712,0,55,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-05,712,0,56,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-06,712,0,57,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-07,712,0,58,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-08,712,0,59,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-09,712,0,60,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-10,712,0,61,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-11,712,0,62,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
NA,NA,"Diamond Princess",2020-04-12,712,0,63,6.56807791141198,712,63,6.56807791141193,7.55324748765285e-14
"DOM","DO","Dominican Republic",2020-03-21,112,40,1,4.71849887129509,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-22,202,90,2,5.30826769740121,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-23,245,43,3,5.50125821054473,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-24,312,67,4,5.74300318780948,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-25,392,80,5,5.97126183979046,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-26,488,96,6,6.19031540585315,2967,23,NA,NA
"DOM","DO","Dominican Republic",2020-03-27,581,93,7,6.36475075685191,2967,23,4.66064303810371,25.6173382243574
"DOM","DO","Dominican Republic",2020-03-28,719,138,8,6.57786135772105,2967,23,4.88255294163572,21.368136755777
"DOM","DO","Dominican Republic",2020-03-29,859,140,9,6.75576892198425,2967,23,4.90915908482147,20.8097763971542
"DOM","DO","Dominican Republic",2020-03-30,901,42,10,6.80350525760834,2967,23,5.05926437967536,18.3502368773288
"DOM","DO","Dominican Republic",2020-03-31,1109,208,11,7.01121398735037,2967,23,5.17145270064495,16.9187653975802
"DOM","DO","Dominican Republic",2020-04-01,1284,175,12,7.15773548424991,2967,23,5.27346890435019,15.788680700266
"DOM","DO","Dominican Republic",2020-04-02,1380,96,13,7.22983877815125,2967,23,5.41064729830177,14.3230620797209
"DOM","DO","Dominican Republic",2020-04-03,1488,108,14,7.30518821539304,2967,23,5.60844972778307,12.4441089713984
"DOM","DO","Dominican Republic",2020-04-04,1488,0,15,7.30518821539304,2967,23,5.85109901433432,10.2508878092737
"DOM","DO","Dominican Republic",2020-04-05,1745,257,16,7.46450983463653,2967,23,5.92033304118072,9.70862470826089
"DOM","DO","Dominican Republic",2020-04-06,1828,83,17,7.5109777520141,2967,23,6.18942703645235,7.81496225716507
"DOM","DO","Dominican Republic",2020-04-07,1956,128,18,7.57865685059476,2967,23,6.30153305470265,7.08701309287054
"DOM","DO","Dominican Republic",2020-04-08,2111,155,19,7.65491704784832,2967,23,6.27677574708117,7.24272005755614
"DOM","DO","Dominican Republic",2020-04-09,2349,238,20,7.76174498465891,2967,23,6.18603774267233,7.79741067380871
"DOM","DO","Dominican Republic",2020-04-10,2620,271,21,7.87092959675514,2967,23,6.02665320743669,8.69869192844758
"DOM","DO","Dominican Republic",2020-04-11,2759,139,22,7.92262357421729,2967,23,6.13528966997921,8.13333229388764
"DOM","DO","Dominican Republic",2020-04-12,2967,208,23,7.99530662029082,2967,23,6.07292763163842,8.41761643207882
"ECU","EC","Ecuador",2020-03-18,111,53,1,4.70953020131233,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-19,199,88,2,5.29330482472449,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-20,367,168,3,5.90536184805457,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-21,506,139,4,6.22653666928747,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-22,789,283,5,6.67076632084587,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-23,981,192,6,6.88857245956536,7466,26,NA,NA
"ECU","EC","Ecuador",2020-03-24,1082,101,7,6.98656645940643,7466,26,4.55622718092017,38.5251732741262
"ECU","EC","Ecuador",2020-03-25,1173,91,8,7.06731984865348,7466,26,4.97933083208243,29.094607445602
"ECU","EC","Ecuador",2020-03-26,1403,230,9,7.24636808010246,7466,26,5.42298769939446,21.5013756908438
"ECU","EC","Ecuador",2020-03-27,1595,192,10,7.37462901521894,7466,26,5.72940856409107,17.050814090699
"ECU","EC","Ecuador",2020-03-28,1823,228,11,7.50823877467866,7466,26,6.03625668163829,13.3726146196485
"ECU","EC","Ecuador",2020-03-29,1924,101,12,7.56216163122565,7466,26,6.14973690237809,12.0407904003243
"ECU","EC","Ecuador",2020-03-30,1962,38,13,7.58171964012531,7466,26,6.24778127781684,10.8464778638472
"ECU","EC","Ecuador",2020-03-31,2240,278,14,7.71423114484909,7466,26,6.33678595244224,9.9963200879973
"ECU","EC","Ecuador",2020-04-01,2748,508,15,7.91862865334224,7466,26,6.37108234375194,9.8909530158081
"ECU","EC","Ecuador",2020-04-02,3163,415,16,8.05927622330565,7466,26,6.26883066761582,10.8099674828954
"ECU","EC","Ecuador",2020-04-03,3368,205,17,8.12207437536222,7466,26,6.19458184927033,11.3308749979556
"ECU","EC","Ecuador",2020-04-04,3465,97,18,8.150467911624,7466,26,6.16336205240911,11.3952621075909
"ECU","EC","Ecuador",2020-04-05,3646,181,19,8.20138595523861,7466,26,6.28687301431545,10.4818507175348
"ECU","EC","Ecuador",2020-04-06,3747,101,20,8.22871079879369,7466,26,6.72059396189281,7.85766162123176
"ECU","EC","Ecuador",2020-04-07,3747,0,21,8.22871079879369,7466,26,7.26304749486135,4.81581131145289
"ECU","EC","Ecuador",2020-04-08,4450,703,22,8.40065937516029,7466,26,7.30598225538494,4.69880424855909
"ECU","EC","Ecuador",2020-04-09,4965,515,23,8.51016857647927,7466,26,7.05460370307967,6.04282276421004
"ECU","EC","Ecuador",2020-04-10,7161,2196,24,8.87640491500694,7466,26,6.14543613983766,10.5975886749884
"ECU","EC","Ecuador",2020-04-11,7257,96,25,8.88972179927814,7466,26,5.6150811052117,13.006619793681
"ECU","EC","Ecuador",2020-04-12,7466,209,26,8.91811465947453,7466,26,5.40330156665037,13.8070682959217
"EGY","EG","Egypt",2020-03-14,109,29,1,4.69134788222914,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-15,110,1,2,4.70048036579242,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-16,150,40,3,5.01063529409626,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-17,196,46,4,5.27811465923052,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-18,196,0,5,5.27811465923052,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-19,256,60,6,5.54517744447956,2065,30,NA,NA
"EGY","EG","Egypt",2020-03-20,285,29,7,5.65248918026865,2065,30,4.47372315267142,17.2867764879539
"EGY","EG","Egypt",2020-03-21,294,9,8,5.68357976733868,2065,30,4.50335791680654,16.0716741508309
"EGY","EG","Egypt",2020-03-22,327,33,9,5.78996017089725,2065,30,4.70759316057932,12.5831405987767
"EGY","EG","Egypt",2020-03-23,366,39,10,5.90263333340137,2065,30,4.83109754565893,10.8416048882327
"EGY","EG","Egypt",2020-03-24,402,36,11,5.99645208861902,2065,30,4.83337379013708,10.740696630849
"EGY","EG","Egypt",2020-03-25,456,54,12,6.12249280951439,2065,30,4.96502892418802,9.42473384952823
"EGY","EG","Egypt",2020-03-26,495,39,13,6.20455776256869,2065,30,4.92869367716783,9.78758481776178
"EGY","EG","Egypt",2020-03-27,536,41,14,6.2841341610708,2065,30,4.87776229023092,10.1811351451867
"EGY","EG","Egypt",2020-03-28,576,40,15,6.35610766069589,2065,30,4.94966979867343,9.5341064238731
"EGY","EG","Egypt",2020-03-29,609,33,16,6.4118182677099,2065,30,5.06436390900197,8.60181178084202
"EGY","EG","Egypt",2020-03-30,656,47,17,6.48616078894409,2065,30,5.16629704784225,7.8547389839051
"EGY","EG","Egypt",2020-03-31,710,54,18,6.56526497003536,2065,30,5.26550164528086,7.21145228911723
"EGY","EG","Egypt",2020-04-01,779,69,19,6.65801104587075,2065,30,5.2507651817945,7.33098070029821
"EGY","EG","Egypt",2020-04-02,865,86,20,6.76272950693188,2065,30,5.17197264038006,7.83228396520863
"EGY","EG","Egypt",2020-04-03,985,120,21,6.89264164117209,2065,30,4.99399969082335,8.86883813142579
"EGY","EG","Egypt",2020-04-04,1070,85,22,6.97541392745595,2065,30,4.8458967643306,9.64719007353819
"EGY","EG","Egypt",2020-04-05,1173,103,23,7.06731984865348,2065,30,4.77364475467287,9.99430603310962
"EGY","EG","Egypt",2020-04-06,1322,149,24,7.18690102041163,2065,30,4.70045407573354,10.3436077757798
"EGY","EG","Egypt",2020-04-07,1450,128,25,7.27931883541462,2065,30,4.70630578700165,10.3105164395447
"EGY","EG","Egypt",2020-04-08,1560,110,26,7.35244110024358,2065,30,4.81162891105314,9.83562950491379
"EGY","EG","Egypt",2020-04-09,1699,139,27,7.43779512167193,2065,30,4.94039269314395,9.29112062084266
"EGY","EG","Egypt",2020-04-10,1794,95,28,7.49220304261874,2065,30,5.06229008221245,8.77449275484729
"EGY","EG","Egypt",2020-04-11,1939,145,29,7.56992765524265,2065,30,5.22657603520038,8.13179910871098
"EGY","EG","Egypt",2020-04-12,2065,126,30,7.63288550539513,2065,30,5.43623918305309,7.35333227493475
"EST","EE","Estonia",2020-03-14,115,36,1,4.74493212836325,1309,30,NA,NA
"EST","EE","Estonia",2020-03-15,171,56,2,5.14166355650266,1309,30,NA,NA
"EST","EE","Estonia",2020-03-16,205,34,3,5.32300997913841,1309,30,NA,NA
"EST","EE","Estonia",2020-03-17,225,20,4,5.41610040220442,1309,30,NA,NA
"EST","EE","Estonia",2020-03-18,258,33,5,5.55295958492162,1309,30,NA,NA
"EST","EE","Estonia",2020-03-19,267,9,6,5.58724865840025,1309,30,NA,NA
"EST","EE","Estonia",2020-03-20,283,16,7,5.64544689764324,1309,30,4.7983852985365,13.6523718479227
"EST","EE","Estonia",2020-03-21,306,23,8,5.72358510195238,1309,30,5.02682582411709,9.14923831983807
"EST","EE","Estonia",2020-03-22,326,20,9,5.78689738136671,1309,30,5.12665280389619,7.49685328179444
"EST","EE","Estonia",2020-03-23,352,26,10,5.8636311755981,1309,30,5.16699451114227,6.95287270222621
"EST","EE","Estonia",2020-03-24,369,17,11,5.91079664404053,1309,30,5.219301721853,6.31330962669964
"EST","EE","Estonia",2020-03-25,404,35,12,6.00141487796115,1309,30,5.17346017577651,6.833015089725
"EST","EE","Estonia",2020-03-26,538,134,13,6.28785856016178,1309,30,4.95752087615805,9.30997786516791
"EST","EE","Estonia",2020-03-27,575,37,14,6.35437004079735,1309,30,4.79862662450509,10.8287888446004
"EST","EE","Estonia",2020-03-28,645,70,15,6.46925031679577,1309,30,4.6367748054715,12.1628516171677
"EST","EE","Estonia",2020-03-29,679,34,16,6.5206211275587,1309,30,4.60360536559583,12.2886870151017
"EST","EE","Estonia",2020-03-30,715,36,17,6.57228254269401,1309,30,4.70023961124942,11.4437926849626
"EST","EE","Estonia",2020-03-31,745,30,18,6.61338421837956,1309,30,5.02541502289921,9.18216811814654
"EST","EE","Estonia",2020-04-01,779,34,19,6.65801104587075,1309,30,5.50710081421424,6.18399299353413
"EST","EE","Estonia",2020-04-02,858,79,20,6.75460409948796,1309,30,5.54868997287897,5.96780973229521
"EST","EE","Estonia",2020-04-03,961,103,21,6.86797440897029,1309,30,5.51167535767746,6.24952401271015
"EST","EE","Estonia",2020-04-04,1039,78,22,6.94601399109923,1309,30,5.34159656624547,7.17422215815204
"EST","EE","Estonia",2020-04-05,1097,58,23,7.00033446027523,1309,30,5.23081592290918,7.7120666474377
"EST","EE","Estonia",2020-04-06,1108,11,24,7.01031186730723,1309,30,5.28567511979617,7.38157024001158
"EST","EE","Estonia",2020-04-07,1149,41,25,7.04664727784876,1309,30,5.47580479929046,6.46315815313392
"EST","EE","Estonia",2020-04-08,1185,36,26,7.07749805356923,1309,30,5.81557323862252,4.96544812931692
"EST","EE","Estonia",2020-04-09,1207,22,27,7.09589322109753,1309,30,6.15520700097084,3.5465620674831
"EST","EE","Estonia",2020-04-10,1258,51,28,7.13727843726039,1309,30,6.3019101097885,2.97177516567891
"EST","EE","Estonia",2020-04-11,1304,46,29,7.1731917424866,1309,30,6.31425343088788,2.93482474924715
"EST","EE","Estonia",2020-04-12,1309,5,30,7.1770187659099,1309,30,6.31859382946419,2.90353574562451
"FIN","FI","Finland",2020-03-13,155,96,1,5.04342511691925,2974,31,NA,NA
"FIN","FI","Finland",2020-03-14,225,70,2,5.41610040220442,2974,31,NA,NA
"FIN","FI","Finland",2020-03-15,244,19,3,5.4971682252932,2974,31,NA,NA
"FIN","FI","Finland",2020-03-16,277,33,4,5.62401750618734,2974,31,NA,NA
"FIN","FI","Finland",2020-03-17,321,44,5,5.77144112313002,2974,31,NA,NA
"FIN","FI","Finland",2020-03-18,336,15,6,5.8171111599632,2974,31,NA,NA
"FIN","FI","Finland",2020-03-19,400,64,7,5.99146454710798,2974,31,5.0343307681264,14.0014739425735
"FIN","FI","Finland",2020-03-20,450,50,8,6.10924758276437,2974,31,5.16430582111342,11.6468851395903
"FIN","FI","Finland",2020-03-21,523,73,9,6.25958146406492,2974,31,5.12192095262003,12.42044033374
"FIN","FI","Finland",2020-03-22,626,103,10,6.4393503711001,2974,31,5.0731408971931,13.2657703550331
"FIN","FI","Finland",2020-03-23,700,74,11,6.5510803350434,2974,31,5.03375009046174,13.7554034820389
"FIN","FI","Finland",2020-03-24,792,92,12,6.67456139181443,2974,31,4.97051506677112,14.3631609277152
"FIN","FI","Finland",2020-03-25,880,88,13,6.77992190747225,2974,31,5.04806588199127,13.5267806077551
"FIN","FI","Finland",2020-03-26,958,78,14,6.86484777797086,2974,31,5.13374092486743,12.652473189816
"FIN","FI","Finland",2020-03-27,1041,83,15,6.94793706861497,2974,31,5.2975101023742,11.2317971422161
"FIN","FI","Finland",2020-03-28,1167,126,16,7.06219163228656,2974,31,5.43559838064443,10.1875844173534
"FIN","FI","Finland",2020-03-29,1240,73,17,7.12286665859908,2974,31,5.52831223245179,9.49512361697862
"FIN","FI","Finland",2020-03-30,1352,112,18,7.20934025660291,2974,31,5.61903991105079,8.88417839619576
"FIN","FI","Finland",2020-03-31,1418,66,19,7.25700270709207,2974,31,5.723354317744,8.19698909324172
"FIN","FI","Finland",2020-04-01,1446,28,20,7.27655640271871,2974,31,5.89128827970717,7.14430634112183
"FIN","FI","Finland",2020-04-02,1518,72,21,7.32514895795557,2974,31,6.08225543223769,6.05179020492543
"FIN","FI","Finland",2020-04-03,1615,97,22,7.38709023565676,2974,31,6.25277617356422,5.16598769621212
"FIN","FI","Finland",2020-04-04,1882,267,23,7.54009032014532,2974,31,6.1059299386744,5.98327569146404
"FIN","FI","Finland",2020-04-05,1927,45,24,7.56371966841437,2974,31,6.06067860751018,6.21374033742478
"FIN","FI","Finland",2020-04-06,2176,249,25,7.68524360797583,2974,31,5.80398623152581,7.40710927225843
"FIN","FI","Finland",2020-04-07,2308,132,26,7.74413662762799,2974,31,5.61421703246002,8.21271216973564
"FIN","FI","Finland",2020-04-08,2487,179,27,7.8188324438034,2974,31,5.57464038366863,8.35820189041599
"FIN","FI","Finland",2020-04-09,2605,118,28,7.86518795418747,2974,31,5.71829801350702,7.7578370075783
"FIN","FI","Finland",2020-04-10,2769,164,29,7.92624152317096,2974,31,5.97515550548511,6.76778220160964
"FIN","FI","Finland",2020-04-11,2905,136,30,7.97418866928601,2974,31,6.02785498820063,6.5516219984453
"FIN","FI","Finland",2020-04-12,2974,69,31,7.9976631270201,2974,31,6.35401313062243,5.37418471363
"FRA","FR","France",2020-03-01,130,30,1,4.86753445045558,132591,43,NA,NA
"FRA","FR","France",2020-03-02,191,61,2,5.25227342804663,132591,43,NA,NA
"FRA","FR","France",2020-03-03,204,13,3,5.31811999384422,132591,43,NA,NA
"FRA","FR","France",2020-03-04,285,81,4,5.65248918026865,132591,43,NA,NA
"FRA","FR","France",2020-03-05,377,92,5,5.93224518744801,132591,43,NA,NA
"FRA","FR","France",2020-03-06,653,276,6,6.48157712927643,132591,43,NA,NA
"FRA","FR","France",2020-03-07,949,296,7,6.85540879860993,132591,43,4.47475607534614,32.2726987161659
"FRA","FR","France",2020-03-08,1126,177,8,7.02642680869964,132591,43,4.4265547715101,32.9504489303508
"FRA","FR","France",2020-03-09,1209,83,9,7.09754885061479,132591,43,4.40711825589403,32.1761622797701
"FRA","FR","France",2020-03-10,1784,575,10,7.48661331313996,132591,43,4.55301540148695,29.9208193013239
"FRA","FR","France",2020-03-11,2281,497,11,7.73236922228439,132591,43,4.75814575165586,27.3306590151467
"FRA","FR","France",2020-03-12,2281,0,12,7.73236922228439,132591,43,5.28396073936857,21.3088701100469
"FRA","FR","France",2020-03-13,3661,1380,13,8.20549161312024,132591,43,5.27054910326118,21.7748344370358
"FRA","FR","France",2020-03-14,4469,808,14,8.40491994893345,132591,43,5.07766523260296,23.5611459102028
"FRA","FR","France",2020-03-15,4499,30,15,8.41161042884117,132591,43,5.18788020113035,22.3282871325071
"FRA","FR","France",2020-03-16,6633,2134,16,8.79981246952556,132591,43,5.33837667702013,21.3236807461409
"FRA","FR","France",2020-03-17,7652,1019,17,8.94272233056014,132591,43,5.33243843042034,21.3288022679663
"FRA","FR","France",2020-03-18,9043,1391,18,9.10974625674048,132591,43,5.30015761419354,21.4338752101435
"FRA","FR","France",2020-03-19,10871,1828,19,9.293853972204,132591,43,5.76353580594111,18.5923271235154
"FRA","FR","France",2020-03-20,12612,1741,20,9.44240402066495,132591,43,5.7658369712351,18.524546746911
"FRA","FR","France",2020-03-21,14282,1670,21,9.56675528210905,132591,43,5.801290413411,18.2205332275939
"FRA","FR","France",2020-03-22,16018,1736,22,9.68146836888363,132591,43,6.39496124521133,15.0917548753447
"FRA","FR","France",2020-03-23,19856,3838,23,9.89626150744439,132591,43,6.3640566306266,15.2748680887289
"FRA","FR","France",2020-03-24,22304,2448,24,10.0125213135603,132591,43,6.45770523264615,14.8293021041385
"FRA","FR","France",2020-03-25,25233,2929,25,10.1359079406305,132591,43,6.57881535218087,14.27108113002
"FRA","FR","France",2020-03-26,29155,3922,26,10.2803817036563,132591,43,6.58739644292304,14.226040395334
"FRA","FR","France",2020-03-27,32964,3809,27,10.4031713358833,132591,43,6.61373426683471,14.0954330859074
"FRA","FR","France",2020-03-28,37575,4611,28,10.5340942146212,132591,43,6.70665306907348,13.7127056578087
"FRA","FR","France",2020-03-29,40174,2599,29,10.6009752991945,132591,43,7.0862477989898,12.2305377593746
"FRA","FR","France",2020-03-30,44550,4376,30,10.704367432899,132591,43,7.23865236202994,11.640662807532
"FRA","FR","France",2020-03-31,52128,7578,31,10.8614575114018,132591,43,7.2804837856449,11.5086576218225
"FRA","FR","France",2020-04-01,56989,4861,32,10.950613545737,132591,43,7.41112687151483,11.0626467698469
"FRA","FR","France",2020-04-02,59105,2116,33,10.9870708021845,132591,43,7.67180079883592,10.1614974047951
"FRA","FR","France",2020-04-03,64338,5233,34,11.0719057154482,132591,43,7.90192563663113,9.39954150463974
"FRA","FR","France",2020-04-04,89953,25615,35,11.4070425906847,132591,43,7.19318557924797,11.710327608399
"FRA","FR","France",2020-04-05,92839,2886,36,11.4386220891111,132591,43,7.0350661054188,12.1972367746903
"FRA","FR","France",2020-04-06,98010,5171,37,11.4928247932632,132591,43,7.17768084582188,11.7503240029736
"FRA","FR","France",2020-04-07,109069,11059,38,11.5997359884568,132591,43,7.12126975572333,11.8771131570703
"FRA","FR","France",2020-04-08,112950,3881,39,11.6347005218961,132591,43,7.4104164759239,11.0154710990386
"FRA","FR","France",2020-04-09,117749,4799,40,11.6763105192736,132591,43,8.26384765937403,8.67730061873185
"FRA","FR","France",2020-04-10,124869,7120,41,11.7350204667485,132591,43,9.39614112950211,5.71852220410498
"FRA","FR","France",2020-04-11,129654,4785,42,11.7726246427855,132591,43,9.44440671687585,5.5820483528952
"FRA","FR","France",2020-04-12,132591,2937,43,11.7950244811272,132591,43,9.73989689179046,4.8310582753635
"GEO","GE","Georgia",2020-03-30,103,12,1,4.63472898822964,257,14,NA,NA
"GEO","GE","Georgia",2020-03-31,110,7,2,4.70048036579242,257,14,NA,NA
"GEO","GE","Georgia",2020-04-01,117,7,3,4.76217393479776,257,14,NA,NA
