"CountryCode","geoId","Country","Date","Cases","Cases_daily","time","Cases_log","Cases_sum","n","coef.intercept","Exp_rate"
"EGY","EG","Egypt",2020-04-24,4092,201,42,8.31678912707152,6813,52,6.18450343720241,5.06818523753625
"EGY","EG","Egypt",2020-04-25,4319,227,43,8.3707791729607,6813,52,6.10925214994067,5.25596647696593
"EGY","EG","Egypt",2020-04-26,4534,215,44,8.41935983106747,6813,52,6.12420337429183,5.21886977092851
"EGY","EG","Egypt",2020-04-27,4782,248,45,8.47261414801827,6813,52,6.09842177309548,5.27878010906456
"EGY","EG","Egypt",2020-04-28,5042,260,46,8.52555810774787,6813,52,6.10013172009841,5.27426743660489
"EGY","EG","Egypt",2020-04-29,5268,226,47,8.56940606286317,6813,52,6.17561916517231,5.10116680730759
"EGY","EG","Egypt",2020-04-30,5537,269,48,8.61920811682297,6813,52,6.20331971814008,5.03824652049886
"EGY","EG","Egypt",2020-05-01,5895,358,49,8.68185981297147,6813,52,6.17384079699818,5.1061800228151
"EGY","EG","Egypt",2020-05-02,6193,298,50,8.73117490093806,6813,52,6.14429129063691,5.16995195926167
"EGY","EG","Egypt",2020-05-03,6465,272,51,8.77415829120596,6813,52,6.17630603542095,5.10114202161343
"EGY","EG","Egypt",2020-05-04,6813,348,52,8.82658783077367,6813,52,6.18244115747381,5.08771574956457
"SLV","SV","El Salvador",2020-04-09,103,10,1,4.63472898822964,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-10,117,14,2,4.76217393479776,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-11,118,1,3,4.77068462446567,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-12,125,7,4,4.8283137373023,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-13,137,12,5,4.91998092582813,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-14,149,12,6,5.00394630594546,555,26,NA,NA
"SLV","SV","El Salvador",2020-04-15,159,10,7,5.06890420222023,555,26,4.57905229045136,6.91202387724879
"SLV","SV","El Salvador",2020-04-16,164,5,8,5.0998664278242,555,26,4.60320480776346,6.37553286868436
"SLV","SV","El Salvador",2020-04-17,177,13,9,5.17614973257383,555,26,4.57217285478846,6.81579993485857
"SLV","SV","El Salvador",2020-04-18,190,13,10,5.24702407216049,555,26,4.58307215842163,6.65853121408824
"SLV","SV","El Salvador",2020-04-19,201,11,11,5.30330490805908,555,26,4.61891865080834,6.22633217670181
"SLV","SV","El Salvador",2020-04-20,218,17,12,5.38449506278909,555,26,4.61843981812092,6.2771618805174
"SLV","SV","El Salvador",2020-04-21,225,7,13,5.41610040220442,555,26,4.62154888491605,6.20714659059855
"SLV","SV","El Salvador",2020-04-22,237,12,14,5.46806014113513,555,26,4.6228041006763,6.14983382079498
"SLV","SV","El Salvador",2020-04-23,250,13,15,5.52146091786225,555,26,4.6777416675578,5.68143281414247
"SLV","SV","El Salvador",2020-04-24,274,24,16,5.61312810638807,555,26,4.67063695836205,5.77924714512547
"SLV","SV","El Salvador",2020-04-25,274,0,17,5.61312810638807,555,26,4.7281915646252,5.32891499229562
"SLV","SV","El Salvador",2020-04-26,298,24,18,5.6970934865054,555,26,4.73928875791257,5.27470944560425
"SLV","SV","El Salvador",2020-04-27,323,25,19,5.77765232322266,555,26,4.65272355920309,5.83710586543247
"SLV","SV","El Salvador",2020-04-28,345,22,20,5.84354441703136,555,26,4.60173759568483,6.15286078045303
"SLV","SV","El Salvador",2020-04-29,377,32,21,5.93224518744801,555,26,4.51979416198467,6.63467731028025
"SLV","SV","El Salvador",2020-04-30,395,18,22,5.97888576490112,555,26,4.50233950971514,6.72127881494641
"SLV","SV","El Salvador",2020-05-01,424,29,23,6.04973345523196,555,26,4.39318791471232,7.24283381267309
"SLV","SV","El Salvador",2020-05-02,446,22,24,6.10031895202006,555,26,4.49446836315582,6.74707145868696
"SLV","SV","El Salvador",2020-05-03,490,44,25,6.19440539110467,555,26,4.5042363590313,6.71891621931215
"SLV","SV","El Salvador",2020-05-04,555,65,26,6.31896811374643,555,26,4.35770847788043,7.40008815920534
"GNQ","GQ","Equatorial Guinea",2020-04-24,214,130,1,5.36597601502185,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-25,258,44,2,5.55295958492162,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-26,258,0,3,5.55295958492162,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-27,258,0,4,5.55295958492162,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-28,315,57,5,5.75257263882563,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-29,315,0,6,5.75257263882563,315,11,NA,NA
"GNQ","GQ","Equatorial Guinea",2020-04-30,315,0,7,5.75257263882563,315,11,5.36056337902003,6.28081797544075
"GNQ","GQ","Equatorial Guinea",2020-05-01,315,0,8,5.75257263882563,315,11,5.45315305796961,4.27742258365752
"GNQ","GQ","Equatorial Guinea",2020-05-02,315,0,9,5.75257263882563,315,11,5.48166920852733,3.56451881971456
"GNQ","GQ","Equatorial Guinea",2020-05-03,315,0,10,5.75257263882563,315,11,5.57434669783991,2.13871129182874
"GNQ","GQ","Equatorial Guinea",2020-05-04,315,0,11,5.75257263882563,315,11,5.75257263882564,-2.51774916255095e-14
"EST","EE","Estonia",2020-03-14,115,36,1,4.74493212836325,1703,52,NA,NA
"EST","EE","Estonia",2020-03-15,171,56,2,5.14166355650266,1703,52,NA,NA
"EST","EE","Estonia",2020-03-16,205,34,3,5.32300997913841,1703,52,NA,NA
"EST","EE","Estonia",2020-03-17,225,20,4,5.41610040220442,1703,52,NA,NA
"EST","EE","Estonia",2020-03-18,258,33,5,5.55295958492162,1703,52,NA,NA
"EST","EE","Estonia",2020-03-19,267,9,6,5.58724865840025,1703,52,NA,NA
"EST","EE","Estonia",2020-03-20,283,16,7,5.64544689764324,1703,52,4.7983852985365,13.6523718479227
"EST","EE","Estonia",2020-03-21,306,23,8,5.72358510195238,1703,52,5.02682582411709,9.14923831983807
"EST","EE","Estonia",2020-03-22,326,20,9,5.78689738136671,1703,52,5.12665280389619,7.49685328179444
"EST","EE","Estonia",2020-03-23,352,26,10,5.8636311755981,1703,52,5.16699451114227,6.95287270222621
"EST","EE","Estonia",2020-03-24,369,17,11,5.91079664404053,1703,52,5.219301721853,6.31330962669964
"EST","EE","Estonia",2020-03-25,404,35,12,6.00141487796115,1703,52,5.17346017577651,6.833015089725
"EST","EE","Estonia",2020-03-26,538,134,13,6.28785856016178,1703,52,4.95752087615805,9.30997786516791
"EST","EE","Estonia",2020-03-27,575,37,14,6.35437004079735,1703,52,4.79862662450509,10.8287888446004
"EST","EE","Estonia",2020-03-28,645,70,15,6.46925031679577,1703,52,4.6367748054715,12.1628516171677
"EST","EE","Estonia",2020-03-29,679,34,16,6.5206211275587,1703,52,4.60360536559583,12.2886870151017
"EST","EE","Estonia",2020-03-30,715,36,17,6.57228254269401,1703,52,4.70023961124942,11.4437926849626
"EST","EE","Estonia",2020-03-31,745,30,18,6.61338421837956,1703,52,5.02541502289921,9.18216811814654
"EST","EE","Estonia",2020-04-01,779,34,19,6.65801104587075,1703,52,5.50710081421424,6.18399299353413
"EST","EE","Estonia",2020-04-02,858,79,20,6.75460409948796,1703,52,5.54868997287897,5.96780973229521
"EST","EE","Estonia",2020-04-03,961,103,21,6.86797440897029,1703,52,5.51167535767746,6.24952401271015
"EST","EE","Estonia",2020-04-04,1039,78,22,6.94601399109923,1703,52,5.34159656624547,7.17422215815204
"EST","EE","Estonia",2020-04-05,1097,58,23,7.00033446027523,1703,52,5.23081592290918,7.7120666474377
"EST","EE","Estonia",2020-04-06,1108,11,24,7.01031186730723,1703,52,5.28567511979617,7.38157024001158
"EST","EE","Estonia",2020-04-07,1149,41,25,7.04664727784876,1703,52,5.47580479929046,6.46315815313392
"EST","EE","Estonia",2020-04-08,1185,36,26,7.07749805356923,1703,52,5.81557323862252,4.96544812931692
"EST","EE","Estonia",2020-04-09,1207,22,27,7.09589322109753,1703,52,6.15520700097084,3.5465620674831
"EST","EE","Estonia",2020-04-10,1258,51,28,7.13727843726039,1703,52,6.3019101097885,2.97177516567891
"EST","EE","Estonia",2020-04-11,1304,46,29,7.1731917424866,1703,52,6.31425343088788,2.93482474924715
"EST","EE","Estonia",2020-04-12,1309,5,30,7.1770187659099,1703,52,6.31859382946419,2.90353574562451
"EST","EE","Estonia",2020-04-13,1332,23,31,7.19443685110033,1703,52,6.40914338407095,2.57038809223269
"EST","EE","Estonia",2020-04-14,1373,41,32,7.22475340576797,1703,52,6.45146664987424,2.42354873304054
"EST","EE","Estonia",2020-04-15,1400,27,33,7.24422751560335,1703,52,6.49111649580403,2.28999260409421
"EST","EE","Estonia",2020-04-16,1434,34,34,7.26822302115957,1703,52,6.55766717448892,2.08085692067543
"EST","EE","Estonia",2020-04-17,1459,25,35,7.28550654852279,1703,52,6.57345844366616,2.03265568968185
"EST","EE","Estonia",2020-04-18,1512,53,36,7.32118855673948,1703,52,6.46941114390288,2.35042279544728
"EST","EE","Estonia",2020-04-19,1528,16,37,7.33171496972647,1703,52,6.48274135676039,2.30708460978876
"EST","EE","Estonia",2020-04-20,1535,7,38,7.3362856600213,1703,52,6.58424273141605,2.00906145209329
"EST","EE","Estonia",2020-04-21,1552,17,39,7.34729970074316,1703,52,6.67292766905669,1.75553662266639
"EST","EE","Estonia",2020-04-22,1559,7,40,7.35179986905778,1703,52,6.80570561076589,1.39076411220435
"EST","EE","Estonia",2020-04-23,1592,33,41,7.37274636640433,1703,52,6.875790997555,1.20902431892117
"EST","EE","Estonia",2020-04-24,1605,13,42,7.38087903556412,1703,52,6.96351312561599,0.988030138807584
"EST","EE","Estonia",2020-04-25,1635,30,43,7.39939808333135,1703,52,6.90618515846198,1.13458127700524
"EST","EE","Estonia",2020-04-26,1643,8,44,7.40427911803727,1703,52,6.87654438563145,1.20448680618088
"EST","EE","Estonia",2020-04-27,1647,4,45,7.40671073017764,1703,52,6.91567974568948,1.10658322567663
"EST","EE","Estonia",2020-04-28,1660,13,46,7.41457288135059,1703,52,6.96059596139531,0.998742310350803
"EST","EE","Estonia",2020-04-29,1666,6,47,7.41818082272679,1703,52,7.06796089376275,0.753584669237919
"EST","EE","Estonia",2020-04-30,1689,23,48,7.4318919168078,1703,52,7.08511591033557,0.717492449411601
"EST","EE","Estonia",2020-05-01,1694,5,49,7.434847875212,1703,52,7.13140902453193,0.618018091900593
"EST","EE","Estonia",2020-05-02,1699,5,50,7.43779512167193,1703,52,7.1288739661332,0.621933344392598
"EST","EE","Estonia",2020-05-03,1700,1,51,7.43838353004431,1703,52,7.15497481217945,0.564749759742534
"EST","EE","Estonia",2020-05-04,1703,3,52,7.44014668066269,1703,52,7.21552873069878,0.439392919412434
"ETH","ET","Ethiopia",2020-04-18,105,9,1,4.65396035015752,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-19,108,3,2,4.68213122712422,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-20,111,3,3,4.70953020131233,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-21,114,3,4,4.7361984483945,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-22,116,2,5,4.75359019110636,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-23,116,0,6,4.75359019110636,140,17,NA,NA
"ETH","ET","Ethiopia",2020-04-24,117,1,7,4.76217393479776,140,17,4.64850798176,1.82720954171081
"ETH","ET","Ethiopia",2020-04-25,122,5,8,4.80402104473326,140,17,4.65582848720536,1.74410236610653
"ETH","ET","Ethiopia",2020-04-26,123,1,9,4.81218435537242,140,17,4.66471446699989,1.61496928053276
"ETH","ET","Ethiopia",2020-04-27,124,1,10,4.82028156560504,140,17,4.67246711385458,1.49953047782369
"ETH","ET","Ethiopia",2020-04-28,126,2,11,4.83628190695148,140,17,4.66845522220828,1.54095827538343
"ETH","ET","Ethiopia",2020-04-29,130,4,12,4.86753445045558,140,17,4.64526737882305,1.80824729723889
"ETH","ET","Ethiopia",2020-04-30,131,1,13,4.87519732320115,140,17,4.65031260864741,1.75069474369253
"ETH","ET","Ethiopia",2020-05-01,133,2,14,4.89034912822175,140,17,4.67387518990907,1.54379668204825
"ETH","ET","Ethiopia",2020-05-02,133,0,15,4.89034912822175,140,17,4.67879189684797,1.47694592868258
"ETH","ET","Ethiopia",2020-05-03,135,2,16,4.90527477843843,140,17,4.69014283071039,1.37831699573896
"ETH","ET","Ethiopia",2020-05-04,140,5,17,4.9416424226093,140,17,4.68330430146289,1.4525500284278
"FIN","FI","Finland",2020-03-13,155,96,1,5.04342511691925,5327,53,NA,NA
"FIN","FI","Finland",2020-03-14,225,70,2,5.41610040220442,5327,53,NA,NA
"FIN","FI","Finland",2020-03-15,244,19,3,5.4971682252932,5327,53,NA,NA
"FIN","FI","Finland",2020-03-16,277,33,4,5.62401750618734,5327,53,NA,NA
"FIN","FI","Finland",2020-03-17,321,44,5,5.77144112313002,5327,53,NA,NA
"FIN","FI","Finland",2020-03-18,336,15,6,5.8171111599632,5327,53,NA,NA
"FIN","FI","Finland",2020-03-19,400,64,7,5.99146454710798,5327,53,5.0343307681264,14.0014739425735
"FIN","FI","Finland",2020-03-20,450,50,8,6.10924758276437,5327,53,5.16430582111342,11.6468851395903
"FIN","FI","Finland",2020-03-21,523,73,9,6.25958146406492,5327,53,5.12192095262003,12.42044033374
"FIN","FI","Finland",2020-03-22,626,103,10,6.4393503711001,5327,53,5.0731408971931,13.2657703550331
"FIN","FI","Finland",2020-03-23,700,74,11,6.5510803350434,5327,53,5.03375009046174,13.7554034820389
"FIN","FI","Finland",2020-03-24,792,92,12,6.67456139181443,5327,53,4.97051506677112,14.3631609277152
"FIN","FI","Finland",2020-03-25,880,88,13,6.77992190747225,5327,53,5.04806588199127,13.5267806077551
"FIN","FI","Finland",2020-03-26,958,78,14,6.86484777797086,5327,53,5.13374092486743,12.652473189816
"FIN","FI","Finland",2020-03-27,1041,83,15,6.94793706861497,5327,53,5.2975101023742,11.2317971422161
"FIN","FI","Finland",2020-03-28,1167,126,16,7.06219163228656,5327,53,5.43559838064443,10.1875844173534
"FIN","FI","Finland",2020-03-29,1240,73,17,7.12286665859908,5327,53,5.52831223245179,9.49512361697862
"FIN","FI","Finland",2020-03-30,1352,112,18,7.20934025660291,5327,53,5.61903991105079,8.88417839619576
"FIN","FI","Finland",2020-03-31,1418,66,19,7.25700270709207,5327,53,5.723354317744,8.19698909324172
"FIN","FI","Finland",2020-04-01,1446,28,20,7.27655640271871,5327,53,5.89128827970717,7.14430634112183
"FIN","FI","Finland",2020-04-02,1518,72,21,7.32514895795557,5327,53,6.08225543223769,6.05179020492543
"FIN","FI","Finland",2020-04-03,1615,97,22,7.38709023565676,5327,53,6.25277617356422,5.16598769621212
"FIN","FI","Finland",2020-04-04,1882,267,23,7.54009032014532,5327,53,6.1059299386744,5.98327569146404
"FIN","FI","Finland",2020-04-05,1927,45,24,7.56371966841437,5327,53,6.06067860751018,6.21374033742478
"FIN","FI","Finland",2020-04-06,2176,249,25,7.68524360797583,5327,53,5.80398623152581,7.40710927225843
"FIN","FI","Finland",2020-04-07,2308,132,26,7.74413662762799,5327,53,5.61421703246002,8.21271216973564
"FIN","FI","Finland",2020-04-08,2487,179,27,7.8188324438034,5327,53,5.57464038366863,8.35820189041599
"FIN","FI","Finland",2020-04-09,2605,118,28,7.86518795418747,5327,53,5.71829801350702,7.7578370075783
"FIN","FI","Finland",2020-04-10,2769,164,29,7.92624152317096,5327,53,5.97515550548511,6.76778220160964
"FIN","FI","Finland",2020-04-11,2905,136,30,7.97418866928601,5327,53,6.02785498820063,6.5516219984453
"FIN","FI","Finland",2020-04-12,2974,69,31,7.9976631270201,5327,53,6.35401313062243,5.37418471363
"FIN","FI","Finland",2020-04-13,3064,90,32,8.02747653086048,5327,53,6.54396912707758,4.70243496867653
"FIN","FI","Finland",2020-04-14,3161,97,33,8.05864371221562,5327,53,6.75749853461505,3.98368772297081
"FIN","FI","Finland",2020-04-15,3237,76,34,8.08240225392624,5327,53,6.91662234919227,3.46333978171473
"FIN","FI","Finland",2020-04-16,3369,132,35,8.12237124340655,5327,53,7.03751596263196,3.09213183993849
"FIN","FI","Finland",2020-04-17,3489,120,36,8.15737044118677,5327,53,7.05364942681269,3.04959739836059
"FIN","FI","Finland",2020-04-18,3681,192,37,8.21093973337902,5327,53,6.92406186988176,3.44051846757248
"FIN","FI","Finland",2020-04-19,3783,102,38,8.23827262463303,5327,53,6.86327529559845,3.61410182466065
"FIN","FI","Finland",2020-04-20,3868,85,39,8.26049285657318,5327,53,6.86825469788453,3.5923452302098
"FIN","FI","Finland",2020-04-21,4014,146,40,8.29754352935628,5327,53,6.87080389268815,3.58060441453439
"FIN","FI","Finland",2020-04-22,4129,115,41,8.32579052588609,5327,53,6.95446972259841,3.35770409632784
"FIN","FI","Finland",2020-04-23,4284,155,42,8.36264243156764,5327,53,7.00448066414315,3.2313873602857
"FIN","FI","Finland",2020-04-24,4395,111,43,8.38822281011928,5327,53,7.0892913396408,3.02102326215319
"FIN","FI","Finland",2020-04-25,4475,80,44,8.40626163070896,5327,53,7.11826238237833,2.94473509832619
"FIN","FI","Finland",2020-04-26,4576,101,45,8.42858053305963,5327,53,7.17659334215617,2.80046970142104
"FIN","FI","Finland",2020-04-27,4695,119,46,8.45425339164236,5327,53,7.27578717837338,2.56903142980948
"FIN","FI","Finland",2020-04-28,4740,45,47,8.46379241468912,5327,53,7.40230076188359,2.27709039106752
"FIN","FI","Finland",2020-04-29,4906,166,48,8.49821422481843,5327,53,7.45517085729553,2.16373696366245
"FIN","FI","Finland",2020-04-30,4995,89,49,8.51619269108265,5327,53,7.46010149994665,2.15366683120927
"FIN","FI","Finland",2020-05-01,5051,56,50,8.52734152246805,5327,53,7.49302067437158,2.0800886589265
"FIN","FI","Finland",2020-05-02,5176,125,51,8.55178783618074,5327,53,7.51739732072029,2.02928016931516
"FIN","FI","Finland",2020-05-03,5254,78,52,8.56674497024549,5327,53,7.5616520449585,1.9378317015794
"FIN","FI","Finland",2020-05-04,5327,73,53,8.580543506917,5327,53,7.59546332263622,1.86753540227084
"FRA","FR","France",2020-03-01,130,30,1,4.86753445045558,167886,65,NA,NA
"FRA","FR","France",2020-03-02,191,61,2,5.25227342804663,167886,65,NA,NA
"FRA","FR","France",2020-03-03,204,13,3,5.31811999384422,167886,65,NA,NA
"FRA","FR","France",2020-03-04,285,81,4,5.65248918026865,167886,65,NA,NA
"FRA","FR","France",2020-03-05,377,92,5,5.93224518744801,167886,65,NA,NA
"FRA","FR","France",2020-03-06,653,276,6,6.48157712927643,167886,65,NA,NA
"FRA","FR","France",2020-03-07,949,296,7,6.85540879860993,167886,65,4.47475607534614,32.2726987161659
"FRA","FR","France",2020-03-08,1126,177,8,7.02642680869964,167886,65,4.4265547715101,32.9504489303508
"FRA","FR","France",2020-03-09,1209,83,9,7.09754885061479,167886,65,4.40711825589403,32.1761622797701
"FRA","FR","France",2020-03-10,1784,575,10,7.48661331313996,167886,65,4.55301540148695,29.9208193013239
"FRA","FR","France",2020-03-11,2281,497,11,7.73236922228439,167886,65,4.75814575165586,27.3306590151467
"FRA","FR","France",2020-03-12,2281,0,12,7.73236922228439,167886,65,5.28396073936857,21.3088701100469
"FRA","FR","France",2020-03-13,3661,1380,13,8.20549161312024,167886,65,5.27054910326118,21.7748344370358
"FRA","FR","France",2020-03-14,4469,808,14,8.40491994893345,167886,65,5.07766523260296,23.5611459102028
"FRA","FR","France",2020-03-15,4499,30,15,8.41161042884117,167886,65,5.18788020113035,22.3282871325071
"FRA","FR","France",2020-03-16,6633,2134,16,8.79981246952556,167886,65,5.33837667702013,21.3236807461409
"FRA","FR","France",2020-03-17,7652,1019,17,8.94272233056014,167886,65,5.33243843042034,21.3288022679663
"FRA","FR","France",2020-03-18,9043,1391,18,9.10974625674048,167886,65,5.30015761419354,21.4338752101435
"FRA","FR","France",2020-03-19,10871,1828,19,9.293853972204,167886,65,5.76353580594111,18.5923271235154
"FRA","FR","France",2020-03-20,12612,1741,20,9.44240402066495,167886,65,5.7658369712351,18.524546746911
"FRA","FR","France",2020-03-21,14282,1670,21,9.56675528210905,167886,65,5.801290413411,18.2205332275939
"FRA","FR","France",2020-03-22,16018,1736,22,9.68146836888363,167886,65,6.39496124521133,15.0917548753447
"FRA","FR","France",2020-03-23,19856,3838,23,9.89626150744439,167886,65,6.3640566306266,15.2748680887289
"FRA","FR","France",2020-03-24,22304,2448,24,10.0125213135603,167886,65,6.45770523264615,14.8293021041385
"FRA","FR","France",2020-03-25,25233,2929,25,10.1359079406305,167886,65,6.57881535218087,14.27108113002
"FRA","FR","France",2020-03-26,29155,3922,26,10.2803817036563,167886,65,6.58739644292304,14.226040395334
"FRA","FR","France",2020-03-27,32964,3809,27,10.4031713358833,167886,65,6.61373426683471,14.0954330859074
"FRA","FR","France",2020-03-28,37575,4611,28,10.5340942146212,167886,65,6.70665306907348,13.7127056578087
"FRA","FR","France",2020-03-29,40174,2599,29,10.6009752991945,167886,65,7.0862477989898,12.2305377593746
"FRA","FR","France",2020-03-30,44550,4376,30,10.704367432899,167886,65,7.23865236202994,11.640662807532
"FRA","FR","France",2020-03-31,52128,7578,31,10.8614575114018,167886,65,7.2804837856449,11.5086576218225
"FRA","FR","France",2020-04-01,56989,4861,32,10.950613545737,167886,65,7.41112687151483,11.0626467698469
"FRA","FR","France",2020-04-02,59105,2116,33,10.9870708021845,167886,65,7.67180079883592,10.1614974047951
"FRA","FR","France",2020-04-03,64338,5233,34,11.0719057154482,167886,65,7.90192563663113,9.39954150463974
"FRA","FR","France",2020-04-04,68605,4267,35,11.1361206973553,167886,65,8.0833575144731,8.80759303701272
"FRA","FR","France",2020-04-05,70478,1873,36,11.1630558833629,167886,65,8.56992135300787,7.30958533217902
"FRA","FR","France",2020-04-06,74390,3912,37,11.2170768031854,167886,65,9.06293788137153,5.85997302061948
"FRA","FR","France",2020-04-07,78167,3777,38,11.2666028425836,167886,65,9.23929403726641,5.35403593020083
"FRA","FR","France",2020-04-08,82048,3881,39,11.3150597208403,167886,65,9.2954340600493,5.19398970024407
"FRA","FR","France",2020-04-09,86334,4286,40,11.3659787739915,167886,65,9.44387025070392,4.79872922078753
"FRA","FR","France",2020-04-10,90676,4342,41,11.4150479924884,167886,65,9.44902030897843,4.7878949439693
"FRA","FR","France",2020-04-11,93790,3114,42,11.448813519503,167886,65,9.42912445088895,4.83068292297892
"FRA","FR","France",2020-04-12,120633,26843,43,11.7005081576857,167886,65,8.65457870291435,6.83822746067048
"FRA","FR","France",2020-04-13,124298,3665,44,11.7304371872648,167886,65,8.17554185694113,8.01869519016351
"FRA","FR","France",2020-04-14,129257,4959,45,11.7695579495115,167886,65,7.96825009783307,8.49239884913387
"FRA","FR","France",2020-04-15,132473,3216,46,11.7941341300589,167886,65,8.1095784246993,8.12539160717893
"FRA","FR","France",2020-04-16,144944,12471,47,11.8841027399091,167886,65,8.2724562670323,7.73876876856985
"FRA","FR","France",2020-04-17,146923,1979,48,11.8976639190009,167886,65,8.88986398763113,6.34799037762409
"FRA","FR","France",2020-04-18,146906,-17,49,11.8975482054395,167886,65,10.1017986745512,3.71470856118383
"FRA","FR","France",2020-04-19,151808,4902,50,11.9303718434773,167886,65,10.233124758399,3.42612239084162
"FRA","FR","France",2020-04-20,154188,2380,51,11.9459279160715,167886,65,10.4769910284145,2.91082425731163
"FRA","FR","France",2020-04-21,156921,2733,52,11.9634977729772,167886,65,10.7391062512674,2.37303287698614
"FRA","FR","France",2020-04-22,154715,-2206,53,11.9493399937223,167886,65,11.2530660914707,1.34199707151501
"FRA","FR","France",2020-04-23,157026,2311,54,11.964166675715,167886,65,11.3231056685366,1.20077777217017
"FRA","FR","France",2020-04-24,158636,1610,55,11.9743675485541,167886,65,11.3866061324069,1.07664204096381
"FRA","FR","France",2020-04-25,160292,1656,56,11.9847524309268,167886,65,11.5411832297515,0.788178321612801
"FRA","FR","France",2020-04-26,160847,555,57,11.9882088815762,167886,65,11.5923049088187,0.694213454447667
"FRA","FR","France",2020-04-27,164589,3742,58,12.0112067363164,167886,65,11.5022281074141,0.862322931919216
"FRA","FR","France",2020-04-28,167605,3016,59,12.0293652995207,167886,65,11.2899206233786,1.24284775578611
"FRA","FR","France",2020-04-29,165093,-2512,60,12.014264230463,167886,65,11.4114645118917,1.02408025559658
"FRA","FR","France",2020-04-30,165764,671,61,12.0183203690362,167886,65,11.5222753655248,0.828708851655074
"FRA","FR","France",2020-05-01,165764,0,62,12.0183203690362,167886,65,11.6636671624002,0.58565815498165
"FRA","FR","France",2020-05-02,166976,1212,63,12.0256053684964,167886,65,11.7678163312442,0.412042127556184
"FRA","FR","France",2020-05-03,167272,296,64,12.0273765089513,167886,65,11.9225019381106,0.160877122961528
"FRA","FR","France",2020-05-04,167886,614,65,12.031040456623,167886,65,11.9381428103001,0.137625099084431
"GAB","GA","Gabon",2020-04-17,108,28,1,4.68213122712422,367,18,NA,NA
"GAB","GA","Gabon",2020-04-18,108,0,2,4.68213122712422,367,18,NA,NA
"GAB","GA","Gabon",2020-04-19,109,1,3,4.69134788222914,367,18,NA,NA
"GAB","GA","Gabon",2020-04-20,120,11,4,4.78749174278205,367,18,NA,NA
"GAB","GA","Gabon",2020-04-21,156,36,5,5.04985600724954,367,18,NA,NA
"GAB","GA","Gabon",2020-04-22,166,10,6,5.11198778835654,367,18,NA,NA
"GAB","GA","Gabon",2020-04-23,167,1,7,5.11799381241676,367,18,4.51387581198854,9.0207464405809
"GAB","GA","Gabon",2020-04-24,172,5,8,5.14749447681345,367,18,4.48156512402856,9.19242019649084
"GAB","GA","Gabon",2020-04-25,176,4,9,5.17048399503815,367,18,4.5340468982,7.94839861306095
"GAB","GA","Gabon",2020-04-26,176,0,10,5.17048399503815,367,18,4.72296397589862,5.09192650286594
"GAB","GA","Gabon",2020-04-27,211,35,11,5.35185813347607,367,18,4.8527400370086,3.84103205237217
"GAB","GA","Gabon",2020-04-28,238,27,12,5.47227067367148,367,18,4.71522107688033,5.61273862960045
"GAB","GA","Gabon",2020-04-29,276,38,13,5.62040086571715,367,18,4.45794524600476,8.35052747162552
"GAB","GA","Gabon",2020-04-30,276,0,14,5.62040086571715,367,18,4.33535130600571,9.35835566679432
"GAB","GA","Gabon",2020-05-01,276,0,15,5.62040086571715,367,18,4.35313116249529,8.99331102012886
"GAB","GA","Gabon",2020-05-02,335,59,16,5.81413053182507,367,18,4.30963447339632,9.34341166745927
"GAB","GA","Gabon",2020-05-03,335,0,17,5.81413053182507,367,18,4.5809590397442,7.39477468340785
"GAB","GA","Gabon",2020-05-04,367,32,18,5.90536184805457,367,18,4.68790881814338,6.71593757668946
"GEO","GE","Georgia",2020-03-30,103,12,1,4.63472898822964,593,36,NA,NA
"GEO","GE","Georgia",2020-03-31,110,7,2,4.70048036579242,593,36,NA,NA
"GEO","GE","Georgia",2020-04-01,117,7,3,4.76217393479776,593,36,NA,NA
"GEO","GE","Georgia",2020-04-02,134,17,4,4.89783979995091,593,36,NA,NA
"GEO","GE","Georgia",2020-04-03,155,21,5,5.04342511691925,593,36,NA,NA
"GEO","GE","Georgia",2020-04-04,162,7,6,5.08759633523238,593,36,NA,NA
"GEO","GE","Georgia",2020-04-05,174,12,7,5.15905529921453,593,36,4.52240539802582,9.38736447841469
"GEO","GE","Georgia",2020-04-06,188,14,8,5.23644196282995,593,36,4.5211082493861,9.25501448295577
"GEO","GE","Georgia",2020-04-07,196,8,9,5.27811465923052,593,36,4.56480886944969,8.35948814768447
"GEO","GE","Georgia",2020-04-08,211,15,10,5.35185813347607,593,36,4.65554882992305,7.0724275456985
