"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"IRN","IR","Iran","2020-03-15",724,113,21,6.58479139238572,3452,41,2.69774930743582,0.185952410359763
"IRN","IR","Iran","2020-03-16",853,129,22,6.74875954749168,3452,41,2.82757050358918,0.178962065703858
"IRN","IR","Iran","2020-03-17",988,135,23,6.89568269774787,3452,41,2.97652200068757,0.171297526353577
"IRN","IR","Iran","2020-03-18",1135,147,24,7.0343879299155,3452,41,3.1493832371841,0.162834803066713
"IRN","IR","Iran","2020-03-19",1284,149,25,7.15773548424991,3452,41,3.35008897266134,0.153428925115507
"IRN","IR","Iran","2020-03-20",1433,149,26,7.26752542782817,3452,41,3.59548115701276,0.142457213290069
"IRN","IR","Iran","2020-03-21",1556,123,27,7.34987370473834,3452,41,3.92425246842285,0.128386838722603
"IRN","IR","Iran","2020-03-22",1685,129,28,7.42952084278646,3452,41,4.28353062837795,0.113707264206356
"IRN","IR","Iran","2020-03-23",1812,127,29,7.50218648660292,3452,41,4.63206605581404,0.10006840759984
"IRN","IR","Iran","2020-03-24",1934,122,30,7.56734567601324,3452,41,4.96751765870302,0.0874918092127694
"IRN","IR","Iran","2020-03-25",2077,143,31,7.63867982387611,3452,41,5.22133762375739,0.0783852248969052
"IRN","IR","Iran","2020-03-26",2234,157,32,7.71154897962915,3452,41,5.37460713163019,0.0731252759609018
"IRN","IR","Iran","2020-03-27",2378,144,33,7.77401507725073,3452,41,5.45369537531129,0.0704633474462758
"IRN","IR","Iran","2020-03-28",2517,139,34,7.83082299513532,3452,41,5.54184658301698,0.0675631050699311
"IRN","IR","Iran","2020-03-29",2640,123,35,7.87853419614036,3452,41,5.65320986754274,0.0639761792939672
"IRN","IR","Iran","2020-03-30",2757,117,36,7.9218984110238,3452,41,5.8008653138959,0.0593800344666554
"IRN","IR","Iran","2020-03-31",2898,141,37,7.97177612288063,3452,41,5.96699530529285,0.0544466742390173
"IRN","IR","Iran","2020-04-01",3036,138,38,8.01829613851552,3452,41,6.11386440175153,0.050244249421693
"IRN","IR","Iran","2020-04-02",3160,124,39,8.05832730658096,3452,41,6.22336373344357,0.0471830321961203
"IRN","IR","Iran","2020-04-03",3294,134,40,8.09985791073758,3452,41,6.29942037865737,0.0451103105421334
"IRN","IR","Iran","2020-04-04",3452,158,41,8.14670905220332,3452,41,6.32127842865326,0.0445355268327419
"IRL","IE","Ireland","2020-03-26",19,10,1,2.94443897916644,137,10,NA,NA
"IRL","IE","Ireland","2020-03-27",22,3,2,3.09104245335832,137,10,NA,NA
"IRL","IE","Ireland","2020-03-28",36,14,3,3.58351893845611,137,10,NA,NA
"IRL","IE","Ireland","2020-03-29",46,10,4,3.8286413964891,137,10,NA,NA
"IRL","IE","Ireland","2020-03-30",54,8,5,3.98898404656427,137,10,NA,NA
"IRL","IE","Ireland","2020-03-31",71,17,6,4.26267987704132,137,10,NA,NA
"IRL","IE","Ireland","2020-04-01",85,14,7,4.44265125649032,137,10,2.69979716573144,0.258692028123064
"IRL","IE","Ireland","2020-04-02",98,13,8,4.58496747867057,137,10,2.78426967233903,0.236931364019907
"IRL","IE","Ireland","2020-04-03",120,22,9,4.78749174278205,137,10,3.01593972222765,0.199222778116672
"IRL","IE","Ireland","2020-04-04",137,17,10,4.91998092582813,137,10,3.10386913646035,0.185475770788639
"ITA","IT","Italy","2020-02-26",12,2,1,2.484906649788,15362,39,NA,NA
"ITA","IT","Italy","2020-02-27",17,5,2,2.83321334405622,15362,39,NA,NA
"ITA","IT","Italy","2020-02-28",21,4,3,3.04452243772342,15362,39,NA,NA
"ITA","IT","Italy","2020-02-29",29,8,4,3.36729582998647,15362,39,NA,NA
"ITA","IT","Italy","2020-03-01",34,5,5,3.52636052461616,15362,39,NA,NA
"ITA","IT","Italy","2020-03-02",52,18,6,3.95124371858143,15362,39,NA,NA
"ITA","IT","Italy","2020-03-03",79,27,7,4.36944785246702,15362,39,2.17220970189121,0.298982944427865
"ITA","IT","Italy","2020-03-04",107,28,8,4.67282883446191,15362,39,2.11772943646694,0.312594471046401
"ITA","IT","Italy","2020-03-05",148,41,9,4.99721227376411,15362,39,1.99436817203069,0.332579387318707
"ITA","IT","Italy","2020-03-06",197,49,10,5.28320372873799,15362,39,1.95690303133728,0.33610758251539
"ITA","IT","Italy","2020-03-07",233,36,11,5.4510384535657,15362,39,2.01712841846809,0.323775651016387
"ITA","IT","Italy","2020-03-08",366,133,12,5.90263333340137,15362,39,2.17360386826853,0.308133033604759
"ITA","IT","Italy","2020-03-09",463,97,13,6.13772705408623,15362,39,2.32405851059128,0.293509742233506
"ITA","IT","Italy","2020-03-10",631,168,14,6.44730586254121,15362,39,2.32517876490118,0.293710366055198
"ITA","IT","Italy","2020-03-11",827,196,15,6.71780469502369,15362,39,2.34384500077188,0.292023933282347
"ITA","IT","Italy","2020-03-12",827,0,16,6.71780469502369,15362,39,2.66657030170183,0.263643139675462
"ITA","IT","Italy","2020-03-13",1266,439,17,7.14361760270412,15362,39,2.71562562225074,0.260291350414192
"ITA","IT","Italy","2020-03-14",1441,175,18,7.27309259599952,15362,39,3.19482419972958,0.228344918482598
"ITA","IT","Italy","2020-03-15",1809,368,19,7.50052948539529,15362,39,3.32495818809669,0.220206916733008
"ITA","IT","Italy","2020-03-16",2158,349,20,7.67693714581808,15362,39,3.5408798462028,0.20748683326963
"ITA","IT","Italy","2020-03-17",2503,345,21,7.82524529143177,15362,39,3.66661256151818,0.199910663339436
"ITA","IT","Italy","2020-03-18",2978,475,22,7.99900721324395,15362,39,3.64076764148955,0.200382410069095
"ITA","IT","Italy","2020-03-19",3405,427,23,8.13300021858361,15362,39,4.26113787319389,0.169453317434422
"ITA","IT","Italy","2020-03-20",4032,627,24,8.3020178097512,15362,39,4.31034958445304,0.16692097053777
"ITA","IT","Italy","2020-03-21",4825,793,25,8.48156601377309,15362,39,4.451808722452,0.160750922862552
"ITA","IT","Italy","2020-03-22",5476,651,26,8.60813018640834,15362,39,4.52468924171233,0.157472541534309
"ITA","IT","Italy","2020-03-23",6077,601,27,8.71226643213535,15362,39,4.67056888336477,0.150995541558178
"ITA","IT","Italy","2020-03-24",6820,743,28,8.82761475083751,15362,39,4.91045446733571,0.141088122019332
"ITA","IT","Italy","2020-03-25",7503,683,29,8.92305821954573,15362,39,5.17845852268527,0.130431010836472
"ITA","IT","Italy","2020-03-26",8215,712,30,9.01371703047137,15362,39,5.57354223364452,0.115627379933391
"ITA","IT","Italy","2020-03-27",9134,919,31,9.11975899374495,15362,39,5.87575724553604,0.104876586266143
"ITA","IT","Italy","2020-03-28",10023,889,32,9.21263773102487,15362,39,6.00160865401057,0.100521787025094
"ITA","IT","Italy","2020-03-29",10779,756,33,9.28535507578163,15362,39,6.13561617745653,0.0959290237683128
"ITA","IT","Italy","2020-03-30",11591,812,34,9.35798421388875,15362,39,6.32168561405819,0.0898079572206794
"ITA","IT","Italy","2020-03-31",12428,837,35,9.42770727051294,15362,39,6.48508538868366,0.0845742000633241
"ITA","IT","Italy","2020-04-01",13155,727,36,9.48455719347439,15362,39,6.709738346325,0.0776344116217483
"ITA","IT","Italy","2020-04-02",13915,760,37,9.54072267395999,15362,39,6.98021782714937,0.0696100771526971
"ITA","IT","Italy","2020-04-03",14681,766,38,9.59430941973946,15362,39,7.18684931573259,0.0636544015030771
"ITA","IT","Italy","2020-04-04",15362,681,39,9.63965220655863,15362,39,7.35618188380006,0.0588770431242672
"KOR","KR","Korea, South","2020-02-26",12,2,1,2.484906649788,177,39,NA,NA
"KOR","KR","Korea, South","2020-02-27",13,1,2,2.56494935746154,177,39,NA,NA
"KOR","KR","Korea, South","2020-02-28",13,0,3,2.56494935746154,177,39,NA,NA
"KOR","KR","Korea, South","2020-02-29",16,3,4,2.77258872223978,177,39,NA,NA
"KOR","KR","Korea, South","2020-03-01",17,1,5,2.83321334405622,177,39,NA,NA
"KOR","KR","Korea, South","2020-03-02",28,11,6,3.3322045101752,177,39,NA,NA
"KOR","KR","Korea, South","2020-03-03",28,0,7,3.3322045101752,177,39,2.22004979688198,0.155166709756558
"KOR","KR","Korea, South","2020-03-04",35,7,8,3.55534806148941,177,39,2.0891150151787,0.180904364480228
"KOR","KR","Korea, South","2020-03-05",35,0,9,3.55534806148941,177,39,2.05604251886199,0.179846641310782
"KOR","KR","Korea, South","2020-03-06",42,7,10,3.73766961828337,177,39,2.16198991398053,0.162951988368263
"KOR","KR","Korea, South","2020-03-07",44,2,11,3.78418963391826,177,39,2.3365960664791,0.138821522754167
"KOR","KR","Korea, South","2020-03-08",50,6,12,3.91202300542815,177,39,2.69300799976735,0.100919546072818
"KOR","KR","Korea, South","2020-03-09",53,3,13,3.97029191355212,177,39,2.67227723260618,0.10201620251561
"KOR","KR","Korea, South","2020-03-10",54,1,14,3.98898404656427,177,39,2.88067063755205,0.082326751660528
"KOR","KR","Korea, South","2020-03-11",60,6,15,4.0943445622221,177,39,2.8750984180395,0.0823471656569192
"KOR","KR","Korea, South","2020-03-12",66,6,16,4.18965474202643,177,39,3.00059602111893,0.0733295096061779
"KOR","KR","Korea, South","2020-03-13",66,0,17,4.18965474202643,177,39,3.07059322629559,0.0677039802211082
"KOR","KR","Korea, South","2020-03-14",72,6,18,4.27666611901606,177,39,3.16023539734732,0.0619044890419459
"KOR","KR","Korea, South","2020-03-15",75,3,19,4.31748811353631,177,39,3.16829036290027,0.0611522473093021
"KOR","KR","Korea, South","2020-03-16",75,0,20,4.31748811353631,177,39,3.2741907209511,0.0542432385905057
"KOR","KR","Korea, South","2020-03-17",81,6,21,4.39444915467244,177,39,3.42894043336758,0.0458504961385954
"KOR","KR","Korea, South","2020-03-18",84,3,22,4.43081679884331,177,39,3.50574386855833,0.041924892509391
"KOR","KR","Korea, South","2020-03-19",91,7,23,4.51085950651685,177,39,3.38471986811973,0.0481741676522114
"KOR","KR","Korea, South","2020-03-20",94,3,24,4.54329478227,177,39,3.42375513114059,0.0464270521796404
"KOR","KR","Korea, South","2020-03-21",102,8,25,4.62497281328427,177,39,3.27739163508617,0.0532313495912745
"KOR","KR","Korea, South","2020-03-22",111,9,26,4.70953020131233,177,39,3.06727355393708,0.0624875558563725
"KOR","KR","Korea, South","2020-03-23",111,0,27,4.70953020131233,177,39,3.17467913549438,0.0577422589866125
"KOR","KR","Korea, South","2020-03-24",120,9,28,4.78749174278205,177,39,3.15806939907311,0.0583429157303395
"KOR","KR","Korea, South","2020-03-25",126,6,29,4.83628190695148,177,39,3.23600583387358,0.0553292325127156
"KOR","KR","Korea, South","2020-03-26",131,5,30,4.87519732320115,177,39,3.28376562111858,0.0534388339856273
"KOR","KR","Korea, South","2020-03-27",139,8,31,4.93447393313069,177,39,3.39590756561171,0.0495210467484302
"KOR","KR","Korea, South","2020-03-28",144,5,32,4.969813299576,177,39,3.46623023594665,0.0470872263873867
"KOR","KR","Korea, South","2020-03-29",152,8,33,5.02388052084628,177,39,3.37036045571897,0.0502102177988912
"KOR","KR","Korea, South","2020-03-30",158,6,34,5.06259503302697,177,39,3.49321856129225,0.0462543955321147
"KOR","KR","Korea, South","2020-03-31",162,4,35,5.08759633523238,177,39,3.57781085918363,0.0435051890074979
"KOR","KR","Korea, South","2020-04-01",165,3,36,5.10594547390058,177,39,3.72235946477925,0.0389739639197373
"KOR","KR","Korea, South","2020-04-02",169,4,37,5.12989871492307,177,39,3.92500571273292,0.0329376610147292
"KOR","KR","Korea, South","2020-04-03",174,5,38,5.15905529921453,177,39,4.04807820460291,0.0293968867122427
"KOR","KR","Korea, South","2020-04-04",177,3,39,5.17614973257383,177,39,4.21669231206877,0.0247153766874455
"NLD","NL","Netherlands","2020-03-14",12,2,1,2.484906649788,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-15",20,8,2,2.99573227355399,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-16",24,4,3,3.17805383034795,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-17",43,19,4,3.76120011569356,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-18",58,15,5,4.06044301054642,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-19",76,18,6,4.33073334028633,1651,22,NA,NA
"NLD","NL","Netherlands","2020-03-20",106,30,7,4.66343909411207,1651,22,2.19807423824185,0.360285308808406
"NLD","NL","Netherlands","2020-03-21",136,30,8,4.91265488573605,1651,22,2.32691672349177,0.331823985309543
"NLD","NL","Netherlands","2020-03-22",179,43,9,5.18738580584075,1651,22,2.38472253676708,0.319067912504609
"NLD","NL","Netherlands","2020-03-23",213,34,10,5.36129216570943,1651,22,2.70200038103916,0.272717260217357
"NLD","NL","Netherlands","2020-03-24",276,63,11,5.62040086571715,1651,22,2.80092475882486,0.259462068860253
"NLD","NL","Netherlands","2020-03-25",356,80,12,5.87493073085203,1651,22,2.88739180711034,0.249826892674309
"NLD","NL","Netherlands","2020-03-26",434,78,13,6.07304453410041,1651,22,3.03245577241207,0.235227966788334
"NLD","NL","Netherlands","2020-03-27",546,112,14,6.30261897574491,1651,22,3.08307073736534,0.230530296131731
"NLD","NL","Netherlands","2020-03-28",639,93,15,6.45990445437753,1651,22,3.20300254716407,0.219744758359449
"NLD","NL","Netherlands","2020-03-29",771,132,16,6.64768837356333,1651,22,3.27867956447069,0.21306728734912
"NLD","NL","Netherlands","2020-03-30",864,93,17,6.76157276880406,1651,22,3.57064892868541,0.191281818391445
"NLD","NL","Netherlands","2020-03-31",1039,175,18,6.94601399109923,1651,22,3.79401644980915,0.176263415998833
"NLD","NL","Netherlands","2020-04-01",1173,134,19,7.06731984865348,1651,22,3.99614654159505,0.163260153171228
"NLD","NL","Netherlands","2020-04-02",1339,166,20,7.19967834569117,1651,22,4.21662500932082,0.150154804140235
"NLD","NL","Netherlands","2020-04-03",1487,148,21,7.30451594646016,1651,22,4.37723813958007,0.140841482155464
"NLD","NL","Netherlands","2020-04-04",1651,164,22,7.40913644392013,1651,22,4.58891783479464,0.129424818606234
"PHL","PH","Philippines","2020-03-15",11,3,1,2.39789527279837,144,21,NA,NA
"PHL","PH","Philippines","2020-03-16",12,1,2,2.484906649788,144,21,NA,NA
"PHL","PH","Philippines","2020-03-17",12,0,3,2.484906649788,144,21,NA,NA
"PHL","PH","Philippines","2020-03-18",19,7,4,2.94443897916644,144,21,NA,NA
"PHL","PH","Philippines","2020-03-19",17,-2,5,2.83321334405622,144,21,NA,NA
"PHL","PH","Philippines","2020-03-20",18,1,6,2.89037175789616,144,21,NA,NA
"PHL","PH","Philippines","2020-03-21",19,1,7,2.94443897916644,144,21,2.3116148004387,0.0999595724853128
"PHL","PH","Philippines","2020-03-22",25,6,8,3.2188758248682,144,21,2.28107442590292,0.1095323200974
"PHL","PH","Philippines","2020-03-23",33,8,9,3.49650756146648,144,21,2.18148571486917,0.131960787912471
"PHL","PH","Philippines","2020-03-24",35,2,10,3.55534806148941,144,21,2.25421570682525,0.124564991027196
"PHL","PH","Philippines","2020-03-25",38,3,11,3.63758615972639,144,21,1.99800891652503,0.153397844160609
"PHL","PH","Philippines","2020-03-26",45,7,12,3.80666248977032,144,21,1.92694336418791,0.159701385477271
"PHL","PH","Philippines","2020-03-27",54,9,13,3.98898404656427,144,21,1.93181218534391,0.15893882608063
"PHL","PH","Philippines","2020-03-28",68,14,14,4.21950770517611,144,21,2.03836049867294,0.151362965692865
"PHL","PH","Philippines","2020-03-29",71,3,15,4.26267987704132,144,21,2.14751050548956,0.142079790033421
"PHL","PH","Philippines","2020-03-30",78,7,16,4.35670882668959,144,21,2.08705051330569,0.145254105201292
"PHL","PH","Philippines","2020-03-31",88,10,17,4.47733681447821,144,21,2.16054632563536,0.139037159591823
"PHL","PH","Philippines","2020-04-01",96,8,18,4.56434819146784,144,21,2.4250162631515,0.120962991515497
"PHL","PH","Philippines","2020-04-02",107,11,19,4.67282883446191,144,21,2.67412931443232,0.10556686691833
"PHL","PH","Philippines","2020-04-03",136,29,20,4.91265488573605,144,21,2.6085293063613,0.110977815046402
"PHL","PH","Philippines","2020-04-04",144,8,21,4.969813299576,144,21,2.39812012912683,0.122456585917167
"PRT","PT","Portugal","2020-03-21",12,6,1,2.484906649788,266,15,NA,NA
"PRT","PT","Portugal","2020-03-22",14,2,2,2.63905732961526,266,15,NA,NA
"PRT","PT","Portugal","2020-03-23",23,9,3,3.13549421592915,266,15,NA,NA
"PRT","PT","Portugal","2020-03-24",33,10,4,3.49650756146648,266,15,NA,NA
"PRT","PT","Portugal","2020-03-25",43,10,5,3.76120011569356,266,15,NA,NA
"PRT","PT","Portugal","2020-03-26",60,17,6,4.0943445622221,266,15,NA,NA
"PRT","PT","Portugal","2020-03-27",76,16,7,4.33073334028633,266,15,2.12406904836111,0.324062872731182
"PRT","PT","Portugal","2020-03-28",100,24,8,4.60517018598809,266,15,2.13631286256648,0.317380493521017
"PRT","PT","Portugal","2020-03-29",119,19,9,4.77912349311153,266,15,2.37513628813179,0.275633796613684
"PRT","PT","Portugal","2020-03-30",140,21,10,4.9416424226093,266,15,2.56644099968918,0.245788462929657
"PRT","PT","Portugal","2020-03-31",160,20,11,5.07517381523383,266,15,2.77393914152914,0.217318106150728
"PRT","PT","Portugal","2020-04-01",187,27,12,5.23110861685459,266,15,3.03958491398214,0.186987333943345
"PRT","PT","Portugal","2020-04-02",209,22,13,5.34233425196481,266,15,3.26406590411738,0.163668925674669
"PRT","PT","Portugal","2020-04-03",246,37,14,5.50533153593236,266,15,3.45140885382667,0.147013277206595
"PRT","PT","Portugal","2020-04-04",266,20,15,5.5834963087817,266,15,3.57646273047504,0.135987753942415
"ROU","RO","Romania","2020-03-24",11,4,1,2.39789527279837,146,12,NA,NA
"ROU","RO","Romania","2020-03-25",17,6,2,2.83321334405622,146,12,NA,NA
"ROU","RO","Romania","2020-03-26",23,6,3,3.13549421592915,146,12,NA,NA
"ROU","RO","Romania","2020-03-27",26,3,4,3.25809653802148,146,12,NA,NA
"ROU","RO","Romania","2020-03-28",37,11,5,3.61091791264422,146,12,NA,NA
"ROU","RO","Romania","2020-03-29",43,6,6,3.76120011569356,146,12,NA,NA
"ROU","RO","Romania","2020-03-30",65,22,7,4.17438726989564,146,12,2.2157616339653,0.273602615402913
"ROU","RO","Romania","2020-03-31",82,17,8,4.40671924726425,146,12,2.29332419992401,0.260764549829613
"ROU","RO","Romania","2020-04-01",92,10,9,4.52178857704904,146,12,2.33417244112177,0.250699923539166
"ROU","RO","Romania","2020-04-02",115,23,10,4.74493212836325,146,12,2.33634987628166,0.247420258264487
"ROU","RO","Romania","2020-04-03",133,18,11,4.89034912822175,146,12,2.54342520295443,0.219755677829478
"ROU","RO","Romania","2020-04-04",146,13,12,4.98360662170834,146,12,2.74984740395083,0.194191289849841
"ESP","ES","Spain","2020-03-08",17,7,1,2.83321334405622,11947,28,NA,NA
"ESP","ES","Spain","2020-03-09",28,11,2,3.3322045101752,11947,28,NA,NA
"ESP","ES","Spain","2020-03-10",35,7,3,3.55534806148941,11947,28,NA,NA
"ESP","ES","Spain","2020-03-11",54,19,4,3.98898404656427,11947,28,NA,NA
"ESP","ES","Spain","2020-03-12",55,1,5,4.00733318523247,11947,28,NA,NA
"ESP","ES","Spain","2020-03-13",133,78,6,4.89034912822175,11947,28,NA,NA
"ESP","ES","Spain","2020-03-14",195,62,7,5.27299955856375,11947,28,2.4275426901349,0.388844035834241
"ESP","ES","Spain","2020-03-15",289,94,8,5.66642668811243,11947,28,2.36278241661957,0.40497623605778
"ESP","ES","Spain","2020-03-16",342,53,9,5.8348107370626,11947,28,2.28969169721799,0.409247845826685
"ESP","ES","Spain","2020-03-17",533,191,10,6.27852142416584,11947,28,2.30929233918582,0.403558742726988
"ESP","ES","Spain","2020-03-18",623,90,11,6.43454651878745,11947,28,2.44934224257748,0.379278420394714
"ESP","ES","Spain","2020-03-19",830,207,12,6.72142570079064,11947,28,3.16216263053394,0.301014941935982
"ESP","ES","Spain","2020-03-20",1043,213,13,6.94985645500077,11947,28,3.40111797735752,0.276439446299727
"ESP","ES","Spain","2020-03-21",1375,332,14,7.22620901010067,11947,28,3.55612202403419,0.262583667088066
"ESP","ES","Spain","2020-03-22",1772,397,15,7.47986413116503,11947,28,3.55538544370033,0.262351617513937
"ESP","ES","Spain","2020-03-23",2311,539,16,7.74543561027438,11947,28,3.72833361428782,0.249862896156814
"ESP","ES","Spain","2020-03-24",2808,497,17,7.9402277651457,11947,28,3.66640226736314,0.25339540122166
"ESP","ES","Spain","2020-03-25",3647,839,18,8.20166019080868,11947,28,3.74816518197779,0.247881167518489
"ESP","ES","Spain","2020-03-26",4365,718,19,8.3813734682737,11947,28,3.87162264141529,0.23949346554341
"ESP","ES","Spain","2020-03-27",5138,773,20,8.54441917766983,11947,28,4.1586036977481,0.221924062766397
"ESP","ES","Spain","2020-03-28",5982,844,21,8.69651023918989,11947,28,4.48410862193664,0.203180398642625
"ESP","ES","Spain","2020-03-29",6803,821,22,8.82511897034506,11947,28,4.87663840709852,0.181941929112914
"ESP","ES","Spain","2020-03-30",7716,913,23,8.95105137402562,11947,28,5.22396220033069,0.164090184165312
"ESP","ES","Spain","2020-03-31",8464,748,24,9.04357715409808,11947,28,5.70403235438038,0.140921660501689
"ESP","ES","Spain","2020-04-01",9387,923,25,9.14708103233699,11947,28,6.00917751808396,0.126784992138646
"ESP","ES","Spain","2020-04-02",10348,961,26,9.24454854330592,11947,28,6.27676803656819,0.114999566676982
"ESP","ES","Spain","2020-04-03",11198,850,27,9.32349046990884,11947,28,6.53377154355298,0.104136767728212
"ESP","ES","Spain","2020-04-04",11947,749,28,9.38823547981722,11947,28,6.77901551287791,0.0941142539068134
"SWE","SE","Sweden","2020-03-19",11,1,1,2.39789527279837,373,17,NA,NA
"SWE","SE","Sweden","2020-03-20",16,5,2,2.77258872223978,373,17,NA,NA
"SWE","SE","Sweden","2020-03-21",20,4,3,2.99573227355399,373,17,NA,NA
"SWE","SE","Sweden","2020-03-22",21,1,4,3.04452243772342,373,17,NA,NA
"SWE","SE","Sweden","2020-03-23",25,4,5,3.2188758248682,373,17,NA,NA
"SWE","SE","Sweden","2020-03-24",36,11,6,3.58351893845611,373,17,NA,NA
"SWE","SE","Sweden","2020-03-25",62,26,7,4.12713438504509,373,17,2.15822093345685,0.251168618588823
"SWE","SE","Sweden","2020-03-26",77,15,8,4.34380542185368,373,17,2.09883778222065,0.26840895794845
"SWE","SE","Sweden","2020-03-27",105,28,9,4.65396035015752,373,17,1.892183784898,0.302911027080286
"SWE","SE","Sweden","2020-03-28",105,0,10,4.65396035015752,373,17,1.83184735478916,0.302098902545662
"SWE","SE","Sweden","2020-03-29",110,5,11,4.70048036579242,373,17,2.15095583053639,0.254018657545997
"SWE","SE","Sweden","2020-03-30",146,36,12,4.98360662170834,373,17,2.61685272416736,0.202039640698399
"SWE","SE","Sweden","2020-03-31",180,34,13,5.19295685089021,373,17,3.04956140191512,0.161556779031413
"SWE","SE","Sweden","2020-04-01",239,59,14,5.47646355193151,373,17,2.96997084836495,0.171629059401774
"SWE","SE","Sweden","2020-04-02",308,69,15,5.73009978297357,373,17,2.75626061604705,0.191639328110497
"SWE","SE","Sweden","2020-04-03",358,50,16,5.8805329864007,373,17,2.33781515308292,0.222564774046965
"SWE","SE","Sweden","2020-04-04",373,15,17,5.92157841964382,373,17,2.41510059982322,0.214081779393653
"CHE","CH","Switzerland","2020-03-13",11,7,1,2.39789527279837,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-14",13,2,2,2.56494935746154,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-15",14,1,3,2.63905732961526,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-16",14,0,4,2.63905732961526,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-17",27,13,5,3.29583686600433,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-18",28,1,6,3.3322045101752,666,23,NA,NA
"CHE","CH","Switzerland","2020-03-19",41,13,7,3.71357206670431,666,23,2.06346464412001,0.219225722269079
"CHE","CH","Switzerland","2020-03-20",54,13,8,3.98898404656427,666,23,1.89725865765462,0.254081454358795
"CHE","CH","Switzerland","2020-03-21",75,21,9,4.31748811353631,666,23,1.67098268323903,0.29117432094147
"CHE","CH","Switzerland","2020-03-22",98,23,10,4.58496747867057,666,23,1.56156265338387,0.304921874236392
"CHE","CH","Switzerland","2020-03-23",120,22,11,4.78749174278205,666,23,1.83596165658932,0.270871664791282
"CHE","CH","Switzerland","2020-03-24",122,2,12,4.80402104473326,666,23,1.91719516147287,0.255688299569141
"CHE","CH","Switzerland","2020-03-25",153,31,13,5.03043792139244,666,23,2.30003920575186,0.216095542487431
"CHE","CH","Switzerland","2020-03-26",191,38,14,5.25227342804663,666,23,2.54570073265929,0.194100761650786
"CHE","CH","Switzerland","2020-03-27",231,40,15,5.44241771052179,666,23,2.7660081192466,0.176869531011391
"CHE","CH","Switzerland","2020-03-28",264,33,16,5.57594910314632,666,23,2.87166407922539,0.168966042579289
"CHE","CH","Switzerland","2020-03-29",300,36,17,5.7037824746562,666,23,2.87569929567941,0.168025289342069
"CHE","CH","Switzerland","2020-03-30",359,59,18,5.88332238848828,666,23,2.75517086037698,0.175295314746153
"CHE","CH","Switzerland","2020-03-31",433,74,19,6.07073772800249,666,23,2.91163890498038,0.165870075173138
"CHE","CH","Switzerland","2020-04-01",488,55,20,6.19031540585315,666,23,3.07310091577036,0.15636211620439
"CHE","CH","Switzerland","2020-04-02",536,48,21,6.2841341610708,666,23,3.22955593212966,0.147172757514535
"CHE","CH","Switzerland","2020-04-03",591,55,22,6.3818160174061,666,23,3.37641369957137,0.138760611891908
"CHE","CH","Switzerland","2020-04-04",666,75,23,6.50128967054039,666,23,3.57155306474783,0.128675188519876
"TUR","TR","Turkey","2020-03-22",30,21,1,3.40119738166216,501,14,NA,NA
"TUR","TR","Turkey","2020-03-23",37,7,2,3.61091791264422,501,14,NA,NA
"TUR","TR","Turkey","2020-03-24",44,7,3,3.78418963391826,501,14,NA,NA
"TUR","TR","Turkey","2020-03-25",59,15,4,4.07753744390572,501,14,NA,NA
"TUR","TR","Turkey","2020-03-26",75,16,5,4.31748811353631,501,14,NA,NA
"TUR","TR","Turkey","2020-03-27",92,17,6,4.52178857704904,501,14,NA,NA
"TUR","TR","Turkey","2020-03-28",108,16,7,4.68213122712422,501,14,3.17105842071801,0.221351476600496
"TUR","TR","Turkey","2020-03-29",131,23,8,4.87519732320115,501,14,3.1897192203352,0.215463305400929
"TUR","TR","Turkey","2020-03-30",168,37,9,5.12396397940326,501,14,3.20190963359819,0.213545925308349
"TUR","TR","Turkey","2020-03-31",214,46,10,5.36597601502185,501,14,3.25123562065448,0.208274149686943
"TUR","TR","Turkey","2020-04-01",277,63,11,5.62401750618734,501,14,3.20156730416681,0.21606413593492
"TUR","TR","Turkey","2020-04-02",356,79,12,5.87493073085203,501,14,3.08450792975544,0.229784918262711
"TUR","TR","Turkey","2020-04-03",425,69,13,6.05208916892442,501,14,3.01068864742832,0.236049791695944
"TUR","TR","Turkey","2020-04-04",501,76,14,6.21660610108486,501,14,3.08026348517642,0.22819397959013
"GBR","UK","United Kingdom","2020-03-14",21,13,1,3.04452243772342,4313,22,NA,NA
"GBR","UK","United Kingdom","2020-03-15",21,0,2,3.04452243772342,4313,22,NA,NA
"GBR","UK","United Kingdom","2020-03-16",55,34,3,4.00733318523247,4313,22,NA,NA
"GBR","UK","United Kingdom","2020-03-17",55,0,4,4.00733318523247,4313,22,NA,NA
"GBR","UK","United Kingdom","2020-03-18",71,16,5,4.26267987704132,4313,22,NA,NA
"GBR","UK","United Kingdom","2020-03-19",137,66,6,4.91998092582813,4313,22,NA,NA
