"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"ARG","AR","Argentina",2020-04-14,102,5,19,4.62497281328427,111,20,3.20086807881583,7.62390858113887
"ARG","AR","Argentina",2020-04-15,111,9,20,4.70953020131233,111,20,3.35351831450795,6.75346339155592
"AUT","AT","Austria",2020-03-22,16,8,1,2.77258872223978,393,25,NA,NA
"AUT","AT","Austria",2020-03-23,21,5,2,3.04452243772342,393,25,NA,NA
"AUT","AT","Austria",2020-03-24,28,7,3,3.3322045101752,393,25,NA,NA
"AUT","AT","Austria",2020-03-25,30,2,4,3.40119738166216,393,25,NA,NA
"AUT","AT","Austria",2020-03-26,49,19,5,3.89182029811063,393,25,NA,NA
"AUT","AT","Austria",2020-03-27,58,9,6,4.06044301054642,393,25,NA,NA
"AUT","AT","Austria",2020-03-28,68,10,7,4.21950770517611,393,25,2.54143859760619,24.7579067228228
"AUT","AT","Austria",2020-03-29,86,18,8,4.45434729625351,393,25,2.58212634236458,23.7975949802726
"AUT","AT","Austria",2020-03-30,108,22,9,4.68213122712422,393,25,2.61657147834363,23.1563120967687
"AUT","AT","Austria",2020-03-31,128,20,10,4.85203026391962,393,25,2.64131197134371,22.5965171089524
"AUT","AT","Austria",2020-04-01,146,18,11,4.98360662170834,393,25,2.92879606055194,19.0041321410273
"AUT","AT","Austria",2020-04-02,158,12,12,5.06259503302697,393,25,3.03098617205253,17.6154888149008
"AUT","AT","Austria",2020-04-03,168,10,13,5.12396397940326,393,25,3.2571189856544,15.1119274671875
"AUT","AT","Austria",2020-04-04,186,18,14,5.2257466737132,393,25,3.5730347112181,12.1729585930161
"AUT","AT","Austria",2020-04-05,204,18,15,5.31811999384422,393,25,3.83727490863051,9.98484456229314
"AUT","AT","Austria",2020-04-06,220,16,16,5.39362754635236,393,25,3.99636240816217,8.7748936866294
"AUT","AT","Austria",2020-04-07,243,23,17,5.49306144334055,393,25,4.03638171720422,8.5163768071014
"AUT","AT","Austria",2020-04-08,273,30,18,5.60947179518496,393,25,3.95377694838022,9.09537888209902
"AUT","AT","Austria",2020-04-09,295,22,19,5.68697535633982,393,25,3.90360907074003,9.39794936874835
"AUT","AT","Austria",2020-04-10,319,24,20,5.76519110278484,393,25,3.93738125744933,9.1853152179955
"AUT","AT","Austria",2020-04-11,337,18,21,5.82008293035236,393,25,4.01333512985,8.72474941210245
"AUT","AT","Austria",2020-04-12,350,13,22,5.85793315448346,393,25,4.16623108217979,7.86671109291717
"AUT","AT","Austria",2020-04-13,368,18,23,5.90808293816893,393,25,4.39504640502592,6.6967670610525
"AUT","AT","Austria",2020-04-14,384,16,24,5.95064255258773,393,25,4.63091643145501,5.5659624555898
"AUT","AT","Austria",2020-04-15,393,9,25,5.97380961186926,393,25,4.81514091993253,4.71216312146668
"BEL","BE","Belgium",2020-03-18,14,4,1,2.63905732961526,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-19,21,7,2,3.04452243772342,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-20,37,16,3,3.61091791264422,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-21,67,30,4,4.20469261939097,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-22,75,8,5,4.31748811353631,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-23,88,13,6,4.47733681447821,4440,29,NA,NA
"BEL","BE","Belgium",2020-03-24,122,34,7,4.80402104473326,4440,29,2.432992310338,35.9538932134131
"BEL","BE","Belgium",2020-03-25,178,56,8,5.18178355029209,4440,29,2.61463860665491,32.3951207034689
"BEL","BE","Belgium",2020-03-26,220,42,9,5.39362754635236,4440,29,2.90094315146314,27.8172989075843
"BEL","BE","Belgium",2020-03-27,289,69,10,5.66642668811243,4440,29,3.05314324479678,25.8640278843228
"BEL","BE","Belgium",2020-03-28,353,64,11,5.8664680569333,4440,29,2.92538566518299,27.1954502824233
"BEL","BE","Belgium",2020-03-29,431,78,12,6.06610809010375,4440,29,2.98001529507671,26.3423249610609
"BEL","BE","Belgium",2020-03-30,513,82,13,6.24027584517077,4440,29,3.26329654898656,23.3937642554172
"BEL","BE","Belgium",2020-03-31,705,192,14,6.55819780281227,4440,29,3.40882578535829,22.2222169899596
"BEL","BE","Belgium",2020-04-01,828,123,15,6.71901315438526,4440,29,3.44422809409466,21.905381577628
"BEL","BE","Belgium",2020-04-02,1011,183,16,6.91869521902047,4440,29,3.52639028292063,21.2642339297735
"BEL","BE","Belgium",2020-04-03,1143,132,17,7.04141166379481,4440,29,3.63279592507242,20.388365670116
"BEL","BE","Belgium",2020-04-04,1283,140,18,7.15695636461564,4440,29,3.86689015731187,18.6975495606856
"BEL","BE","Belgium",2020-04-05,1447,164,19,7.27724772663148,4440,29,4.19835323811956,16.5386831335659
"BEL","BE","Belgium",2020-04-06,1632,185,20,7.39756153552405,4440,29,4.65851316311948,13.831505315082
"BEL","BE","Belgium",2020-04-07,2035,403,21,7.6182510978767,4440,29,4.65976648477382,13.8974375939934
"BEL","BE","Belgium",2020-04-08,2240,205,22,7.71423114484909,4440,29,4.73787408909451,13.5031850591359
"BEL","BE","Belgium",2020-04-09,2523,283,23,7.83320394864106,4440,29,4.69774493581122,13.6818920937531
"BEL","BE","Belgium",2020-04-10,3019,496,24,8.01268092970684,4440,29,4.57605929537163,14.2705562450636
"BEL","BE","Belgium",2020-04-11,3346,327,25,8.11552088154677,4440,29,4.59837659906558,14.1428967995564
"BEL","BE","Belgium",2020-04-12,3600,254,26,8.1886891244442,4440,29,4.82835699693974,13.094186139137
"BEL","BE","Belgium",2020-04-13,3903,303,27,8.26950076718061,4440,29,5.23459807059986,11.3749353571704
"BEL","BE","Belgium",2020-04-14,4157,254,28,8.33254893925264,4440,29,5.47416509167165,10.3698400536684
"BEL","BE","Belgium",2020-04-15,4440,283,29,8.39840965542627,4440,29,5.85284136902447,8.89047508957531
"BRA","BR","Brazil",2020-03-20,11,5,1,2.39789527279837,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-21,15,4,2,2.70805020110221,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-22,25,10,3,3.2188758248682,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-23,34,9,4,3.52636052461616,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-24,46,12,5,3.8286413964891,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-25,59,13,6,4.07753744390572,1736,27,NA,NA
"BRA","BR","Brazil",2020-03-26,77,18,7,4.34380542185368,1736,27,2.13067079731994,32.8088232299781
"BRA","BR","Brazil",2020-03-27,92,15,8,4.52178857704904,1736,27,2.27460647692969,29.4366115753608
"BRA","BR","Brazil",2020-03-28,111,19,9,4.70953020131233,1736,27,2.5370806429643,24.9213687841527
"BRA","BR","Brazil",2020-03-29,136,25,10,4.91265488573605,1736,27,2.68310325074293,22.7318279505339
"BRA","BR","Brazil",2020-03-30,159,23,11,5.06890420222023,1736,27,2.84990942399153,20.5598145725455
"BRA","BR","Brazil",2020-03-31,201,42,12,5.30330490805908,1736,27,2.93160022155796,19.7084509352863
"BRA","BR","Brazil",2020-04-01,240,39,13,5.48063892334199,1736,27,3.00119417158431,19.0460970264032
"BRA","BR","Brazil",2020-04-02,324,84,14,5.78074351579233,1736,27,2.86797163376106,20.3919010093293
"BRA","BR","Brazil",2020-04-03,359,35,15,5.88332238848828,1736,27,2.87589048523769,20.2474590812934
"BRA","BR","Brazil",2020-04-04,445,86,16,6.09807428216624,1736,27,2.87491575781921,20.2233327484283
"BRA","BR","Brazil",2020-04-05,486,41,17,6.18620862390049,1736,27,3.01381752422339,19.0861981371478
"BRA","BR","Brazil",2020-04-06,564,78,18,6.33505425149806,1736,27,3.28262909306671,17.227564992171
"BRA","BR","Brazil",2020-04-07,686,122,19,6.53087762772588,1736,27,3.43514633328741,16.293656499912
"BRA","BR","Brazil",2020-04-08,819,133,20,6.70808408385307,1736,27,3.59819830392429,15.4075433999616
"BRA","BR","Brazil",2020-04-09,950,131,21,6.85646198459459,1736,27,3.48851428034225,16.0146692697071
"BRA","BR","Brazil",2020-04-10,1057,107,22,6.96318998587024,1736,27,3.60153620450663,15.3888702316257
"BRA","BR","Brazil",2020-04-11,1124,67,23,7.02464903045364,1736,27,3.73123433736192,14.6327751616875
"BRA","BR","Brazil",2020-04-12,1223,99,24,7.10906213568717,1736,27,4.11612131563894,12.7309727144286
"BRA","BR","Brazil",2020-04-13,1328,105,25,7.19142933003638,1736,27,4.59269482395684,10.5421366302098
"BRA","BR","Brazil",2020-04-14,1532,204,26,7.33432935030054,1736,27,4.81336938864983,9.62336657158187
"BRA","BR","Brazil",2020-04-15,1736,204,27,7.4593388952203,1736,27,4.8046174500343,9.70603485828736
"CAN","CA","Canada",2020-03-20,12,3,1,2.484906649788,1006,27,NA,NA
"CAN","CA","Canada",2020-03-21,19,7,2,2.94443897916644,1006,27,NA,NA
"CAN","CA","Canada",2020-03-22,21,2,3,3.04452243772342,1006,27,NA,NA
"CAN","CA","Canada",2020-03-23,25,4,4,3.2188758248682,1006,27,NA,NA
"CAN","CA","Canada",2020-03-24,26,1,5,3.25809653802148,1006,27,NA,NA
"CAN","CA","Canada",2020-03-25,30,4,6,3.40119738166216,1006,27,NA,NA
"CAN","CA","Canada",2020-03-26,38,8,7,3.63758615972639,1006,27,2.48635636226449,16.3754622682309
"CAN","CA","Canada",2020-03-27,54,16,8,3.98898404656427,1006,27,2.5522994448558,16.0788721535478
"CAN","CA","Canada",2020-03-28,61,7,9,4.11087386417331,1006,27,2.42599939086702,18.2812869444526
"CAN","CA","Canada",2020-03-29,64,3,10,4.15888308335967,1006,27,2.40373021231216,18.2620110452864
"CAN","CA","Canada",2020-03-30,80,16,11,4.38202663467388,1006,27,2.31667841608326,19.144462134997
"CAN","CA","Canada",2020-03-31,101,21,12,4.61512051684126,1006,27,2.33834793635551,18.9305335436704
"CAN","CA","Canada",2020-04-01,109,8,13,4.69134788222914,1006,27,2.55329214159441,16.7311102805815
"CAN","CA","Canada",2020-04-02,139,30,14,4.93447393313069,1006,27,2.66202262220255,15.9059111760447
"CAN","CA","Canada",2020-04-03,179,40,15,5.18738580584075,1006,27,2.40142791484998,18.1787099003558
"CAN","CA","Canada",2020-04-04,218,39,16,5.38449506278909,1006,27,2.16161184341462,20.0246703461123
"CAN","CA","Canada",2020-04-05,259,41,17,5.55682806169954,1006,27,2.18492976559422,19.854254630658
"CAN","CA","Canada",2020-04-06,339,80,18,5.82600010738045,1006,27,2.05636791344258,20.7629295007742
"CAN","CA","Canada",2020-04-07,375,36,19,5.92692602597041,1006,27,2.01007724810167,20.9258179842218
"CAN","CA","Canada",2020-04-08,407,32,20,6.00881318544259,1006,27,2.4235154863802,18.3700115778085
"CAN","CA","Canada",2020-04-09,503,96,21,6.22059017009974,1006,27,2.69692507980368,16.851240365553
"CAN","CA","Canada",2020-04-10,557,54,22,6.32256523992728,1006,27,2.95780223978467,15.4448136652755
"CAN","CA","Canada",2020-04-11,654,97,23,6.4831073514572,1006,27,3.14523839278533,14.5201152803428
"CAN","CA","Canada",2020-04-12,714,60,24,6.57088296233958,1006,27,3.44855398190785,13.0741545369131
"CAN","CA","Canada",2020-04-13,779,65,25,6.65801104587075,1006,27,3.50019730134558,12.7853992673302
"CAN","CA","Canada",2020-04-14,899,120,26,6.80128303447162,1006,27,3.56242587408867,12.502032218005
"CAN","CA","Canada",2020-04-15,1006,107,27,6.91373735065968,1006,27,3.81421317196193,11.4706458042217
"CHN","CN","China",2020-01-22,17,17,1,2.83321334405622,3346,85,NA,NA
"CHN","CN","China",2020-01-23,18,1,2,2.89037175789616,3346,85,NA,NA
"CHN","CN","China",2020-01-24,26,8,3,3.25809653802148,3346,85,NA,NA
"CHN","CN","China",2020-01-25,42,16,4,3.73766961828337,3346,85,NA,NA
"CHN","CN","China",2020-01-26,56,14,5,4.02535169073515,3346,85,NA,NA
"CHN","CN","China",2020-01-27,82,26,6,4.40671924726425,3346,85,NA,NA
"CHN","CN","China",2020-01-28,131,49,7,4.87519732320115,3346,85,2.30010249293902,35.4496502460166
"CHN","CN","China",2020-01-29,133,2,8,4.89034912822175,3346,85,2.24353945224672,35.3685118225607
"CHN","CN","China",2020-01-30,171,38,9,5.14166355650266,3346,85,2.44659836293576,31.449663242094
"CHN","CN","China",2020-01-31,213,42,10,5.36129216570943,3346,85,2.73725436200987,27.096861624181
"CHN","CN","China",2020-02-01,259,46,11,5.55682806169954,3346,85,2.95961697245198,24.1787185110179
"CHN","CN","China",2020-02-02,361,102,12,5.88887795833288,3346,85,3.14134228337549,22.4310023131798
"CHN","CN","China",2020-02-03,425,64,13,6.05208916892442,3346,85,3.27272187230278,21.2246346521034
"CHN","CN","China",2020-02-04,491,66,14,6.19644412779452,3346,85,3.12200837466795,22.3811500578046
"CHN","CN","China",2020-02-05,563,72,15,6.33327962813969,3346,85,3.32989070402638,20.5014758796649
"CHN","CN","China",2020-02-06,633,70,16,6.45047042214418,3346,85,3.59618118569921,18.3143002558793
"CHN","CN","China",2020-02-07,718,85,17,6.57646956904822,3346,85,3.9189870364271,15.9403568174426
"CHN","CN","China",2020-02-08,805,87,18,6.69084227741856,3346,85,4.3258461367641,13.2452858994798
"CHN","CN","China",2020-02-09,905,100,19,6.80793494369993,3346,85,4.44420512560527,12.4982984445827
"CHN","CN","China",2020-02-10,1012,107,20,6.91968384984741,3346,85,4.52823825639143,11.997863044834
"CHN","CN","China",2020-02-11,1112,100,21,7.01391547481053,3346,85,4.61992817139862,11.4707134645382
"CHN","CN","China",2020-02-12,1117,5,22,7.0184017990692,3346,85,4.87742323443964,10.0268839811734
"CHN","CN","China",2020-02-13,1369,252,23,7.22183582528845,3346,85,4.89472743193135,9.9899940826163
"CHN","CN","China",2020-02-14,1521,152,24,7.32712329225929,3346,85,4.87344042693685,10.1262955604323
"CHN","CN","China",2020-02-15,1663,142,25,7.41637847919293,3346,85,4.86579421919627,10.1718922920739
"CHN","CN","China",2020-02-16,1766,103,26,7.47647238116391,3346,85,4.9122479714545,9.94290391394422
"CHN","CN","China",2020-02-17,1864,98,27,7.53047999524554,3346,85,5.00604899580518,9.50134778356759
"CHN","CN","China",2020-02-18,2003,139,28,7.60240133566582,3346,85,5.12165969522587,8.99512870931658
"CHN","CN","China",2020-02-19,2116,113,29,7.65728279297819,3346,85,5.63149768760247,7.03928037833892
"CHN","CN","China",2020-02-20,2238,122,30,7.71333788887187,3346,85,5.82862884356913,6.30850489967918
"CHN","CN","China",2020-02-21,2238,0,31,7.71333788887187,3346,85,6.09568663809889,5.32647157923362
"CHN","CN","China",2020-02-22,2443,205,32,7.80098207125774,3346,85,6.14006844659833,5.17921932407225
"CHN","CN","China",2020-02-23,2445,2,33,7.80180040190897,3346,85,6.33082699597017,4.52563495381372
"CHN","CN","China",2020-02-24,2595,150,34,7.86134179559999,3346,85,6.45869330425246,4.11964564303559
"CHN","CN","China",2020-02-25,2665,70,35,7.88795933659994,3346,85,6.54629178817423,3.84464270485222
"CHN","CN","China",2020-02-26,2717,52,36,7.90728360942635,3346,85,6.64380925649666,3.54085636236369
"CHN","CN","China",2020-02-27,2746,29,37,7.91790058632792,3346,85,6.7335399730177,3.25875036927263
"CHN","CN","China",2020-02-28,2790,44,38,7.93379687481541,3346,85,7.02727599774789,2.41638069049025
"CHN","CN","China",2020-02-29,2837,47,39,7.95050243480885,3346,85,7.0959953539659,2.21770538163736
"CHN","CN","China",2020-03-01,2872,35,40,7.96276393016811,3346,85,7.31496990168105,1.62809237682595
"CHN","CN","China",2020-03-02,2914,42,41,7.97728198675515,3346,85,7.37542136783082,1.46975157296465
"CHN","CN","China",2020-03-03,2947,33,42,7.98854298273769,3346,85,7.40298137680894,1.39824277193293
"CHN","CN","China",2020-03-04,2983,36,43,8.00068478451475,3346,85,7.41217570808775,1.37365843696915
"CHN","CN","China",2020-03-05,3015,32,44,8.01135510916129,3346,85,7.44957699128805,1.28149448221076
"CHN","CN","China",2020-03-06,3044,29,45,8.02092771898158,3346,85,7.4896454800506,1.18521788665757
"CHN","CN","China",2020-03-07,3072,28,46,8.03008409426756,3346,85,7.51956453035101,1.11451458276712
"CHN","CN","China",2020-03-08,3100,28,47,8.03915739047324,3346,85,7.55565271591461,1.03196917386007
"CHN","CN","China",2020-03-09,3123,23,48,8.04654935728308,3346,85,7.58617879714297,0.963190430926477
"CHN","CN","China",2020-03-10,3139,16,49,8.05165955684195,3346,85,7.63181134818278,0.862651731131671
"CHN","CN","China",2020-03-11,3161,22,50,8.05864371221562,3346,85,7.66796980734399,0.784981242497388
"CHN","CN","China",2020-03-12,3172,11,51,8.06211758275474,3346,85,7.71297821282942,0.689967834229715
"CHN","CN","China",2020-03-13,3180,8,52,8.06463647577422,3346,85,7.76748108434573,0.577399585769757
"CHN","CN","China",2020-03-14,3193,13,53,8.06871619271478,3346,85,7.81430312825875,0.483245248641832
"CHN","CN","China",2020-03-15,3203,10,54,8.07184314960916,3346,85,7.84933236008449,0.414240758151855
"CHN","CN","China",2020-03-16,3217,14,55,8.07620452723903,3346,85,7.86680000713584,0.38082998549412
"CHN","CN","China",2020-03-17,3230,13,56,8.0802374162167,3346,85,7.8793224093335,0.35772026716704
"CHN","CN","China",2020-03-18,3241,11,57,8.08363720314155,3346,85,7.87336143053713,0.368746702034455
"CHN","CN","China",2020-03-19,3249,8,58,8.0861025356691,3346,85,7.87430765387296,0.36655166837761
"CHN","CN","China",2020-03-20,3253,4,59,8.08733292647335,3346,85,7.89555012298429,0.327863033207563
"CHN","CN","China",2020-03-21,3259,6,60,8.08917567883756,3346,85,7.91897578318529,0.286141091450982
"CHN","CN","China",2020-03-22,3274,15,61,8.09376775793108,3346,85,7.931379986584,0.265221216606005
"CHN","CN","China",2020-03-23,3274,0,62,8.09376775793108,3346,85,7.95301763247331,0.228304563895214
"CHN","CN","China",2020-03-24,3281,7,63,8.0959035329611,3346,85,7.9644604873342,0.209158090858434
"CHN","CN","China",2020-03-25,3285,4,64,8.09712193091871,3346,85,7.97251458342853,0.195683849349482
"CHN","CN","China",2020-03-26,3291,6,65,8.09894674894334,3346,85,7.97664789452295,0.188820523579621
"CHN","CN","China",2020-03-27,3296,5,66,8.10046489102936,3346,85,7.98853808300688,0.169927827098434
"CHN","CN","China",2020-03-28,3299,3,67,8.10137467122858,3346,85,8.00760224825747,0.140207935968963
"CHN","CN","China",2020-03-29,3304,5,68,8.10288913464087,3346,85,8.00195235107991,0.148747738482124
"CHN","CN","China",2020-03-30,3308,4,69,8.10409905614358,3346,85,8.00924901825641,0.137674640275038
"CHN","CN","China",2020-03-31,3309,1,70,8.10440130792161,3346,85,8.01861438210418,0.123453532216806
"CHN","CN","China",2020-04-01,3316,7,71,8.10651451625519,3346,85,8.02179735362381,0.118930430839465
"CHN","CN","China",2020-04-02,3322,6,72,8.10832229017324,3346,85,8.01686225988372,0.126300217019959
"CHN","CN","China",2020-04-03,3326,4,73,8.10952565975287,3346,85,8.01096696328634,0.13476691696154
"CHN","CN","China",2020-04-04,3330,4,74,8.11072758297449,3346,85,8.00954861585716,0.136748337396721
"CHN","CN","China",2020-04-05,3333,3,75,8.11162807830774,3346,85,8.00952925854317,0.136609857485429
"CHN","CN","China",2020-04-06,3335,2,76,8.11222795834972,3346,85,8.01489952489352,0.128972743538204
"CHN","CN","China",2020-04-07,3335,0,77,8.11222795834972,3346,85,8.03866764887441,0.0966217185409491
"CHN","CN","China",2020-04-08,3337,2,78,8.11282747875137,3346,85,8.05637170192446,0.0729304939405572
"CHN","CN","China",2020-04-09,3339,2,79,8.11342663994365,3346,85,8.06700596074791,0.0589379006004087
"CHN","CN","China",2020-04-10,3340,1,80,8.11372608597075,3346,85,8.07612040627127,0.0471148309366595
"CHN","CN","China",2020-04-11,3343,3,81,8.1146238864201,3346,85,8.07623314903119,0.0470798613323631
"CHN","CN","China",2020-04-12,3343,0,82,8.1146238864201,3346,85,8.07704835781046,0.0459937413258946
"CHN","CN","China",2020-04-13,3345,2,83,8.11522197256233,3346,85,8.07446225991196,0.0491860873275477
"CHN","CN","China",2020-04-14,3345,0,84,8.11522197256233,3346,85,8.08047357049417,0.0416855254270687
"CHN","CN","China",2020-04-15,3346,1,85,8.11552088154677,3346,85,8.08571105009482,0.0352592290526586
"COL","CO","Colombia",2020-03-30,12,2,1,2.484906649788,131,17,NA,NA
"COL","CO","Colombia",2020-03-31,16,4,2,2.77258872223978,131,17,NA,NA
"COL","CO","Colombia",2020-04-01,17,1,3,2.83321334405622,131,17,NA,NA
"COL","CO","Colombia",2020-04-02,19,2,4,2.94443897916644,131,17,NA,NA
"COL","CO","Colombia",2020-04-03,25,6,5,3.2188758248682,131,17,NA,NA
"COL","CO","Colombia",2020-04-04,32,7,6,3.46573590279973,131,17,NA,NA
"COL","CO","Colombia",2020-04-05,35,3,7,3.55534806148941,131,17,2.32740377248167,17.7974324179861
"COL","CO","Colombia",2020-04-06,46,11,8,3.8286413964891,131,17,2.31452667922134,18.3347299330272
"COL","CO","Colombia",2020-04-07,50,4,9,3.91202300542815,131,17,2.24947391874625,19.0760930549368
"COL","CO","Colombia",2020-04-08,54,4,10,3.98898404656427,131,17,2.33844083815007,17.4386966321527
"COL","CO","Colombia",2020-04-09,69,15,11,4.23410650459726,131,17,2.47228402870373,15.8887973951965
"COL","CO","Colombia",2020-04-10,80,11,12,4.38202663467388,131,17,2.5381027364624,15.2383276139762
"COL","CO","Colombia",2020-04-11,100,20,13,4.60517018598809,131,17,2.43721413752047,16.3511441036955
"COL","CO","Colombia",2020-04-12,109,9,14,4.69134788222914,131,17,2.51882779117619,15.598058594463
"COL","CO","Colombia",2020-04-13,112,3,15,4.71849887129509,131,17,2.56378575425881,14.9829248225765
"COL","CO","Colombia",2020-04-14,127,15,16,4.84418708645859,131,17,2.71032101924946,13.7275539308353
"COL","CO","Colombia",2020-04-15,131,4,17,4.87519732320115,131,17,3.14104390457641,10.5747215881718
"CZE","CZ","Czechia",2020-03-28,11,2,1,2.39789527279837,166,19,NA,NA
"CZE","CZ","Czechia",2020-03-29,16,5,2,2.77258872223978,166,19,NA,NA
"CZE","CZ","Czechia",2020-03-30,23,7,3,3.13549421592915,166,19,NA,NA
"CZE","CZ","Czechia",2020-03-31,31,8,4,3.43398720448515,166,19,NA,NA
"CZE","CZ","Czechia",2020-04-01,39,8,5,3.66356164612965,166,19,NA,NA
"CZE","CZ","Czechia",2020-04-02,44,5,6,3.78418963391826,166,19,NA,NA
"CZE","CZ","Czechia",2020-04-03,53,9,7,3.97029191355212,166,19,2.26993563331911,25.9587827707811
"CZE","CZ","Czechia",2020-04-04,59,6,8,4.07753744390572,166,19,2.48847797043768,21.1951571059888
"CZE","CZ","Czechia",2020-04-05,67,8,9,4.20469261939097,166,19,2.7239451060482,17.1479498451753
"CZE","CZ","Czechia",2020-04-06,78,11,10,4.35670882668959,166,19,2.89133767108649,14.7991950825837
