"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"AFG","AF","Afghanistan",2020-05-17,169,1,42,5.12989871492307,205,47,2.61442047162868,6.01722426880304
"AFG","AF","Afghanistan",2020-05-18,173,4,43,5.15329159449778,205,47,2.67843915434511,5.83148643735065
"AFG","AF","Afghanistan",2020-05-19,178,5,44,5.18178355029209,205,47,2.8955174076537,5.27742533632585
"AFG","AF","Afghanistan",2020-05-20,187,9,45,5.23110861685459,205,47,3.17794979535431,4.59778595089085
"AFG","AF","Afghanistan",2020-05-21,193,6,46,5.26269018890489,205,47,3.68023817908156,3.43903897431799
"AFG","AF","Afghanistan",2020-05-22,205,12,47,5.32300997913841,205,47,3.72283270846132,3.3590641768782
"DZA","DZ","Algeria",2020-03-20,11,2,1,2.39789527279837,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-21,15,4,2,2.70805020110221,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-22,17,2,3,2.83321334405622,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-23,17,0,4,2.83321334405622,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-24,19,2,5,2.94443897916644,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-25,21,2,6,3.04452243772342,582,64,NA,NA
"DZA","DZ","Algeria",2020-03-26,25,4,7,3.2188758248682,582,64,2.39044251988699,11.5968277305791
"DZA","DZ","Algeria",2020-03-27,26,1,8,3.25809653802148,582,64,2.50706347663328,9.40276095017497
"DZA","DZ","Algeria",2020-03-28,29,3,9,3.36729582998647,582,64,2.48714003724912,9.73732389793953
"DZA","DZ","Algeria",2020-03-29,31,2,10,3.43398720448515,582,64,2.4418019625234,10.2200335115176
"DZA","DZ","Algeria",2020-03-30,35,4,11,3.55534806148941,582,64,2.47177304350276,9.85741709146659
"DZA","DZ","Algeria",2020-03-31,44,9,12,3.78418963391826,582,64,2.39424041311979,10.956559743895
"DZA","DZ","Algeria",2020-04-01,58,14,13,4.06044301054642,582,64,2.18084087892678,13.4462142154684
"DZA","DZ","Algeria",2020-04-02,86,28,14,4.45434729625351,582,64,1.60989609218082,19.0187466616038
"DZA","DZ","Algeria",2020-04-03,105,19,15,4.65396035015752,582,64,1.15602075821659,22.8778881896674
"DZA","DZ","Algeria",2020-04-04,130,25,16,4.86753445045558,582,64,0.787676011451688,25.6000856342242
"DZA","DZ","Algeria",2020-04-05,152,22,17,5.02388052084628,582,64,0.759912585145686,25.5921583955583
"DZA","DZ","Algeria",2020-04-06,173,21,18,5.15329159449778,582,64,1.11714523494986,23.0263144876441
"DZA","DZ","Algeria",2020-04-07,193,20,19,5.26269018890489,582,64,1.71113517180731,19.1948225080454
"DZA","DZ","Algeria",2020-04-08,205,12,20,5.32300997913841,582,64,2.46779909741993,14.6757316792558
"DZA","DZ","Algeria",2020-04-09,235,30,21,5.45958551414416,582,64,2.81344137427369,12.7379864906577
"DZA","DZ","Algeria",2020-04-10,256,21,22,5.54517744447956,582,64,3.14762818060743,10.9787762618155
"DZA","DZ","Algeria",2020-04-11,275,19,23,5.61677109766657,582,64,3.36967322305128,9.85478127022762
"DZA","DZ","Algeria",2020-04-12,293,18,24,5.68017260901707,582,64,3.55115624487584,8.96775830865141
"DZA","DZ","Algeria",2020-04-13,313,20,25,5.74620319054015,582,64,3.69461940841005,8.29303517209121
"DZA","DZ","Algeria",2020-04-14,326,13,26,5.78689738136671,582,64,3.86906200760998,7.49961687147998
"DZA","DZ","Algeria",2020-04-15,336,10,27,5.8171111599632,582,64,4.21988928179248,6.01946037180361
"DZA","DZ","Algeria",2020-04-16,348,12,28,5.85220247977447,582,64,4.44521933501928,5.10171429581301
"DZA","DZ","Algeria",2020-04-17,364,16,29,5.89715386763674,582,64,4.60453680720721,4.48612864588707
"DZA","DZ","Algeria",2020-04-18,367,3,30,5.90536184805457,582,64,4.80662527011244,3.72419346326234
"DZA","DZ","Algeria",2020-04-19,375,8,31,5.92692602597041,582,64,4.98826784598943,3.06835766907156
"DZA","DZ","Algeria",2020-04-20,384,9,32,5.95064255258773,582,64,5.08530240916591,2.7286593355628
"DZA","DZ","Algeria",2020-04-21,392,8,33,5.97126183979046,582,64,5.1646253139947,2.46108694086414
"DZA","DZ","Algeria",2020-04-22,402,10,34,5.99645208861902,582,64,5.23522832404043,2.23659098347944
"DZA","DZ","Algeria",2020-04-23,407,5,35,6.00881318544259,582,64,5.30923677445276,2.00533660130903
"DZA","DZ","Algeria",2020-04-24,415,8,36,6.0282785202307,582,64,5.28806880296958,2.06547811251448
"DZA","DZ","Algeria",2020-04-25,419,4,37,6.03787091992214,582,64,5.35030749268862,1.87734986711878
"DZA","DZ","Algeria",2020-04-26,425,6,38,6.05208916892442,582,64,5.41975634539607,1.67637300316106
"DZA","DZ","Algeria",2020-04-27,432,7,39,6.06842558824411,582,64,5.46811186387314,1.5422255016117
"DZA","DZ","Algeria",2020-04-28,437,5,40,6.07993319509559,582,64,5.51888342992983,1.40528133473736
"DZA","DZ","Algeria",2020-04-29,444,7,41,6.09582456243222,582,64,5.51710038922794,1.41035053221661
"DZA","DZ","Algeria",2020-04-30,450,6,42,6.10924758276437,582,64,5.52882131062686,1.38092320997272
"DZA","DZ","Algeria",2020-05-01,453,3,43,6.11589212548303,582,64,5.54306985105125,1.34206935196683
"DZA","DZ","Algeria",2020-05-02,459,6,44,6.12905021006055,582,64,5.57291056158076,1.26832351983936
"DZA","DZ","Algeria",2020-05-03,463,4,45,6.13772705408623,582,64,5.61584820254879,1.16502139466822
"DZA","DZ","Algeria",2020-05-04,465,2,46,6.14203740558736,582,64,5.67043850473639,1.03542943599821
"DZA","DZ","Algeria",2020-05-05,470,5,47,6.1527326947041,582,64,5.72042613620067,0.921924896660127
"DZA","DZ","Algeria",2020-05-06,476,6,48,6.16541785423142,582,64,5.72590564396475,0.911354101321857
"DZA","DZ","Algeria",2020-05-07,483,7,49,6.18001665365257,582,64,5.68593672756008,1.00040897667226
"DZA","DZ","Algeria",2020-05-08,488,5,50,6.19031540585315,582,64,5.66702475215847,1.04198298269487
"DZA","DZ","Algeria",2020-05-09,494,6,51,6.20253551718792,582,64,5.62165691426875,1.13666195994688
"DZA","DZ","Algeria",2020-05-10,502,8,52,6.21860011969173,582,64,5.5589731070504,1.26496906750888
"DZA","DZ","Algeria",2020-05-11,507,5,53,6.22851100359118,582,64,5.555057176421,1.2722082897043
"DZA","DZ","Algeria",2020-05-12,515,8,54,6.24416690066374,582,64,5.54573948627986,1.29114483218842
"DZA","DZ","Algeria",2020-05-13,522,7,55,6.25766758788264,582,64,5.53651522360466,1.30939742398085
"DZA","DZ","Algeria",2020-05-14,529,7,56,6.2709884318583,582,64,5.51518178024782,1.34946428706036
"DZA","DZ","Algeria",2020-05-15,536,7,57,6.2841341610708,582,64,5.51339433260823,1.35260407240442
"DZA","DZ","Algeria",2020-05-16,542,6,58,6.29526600143965,582,64,5.53406195706881,1.31451961213412
"DZA","DZ","Algeria",2020-05-17,548,6,59,6.30627528694802,582,64,5.54565751801534,1.29270580289462
"DZA","DZ","Algeria",2020-05-18,555,7,60,6.31896811374643,582,64,5.57834854777524,1.23534502485787
"DZA","DZ","Algeria",2020-05-19,561,6,61,6.3297209055227,582,64,5.6023205815929,1.19378729490597
"DZA","DZ","Algeria",2020-05-20,568,7,62,6.34212141872115,582,64,5.61506064753851,1.17240914928267
"DZA","DZ","Algeria",2020-05-21,575,7,63,6.35437004079735,582,64,5.61612779192657,1.17094318684765
"DZA","DZ","Algeria",2020-05-22,582,7,64,6.36647044773144,582,64,5.6050872719697,1.18912911267419
"ARG","AR","Argentina",2020-03-27,13,4,1,2.56494935746154,433,57,NA,NA
"ARG","AR","Argentina",2020-03-28,18,5,2,2.89037175789616,433,57,NA,NA
"ARG","AR","Argentina",2020-03-29,19,1,3,2.94443897916644,433,57,NA,NA
"ARG","AR","Argentina",2020-03-30,23,4,4,3.13549421592915,433,57,NA,NA
"ARG","AR","Argentina",2020-03-31,27,4,5,3.29583686600433,433,57,NA,NA
"ARG","AR","Argentina",2020-04-01,28,1,6,3.3322045101752,433,57,NA,NA
"ARG","AR","Argentina",2020-04-02,36,8,7,3.58351893845611,433,57,2.49372035581561,15.3241861942132
"ARG","AR","Argentina",2020-04-03,39,3,8,3.66356164612965,433,57,2.58605386669282,13.5515709911637
"ARG","AR","Argentina",2020-04-04,43,4,9,3.76120011569356,433,57,2.57501496541474,13.5503583658362
"ARG","AR","Argentina",2020-04-05,44,1,10,3.78418963391826,433,57,2.70595837429012,11.4577496046438
"ARG","AR","Argentina",2020-04-06,48,4,11,3.87120101090789,433,57,2.8108892860595,10.0276566408366
"ARG","AR","Argentina",2020-04-07,56,8,12,4.02535169073515,433,57,2.82521453981125,9.91226312275721
"ARG","AR","Argentina",2020-04-08,63,7,13,4.14313472639153,433,57,2.93586955595045,8.97295838654145
"ARG","AR","Argentina",2020-04-09,72,9,14,4.27666611901606,433,57,2.81476528948485,10.1583739174002
"ARG","AR","Argentina",2020-04-10,82,10,15,4.40671924726425,433,57,2.66973290039325,11.405157429969
"ARG","AR","Argentina",2020-04-11,83,1,16,4.4188406077966,433,57,2.63437365892666,11.5225136522452
"ARG","AR","Argentina",2020-04-12,90,7,17,4.49980967033027,433,57,2.76633770086031,10.4871011902241
"ARG","AR","Argentina",2020-04-13,97,7,18,4.57471097850338,433,57,2.99381780573958,8.94143657129541
"ARG","AR","Argentina",2020-04-14,102,5,19,4.62497281328427,433,57,3.20086807881583,7.62390858113887
"ARG","AR","Argentina",2020-04-15,111,9,20,4.70953020131233,433,57,3.35351831450795,6.75346339155592
"ARG","AR","Argentina",2020-04-16,115,4,21,4.74493212836325,433,57,3.46202875244046,6.14707490458025
"ARG","AR","Argentina",2020-04-17,123,8,22,4.81218435537242,433,57,3.40153967033589,6.44676922000848
"ARG","AR","Argentina",2020-04-18,129,6,23,4.85981240436167,433,57,3.49305445671017,5.98183668182599
"ARG","AR","Argentina",2020-04-19,132,3,24,4.88280192258637,433,57,3.62168034562121,5.34502203022805
"ARG","AR","Argentina",2020-04-20,136,4,25,4.91265488573605,433,57,3.75175772336517,4.73024977107802
"ARG","AR","Argentina",2020-04-21,147,11,26,4.99043258677874,433,57,3.81884565913541,4.45989370842419
"ARG","AR","Argentina",2020-04-22,152,5,27,5.02388052084628,433,57,3.8213705820326,4.45065757727177
"ARG","AR","Argentina",2020-04-23,165,13,28,5.10594547390058,433,57,3.76516400998845,4.70375090266454
"ARG","AR","Argentina",2020-04-24,176,11,29,5.17048399503815,433,57,3.60915471082218,5.31974110631461
"ARG","AR","Argentina",2020-04-25,185,9,30,5.22035582507832,433,57,3.45866910297881,5.87083147572109
"ARG","AR","Argentina",2020-04-26,192,7,31,5.25749537202778,433,57,3.45634982739175,5.86061217737943
"ARG","AR","Argentina",2020-04-27,197,5,32,5.28320372873799,433,57,3.63816211094623,5.21411956935185
"ARG","AR","Argentina",2020-04-28,207,10,33,5.33271879326537,433,57,3.73339477564021,4.88586679972049
"ARG","AR","Argentina",2020-04-29,214,7,34,5.36597601502185,433,57,3.95553692801659,4.16931829813544
"ARG","AR","Argentina",2020-04-30,218,4,35,5.38449506278909,433,57,4.13525039384841,3.60177501563378
"ARG","AR","Argentina",2020-05-01,225,7,36,5.41610040220442,433,57,4.23390009369293,3.30001928280273
"ARG","AR","Argentina",2020-05-02,237,12,37,5.46806014113513,433,57,4.20561516615189,3.39022829920942
"ARG","AR","Argentina",2020-05-03,246,9,38,5.50533153593236,433,57,4.15970982352365,3.52568037323293
"ARG","AR","Argentina",2020-05-04,260,14,39,5.56068163101553,433,57,4.08826884008656,3.7363022622055
"ARG","AR","Argentina",2020-05-05,264,4,40,5.57594910314632,433,57,4.05214302808831,3.82686976626506
"ARG","AR","Argentina",2020-05-06,273,9,41,5.60947179518496,433,57,4.02731761805225,3.88303246054212
"ARG","AR","Argentina",2020-05-07,282,9,42,5.64190707093811,433,57,4.10380115496981,3.68164600540959
"ARG","AR","Argentina",2020-05-08,293,11,43,5.68017260901707,433,57,4.20839821544314,3.4224237065241
"ARG","AR","Argentina",2020-05-09,300,7,44,5.7037824746562,433,57,4.29275651931928,3.21533121416572
"ARG","AR","Argentina",2020-05-10,305,5,45,5.72031177660741,433,57,4.4338667896395,2.87592140581261
"ARG","AR","Argentina",2020-05-11,314,9,46,5.74939298590825,433,57,4.43417177226194,2.87102505303148
"ARG","AR","Argentina",2020-05-12,319,5,47,5.76519110278484,433,57,4.56075309878053,2.57953185832244
"ARG","AR","Argentina",2020-05-13,329,10,48,5.79605775076537,433,57,4.63259942359239,2.42178406524778
"ARG","AR","Argentina",2020-05-14,353,24,49,5.8664680569333,433,57,4.45939145743017,2.81541507908735
"ARG","AR","Argentina",2020-05-15,356,3,50,5.87493073085203,433,57,4.35145361041071,3.04436462177277
"ARG","AR","Argentina",2020-05-16,363,7,51,5.89440283426485,433,57,4.31017826200231,3.12366291788686
"ARG","AR","Argentina",2020-05-17,373,10,52,5.92157841964382,433,57,4.34404653772124,3.04947408661917
"ARG","AR","Argentina",2020-05-18,382,9,53,5.94542060860658,433,57,4.40260594241861,2.92737368769157
"ARG","AR","Argentina",2020-05-19,393,11,54,5.97380961186926,433,57,4.55223017513535,2.6350299123215
"ARG","AR","Argentina",2020-05-20,403,10,55,5.99893656194668,433,57,4.725027593672,2.3077894693441
"ARG","AR","Argentina",2020-05-21,416,13,56,6.03068526026126,433,57,4.5694734861245,2.6020079850601
"ARG","AR","Argentina",2020-05-22,433,17,57,6.07073772800249,433,57,4.43223682306542,2.85976541352831
"AUS","AU","Australia",2020-03-26,13,5,1,2.56494935746154,101,58,NA,NA
"AUS","AU","Australia",2020-03-27,13,0,2,2.56494935746154,101,58,NA,NA
"AUS","AU","Australia",2020-03-28,14,1,3,2.63905732961526,101,58,NA,NA
"AUS","AU","Australia",2020-03-29,16,2,4,2.77258872223978,101,58,NA,NA
"AUS","AU","Australia",2020-03-30,17,1,5,2.83321334405622,101,58,NA,NA
"AUS","AU","Australia",2020-03-31,18,1,6,2.89037175789616,101,58,NA,NA
"AUS","AU","Australia",2020-04-01,20,2,7,2.99573227355399,101,58,2.44621608267099,7.63339129852707
"AUS","AU","Australia",2020-04-02,24,4,8,3.17805383034795,101,58,2.36227266963279,9.53730836497529
"AUS","AU","Australia",2020-04-03,28,4,9,3.3322045101752,101,58,2.29455510525623,10.9031810264069
"AUS","AU","Australia",2020-04-04,30,2,10,3.40119738166216,101,58,2.26475052139384,11.3267513677032
"AUS","AU","Australia",2020-04-05,35,5,11,3.55534806148941,101,58,2.16243798375364,12.5875987016171
"AUS","AU","Australia",2020-04-06,40,5,12,3.68887945411394,101,58,2.09021661194321,13.349636485137
"AUS","AU","Australia",2020-04-07,45,5,13,3.80666248977032,101,58,2.10915919748214,13.1342337410542
"AUS","AU","Australia",2020-04-08,50,5,14,3.91202300542815,101,58,2.20263977879427,12.2803769888665
"AUS","AU","Australia",2020-04-09,51,1,15,3.93182563272433,101,58,2.34466477214039,10.9708180123581
"AUS","AU","Australia",2020-04-10,54,3,16,3.98898404656427,101,58,2.48309704773697,9.78378103032284
"AUS","AU","Australia",2020-04-11,57,3,17,4.04305126783455,101,58,2.75244102054423,7.81600695317892
"AUS","AU","Australia",2020-04-12,60,3,18,4.0943445622221,101,58,2.97753832181408,6.30762114853245
"AUS","AU","Australia",2020-04-13,61,1,19,4.11087386417331,101,58,3.19053619729837,4.9589388282397
"AUS","AU","Australia",2020-04-14,62,1,20,4.12713438504509,101,58,3.3565535021448,3.95996827645229
"AUS","AU","Australia",2020-04-15,63,1,21,4.14313472639153,101,58,3.43401728437087,3.49303769393579
"AUS","AU","Australia",2020-04-16,63,0,22,4.14313472639153,101,58,3.62106655376906,2.48360278363834
"AUS","AU","Australia",2020-04-17,66,3,23,4.18965474202643,101,58,3.71472431548871,2.03447004690257
"AUS","AU","Australia",2020-04-18,67,1,24,4.20469261939097,101,58,3.76625524510068,1.80216524485456
"AUS","AU","Australia",2020-04-19,67,0,25,4.20469261939097,101,58,3.78090107970313,1.72533124992721
"AUS","AU","Australia",2020-04-20,67,0,26,4.20469261939097,101,58,3.83105474876012,1.49052993584263
"AUS","AU","Australia",2020-04-21,67,0,27,4.20469261939097,101,58,3.90824723117186,1.15295479414901
"AUS","AU","Australia",2020-04-22,67,0,28,4.20469261939097,101,58,4.00200980065379,0.766962263312121
"AUS","AU","Australia",2020-04-23,75,8,29,4.31748811353631,101,58,3.86255074401068,1.36964326617735
"AUS","AU","Australia",2020-04-24,79,4,30,4.36944785246702,101,58,3.55019520317227,2.57091674113878
"AUS","AU","Australia",2020-04-25,80,1,31,4.38202663467388,101,58,3.29536814788823,3.47967145052218
"AUS","AU","Australia",2020-04-26,83,3,32,4.4188406077966,101,58,3.09690623677436,4.14952581735281
"AUS","AU","Australia",2020-04-27,83,0,33,4.4188406077966,101,58,3.11449151161561,4.05456593987764
"AUS","AU","Australia",2020-04-28,89,6,34,4.48863636973214,101,58,3.1492175850175,3.94260355312028
"AUS","AU","Australia",2020-04-29,91,2,35,4.51085950651685,101,58,3.43767117139469,3.0546613806949
"AUS","AU","Australia",2020-04-30,93,2,36,4.53259949315326,101,58,3.48309864911069,2.91755867028637
"AUS","AU","Australia",2020-05-01,93,0,37,4.53259949315326,101,58,3.53267616163044,2.75448301739894
"AUS","AU","Australia",2020-05-02,94,1,38,4.54329478227,101,58,3.68618442240222,2.30301220555231
"AUS","AU","Australia",2020-05-03,95,1,39,4.55387689160054,101,58,3.82217373944385,1.91487736829988
"AUS","AU","Australia",2020-05-04,96,1,40,4.56434819146784,101,58,4.10435123233573,1.15666258746864
"AUS","AU","Australia",2020-05-05,97,1,41,4.57471097850338,101,58,4.16959454740325,0.986890039414428
"AUS","AU","Australia",2020-05-06,97,0,42,4.57471097850338,101,58,4.23113359402202,0.82718155695879
"AUS","AU","Australia",2020-05-07,97,0,43,4.57471097850338,101,58,4.25974899140028,0.750003340785648
"AUS","AU","Australia",2020-05-08,97,0,44,4.57471097850338,101,58,4.35157119950755,0.522426962647757
"AUS","AU","Australia",2020-05-09,97,0,45,4.57471097850338,101,58,4.44541253005705,0.297242267070061
"AUS","AU","Australia",2020-05-10,97,0,46,4.57471097850338,101,58,4.52548774008455,0.111029861095117
"AUS","AU","Australia",2020-05-11,97,0,47,4.57471097850338,101,58,4.5747109785034,-2.51774916255095e-14
"AUS","AU","Australia",2020-05-12,98,1,48,4.58496747867057,101,58,4.52672520986403,0.109891073219901
"AUS","AU","Australia",2020-05-13,98,0,49,4.58496747867057,101,58,4.49339158432068,0.183151788699791
"AUS","AU","Australia",2020-05-14,98,0,50,4.58496747867057,101,58,4.47580901260549,0.219782146439768
"AUS","AU","Australia",2020-05-15,98,0,51,4.58496747867057,101,58,4.47507640545068,0.219782146439782
"AUS","AU","Australia",2020-05-16,98,0,52,4.58496747867057,101,58,4.49229267358846,0.183151788699834
"AUS","AU","Australia",2020-05-17,99,1,53,4.59511985013459,101,58,4.47561936226007,0.21866648176295
"AUS","AU","Australia",2020-05-18,99,0,54,4.59511985013459,101,58,4.49540905897013,0.181292347571753
"AUS","AU","Australia",2020-05-19,100,1,55,4.60517018598809,101,58,4.42163310406565,0.325232986945061
"AUS","AU","Australia",2020-05-20,100,0,56,4.60517018598809,101,58,4.38321917522474,0.397021100184347
"AUS","AU","Australia",2020-05-21,101,1,57,4.61512051684126,101,58,4.3261835527028,0.503267375002152
"AUS","AU","Australia",2020-05-22,101,0,58,4.61512051684126,101,58,4.3262521868055,0.501824227781815
"AUT","AT","Austria",2020-03-22,16,8,1,2.77258872223978,635,62,NA,NA
"AUT","AT","Austria",2020-03-23,21,5,2,3.04452243772342,635,62,NA,NA
"AUT","AT","Austria",2020-03-24,28,7,3,3.3322045101752,635,62,NA,NA
"AUT","AT","Austria",2020-03-25,30,2,4,3.40119738166216,635,62,NA,NA
"AUT","AT","Austria",2020-03-26,49,19,5,3.89182029811063,635,62,NA,NA
"AUT","AT","Austria",2020-03-27,58,9,6,4.06044301054642,635,62,NA,NA
"AUT","AT","Austria",2020-03-28,68,10,7,4.21950770517611,635,62,2.54143859760619,24.7579067228228
"AUT","AT","Austria",2020-03-29,86,18,8,4.45434729625351,635,62,2.58212634236458,23.7975949802726
"AUT","AT","Austria",2020-03-30,108,22,9,4.68213122712422,635,62,2.61657147834363,23.1563120967687
"AUT","AT","Austria",2020-03-31,128,20,10,4.85203026391962,635,62,2.64131197134371,22.5965171089524
"AUT","AT","Austria",2020-04-01,146,18,11,4.98360662170834,635,62,2.92879606055194,19.0041321410273
"AUT","AT","Austria",2020-04-02,158,12,12,5.06259503302697,635,62,3.03098617205253,17.6154888149008
"AUT","AT","Austria",2020-04-03,168,10,13,5.12396397940326,635,62,3.2571189856544,15.1119274671875
"AUT","AT","Austria",2020-04-04,186,18,14,5.2257466737132,635,62,3.5730347112181,12.1729585930161
"AUT","AT","Austria",2020-04-05,204,18,15,5.31811999384422,635,62,3.83727490863051,9.98484456229314
"AUT","AT","Austria",2020-04-06,220,16,16,5.39362754635236,635,62,3.99636240816217,8.7748936866294
"AUT","AT","Austria",2020-04-07,243,23,17,5.49306144334055,635,62,4.03638171720422,8.5163768071014
"AUT","AT","Austria",2020-04-08,273,30,18,5.60947179518496,635,62,3.95377694838022,9.09537888209902
"AUT","AT","Austria",2020-04-09,295,22,19,5.68697535633982,635,62,3.90360907074003,9.39794936874835
"AUT","AT","Austria",2020-04-10,319,24,20,5.76519110278484,635,62,3.93738125744933,9.1853152179955
"AUT","AT","Austria",2020-04-11,337,18,21,5.82008293035236,635,62,4.01333512985,8.72474941210245
"AUT","AT","Austria",2020-04-12,350,13,22,5.85793315448346,635,62,4.16623108217979,7.86671109291717
"AUT","AT","Austria",2020-04-13,368,18,23,5.90808293816893,635,62,4.39504640502592,6.6967670610525
"AUT","AT","Austria",2020-04-14,384,16,24,5.95064255258773,635,62,4.63091643145501,5.5659624555898
"AUT","AT","Austria",2020-04-15,393,9,25,5.97380961186926,635,62,4.81514091993253,4.71216312146668
"AUT","AT","Austria",2020-04-16,410,17,26,6.01615715969835,635,62,4.95168558452042,4.11807475670931
"AUT","AT","Austria",2020-04-17,431,21,27,6.06610809010375,635,62,4.98161649385116,4.00089344065816
"AUT","AT","Austria",2020-04-18,443,12,28,6.09356977004514,635,62,5.0090480059355,3.88740984880463
"AUT","AT","Austria",2020-04-19,452,9,29,6.11368217983223,635,62,5.0935533077715,3.55339513621147
"AUT","AT","Austria",2020-04-20,470,18,30,6.1527326947041,635,62,5.12336598480615,3.4408149022209
"AUT","AT","Austria",2020-04-21,491,21,31,6.19644412779452,635,62,5.09887181163386,3.53081681255628
"AUT","AT","Austria",2020-04-22,510,19,32,6.23441072571837,635,62,5.11532656238105,3.48069892178776
"AUT","AT","Austria",2020-04-23,522,12,33,6.25766758788264,635,62,5.15302821874856,3.35400840230515
"AUT","AT","Austria",2020-04-24,530,8,34,6.27287700654617,635,62,5.18395889696176,3.24132341649347
"AUT","AT","Austria",2020-04-25,536,6,35,6.2841341610708,635,62,5.28700060909218,2.90310009817125
