"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"AFG","AF","Afghanistan",2020-05-06,104,9,31,4.64439089914137,168,41,2.05099257493673,8.38716204110063
"AFG","AF","Afghanistan",2020-05-07,106,2,32,4.66343909411207,168,41,2.21520553716334,7.78024772203121
"AFG","AF","Afghanistan",2020-05-08,109,3,33,4.69134788222914,168,41,2.57795219431653,6.53643640604956
"AFG","AF","Afghanistan",2020-05-09,115,6,34,4.74493212836325,168,41,3.05635259961775,4.99814729260032
"AFG","AF","Afghanistan",2020-05-10,120,5,35,4.78749174278205,168,41,3.17833984525863,4.61469169274477
"AFG","AF","Afghanistan",2020-05-11,122,2,36,4.80402104473326,168,41,3.3807072057548,3.9933113604667
"AFG","AF","Afghanistan",2020-05-12,127,5,37,4.84418708645859,168,41,3.55398444656724,3.48820115623909
"AFG","AF","Afghanistan",2020-05-13,132,5,38,4.88280192258637,168,41,3.49546179450877,3.65305646518503
"AFG","AF","Afghanistan",2020-05-14,136,4,39,4.91265488573605,168,41,3.52860474415673,3.5584140808697
"AFG","AF","Afghanistan",2020-05-15,153,17,40,5.03043792139244,168,41,3.2913571015288,4.23437336731676
"AFG","AF","Afghanistan",2020-05-16,168,15,41,5.12396397940326,168,41,2.83481929853246,5.4668509373552
"DZA","DZ","Algeria",2020-03-20,11,2,1,2.39789527279837,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-21,15,4,2,2.70805020110221,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-22,17,2,3,2.83321334405622,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-23,17,0,4,2.83321334405622,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-24,19,2,5,2.94443897916644,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-25,21,2,6,3.04452243772342,542,58,NA,NA
"DZA","DZ","Algeria",2020-03-26,25,4,7,3.2188758248682,542,58,2.39044251988699,11.5968277305791
"DZA","DZ","Algeria",2020-03-27,26,1,8,3.25809653802148,542,58,2.50706347663328,9.40276095017497
"DZA","DZ","Algeria",2020-03-28,29,3,9,3.36729582998647,542,58,2.48714003724912,9.73732389793953
"DZA","DZ","Algeria",2020-03-29,31,2,10,3.43398720448515,542,58,2.4418019625234,10.2200335115176
"DZA","DZ","Algeria",2020-03-30,35,4,11,3.55534806148941,542,58,2.47177304350276,9.85741709146659
"DZA","DZ","Algeria",2020-03-31,44,9,12,3.78418963391826,542,58,2.39424041311979,10.956559743895
"DZA","DZ","Algeria",2020-04-01,58,14,13,4.06044301054642,542,58,2.18084087892678,13.4462142154684
"DZA","DZ","Algeria",2020-04-02,86,28,14,4.45434729625351,542,58,1.60989609218082,19.0187466616038
"DZA","DZ","Algeria",2020-04-03,105,19,15,4.65396035015752,542,58,1.15602075821659,22.8778881896674
"DZA","DZ","Algeria",2020-04-04,130,25,16,4.86753445045558,542,58,0.787676011451688,25.6000856342242
"DZA","DZ","Algeria",2020-04-05,152,22,17,5.02388052084628,542,58,0.759912585145686,25.5921583955583
"DZA","DZ","Algeria",2020-04-06,173,21,18,5.15329159449778,542,58,1.11714523494986,23.0263144876441
"DZA","DZ","Algeria",2020-04-07,193,20,19,5.26269018890489,542,58,1.71113517180731,19.1948225080454
"DZA","DZ","Algeria",2020-04-08,205,12,20,5.32300997913841,542,58,2.46779909741993,14.6757316792558
"DZA","DZ","Algeria",2020-04-09,235,30,21,5.45958551414416,542,58,2.81344137427369,12.7379864906577
"DZA","DZ","Algeria",2020-04-10,256,21,22,5.54517744447956,542,58,3.14762818060743,10.9787762618155
"DZA","DZ","Algeria",2020-04-11,275,19,23,5.61677109766657,542,58,3.36967322305128,9.85478127022762
"DZA","DZ","Algeria",2020-04-12,293,18,24,5.68017260901707,542,58,3.55115624487584,8.96775830865141
"DZA","DZ","Algeria",2020-04-13,313,20,25,5.74620319054015,542,58,3.69461940841005,8.29303517209121
"DZA","DZ","Algeria",2020-04-14,326,13,26,5.78689738136671,542,58,3.86906200760998,7.49961687147998
"DZA","DZ","Algeria",2020-04-15,336,10,27,5.8171111599632,542,58,4.21988928179248,6.01946037180361
"DZA","DZ","Algeria",2020-04-16,348,12,28,5.85220247977447,542,58,4.44521933501928,5.10171429581301
"DZA","DZ","Algeria",2020-04-17,364,16,29,5.89715386763674,542,58,4.60453680720721,4.48612864588707
"DZA","DZ","Algeria",2020-04-18,367,3,30,5.90536184805457,542,58,4.80662527011244,3.72419346326234
"DZA","DZ","Algeria",2020-04-19,375,8,31,5.92692602597041,542,58,4.98826784598943,3.06835766907156
"DZA","DZ","Algeria",2020-04-20,384,9,32,5.95064255258773,542,58,5.08530240916591,2.7286593355628
"DZA","DZ","Algeria",2020-04-21,392,8,33,5.97126183979046,542,58,5.1646253139947,2.46108694086414
"DZA","DZ","Algeria",2020-04-22,402,10,34,5.99645208861902,542,58,5.23522832404043,2.23659098347944
"DZA","DZ","Algeria",2020-04-23,407,5,35,6.00881318544259,542,58,5.30923677445276,2.00533660130903
"DZA","DZ","Algeria",2020-04-24,415,8,36,6.0282785202307,542,58,5.28806880296958,2.06547811251448
"DZA","DZ","Algeria",2020-04-25,419,4,37,6.03787091992214,542,58,5.35030749268862,1.87734986711878
"DZA","DZ","Algeria",2020-04-26,425,6,38,6.05208916892442,542,58,5.41975634539607,1.67637300316106
"DZA","DZ","Algeria",2020-04-27,432,7,39,6.06842558824411,542,58,5.46811186387314,1.5422255016117
"DZA","DZ","Algeria",2020-04-28,437,5,40,6.07993319509559,542,58,5.51888342992983,1.40528133473736
"DZA","DZ","Algeria",2020-04-29,444,7,41,6.09582456243222,542,58,5.51710038922794,1.41035053221661
"DZA","DZ","Algeria",2020-04-30,450,6,42,6.10924758276437,542,58,5.52882131062686,1.38092320997272
"DZA","DZ","Algeria",2020-05-01,453,3,43,6.11589212548303,542,58,5.54306985105125,1.34206935196683
"DZA","DZ","Algeria",2020-05-02,459,6,44,6.12905021006055,542,58,5.57291056158076,1.26832351983936
"DZA","DZ","Algeria",2020-05-03,463,4,45,6.13772705408623,542,58,5.61584820254879,1.16502139466822
"DZA","DZ","Algeria",2020-05-04,465,2,46,6.14203740558736,542,58,5.67043850473639,1.03542943599821
"DZA","DZ","Algeria",2020-05-05,470,5,47,6.1527326947041,542,58,5.72042613620067,0.921924896660127
"DZA","DZ","Algeria",2020-05-06,476,6,48,6.16541785423142,542,58,5.72590564396475,0.911354101321857
"DZA","DZ","Algeria",2020-05-07,483,7,49,6.18001665365257,542,58,5.68593672756008,1.00040897667226
"DZA","DZ","Algeria",2020-05-08,488,5,50,6.19031540585315,542,58,5.66702475215847,1.04198298269487
"DZA","DZ","Algeria",2020-05-09,494,6,51,6.20253551718792,542,58,5.62165691426875,1.13666195994688
"DZA","DZ","Algeria",2020-05-10,502,8,52,6.21860011969173,542,58,5.5589731070504,1.26496906750888
"DZA","DZ","Algeria",2020-05-11,507,5,53,6.22851100359118,542,58,5.555057176421,1.2722082897043
"DZA","DZ","Algeria",2020-05-12,515,8,54,6.24416690066374,542,58,5.54573948627986,1.29114483218842
"DZA","DZ","Algeria",2020-05-13,522,7,55,6.25766758788264,542,58,5.53651522360466,1.30939742398085
"DZA","DZ","Algeria",2020-05-14,529,7,56,6.2709884318583,542,58,5.51518178024782,1.34946428706036
"DZA","DZ","Algeria",2020-05-15,536,7,57,6.2841341610708,542,58,5.51339433260823,1.35260407240442
"DZA","DZ","Algeria",2020-05-16,542,6,58,6.29526600143965,542,58,5.53406195706881,1.31451961213412
"ARG","AR","Argentina",2020-03-27,13,4,1,2.56494935746154,363,51,NA,NA
"ARG","AR","Argentina",2020-03-28,18,5,2,2.89037175789616,363,51,NA,NA
"ARG","AR","Argentina",2020-03-29,19,1,3,2.94443897916644,363,51,NA,NA
"ARG","AR","Argentina",2020-03-30,23,4,4,3.13549421592915,363,51,NA,NA
"ARG","AR","Argentina",2020-03-31,27,4,5,3.29583686600433,363,51,NA,NA
"ARG","AR","Argentina",2020-04-01,28,1,6,3.3322045101752,363,51,NA,NA
"ARG","AR","Argentina",2020-04-02,36,8,7,3.58351893845611,363,51,2.49372035581561,15.3241861942132
"ARG","AR","Argentina",2020-04-03,39,3,8,3.66356164612965,363,51,2.58605386669282,13.5515709911637
"ARG","AR","Argentina",2020-04-04,43,4,9,3.76120011569356,363,51,2.57501496541474,13.5503583658362
"ARG","AR","Argentina",2020-04-05,44,1,10,3.78418963391826,363,51,2.70595837429012,11.4577496046438
"ARG","AR","Argentina",2020-04-06,48,4,11,3.87120101090789,363,51,2.8108892860595,10.0276566408366
"ARG","AR","Argentina",2020-04-07,56,8,12,4.02535169073515,363,51,2.82521453981125,9.91226312275721
"ARG","AR","Argentina",2020-04-08,63,7,13,4.14313472639153,363,51,2.93586955595045,8.97295838654145
"ARG","AR","Argentina",2020-04-09,72,9,14,4.27666611901606,363,51,2.81476528948485,10.1583739174002
"ARG","AR","Argentina",2020-04-10,82,10,15,4.40671924726425,363,51,2.66973290039325,11.405157429969
"ARG","AR","Argentina",2020-04-11,83,1,16,4.4188406077966,363,51,2.63437365892666,11.5225136522452
"ARG","AR","Argentina",2020-04-12,90,7,17,4.49980967033027,363,51,2.76633770086031,10.4871011902241
"ARG","AR","Argentina",2020-04-13,97,7,18,4.57471097850338,363,51,2.99381780573958,8.94143657129541
"ARG","AR","Argentina",2020-04-14,102,5,19,4.62497281328427,363,51,3.20086807881583,7.62390858113887
"ARG","AR","Argentina",2020-04-15,111,9,20,4.70953020131233,363,51,3.35351831450795,6.75346339155592
"ARG","AR","Argentina",2020-04-16,115,4,21,4.74493212836325,363,51,3.46202875244046,6.14707490458025
"ARG","AR","Argentina",2020-04-17,123,8,22,4.81218435537242,363,51,3.40153967033589,6.44676922000848
"ARG","AR","Argentina",2020-04-18,129,6,23,4.85981240436167,363,51,3.49305445671017,5.98183668182599
"ARG","AR","Argentina",2020-04-19,132,3,24,4.88280192258637,363,51,3.62168034562121,5.34502203022805
"ARG","AR","Argentina",2020-04-20,136,4,25,4.91265488573605,363,51,3.75175772336517,4.73024977107802
"ARG","AR","Argentina",2020-04-21,147,11,26,4.99043258677874,363,51,3.81884565913541,4.45989370842419
"ARG","AR","Argentina",2020-04-22,152,5,27,5.02388052084628,363,51,3.8213705820326,4.45065757727177
"ARG","AR","Argentina",2020-04-23,165,13,28,5.10594547390058,363,51,3.76516400998845,4.70375090266454
"ARG","AR","Argentina",2020-04-24,176,11,29,5.17048399503815,363,51,3.60915471082218,5.31974110631461
"ARG","AR","Argentina",2020-04-25,185,9,30,5.22035582507832,363,51,3.45866910297881,5.87083147572109
"ARG","AR","Argentina",2020-04-26,192,7,31,5.25749537202778,363,51,3.45634982739175,5.86061217737943
"ARG","AR","Argentina",2020-04-27,197,5,32,5.28320372873799,363,51,3.63816211094623,5.21411956935185
"ARG","AR","Argentina",2020-04-28,207,10,33,5.33271879326537,363,51,3.73339477564021,4.88586679972049
"ARG","AR","Argentina",2020-04-29,214,7,34,5.36597601502185,363,51,3.95553692801659,4.16931829813544
"ARG","AR","Argentina",2020-04-30,218,4,35,5.38449506278909,363,51,4.13525039384841,3.60177501563378
"ARG","AR","Argentina",2020-05-01,225,7,36,5.41610040220442,363,51,4.23390009369293,3.30001928280273
"ARG","AR","Argentina",2020-05-02,237,12,37,5.46806014113513,363,51,4.20561516615189,3.39022829920942
"ARG","AR","Argentina",2020-05-03,246,9,38,5.50533153593236,363,51,4.15970982352365,3.52568037323293
"ARG","AR","Argentina",2020-05-04,260,14,39,5.56068163101553,363,51,4.08826884008656,3.7363022622055
"ARG","AR","Argentina",2020-05-05,264,4,40,5.57594910314632,363,51,4.05214302808831,3.82686976626506
"ARG","AR","Argentina",2020-05-06,273,9,41,5.60947179518496,363,51,4.02731761805225,3.88303246054212
"ARG","AR","Argentina",2020-05-07,282,9,42,5.64190707093811,363,51,4.10380115496981,3.68164600540959
"ARG","AR","Argentina",2020-05-08,293,11,43,5.68017260901707,363,51,4.20839821544314,3.4224237065241
"ARG","AR","Argentina",2020-05-09,300,7,44,5.7037824746562,363,51,4.29275651931928,3.21533121416572
"ARG","AR","Argentina",2020-05-10,305,5,45,5.72031177660741,363,51,4.4338667896395,2.87592140581261
"ARG","AR","Argentina",2020-05-11,314,9,46,5.74939298590825,363,51,4.43417177226194,2.87102505303148
"ARG","AR","Argentina",2020-05-12,319,5,47,5.76519110278484,363,51,4.56075309878053,2.57953185832244
"ARG","AR","Argentina",2020-05-13,329,10,48,5.79605775076537,363,51,4.63259942359239,2.42178406524778
"ARG","AR","Argentina",2020-05-14,353,24,49,5.8664680569333,363,51,4.45939145743017,2.81541507908735
"ARG","AR","Argentina",2020-05-15,356,3,50,5.87493073085203,363,51,4.35145361041071,3.04436462177277
"ARG","AR","Argentina",2020-05-16,363,7,51,5.89440283426485,363,51,4.31017826200231,3.12366291788686
"AUT","AT","Austria",2020-03-22,16,8,1,2.77258872223978,629,56,NA,NA
"AUT","AT","Austria",2020-03-23,21,5,2,3.04452243772342,629,56,NA,NA
"AUT","AT","Austria",2020-03-24,28,7,3,3.3322045101752,629,56,NA,NA
"AUT","AT","Austria",2020-03-25,30,2,4,3.40119738166216,629,56,NA,NA
"AUT","AT","Austria",2020-03-26,49,19,5,3.89182029811063,629,56,NA,NA
"AUT","AT","Austria",2020-03-27,58,9,6,4.06044301054642,629,56,NA,NA
"AUT","AT","Austria",2020-03-28,68,10,7,4.21950770517611,629,56,2.54143859760619,24.7579067228228
"AUT","AT","Austria",2020-03-29,86,18,8,4.45434729625351,629,56,2.58212634236458,23.7975949802726
"AUT","AT","Austria",2020-03-30,108,22,9,4.68213122712422,629,56,2.61657147834363,23.1563120967687
"AUT","AT","Austria",2020-03-31,128,20,10,4.85203026391962,629,56,2.64131197134371,22.5965171089524
"AUT","AT","Austria",2020-04-01,146,18,11,4.98360662170834,629,56,2.92879606055194,19.0041321410273
"AUT","AT","Austria",2020-04-02,158,12,12,5.06259503302697,629,56,3.03098617205253,17.6154888149008
"AUT","AT","Austria",2020-04-03,168,10,13,5.12396397940326,629,56,3.2571189856544,15.1119274671875
"AUT","AT","Austria",2020-04-04,186,18,14,5.2257466737132,629,56,3.5730347112181,12.1729585930161
"AUT","AT","Austria",2020-04-05,204,18,15,5.31811999384422,629,56,3.83727490863051,9.98484456229314
"AUT","AT","Austria",2020-04-06,220,16,16,5.39362754635236,629,56,3.99636240816217,8.7748936866294
"AUT","AT","Austria",2020-04-07,243,23,17,5.49306144334055,629,56,4.03638171720422,8.5163768071014
"AUT","AT","Austria",2020-04-08,273,30,18,5.60947179518496,629,56,3.95377694838022,9.09537888209902
"AUT","AT","Austria",2020-04-09,295,22,19,5.68697535633982,629,56,3.90360907074003,9.39794936874835
"AUT","AT","Austria",2020-04-10,319,24,20,5.76519110278484,629,56,3.93738125744933,9.1853152179955
"AUT","AT","Austria",2020-04-11,337,18,21,5.82008293035236,629,56,4.01333512985,8.72474941210245
"AUT","AT","Austria",2020-04-12,350,13,22,5.85793315448346,629,56,4.16623108217979,7.86671109291717
"AUT","AT","Austria",2020-04-13,368,18,23,5.90808293816893,629,56,4.39504640502592,6.6967670610525
"AUT","AT","Austria",2020-04-14,384,16,24,5.95064255258773,629,56,4.63091643145501,5.5659624555898
"AUT","AT","Austria",2020-04-15,393,9,25,5.97380961186926,629,56,4.81514091993253,4.71216312146668
"AUT","AT","Austria",2020-04-16,410,17,26,6.01615715969835,629,56,4.95168558452042,4.11807475670931
"AUT","AT","Austria",2020-04-17,431,21,27,6.06610809010375,629,56,4.98161649385116,4.00089344065816
"AUT","AT","Austria",2020-04-18,443,12,28,6.09356977004514,629,56,5.0090480059355,3.88740984880463
"AUT","AT","Austria",2020-04-19,452,9,29,6.11368217983223,629,56,5.0935533077715,3.55339513621147
"AUT","AT","Austria",2020-04-20,470,18,30,6.1527326947041,629,56,5.12336598480615,3.4408149022209
"AUT","AT","Austria",2020-04-21,491,21,31,6.19644412779452,629,56,5.09887181163386,3.53081681255628
"AUT","AT","Austria",2020-04-22,510,19,32,6.23441072571837,629,56,5.11532656238105,3.48069892178776
"AUT","AT","Austria",2020-04-23,522,12,33,6.25766758788264,629,56,5.15302821874856,3.35400840230515
"AUT","AT","Austria",2020-04-24,530,8,34,6.27287700654617,629,56,5.18395889696176,3.24132341649347
"AUT","AT","Austria",2020-04-25,536,6,35,6.2841341610708,629,56,5.28700060909218,2.90310009817125
"AUT","AT","Austria",2020-04-26,542,6,36,6.29526600143965,629,56,5.48594294250908,2.29087952709641
"AUT","AT","Austria",2020-04-27,549,7,37,6.30809844150953,629,56,5.67745821326682,1.7255002349134
"AUT","AT","Austria",2020-04-28,569,20,38,6.34388043412633,629,56,5.7206158383994,1.61307081203986
"AUT","AT","Austria",2020-04-29,580,11,39,6.36302810354046,629,56,5.68378251328039,1.72161672347335
"AUT","AT","Austria",2020-04-30,584,4,40,6.36990098282823,629,56,5.66222119302762,1.7766937374007
"AUT","AT","Austria",2020-05-01,589,5,41,6.37842618365159,629,56,5.67364503270533,1.73955604482304
"AUT","AT","Austria",2020-05-02,596,7,42,6.39024066706535,629,56,5.72082007471369,1.61285724951111
"AUT","AT","Austria",2020-05-03,598,2,43,6.39359075395063,629,56,5.84303010479249,1.30212672611596
"AUT","AT","Austria",2020-05-04,600,2,44,6.39692965521615,629,56,6.02424530500398,0.85933088688183
"AUT","AT","Austria",2020-05-05,606,6,45,6.40687998606931,629,56,6.08440456062524,0.717062723790833
"AUT","AT","Austria",2020-05-06,608,2,46,6.41017488196617,629,56,6.10909235556379,0.658636751428873
"AUT","AT","Austria",2020-05-07,609,1,47,6.4118182677099,629,56,6.15734104865447,0.547621121768773
"AUT","AT","Austria",2020-05-08,614,5,48,6.41999492814714,629,56,6.18089928115611,0.496296562549792
"AUT","AT","Austria",2020-05-09,615,1,49,6.42162226780652,629,56,6.18666171379401,0.482726318107989
"AUT","AT","Austria",2020-05-10,618,3,50,6.42648845745769,629,56,6.19859021455823,0.457075058500087
"AUT","AT","Austria",2020-05-11,620,2,51,6.42971947803914,629,56,6.22790039190372,0.396248667818407
"AUT","AT","Austria",2020-05-12,623,3,52,6.43454651878745,629,56,6.22008310851587,0.412181644403183
"AUT","AT","Austria",2020-05-13,624,1,53,6.43615036836943,629,56,6.22898308823846,0.393559619613723
"AUT","AT","Austria",2020-05-14,626,2,54,6.4393503711001,629,56,6.25633140720687,0.339930683265921
"AUT","AT","Austria",2020-05-15,628,2,55,6.4425401664682,629,56,6.25665832160379,0.33895862000055
"AUT","AT","Austria",2020-05-16,629,1,56,6.44413125670044,629,56,6.27831800864432,0.297762953210833
"BGD","BD","Bangladesh",2020-04-06,12,3,1,2.484906649788,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-07,17,5,2,2.83321334405622,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-08,20,3,3,2.99573227355399,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-09,21,1,4,3.04452243772342,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-10,27,6,5,3.29583686600433,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-11,30,3,6,3.40119738166216,314,41,NA,NA
"BGD","BD","Bangladesh",2020-04-12,34,4,7,3.52636052461616,314,41,2.43161931217965,16.2872653290954
"BGD","BD","Bangladesh",2020-04-13,39,5,8,3.66356164612965,314,41,2.55345771905596,13.9606298295835
"BGD","BD","Bangladesh",2020-04-14,46,7,9,3.8286413964891,314,41,2.54355119426206,14.1690337293914
"BGD","BD","Bangladesh",2020-04-15,50,4,10,3.91202300542815,314,41,2.54197313686977,14.0374108162543
"BGD","BD","Bangladesh",2020-04-16,60,10,11,4.0943445622221,314,41,2.61186499520503,13.283768600208
"BGD","BD","Bangladesh",2020-04-17,75,15,12,4.31748811353631,314,41,2.49195542318353,14.7617915361887
"BGD","BD","Bangladesh",2020-04-18,84,9,13,4.43081679884331,314,41,2.43656053417076,15.310446154385
"BGD","BD","Bangladesh",2020-04-19,91,7,14,4.51085950651685,314,41,2.47721913153219,14.8275339070651
"BGD","BD","Bangladesh",2020-04-20,101,10,15,4.61512051684126,314,41,2.57550658575882,13.9056521423397
"BGD","BD","Bangladesh",2020-04-21,110,9,16,4.70048036579242,314,41,2.69716755334535,12.8581977975417
"BGD","BD","Bangladesh",2020-04-22,120,10,17,4.78749174278205,314,41,2.9789353474099,10.8204634435357
"BGD","BD","Bangladesh",2020-04-23,127,7,18,4.84418708645859,314,41,3.2707057690816,8.86809880685672
"BGD","BD","Bangladesh",2020-04-24,131,4,19,4.87519732320115,314,41,3.43935450069207,7.75774271034921
"BGD","BD","Bangladesh",2020-04-25,140,9,20,4.9416424226093,314,41,3.5658700524475,6.98646100594044
"BGD","BD","Bangladesh",2020-04-26,145,5,21,4.97673374242057,314,41,3.75627729022094,5.91024775282439
"BGD","BD","Bangladesh",2020-04-27,152,7,22,5.02388052084628,314,41,3.89720702161585,5.16478500210482
"BGD","BD","Bangladesh",2020-04-28,155,3,23,5.04342511691925,314,41,4.04984870045788,4.38829789430857
"BGD","BD","Bangladesh",2020-04-29,163,8,24,5.09375020080676,314,41,4.09572221607058,4.16922510256317
"BGD","BD","Bangladesh",2020-04-30,168,5,25,5.12396397940326,314,41,4.13342219413671,3.99002464107115
"BGD","BD","Bangladesh",2020-05-01,170,2,26,5.13579843705026,314,41,4.27072925512506,3.38142213303121
"BGD","BD","Bangladesh",2020-05-02,175,5,27,5.16478597392351,314,41,4.33587851928072,3.1018978192886
"BGD","BD","Bangladesh",2020-05-03,177,2,28,5.17614973257383,314,41,4.44669915036518,2.64849137655251
"BGD","BD","Bangladesh",2020-05-04,182,5,29,5.2040066870768,314,41,4.49628609033256,2.45487774473944
"BGD","BD","Bangladesh",2020-05-05,183,1,30,5.20948615284142,314,41,4.63019147665674,1.95587345348077
"BGD","BD","Bangladesh",2020-05-06,186,3,31,5.2257466737132,314,41,4.68518972041775,1.75694367023368
"BGD","BD","Bangladesh",2020-05-07,199,13,32,5.29330482472449,314,41,4.55112790801406,2.24206065310596
"BGD","BD","Bangladesh",2020-05-08,206,7,33,5.32787616878958,314,41,4.43020722101762,2.66185984119977
"BGD","BD","Bangladesh",2020-05-09,214,8,34,5.36597601502185,314,41,4.25993050202609,3.21798743804542
"BGD","BD","Bangladesh",2020-05-10,228,14,35,5.42934562895444,314,41,4.04667625579434,3.89687873239348
"BGD","BD","Bangladesh",2020-05-11,239,11,36,5.47646355193151,314,41,3.82308404386616,4.57429035017896
"BGD","BD","Bangladesh",2020-05-12,250,11,37,5.52146091786225,314,41,3.73189596875371,4.83903445366444
"BGD","BD","Bangladesh",2020-05-13,269,19,38,5.59471137960184,314,41,3.6775310520892,5.00670249888228
"BGD","BD","Bangladesh",2020-05-14,283,14,39,5.64544689764324,314,41,3.54865667402084,5.365350730817
"BGD","BD","Bangladesh",2020-05-15,298,15,40,5.6970934865054,314,41,3.49290316673694,5.51358135535209
"BGD","BD","Bangladesh",2020-05-16,314,16,41,5.74939298590825,314,41,3.5175328014857,5.44781399925076
"BLR","BY","Belarus",2020-04-06,13,5,1,2.56494935746154,160,41,NA,NA
"BLR","BY","Belarus",2020-04-07,13,0,2,2.56494935746154,160,41,NA,NA
"BLR","BY","Belarus",2020-04-08,13,0,3,2.56494935746154,160,41,NA,NA
"BLR","BY","Belarus",2020-04-09,16,3,4,2.77258872223978,160,41,NA,NA
"BLR","BY","Belarus",2020-04-10,19,3,5,2.94443897916644,160,41,NA,NA
"BLR","BY","Belarus",2020-04-11,23,4,6,3.13549421592915,160,41,NA,NA
"BLR","BY","Belarus",2020-04-12,26,3,7,3.25809653802148,160,41,2.31506366391736,12.8572174297142
"BLR","BY","Belarus",2020-04-13,29,3,8,3.36729582998647,160,41,2.20178770139804,14.843711687086
"BLR","BY","Belarus",2020-04-14,33,4,9,3.49650756146648,160,41,2.15610737496092,15.3490942370117
"BLR","BY","Belarus",2020-04-15,36,3,10,3.58351893845611,160,41,2.2803806124971,13.4597479546657
"BLR","BY","Belarus",2020-04-16,40,4,11,3.68887945411394,160,41,2.39123824720818,12.0277924762193
"BLR","BY","Belarus",2020-04-17,42,2,12,3.73766961828337,160,41,2.53967901055618,10.3011255275614
"BLR","BY","Belarus",2020-04-18,45,3,13,3.80666248977032,160,41,2.64165530269697,9.21006187317058
