"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"IRN","IR","Iran",2020-03-05,107,15,11,4.67282883446191,3603,42,2.62483082959855,18.9835829554914
"IRN","IR","Iran",2020-03-06,124,17,12,4.82028156560504,3603,42,2.76073440600161,17.4180991448297
"IRN","IR","Iran",2020-03-07,145,21,13,4.97673374242057,3603,42,2.87575165166358,16.262593383337
"IRN","IR","Iran",2020-03-08,194,49,14,5.26785815906333,3603,42,2.79940162432552,17.1391424314303
"IRN","IR","Iran",2020-03-09,237,43,15,5.46806014113513,3603,42,2.65213310744199,18.4600293922557
"IRN","IR","Iran",2020-03-10,291,54,16,5.67332326717149,3603,42,2.50711194801388,19.6165831327575
"IRN","IR","Iran",2020-03-11,354,63,17,5.86929691313377,3603,42,2.35636192721007,20.6671929923681
"IRN","IR","Iran",2020-03-12,429,75,18,6.06145691892802,3603,42,2.2798671495456,21.1218482482268
"IRN","IR","Iran",2020-03-13,514,85,19,6.24222326545517,3603,42,2.34562013771147,20.6603673601136
"IRN","IR","Iran",2020-03-14,611,97,20,6.4150969591716,3603,42,2.5914380494275,19.2077725025764
"IRN","IR","Iran",2020-03-15,724,113,21,6.58479139238572,3603,42,2.69774930743582,18.5952410359763
"IRN","IR","Iran",2020-03-16,853,129,22,6.74875954749168,3603,42,2.82757050358918,17.8962065703858
"IRN","IR","Iran",2020-03-17,988,135,23,6.89568269774787,3603,42,2.97652200068757,17.1297526353577
"IRN","IR","Iran",2020-03-18,1135,147,24,7.0343879299155,3603,42,3.1493832371841,16.2834803066713
"IRN","IR","Iran",2020-03-19,1284,149,25,7.15773548424991,3603,42,3.35008897266134,15.3428925115507
"IRN","IR","Iran",2020-03-20,1433,149,26,7.26752542782817,3603,42,3.59548115701276,14.2457213290069
"IRN","IR","Iran",2020-03-21,1556,123,27,7.34987370473834,3603,42,3.92425246842285,12.8386838722603
"IRN","IR","Iran",2020-03-22,1685,129,28,7.42952084278646,3603,42,4.28353062837795,11.3707264206356
"IRN","IR","Iran",2020-03-23,1812,127,29,7.50218648660292,3603,42,4.63206605581404,10.006840759984
"IRN","IR","Iran",2020-03-24,1934,122,30,7.56734567601324,3603,42,4.96751765870302,8.74918092127694
"IRN","IR","Iran",2020-03-25,2077,143,31,7.63867982387611,3603,42,5.22133762375739,7.83852248969052
"IRN","IR","Iran",2020-03-26,2234,157,32,7.71154897962915,3603,42,5.37460713163019,7.31252759609017
"IRN","IR","Iran",2020-03-27,2378,144,33,7.77401507725073,3603,42,5.45369537531129,7.04633474462758
"IRN","IR","Iran",2020-03-28,2517,139,34,7.83082299513532,3603,42,5.54184658301698,6.75631050699311
"IRN","IR","Iran",2020-03-29,2640,123,35,7.87853419614036,3603,42,5.65320986754274,6.39761792939672
"IRN","IR","Iran",2020-03-30,2757,117,36,7.9218984110238,3603,42,5.8008653138959,5.93800344666554
"IRN","IR","Iran",2020-03-31,2898,141,37,7.97177612288063,3603,42,5.96699530529285,5.44466742390173
"IRN","IR","Iran",2020-04-01,3036,138,38,8.01829613851552,3603,42,6.11386440175153,5.0244249421693
"IRN","IR","Iran",2020-04-02,3160,124,39,8.05832730658096,3603,42,6.22336373344357,4.71830321961203
"IRN","IR","Iran",2020-04-03,3294,134,40,8.09985791073758,3603,42,6.29942037865737,4.51103105421334
"IRN","IR","Iran",2020-04-04,3452,158,41,8.14670905220332,3603,42,6.32127842865326,4.45355268327419
"IRN","IR","Iran",2020-04-05,3603,151,42,8.18952211074809,3603,42,6.33885349068523,4.40820975014407
"IRL","IE","Ireland",2020-03-26,19,10,1,2.94443897916644,158,11,NA,NA
"IRL","IE","Ireland",2020-03-27,22,3,2,3.09104245335832,158,11,NA,NA
"IRL","IE","Ireland",2020-03-28,36,14,3,3.58351893845611,158,11,NA,NA
"IRL","IE","Ireland",2020-03-29,46,10,4,3.8286413964891,158,11,NA,NA
"IRL","IE","Ireland",2020-03-30,54,8,5,3.98898404656427,158,11,NA,NA
"IRL","IE","Ireland",2020-03-31,71,17,6,4.26267987704132,158,11,NA,NA
"IRL","IE","Ireland",2020-04-01,85,14,7,4.44265125649032,158,11,2.69979716573144,25.8692028123064
"IRL","IE","Ireland",2020-04-02,98,13,8,4.58496747867057,158,11,2.78426967233903,23.6931364019907
"IRL","IE","Ireland",2020-04-03,120,22,9,4.78749174278205,158,11,3.01593972222765,19.9222778116672
"IRL","IE","Ireland",2020-04-04,137,17,10,4.91998092582813,158,11,3.10386913646035,18.5475770788639
"IRL","IE","Ireland",2020-04-05,158,21,11,5.06259503302697,158,11,3.18411418198525,17.4295555116194
"ITA","IT","Italy",2020-02-26,12,2,1,2.484906649788,15887,40,NA,NA
"ITA","IT","Italy",2020-02-27,17,5,2,2.83321334405622,15887,40,NA,NA
"ITA","IT","Italy",2020-02-28,21,4,3,3.04452243772342,15887,40,NA,NA
"ITA","IT","Italy",2020-02-29,29,8,4,3.36729582998647,15887,40,NA,NA
"ITA","IT","Italy",2020-03-01,34,5,5,3.52636052461616,15887,40,NA,NA
"ITA","IT","Italy",2020-03-02,52,18,6,3.95124371858143,15887,40,NA,NA
"ITA","IT","Italy",2020-03-03,79,27,7,4.36944785246702,15887,40,2.17220970189121,29.8982944427865
"ITA","IT","Italy",2020-03-04,107,28,8,4.67282883446191,15887,40,2.11772943646694,31.2594471046401
"ITA","IT","Italy",2020-03-05,148,41,9,4.99721227376411,15887,40,1.99436817203069,33.2579387318707
"ITA","IT","Italy",2020-03-06,197,49,10,5.28320372873799,15887,40,1.95690303133728,33.610758251539
"ITA","IT","Italy",2020-03-07,233,36,11,5.4510384535657,15887,40,2.01712841846809,32.3775651016387
"ITA","IT","Italy",2020-03-08,366,133,12,5.90263333340137,15887,40,2.17360386826853,30.8133033604759
"ITA","IT","Italy",2020-03-09,463,97,13,6.13772705408623,15887,40,2.32405851059128,29.3509742233506
"ITA","IT","Italy",2020-03-10,631,168,14,6.44730586254121,15887,40,2.32517876490118,29.3710366055198
"ITA","IT","Italy",2020-03-11,827,196,15,6.71780469502369,15887,40,2.34384500077188,29.2023933282347
"ITA","IT","Italy",2020-03-12,827,0,16,6.71780469502369,15887,40,2.66657030170183,26.3643139675462
"ITA","IT","Italy",2020-03-13,1266,439,17,7.14361760270412,15887,40,2.71562562225074,26.0291350414192
"ITA","IT","Italy",2020-03-14,1441,175,18,7.27309259599952,15887,40,3.19482419972958,22.8344918482598
"ITA","IT","Italy",2020-03-15,1809,368,19,7.50052948539529,15887,40,3.32495818809669,22.0206916733008
"ITA","IT","Italy",2020-03-16,2158,349,20,7.67693714581808,15887,40,3.5408798462028,20.748683326963
"ITA","IT","Italy",2020-03-17,2503,345,21,7.82524529143177,15887,40,3.66661256151818,19.9910663339436
"ITA","IT","Italy",2020-03-18,2978,475,22,7.99900721324395,15887,40,3.64076764148955,20.0382410069095
"ITA","IT","Italy",2020-03-19,3405,427,23,8.13300021858361,15887,40,4.26113787319389,16.9453317434422
"ITA","IT","Italy",2020-03-20,4032,627,24,8.3020178097512,15887,40,4.31034958445304,16.692097053777
"ITA","IT","Italy",2020-03-21,4825,793,25,8.48156601377309,15887,40,4.451808722452,16.0750922862552
"ITA","IT","Italy",2020-03-22,5476,651,26,8.60813018640834,15887,40,4.52468924171233,15.7472541534309
"ITA","IT","Italy",2020-03-23,6077,601,27,8.71226643213535,15887,40,4.67056888336477,15.0995541558178
"ITA","IT","Italy",2020-03-24,6820,743,28,8.82761475083751,15887,40,4.91045446733571,14.1088122019332
"ITA","IT","Italy",2020-03-25,7503,683,29,8.92305821954573,15887,40,5.17845852268527,13.0431010836472
"ITA","IT","Italy",2020-03-26,8215,712,30,9.01371703047137,15887,40,5.57354223364452,11.5627379933391
"ITA","IT","Italy",2020-03-27,9134,919,31,9.11975899374495,15887,40,5.87575724553604,10.4876586266143
"ITA","IT","Italy",2020-03-28,10023,889,32,9.21263773102487,15887,40,6.00160865401057,10.0521787025094
"ITA","IT","Italy",2020-03-29,10779,756,33,9.28535507578163,15887,40,6.13561617745653,9.59290237683128
"ITA","IT","Italy",2020-03-30,11591,812,34,9.35798421388875,15887,40,6.32168561405819,8.98079572206794
"ITA","IT","Italy",2020-03-31,12428,837,35,9.42770727051294,15887,40,6.48508538868366,8.45742000633241
"ITA","IT","Italy",2020-04-01,13155,727,36,9.48455719347439,15887,40,6.709738346325,7.76344116217483
"ITA","IT","Italy",2020-04-02,13915,760,37,9.54072267395999,15887,40,6.98021782714937,6.96100771526971
"ITA","IT","Italy",2020-04-03,14681,766,38,9.59430941973946,15887,40,7.18684931573259,6.36544015030771
"ITA","IT","Italy",2020-04-04,15362,681,39,9.63965220655863,15887,40,7.35618188380006,5.88770431242672
"ITA","IT","Italy",2020-04-05,15887,525,40,9.67325644372002,15887,40,7.57617080489129,5.28378138517958
"KOR","KR","Korea, South",2020-02-26,12,2,1,2.484906649788,183,40,NA,NA
"KOR","KR","Korea, South",2020-02-27,13,1,2,2.56494935746154,183,40,NA,NA
"KOR","KR","Korea, South",2020-02-28,13,0,3,2.56494935746154,183,40,NA,NA
"KOR","KR","Korea, South",2020-02-29,16,3,4,2.77258872223978,183,40,NA,NA
"KOR","KR","Korea, South",2020-03-01,17,1,5,2.83321334405622,183,40,NA,NA
"KOR","KR","Korea, South",2020-03-02,28,11,6,3.3322045101752,183,40,NA,NA
"KOR","KR","Korea, South",2020-03-03,28,0,7,3.3322045101752,183,40,2.22004979688198,15.5166709756558
"KOR","KR","Korea, South",2020-03-04,35,7,8,3.55534806148941,183,40,2.0891150151787,18.0904364480228
"KOR","KR","Korea, South",2020-03-05,35,0,9,3.55534806148941,183,40,2.05604251886199,17.9846641310782
"KOR","KR","Korea, South",2020-03-06,42,7,10,3.73766961828337,183,40,2.16198991398053,16.2951988368263
"KOR","KR","Korea, South",2020-03-07,44,2,11,3.78418963391826,183,40,2.3365960664791,13.8821522754167
"KOR","KR","Korea, South",2020-03-08,50,6,12,3.91202300542815,183,40,2.69300799976735,10.0919546072818
"KOR","KR","Korea, South",2020-03-09,53,3,13,3.97029191355212,183,40,2.67227723260618,10.201620251561
"KOR","KR","Korea, South",2020-03-10,54,1,14,3.98898404656427,183,40,2.88067063755205,8.2326751660528
"KOR","KR","Korea, South",2020-03-11,60,6,15,4.0943445622221,183,40,2.8750984180395,8.23471656569192
"KOR","KR","Korea, South",2020-03-12,66,6,16,4.18965474202643,183,40,3.00059602111893,7.33295096061779
"KOR","KR","Korea, South",2020-03-13,66,0,17,4.18965474202643,183,40,3.07059322629559,6.77039802211082
"KOR","KR","Korea, South",2020-03-14,72,6,18,4.27666611901606,183,40,3.16023539734732,6.19044890419459
"KOR","KR","Korea, South",2020-03-15,75,3,19,4.31748811353631,183,40,3.16829036290027,6.11522473093021
"KOR","KR","Korea, South",2020-03-16,75,0,20,4.31748811353631,183,40,3.2741907209511,5.42432385905057
"KOR","KR","Korea, South",2020-03-17,81,6,21,4.39444915467244,183,40,3.42894043336758,4.58504961385954
"KOR","KR","Korea, South",2020-03-18,84,3,22,4.43081679884331,183,40,3.50574386855833,4.1924892509391
"KOR","KR","Korea, South",2020-03-19,91,7,23,4.51085950651685,183,40,3.38471986811973,4.81741676522114
"KOR","KR","Korea, South",2020-03-20,94,3,24,4.54329478227,183,40,3.42375513114059,4.64270521796404
"KOR","KR","Korea, South",2020-03-21,102,8,25,4.62497281328427,183,40,3.27739163508617,5.32313495912745
"KOR","KR","Korea, South",2020-03-22,111,9,26,4.70953020131233,183,40,3.06727355393708,6.24875558563725
"KOR","KR","Korea, South",2020-03-23,111,0,27,4.70953020131233,183,40,3.17467913549438,5.77422589866125
"KOR","KR","Korea, South",2020-03-24,120,9,28,4.78749174278205,183,40,3.15806939907311,5.83429157303395
"KOR","KR","Korea, South",2020-03-25,126,6,29,4.83628190695148,183,40,3.23600583387358,5.53292325127156
"KOR","KR","Korea, South",2020-03-26,131,5,30,4.87519732320115,183,40,3.28376562111858,5.34388339856273
"KOR","KR","Korea, South",2020-03-27,139,8,31,4.93447393313069,183,40,3.39590756561171,4.95210467484302
"KOR","KR","Korea, South",2020-03-28,144,5,32,4.969813299576,183,40,3.46623023594665,4.70872263873867
"KOR","KR","Korea, South",2020-03-29,152,8,33,5.02388052084628,183,40,3.37036045571897,5.02102177988913
"KOR","KR","Korea, South",2020-03-30,158,6,34,5.06259503302697,183,40,3.49321856129225,4.62543955321147
"KOR","KR","Korea, South",2020-03-31,162,4,35,5.08759633523238,183,40,3.57781085918363,4.35051890074979
"KOR","KR","Korea, South",2020-04-01,165,3,36,5.10594547390058,183,40,3.72235946477925,3.89739639197373
"KOR","KR","Korea, South",2020-04-02,169,4,37,5.12989871492307,183,40,3.92500571273292,3.29376610147292
"KOR","KR","Korea, South",2020-04-03,174,5,38,5.15905529921453,183,40,4.04807820460291,2.93968867122427
"KOR","KR","Korea, South",2020-04-04,177,3,39,5.17614973257383,183,40,4.21669231206877,2.47153766874455
"KOR","KR","Korea, South",2020-04-05,183,6,40,5.20948615284142,183,40,4.24642777598443,2.39603564085784
"NLD","NL","Netherlands",2020-03-14,12,2,1,2.484906649788,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-15,20,8,2,2.99573227355399,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-16,24,4,3,3.17805383034795,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-17,43,19,4,3.76120011569356,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-18,58,15,5,4.06044301054642,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-19,76,18,6,4.33073334028633,1766,23,NA,NA
"NLD","NL","Netherlands",2020-03-20,106,30,7,4.66343909411207,1766,23,2.19807423824185,36.0285308808406
"NLD","NL","Netherlands",2020-03-21,136,30,8,4.91265488573605,1766,23,2.32691672349177,33.1823985309543
"NLD","NL","Netherlands",2020-03-22,179,43,9,5.18738580584075,1766,23,2.38472253676708,31.9067912504609
"NLD","NL","Netherlands",2020-03-23,213,34,10,5.36129216570943,1766,23,2.70200038103916,27.2717260217357
"NLD","NL","Netherlands",2020-03-24,276,63,11,5.62040086571715,1766,23,2.80092475882486,25.9462068860253
"NLD","NL","Netherlands",2020-03-25,356,80,12,5.87493073085203,1766,23,2.88739180711034,24.9826892674309
"NLD","NL","Netherlands",2020-03-26,434,78,13,6.07304453410041,1766,23,3.03245577241207,23.5227966788334
"NLD","NL","Netherlands",2020-03-27,546,112,14,6.30261897574491,1766,23,3.08307073736534,23.0530296131731
"NLD","NL","Netherlands",2020-03-28,639,93,15,6.45990445437753,1766,23,3.20300254716407,21.9744758359449
"NLD","NL","Netherlands",2020-03-29,771,132,16,6.64768837356333,1766,23,3.27867956447069,21.306728734912
"NLD","NL","Netherlands",2020-03-30,864,93,17,6.76157276880406,1766,23,3.57064892868541,19.1281818391445
"NLD","NL","Netherlands",2020-03-31,1039,175,18,6.94601399109923,1766,23,3.79401644980915,17.6263415998833
"NLD","NL","Netherlands",2020-04-01,1173,134,19,7.06731984865348,1766,23,3.99614654159505,16.3260153171228
"NLD","NL","Netherlands",2020-04-02,1339,166,20,7.19967834569117,1766,23,4.21662500932082,15.0154804140235
"NLD","NL","Netherlands",2020-04-03,1487,148,21,7.30451594646016,1766,23,4.37723813958007,14.0841482155464
"NLD","NL","Netherlands",2020-04-04,1651,164,22,7.40913644392013,1766,23,4.58891783479464,12.9424818606234
"NLD","NL","Netherlands",2020-04-05,1766,115,23,7.47647238116391,1766,23,4.80343007473599,11.814785144743
"PHL","PH","Philippines",2020-03-15,11,3,1,2.39789527279837,152,22,NA,NA
"PHL","PH","Philippines",2020-03-16,12,1,2,2.484906649788,152,22,NA,NA
"PHL","PH","Philippines",2020-03-17,12,0,3,2.484906649788,152,22,NA,NA
"PHL","PH","Philippines",2020-03-18,19,7,4,2.94443897916644,152,22,NA,NA
"PHL","PH","Philippines",2020-03-19,17,-2,5,2.83321334405622,152,22,NA,NA
"PHL","PH","Philippines",2020-03-20,18,1,6,2.89037175789616,152,22,NA,NA
"PHL","PH","Philippines",2020-03-21,19,1,7,2.94443897916644,152,22,2.3116148004387,9.99595724853128
"PHL","PH","Philippines",2020-03-22,25,6,8,3.2188758248682,152,22,2.28107442590292,10.95323200974
"PHL","PH","Philippines",2020-03-23,33,8,9,3.49650756146648,152,22,2.18148571486917,13.1960787912471
"PHL","PH","Philippines",2020-03-24,35,2,10,3.55534806148941,152,22,2.25421570682525,12.4564991027196
"PHL","PH","Philippines",2020-03-25,38,3,11,3.63758615972639,152,22,1.99800891652503,15.3397844160609
"PHL","PH","Philippines",2020-03-26,45,7,12,3.80666248977032,152,22,1.92694336418791,15.9701385477271
"PHL","PH","Philippines",2020-03-27,54,9,13,3.98898404656427,152,22,1.93181218534391,15.893882608063
"PHL","PH","Philippines",2020-03-28,68,14,14,4.21950770517611,152,22,2.03836049867294,15.1362965692865
"PHL","PH","Philippines",2020-03-29,71,3,15,4.26267987704132,152,22,2.14751050548956,14.2079790033421
"PHL","PH","Philippines",2020-03-30,78,7,16,4.35670882668959,152,22,2.08705051330569,14.5254105201292
"PHL","PH","Philippines",2020-03-31,88,10,17,4.47733681447821,152,22,2.16054632563536,13.9037159591823
"PHL","PH","Philippines",2020-04-01,96,8,18,4.56434819146784,152,22,2.4250162631515,12.0962991515497
"PHL","PH","Philippines",2020-04-02,107,11,19,4.67282883446191,152,22,2.67412931443232,10.556686691833
"PHL","PH","Philippines",2020-04-03,136,29,20,4.91265488573605,152,22,2.6085293063613,11.0977815046402
"PHL","PH","Philippines",2020-04-04,144,8,21,4.969813299576,152,22,2.39812012912683,12.2456585917167
"PHL","PH","Philippines",2020-04-05,152,8,22,5.02388052084628,152,22,2.44819876076,11.9099098104781
"PRT","PT","Portugal",2020-03-21,12,6,1,2.484906649788,295,16,NA,NA
"PRT","PT","Portugal",2020-03-22,14,2,2,2.63905732961526,295,16,NA,NA
"PRT","PT","Portugal",2020-03-23,23,9,3,3.13549421592915,295,16,NA,NA
"PRT","PT","Portugal",2020-03-24,33,10,4,3.49650756146648,295,16,NA,NA
"PRT","PT","Portugal",2020-03-25,43,10,5,3.76120011569356,295,16,NA,NA
"PRT","PT","Portugal",2020-03-26,60,17,6,4.0943445622221,295,16,NA,NA
"PRT","PT","Portugal",2020-03-27,76,16,7,4.33073334028633,295,16,2.12406904836111,32.4062872731182
"PRT","PT","Portugal",2020-03-28,100,24,8,4.60517018598809,295,16,2.13631286256648,31.7380493521017
"PRT","PT","Portugal",2020-03-29,119,19,9,4.77912349311153,295,16,2.37513628813179,27.5633796613684
"PRT","PT","Portugal",2020-03-30,140,21,10,4.9416424226093,295,16,2.56644099968918,24.5788462929657
"PRT","PT","Portugal",2020-03-31,160,20,11,5.07517381523383,295,16,2.77393914152914,21.7318106150728
"PRT","PT","Portugal",2020-04-01,187,27,12,5.23110861685459,295,16,3.03958491398214,18.6987333943345
"PRT","PT","Portugal",2020-04-02,209,22,13,5.34233425196481,295,16,3.26406590411738,16.3668925674669
"PRT","PT","Portugal",2020-04-03,246,37,14,5.50533153593236,295,16,3.45140885382667,14.7013277206595
"PRT","PT","Portugal",2020-04-04,266,20,15,5.5834963087817,295,16,3.57646273047504,13.5987753942415
"PRT","PT","Portugal",2020-04-05,295,29,16,5.68697535633982,295,16,3.70053507268284,12.5959525263038
"ROU","RO","Romania",2020-03-24,11,4,1,2.39789527279837,151,13,NA,NA
"ROU","RO","Romania",2020-03-25,17,6,2,2.83321334405622,151,13,NA,NA
"ROU","RO","Romania",2020-03-26,23,6,3,3.13549421592915,151,13,NA,NA
"ROU","RO","Romania",2020-03-27,26,3,4,3.25809653802148,151,13,NA,NA
"ROU","RO","Romania",2020-03-28,37,11,5,3.61091791264422,151,13,NA,NA
"ROU","RO","Romania",2020-03-29,43,6,6,3.76120011569356,151,13,NA,NA
"ROU","RO","Romania",2020-03-30,65,22,7,4.17438726989564,151,13,2.2157616339653,27.3602615402913
"ROU","RO","Romania",2020-03-31,82,17,8,4.40671924726425,151,13,2.29332419992401,26.0764549829613
"ROU","RO","Romania",2020-04-01,92,10,9,4.52178857704904,151,13,2.33417244112177,25.0699923539166
"ROU","RO","Romania",2020-04-02,115,23,10,4.74493212836325,151,13,2.33634987628166,24.7420258264487
"ROU","RO","Romania",2020-04-03,133,18,11,4.89034912822175,151,13,2.54342520295443,21.9755677829478
"ROU","RO","Romania",2020-04-04,146,13,12,4.98360662170834,151,13,2.74984740395083,19.4191289849841
"ROU","RO","Romania",2020-04-05,151,5,13,5.01727983681492,151,13,3.23021861532433,14.4679035743527
"ESP","ES","Spain",2020-03-08,17,7,1,2.83321334405622,12641,29,NA,NA
"ESP","ES","Spain",2020-03-09,28,11,2,3.3322045101752,12641,29,NA,NA
"ESP","ES","Spain",2020-03-10,35,7,3,3.55534806148941,12641,29,NA,NA
"ESP","ES","Spain",2020-03-11,54,19,4,3.98898404656427,12641,29,NA,NA
"ESP","ES","Spain",2020-03-12,55,1,5,4.00733318523247,12641,29,NA,NA
"ESP","ES","Spain",2020-03-13,133,78,6,4.89034912822175,12641,29,NA,NA
"ESP","ES","Spain",2020-03-14,195,62,7,5.27299955856375,12641,29,2.4275426901349,38.8844035834241
"ESP","ES","Spain",2020-03-15,289,94,8,5.66642668811243,12641,29,2.36278241661957,40.497623605778
"ESP","ES","Spain",2020-03-16,342,53,9,5.8348107370626,12641,29,2.28969169721799,40.9247845826685
"ESP","ES","Spain",2020-03-17,533,191,10,6.27852142416584,12641,29,2.30929233918582,40.3558742726988
"ESP","ES","Spain",2020-03-18,623,90,11,6.43454651878745,12641,29,2.44934224257748,37.9278420394714
"ESP","ES","Spain",2020-03-19,830,207,12,6.72142570079064,12641,29,3.16216263053394,30.1014941935982
"ESP","ES","Spain",2020-03-20,1043,213,13,6.94985645500077,12641,29,3.40111797735752,27.6439446299727
"ESP","ES","Spain",2020-03-21,1375,332,14,7.22620901010067,12641,29,3.55612202403419,26.2583667088066
"ESP","ES","Spain",2020-03-22,1772,397,15,7.47986413116503,12641,29,3.55538544370033,26.2351617513937
"ESP","ES","Spain",2020-03-23,2311,539,16,7.74543561027438,12641,29,3.72833361428782,24.9862896156814
"ESP","ES","Spain",2020-03-24,2808,497,17,7.9402277651457,12641,29,3.66640226736314,25.339540122166
"ESP","ES","Spain",2020-03-25,3647,839,18,8.20166019080868,12641,29,3.74816518197779,24.7881167518489
"ESP","ES","Spain",2020-03-26,4365,718,19,8.3813734682737,12641,29,3.87162264141529,23.949346554341
"ESP","ES","Spain",2020-03-27,5138,773,20,8.54441917766983,12641,29,4.1586036977481,22.1924062766397
"ESP","ES","Spain",2020-03-28,5982,844,21,8.69651023918989,12641,29,4.48410862193664,20.3180398642625
"ESP","ES","Spain",2020-03-29,6803,821,22,8.82511897034506,12641,29,4.87663840709852,18.1941929112914
"ESP","ES","Spain",2020-03-30,7716,913,23,8.95105137402562,12641,29,5.22396220033069,16.4090184165312
"ESP","ES","Spain",2020-03-31,8464,748,24,9.04357715409808,12641,29,5.70403235438038,14.0921660501689
"ESP","ES","Spain",2020-04-01,9387,923,25,9.14708103233699,12641,29,6.00917751808396,12.6784992138646
"ESP","ES","Spain",2020-04-02,10348,961,26,9.24454854330592,12641,29,6.27676803656819,11.4999566676982
"ESP","ES","Spain",2020-04-03,11198,850,27,9.32349046990884,12641,29,6.53377154355298,10.4136767728212
"ESP","ES","Spain",2020-04-04,11947,749,28,9.38823547981722,12641,29,6.77901551287791,9.41142539068134
"ESP","ES","Spain",2020-04-05,12641,694,29,9.44470077849556,12641,29,7.04132883803693,8.38097965149984
"SWE","SE","Sweden",2020-03-19,11,1,1,2.39789527279837,401,18,NA,NA
"SWE","SE","Sweden",2020-03-20,16,5,2,2.77258872223978,401,18,NA,NA
"SWE","SE","Sweden",2020-03-21,20,4,3,2.99573227355399,401,18,NA,NA
"SWE","SE","Sweden",2020-03-22,21,1,4,3.04452243772342,401,18,NA,NA
"SWE","SE","Sweden",2020-03-23,25,4,5,3.2188758248682,401,18,NA,NA
"SWE","SE","Sweden",2020-03-24,36,11,6,3.58351893845611,401,18,NA,NA
"SWE","SE","Sweden",2020-03-25,62,26,7,4.12713438504509,401,18,2.15822093345685,25.1168618588823
"SWE","SE","Sweden",2020-03-26,77,15,8,4.34380542185368,401,18,2.09883778222065,26.840895794845
"SWE","SE","Sweden",2020-03-27,105,28,9,4.65396035015752,401,18,1.892183784898,30.2911027080286
"SWE","SE","Sweden",2020-03-28,105,0,10,4.65396035015752,401,18,1.83184735478916,30.2098902545662
"SWE","SE","Sweden",2020-03-29,110,5,11,4.70048036579242,401,18,2.15095583053639,25.4018657545997
"SWE","SE","Sweden",2020-03-30,146,36,12,4.98360662170834,401,18,2.61685272416736,20.2039640698399
"SWE","SE","Sweden",2020-03-31,180,34,13,5.19295685089021,401,18,3.04956140191512,16.1556779031413
"SWE","SE","Sweden",2020-04-01,239,59,14,5.47646355193151,401,18,2.96997084836495,17.1629059401774
"SWE","SE","Sweden",2020-04-02,308,69,15,5.73009978297357,401,18,2.75626061604705,19.1639328110497
"SWE","SE","Sweden",2020-04-03,358,50,16,5.8805329864007,401,18,2.33781515308292,22.2564774046965
"SWE","SE","Sweden",2020-04-04,373,15,17,5.92157841964382,401,18,2.41510059982322,21.4081779393653
"SWE","SE","Sweden",2020-04-05,401,28,18,5.99396142730657,401,18,2.97611227613758,17.4727749598968
"CHE","CH","Switzerland",2020-03-13,11,7,1,2.39789527279837,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-14,13,2,2,2.56494935746154,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-15,14,1,3,2.63905732961526,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-16,14,0,4,2.63905732961526,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-17,27,13,5,3.29583686600433,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-18,28,1,6,3.3322045101752,715,24,NA,NA
"CHE","CH","Switzerland",2020-03-19,41,13,7,3.71357206670431,715,24,2.06346464412001,21.9225722269079
"CHE","CH","Switzerland",2020-03-20,54,13,8,3.98898404656427,715,24,1.89725865765462,25.4081454358795
"CHE","CH","Switzerland",2020-03-21,75,21,9,4.31748811353631,715,24,1.67098268323903,29.117432094147
"CHE","CH","Switzerland",2020-03-22,98,23,10,4.58496747867057,715,24,1.56156265338387,30.4921874236392
"CHE","CH","Switzerland",2020-03-23,120,22,11,4.78749174278205,715,24,1.83596165658932,27.0871664791282
"CHE","CH","Switzerland",2020-03-24,122,2,12,4.80402104473326,715,24,1.91719516147287,25.5688299569141
"CHE","CH","Switzerland",2020-03-25,153,31,13,5.03043792139244,715,24,2.30003920575186,21.6095542487431
"CHE","CH","Switzerland",2020-03-26,191,38,14,5.25227342804663,715,24,2.54570073265929,19.4100761650786
"CHE","CH","Switzerland",2020-03-27,231,40,15,5.44241771052179,715,24,2.7660081192466,17.6869531011391
"CHE","CH","Switzerland",2020-03-28,264,33,16,5.57594910314632,715,24,2.87166407922539,16.8966042579289
"CHE","CH","Switzerland",2020-03-29,300,36,17,5.7037824746562,715,24,2.87569929567941,16.8025289342069
"CHE","CH","Switzerland",2020-03-30,359,59,18,5.88332238848828,715,24,2.75517086037698,17.5295314746153
"CHE","CH","Switzerland",2020-03-31,433,74,19,6.07073772800249,715,24,2.91163890498038,16.5870075173138
"CHE","CH","Switzerland",2020-04-01,488,55,20,6.19031540585315,715,24,3.07310091577036,15.636211620439
"CHE","CH","Switzerland",2020-04-02,536,48,21,6.2841341610708,715,24,3.22955593212966,14.7172757514535
"CHE","CH","Switzerland",2020-04-03,591,55,22,6.3818160174061,715,24,3.37641369957137,13.8760611891908
