"CountryCode","geoId","Country","Date","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"AUT","AT","Austria",2020-03-31,128,20,10,4.85203026391962,600,44,2.64131197134371,22.5965171089524
"AUT","AT","Austria",2020-04-01,146,18,11,4.98360662170834,600,44,2.92879606055194,19.0041321410273
"AUT","AT","Austria",2020-04-02,158,12,12,5.06259503302697,600,44,3.03098617205253,17.6154888149008
"AUT","AT","Austria",2020-04-03,168,10,13,5.12396397940326,600,44,3.2571189856544,15.1119274671875
"AUT","AT","Austria",2020-04-04,186,18,14,5.2257466737132,600,44,3.5730347112181,12.1729585930161
"AUT","AT","Austria",2020-04-05,204,18,15,5.31811999384422,600,44,3.83727490863051,9.98484456229314
"AUT","AT","Austria",2020-04-06,220,16,16,5.39362754635236,600,44,3.99636240816217,8.7748936866294
"AUT","AT","Austria",2020-04-07,243,23,17,5.49306144334055,600,44,4.03638171720422,8.5163768071014
"AUT","AT","Austria",2020-04-08,273,30,18,5.60947179518496,600,44,3.95377694838022,9.09537888209902
"AUT","AT","Austria",2020-04-09,295,22,19,5.68697535633982,600,44,3.90360907074003,9.39794936874835
"AUT","AT","Austria",2020-04-10,319,24,20,5.76519110278484,600,44,3.93738125744933,9.1853152179955
"AUT","AT","Austria",2020-04-11,337,18,21,5.82008293035236,600,44,4.01333512985,8.72474941210245
"AUT","AT","Austria",2020-04-12,350,13,22,5.85793315448346,600,44,4.16623108217979,7.86671109291717
"AUT","AT","Austria",2020-04-13,368,18,23,5.90808293816893,600,44,4.39504640502592,6.6967670610525
"AUT","AT","Austria",2020-04-14,384,16,24,5.95064255258773,600,44,4.63091643145501,5.5659624555898
"AUT","AT","Austria",2020-04-15,393,9,25,5.97380961186926,600,44,4.81514091993253,4.71216312146668
"AUT","AT","Austria",2020-04-16,410,17,26,6.01615715969835,600,44,4.95168558452042,4.11807475670931
"AUT","AT","Austria",2020-04-17,431,21,27,6.06610809010375,600,44,4.98161649385116,4.00089344065816
"AUT","AT","Austria",2020-04-18,443,12,28,6.09356977004514,600,44,5.0090480059355,3.88740984880463
"AUT","AT","Austria",2020-04-19,452,9,29,6.11368217983223,600,44,5.0935533077715,3.55339513621147
"AUT","AT","Austria",2020-04-20,470,18,30,6.1527326947041,600,44,5.12336598480615,3.4408149022209
"AUT","AT","Austria",2020-04-21,491,21,31,6.19644412779452,600,44,5.09887181163386,3.53081681255628
"AUT","AT","Austria",2020-04-22,510,19,32,6.23441072571837,600,44,5.11532656238105,3.48069892178776
"AUT","AT","Austria",2020-04-23,522,12,33,6.25766758788264,600,44,5.15302821874856,3.35400840230515
"AUT","AT","Austria",2020-04-24,530,8,34,6.27287700654617,600,44,5.18395889696176,3.24132341649347
"AUT","AT","Austria",2020-04-25,536,6,35,6.2841341610708,600,44,5.28700060909218,2.90310009817125
"AUT","AT","Austria",2020-04-26,542,6,36,6.29526600143965,600,44,5.48594294250908,2.29087952709641
"AUT","AT","Austria",2020-04-27,549,7,37,6.30809844150953,600,44,5.67745821326682,1.7255002349134
"AUT","AT","Austria",2020-04-28,569,20,38,6.34388043412633,600,44,5.7206158383994,1.61307081203986
"AUT","AT","Austria",2020-04-29,580,11,39,6.36302810354046,600,44,5.68378251328039,1.72161672347335
"AUT","AT","Austria",2020-04-30,584,4,40,6.36990098282823,600,44,5.66222119302762,1.7766937374007
"AUT","AT","Austria",2020-05-01,589,5,41,6.37842618365159,600,44,5.67364503270533,1.73955604482304
"AUT","AT","Austria",2020-05-02,596,7,42,6.39024066706535,600,44,5.72082007471369,1.61285724951111
"AUT","AT","Austria",2020-05-03,598,2,43,6.39359075395063,600,44,5.84303010479249,1.30212672611596
"AUT","AT","Austria",2020-05-04,600,2,44,6.39692965521615,600,44,6.02424530500398,0.85933088688183
"BGD","BD","Bangladesh",2020-04-06,12,3,1,2.484906649788,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-07,17,5,2,2.83321334405622,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-08,20,3,3,2.99573227355399,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-09,21,1,4,3.04452243772342,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-10,27,6,5,3.29583686600433,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-11,30,3,6,3.40119738166216,182,29,NA,NA
"BGD","BD","Bangladesh",2020-04-12,34,4,7,3.52636052461616,182,29,2.43161931217965,16.2872653290954
"BGD","BD","Bangladesh",2020-04-13,39,5,8,3.66356164612965,182,29,2.55345771905596,13.9606298295835
"BGD","BD","Bangladesh",2020-04-14,46,7,9,3.8286413964891,182,29,2.54355119426206,14.1690337293914
"BGD","BD","Bangladesh",2020-04-15,50,4,10,3.91202300542815,182,29,2.54197313686977,14.0374108162543
"BGD","BD","Bangladesh",2020-04-16,60,10,11,4.0943445622221,182,29,2.61186499520503,13.283768600208
"BGD","BD","Bangladesh",2020-04-17,75,15,12,4.31748811353631,182,29,2.49195542318353,14.7617915361887
"BGD","BD","Bangladesh",2020-04-18,84,9,13,4.43081679884331,182,29,2.43656053417076,15.310446154385
"BGD","BD","Bangladesh",2020-04-19,91,7,14,4.51085950651685,182,29,2.47721913153219,14.8275339070651
"BGD","BD","Bangladesh",2020-04-20,101,10,15,4.61512051684126,182,29,2.57550658575882,13.9056521423397
"BGD","BD","Bangladesh",2020-04-21,110,9,16,4.70048036579242,182,29,2.69716755334535,12.8581977975417
"BGD","BD","Bangladesh",2020-04-22,120,10,17,4.78749174278205,182,29,2.9789353474099,10.8204634435357
"BGD","BD","Bangladesh",2020-04-23,127,7,18,4.84418708645859,182,29,3.2707057690816,8.86809880685672
"BGD","BD","Bangladesh",2020-04-24,131,4,19,4.87519732320115,182,29,3.43935450069207,7.75774271034921
"BGD","BD","Bangladesh",2020-04-25,140,9,20,4.9416424226093,182,29,3.5658700524475,6.98646100594044
"BGD","BD","Bangladesh",2020-04-26,145,5,21,4.97673374242057,182,29,3.75627729022094,5.91024775282439
"BGD","BD","Bangladesh",2020-04-27,152,7,22,5.02388052084628,182,29,3.89720702161585,5.16478500210482
"BGD","BD","Bangladesh",2020-04-28,155,3,23,5.04342511691925,182,29,4.04984870045788,4.38829789430857
"BGD","BD","Bangladesh",2020-04-29,163,8,24,5.09375020080676,182,29,4.09572221607058,4.16922510256317
"BGD","BD","Bangladesh",2020-04-30,168,5,25,5.12396397940326,182,29,4.13342219413671,3.99002464107115
"BGD","BD","Bangladesh",2020-05-01,170,2,26,5.13579843705026,182,29,4.27072925512506,3.38142213303121
"BGD","BD","Bangladesh",2020-05-02,175,5,27,5.16478597392351,182,29,4.33587851928072,3.1018978192886
"BGD","BD","Bangladesh",2020-05-03,177,2,28,5.17614973257383,182,29,4.44669915036518,2.64849137655251
"BGD","BD","Bangladesh",2020-05-04,182,5,29,5.2040066870768,182,29,4.49628609033256,2.45487774473944
"BLR","BY","Belarus",2020-04-06,13,5,1,2.56494935746154,103,29,NA,NA
"BLR","BY","Belarus",2020-04-07,13,0,2,2.56494935746154,103,29,NA,NA
"BLR","BY","Belarus",2020-04-08,13,0,3,2.56494935746154,103,29,NA,NA
"BLR","BY","Belarus",2020-04-09,16,3,4,2.77258872223978,103,29,NA,NA
"BLR","BY","Belarus",2020-04-10,19,3,5,2.94443897916644,103,29,NA,NA
"BLR","BY","Belarus",2020-04-11,23,4,6,3.13549421592915,103,29,NA,NA
"BLR","BY","Belarus",2020-04-12,26,3,7,3.25809653802148,103,29,2.31506366391736,12.8572174297142
"BLR","BY","Belarus",2020-04-13,29,3,8,3.36729582998647,103,29,2.20178770139804,14.843711687086
"BLR","BY","Belarus",2020-04-14,33,4,9,3.49650756146648,103,29,2.15610737496092,15.3490942370117
"BLR","BY","Belarus",2020-04-15,36,3,10,3.58351893845611,103,29,2.2803806124971,13.4597479546657
"BLR","BY","Belarus",2020-04-16,40,4,11,3.68887945411394,103,29,2.39123824720818,12.0277924762193
"BLR","BY","Belarus",2020-04-17,42,2,12,3.73766961828337,103,29,2.53967901055618,10.3011255275614
"BLR","BY","Belarus",2020-04-18,45,3,13,3.80666248977032,103,29,2.64165530269697,9.21006187317058
"BLR","BY","Belarus",2020-04-19,47,2,14,3.85014760171006,103,29,2.77391255741016,7.93934232716318
"BLR","BY","Belarus",2020-04-20,51,4,15,3.93182563272433,103,29,2.88917536695873,6.98926634263507
"BLR","BY","Belarus",2020-04-21,55,4,16,4.00733318523247,103,29,2.9327349153024,6.67790386063056
"BLR","BY","Belarus",2020-04-22,58,3,17,4.06044301054642,103,29,2.97940395440816,6.35421766482022
"BLR","BY","Belarus",2020-04-23,60,2,18,4.0943445622221,103,29,2.99757616244979,6.1956123460386
"BLR","BY","Belarus",2020-04-24,63,3,19,4.14313472639153,103,29,3.05545416767971,5.80867145967793
"BLR","BY","Belarus",2020-04-25,67,4,20,4.20469261939097,103,29,3.08650667348701,5.61880220488133
"BLR","BY","Belarus",2020-04-26,72,5,21,4.27666611901606,103,29,3.13067795169372,5.39975729656179
"BLR","BY","Belarus",2020-04-27,75,3,22,4.31748811353631,103,29,3.15801740085607,5.26163949649878
"BLR","BY","Belarus",2020-04-28,79,4,23,4.36944785246702,103,29,3.1331502712138,5.38154650362413
"BLR","BY","Belarus",2020-04-29,84,5,24,4.43081679884331,103,29,3.08124127100392,5.62442305771419
"BLR","BY","Belarus",2020-04-30,89,5,25,4.48863636973214,103,29,3.07606285375731,5.64833936563388
"BLR","BY","Belarus",2020-05-01,93,4,26,4.53259949315326,103,29,3.12495085285561,5.43210645723588
"BLR","BY","Belarus",2020-05-02,97,4,27,4.57471097850338,103,29,3.18987008506936,5.15552091057497
"BLR","BY","Belarus",2020-05-03,99,2,28,4.59511985013459,103,29,3.27161335432294,4.80430055777681
"BLR","BY","Belarus",2020-05-04,103,4,29,4.63472898822964,103,29,3.39395050855609,4.32330042372015
"BEL","BE","Belgium",2020-03-18,14,4,1,2.63905732961526,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-19,21,7,2,3.04452243772342,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-20,37,16,3,3.61091791264422,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-21,67,30,4,4.20469261939097,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-22,75,8,5,4.31748811353631,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-23,88,13,6,4.47733681447821,7924,48,NA,NA
"BEL","BE","Belgium",2020-03-24,122,34,7,4.80402104473326,7924,48,2.432992310338,35.9538932134131
"BEL","BE","Belgium",2020-03-25,178,56,8,5.18178355029209,7924,48,2.61463860665491,32.3951207034689
"BEL","BE","Belgium",2020-03-26,220,42,9,5.39362754635236,7924,48,2.90094315146314,27.8172989075843
"BEL","BE","Belgium",2020-03-27,289,69,10,5.66642668811243,7924,48,3.05314324479678,25.8640278843228
"BEL","BE","Belgium",2020-03-28,353,64,11,5.8664680569333,7924,48,2.92538566518299,27.1954502824233
"BEL","BE","Belgium",2020-03-29,431,78,12,6.06610809010375,7924,48,2.98001529507671,26.3423249610609
"BEL","BE","Belgium",2020-03-30,513,82,13,6.24027584517077,7924,48,3.26329654898656,23.3937642554172
"BEL","BE","Belgium",2020-03-31,705,192,14,6.55819780281227,7924,48,3.40882578535829,22.2222169899596
"BEL","BE","Belgium",2020-04-01,828,123,15,6.71901315438526,7924,48,3.44422809409466,21.905381577628
"BEL","BE","Belgium",2020-04-02,1011,183,16,6.91869521902047,7924,48,3.52639028292063,21.2642339297735
"BEL","BE","Belgium",2020-04-03,1143,132,17,7.04141166379481,7924,48,3.63279592507242,20.388365670116
"BEL","BE","Belgium",2020-04-04,1283,140,18,7.15695636461564,7924,48,3.86689015731187,18.6975495606856
"BEL","BE","Belgium",2020-04-05,1447,164,19,7.27724772663148,7924,48,4.19835323811956,16.5386831335659
"BEL","BE","Belgium",2020-04-06,1632,185,20,7.39756153552405,7924,48,4.65851316311948,13.831505315082
"BEL","BE","Belgium",2020-04-07,2035,403,21,7.6182510978767,7924,48,4.65976648477382,13.8974375939934
"BEL","BE","Belgium",2020-04-08,2240,205,22,7.71423114484909,7924,48,4.73787408909451,13.5031850591359
"BEL","BE","Belgium",2020-04-09,2523,283,23,7.83320394864106,7924,48,4.69774493581122,13.6818920937531
"BEL","BE","Belgium",2020-04-10,3019,496,24,8.01268092970684,7924,48,4.57605929537163,14.2705562450636
"BEL","BE","Belgium",2020-04-11,3346,327,25,8.11552088154677,7924,48,4.59837659906558,14.1428967995564
"BEL","BE","Belgium",2020-04-12,3600,254,26,8.1886891244442,7924,48,4.82835699693974,13.094186139137
"BEL","BE","Belgium",2020-04-13,3903,303,27,8.26950076718061,7924,48,5.23459807059986,11.3749353571704
"BEL","BE","Belgium",2020-04-14,4157,254,28,8.33254893925264,7924,48,5.47416509167165,10.3698400536684
"BEL","BE","Belgium",2020-04-15,4440,283,29,8.39840965542627,7924,48,5.85284136902447,8.89047508957531
"BEL","BE","Belgium",2020-04-16,4857,417,30,8.48817624234574,7924,48,6.19809918023356,7.62901178744346
"BEL","BE","Belgium",2020-04-17,5163,306,31,8.54927308487965,7924,48,6.30544865096345,7.24692762159782
"BEL","BE","Belgium",2020-04-18,5453,290,32,8.60392119492606,7924,48,6.37346070305909,7.00310053548845
"BEL","BE","Belgium",2020-04-19,5683,230,33,8.64523454129712,7924,48,6.51871356452641,6.50289022553486
"BEL","BE","Belgium",2020-04-20,5828,145,34,8.6704291673151,7924,48,6.72992405849925,5.79655503039072
"BEL","BE","Belgium",2020-04-21,5998,170,35,8.69918135930895,7924,48,7.02176655735217,4.86708006430077
"BEL","BE","Belgium",2020-04-22,6262,264,36,8.74225490188635,7924,48,7.29826376686226,4.03057321381953
"BEL","BE","Belgium",2020-04-23,6490,228,37,8.77801780969814,7924,48,7.43501437214492,3.63160145138527
"BEL","BE","Belgium",2020-04-24,6679,189,38,8.80672355472564,7924,48,7.52428831570031,3.3778548241858
"BEL","BE","Belgium",2020-04-25,6917,238,39,8.84173742860058,7924,48,7.5307391112494,3.36047816828812
"BEL","BE","Belgium",2020-04-26,7094,177,40,8.86700463533357,7924,48,7.5309653283853,3.35466855527847
"BEL","BE","Belgium",2020-04-27,7207,113,41,8.88280805492444,7924,48,7.62982651490942,3.08606847372621
"BEL","BE","Belgium",2020-04-28,7331,124,42,8.89986721122359,7924,48,7.7967290329197,2.65249463954374
"BEL","BE","Belgium",2020-04-29,7501,170,43,8.92279162396964,7924,48,7.91173664244755,2.36314065047955
"BEL","BE","Belgium",2020-04-30,7594,93,44,8.93511374079175,7924,48,8.02994223144254,2.07193401723743
"BEL","BE","Belgium",2020-05-01,7703,109,45,8.94936514235297,7924,48,8.15118516634288,1.78244614720965
"BEL","BE","Belgium",2020-05-02,7765,62,46,8.95738173558279,7924,48,8.24139901265289,1.56961430418887
"BEL","BE","Belgium",2020-05-03,7844,79,47,8.96750418731624,7924,48,8.30889015558756,1.41318201527549
"BEL","BE","Belgium",2020-05-04,7924,80,48,8.97765140781844,7924,48,8.38970154246874,1.23230611167435
"BRA","BR","Brazil",2020-03-20,11,5,1,2.39789527279837,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-21,15,4,2,2.70805020110221,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-22,25,10,3,3.2188758248682,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-23,34,9,4,3.52636052461616,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-24,46,12,5,3.8286413964891,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-25,59,13,6,4.07753744390572,7367,46,NA,NA
"BRA","BR","Brazil",2020-03-26,77,18,7,4.34380542185368,7367,46,2.13067079731994,32.8088232299781
"BRA","BR","Brazil",2020-03-27,92,15,8,4.52178857704904,7367,46,2.27460647692969,29.4366115753608
"BRA","BR","Brazil",2020-03-28,111,19,9,4.70953020131233,7367,46,2.5370806429643,24.9213687841527
"BRA","BR","Brazil",2020-03-29,136,25,10,4.91265488573605,7367,46,2.68310325074293,22.7318279505339
"BRA","BR","Brazil",2020-03-30,159,23,11,5.06890420222023,7367,46,2.84990942399153,20.5598145725455
"BRA","BR","Brazil",2020-03-31,201,42,12,5.30330490805908,7367,46,2.93160022155796,19.7084509352863
"BRA","BR","Brazil",2020-04-01,240,39,13,5.48063892334199,7367,46,3.00119417158431,19.0460970264032
"BRA","BR","Brazil",2020-04-02,324,84,14,5.78074351579233,7367,46,2.86797163376106,20.3919010093293
"BRA","BR","Brazil",2020-04-03,359,35,15,5.88332238848828,7367,46,2.87589048523769,20.2474590812934
"BRA","BR","Brazil",2020-04-04,445,86,16,6.09807428216624,7367,46,2.87491575781921,20.2233327484283
"BRA","BR","Brazil",2020-04-05,486,41,17,6.18620862390049,7367,46,3.01381752422339,19.0861981371478
"BRA","BR","Brazil",2020-04-06,564,78,18,6.33505425149806,7367,46,3.28262909306671,17.227564992171
"BRA","BR","Brazil",2020-04-07,686,122,19,6.53087762772588,7367,46,3.43514633328741,16.293656499912
"BRA","BR","Brazil",2020-04-08,819,133,20,6.70808408385307,7367,46,3.59819830392429,15.4075433999616
"BRA","BR","Brazil",2020-04-09,950,131,21,6.85646198459459,7367,46,3.48851428034225,16.0146692697071
"BRA","BR","Brazil",2020-04-10,1057,107,22,6.96318998587024,7367,46,3.60153620450663,15.3888702316257
"BRA","BR","Brazil",2020-04-11,1124,67,23,7.02464903045364,7367,46,3.73123433736192,14.6327751616875
"BRA","BR","Brazil",2020-04-12,1223,99,24,7.10906213568717,7367,46,4.11612131563894,12.7309727144286
"BRA","BR","Brazil",2020-04-13,1328,105,25,7.19142933003638,7367,46,4.59269482395684,10.5421366302098
"BRA","BR","Brazil",2020-04-14,1532,204,26,7.33432935030054,7367,46,4.81336938864983,9.62336657158187
